# ZSnsr (um)	Defl (nm)
6.921229700000000118e-04	-2.137114100000000235e+03
7.098697699999999755e-04	-2.136741399999999885e+03
7.205178099999999617e-04	-2.136308500000000095e+03
7.134191000000000013e-04	-2.135702999999999975e+03
7.134191000000000013e-04	-2.135045399999999972e+03
7.240671400000000960e-04	-2.134420099999999820e+03
7.240671400000000960e-04	-2.133796000000000276e+03
7.169684300000000272e-04	-2.133101100000000315e+03
7.063203399999999155e-04	-2.132357199999999921e+03
7.134191000000000013e-04	-2.131659400000000005e+03
7.098697699999999755e-04	-2.130949000000000069e+03
7.098697699999999755e-04	-2.130065699999999651e+03
6.921229700000000118e-04	-2.129103700000000117e+03
7.027710099999999981e-04	-2.128270799999999781e+03
7.027710099999999981e-04	-2.127560500000000047e+03
7.169684300000000272e-04	-2.126840400000000045e+03
7.169684300000000272e-04	-2.126000700000000052e+03
7.205178099999999617e-04	-2.125103500000000167e+03
7.027710099999999981e-04	-2.124302499999999782e+03
7.311657900000000793e-04	-2.123517299999999977e+03
7.418138900000000426e-04	-2.122640600000000177e+03
7.418138900000000426e-04	-2.121788800000000265e+03
7.311657900000000793e-04	-2.120976900000000114e+03
7.418138900000000426e-04	-2.120069899999999961e+03
7.418138900000000426e-04	-2.119114900000000034e+03
7.489126000000000030e-04	-2.118228800000000319e+03
7.524619300000000288e-04	-2.117357800000000225e+03
7.418138900000000426e-04	-2.116475300000000061e+03
7.276164700000000134e-04	-2.115644500000000335e+03
7.382645600000000167e-04	-2.114809099999999944e+03
7.311657900000000793e-04	-2.113885600000000068e+03
7.347152299999999909e-04	-2.112903099999999995e+03
7.524619300000000288e-04	-2.111928299999999581e+03
7.311657900000000793e-04	-2.111048400000000129e+03
7.311657900000000793e-04	-2.110314699999999903e+03
7.169684300000000272e-04	-2.109617300000000341e+03
7.098697699999999755e-04	-2.108772800000000188e+03
6.779255999999999997e-04	-2.107793500000000222e+03
6.637281799999999706e-04	-2.106868999999999687e+03
6.708268900000000394e-04	-2.105985000000000127e+03
6.850243200000000286e-04	-2.104972100000000410e+03
7.063203399999999155e-04	-2.103944100000000162e+03
6.992216800000000806e-04	-2.103097800000000007e+03
6.885736399999999860e-04	-2.102344299999999748e+03
6.850243200000000286e-04	-2.101505099999999857e+03
6.779255999999999997e-04	-2.100519199999999728e+03
7.063203399999999155e-04	-2.099461400000000140e+03
6.992216800000000806e-04	-2.098466399999999794e+03
7.134191000000000013e-04	-2.097533500000000004e+03
7.098697699999999755e-04	-2.096578100000000177e+03
7.205178099999999617e-04	-2.095612699999999677e+03
