# ZSnsr (um)	Defl (nm)
-2.176960400000000018e+00	-2.839478999999999961e-02
-2.176923299999999895e+00	-1.064804700000000076e-02
-2.176358700000000201e+00	1.064804700000000076e-02
-2.175730499999999790e+00	0.000000000000000000e+00
-2.175368300000000144e+00	-3.549348700000000151e-03
-2.174501300000000192e+00	-7.098697499999999903e-03
-2.173286000000000051e+00	-1.419739499999999981e-02
-2.172859199999999991e+00	-1.064804700000000076e-02
-2.172319200000000006e+00	-2.484544199999999883e-02
-2.171445700000000034e+00	-1.419739499999999981e-02
-2.170762199999999975e+00	-1.774674299999999885e-02
-2.169689399999999768e+00	-7.098697499999999903e-03
-2.169173999999999936e+00	-3.549348700000000151e-03
-2.168187599999999993e+00	1.774674299999999885e-02
-2.167465899999999834e+00	0.000000000000000000e+00
-2.166632799999999914e+00	-3.194413799999999692e-02
-2.165999099999999622e+00	-1.774674299999999885e-02
-2.165146299999999968e+00	-1.774674299999999885e-02
-2.164275399999999738e+00	-7.098697499999999903e-03
-2.163444800000000168e+00	-1.064804700000000076e-02
-2.162462800000000129e+00	-1.419739499999999981e-02
-2.161768200000000029e+00	0.000000000000000000e+00
-2.160878700000000041e+00	1.774674299999999885e-02
-2.160020599999999735e+00	7.098697499999999903e-03
-2.159360100000000227e+00	1.064804700000000076e-02
-2.158385100000000278e+00	-1.774674299999999885e-02
-2.157604099999999914e+00	7.098697499999999903e-03
-2.156871699999999947e+00	-3.549348700000000151e-03
-2.155763199999999991e+00	1.064804700000000076e-02
-2.154768699999999981e+00	3.549348700000000151e-03
-2.154210300000000355e+00	-7.098697499999999903e-03
-2.153540200000000127e+00	3.549348700000000151e-03
-2.152418599999999849e+00	-3.549348700000000151e-03
-2.151761500000000105e+00	-7.098697499999999903e-03
-2.150567500000000187e+00	1.064804700000000076e-02
-2.149757600000000046e+00	2.129609299999999858e-02
-2.148571900000000312e+00	2.129609299999999858e-02
-2.148061900000000080e+00	7.098697499999999903e-03
-2.147408399999999773e+00	1.419739499999999981e-02
-2.146280599999999872e+00	7.098697499999999903e-03
-2.145309099999999969e+00	7.098697499999999903e-03
-2.144334299999999693e+00	1.419739499999999981e-02
-2.143394600000000150e+00	-1.064804700000000076e-02
-2.142345199999999839e+00	-3.549348700000000151e-03
-2.141401899999999969e+00	1.774674299999999885e-02
-2.140573100000000117e+00	1.774674299999999885e-02
-2.139882599999999968e+00	1.774674299999999885e-02
-2.138727299999999776e+00	7.098697499999999903e-03
-2.138143600000000255e+00	0.000000000000000000e+00
-2.137237100000000112e+00	1.419739499999999981e-02
-2.136067500000000230e+00	1.419739499999999981e-02
-2.135203700000000371e+00	1.064804700000000076e-02
-2.134191799999999972e+00	1.774674299999999885e-02
-2.133247600000000244e+00	2.839478999999999961e-02
-2.132360999999999951e+00	1.419739499999999981e-02
-2.131265300000000362e+00	2.129609299999999858e-02
-2.130428400000000000e+00	3.549348700000000151e-03
