# ZSnsr (um)	Defl (nm)
-1.356655099999999777e-04	-1.990871600000000171e+03
-5.652729299999999750e-05	-1.989884399999999914e+03
-1.017491300000000000e-04	-1.989120200000000068e+03
-1.017491300000000000e-04	-1.988842300000000023e+03
-1.130545900000000061e-04	-1.988341599999999744e+03
-1.243600499999999987e-04	-1.987676800000000185e+03
-1.469709599999999966e-04	-1.986859400000000051e+03
-1.808873300000000007e-04	-1.986045799999999872e+03
-2.034982600000000000e-04	-1.985271399999999858e+03
-1.469709599999999966e-04	-1.984690699999999879e+03
-7.913821000000000137e-05	-1.983959200000000237e+03
-7.913821000000000137e-05	-1.983428799999999683e+03
-1.017491300000000000e-04	-1.982456499999999778e+03
-7.913821000000000137e-05	-1.981417899999999918e+03
-1.130545900000000061e-04	-1.980575700000000097e+03
-1.469709599999999966e-04	-1.979599599999999782e+03
-1.243600499999999987e-04	-1.978829200000000128e+03
-1.243600499999999987e-04	-1.978048700000000053e+03
-1.243600499999999987e-04	-1.977403399999999920e+03
-1.243600499999999987e-04	-1.976432699999999841e+03
-1.130545900000000061e-04	-1.975470700000000079e+03
-1.469709599999999966e-04	-1.975169699999999921e+03
-2.034982600000000000e-04	-1.973945699999999988e+03
-1.243600499999999987e-04	-1.972951600000000099e+03
-1.130545900000000061e-04	-1.972310199999999895e+03
-1.243600499999999987e-04	-1.971551699999999983e+03
-1.582764200000000027e-04	-1.970740200000000186e+03
-1.130545900000000061e-04	-1.969936000000000149e+03
-6.783275300000001038e-05	-1.968733399999999847e+03
-1.243600499999999987e-04	-1.967887799999999970e+03
-1.243600499999999987e-04	-1.967290899999999738e+03
-1.130545900000000061e-04	-1.966168599999999969e+03
-1.017491300000000000e-04	-1.965374400000000151e+03
-1.017491300000000000e-04	-1.964196799999999939e+03
-9.044366599999999635e-05	-1.963355500000000120e+03
-7.913821000000000137e-05	-1.962308700000000044e+03
-4.522183299999999817e-05	-1.961778900000000021e+03
-9.044366599999999635e-05	-1.960777099999999791e+03
-9.044366599999999635e-05	-1.959792399999999816e+03
-6.783275300000001038e-05	-1.958848800000000210e+03
-9.044366599999999635e-05	-1.958043599999999969e+03
-1.356655099999999777e-04	-1.956994799999999941e+03
-1.130545900000000061e-04	-1.955942700000000059e+03
-1.243600499999999987e-04	-1.955433800000000247e+03
-1.356655099999999777e-04	-1.954279700000000048e+03
-1.469709599999999966e-04	-1.953315900000000056e+03
-1.017491300000000000e-04	-1.952569199999999910e+03
-3.391637700000000319e-05	-1.951595100000000002e+03
-7.913821000000000137e-05	-1.950800700000000006e+03
-6.783275300000001038e-05	-1.949818400000000111e+03
-6.783275300000001038e-05	-1.948862300000000232e+03
-3.391637700000000319e-05	-1.947963900000000194e+03
-9.044366599999999635e-05	-1.947001500000000078e+03
-1.469709599999999966e-04	-1.945963700000000017e+03
-5.652729299999999750e-05	-1.945126299999999901e+03
-6.783275300000001038e-05	-1.944280700000000024e+03
-7.913821000000000137e-05	-1.943326700000000073e+03
-2.261091700000000048e-05	-1.942859400000000278e+03
-2.261091700000000048e-05	-1.941418100000000095e+03
-2.261091700000000048e-05	-1.940733200000000124e+03
-5.652729299999999750e-05	-1.939517500000000155e+03
-1.130545900000000061e-04	-1.938766699999999901e+03
-5.652729299999999750e-05	-1.937614800000000287e+03
-4.522183299999999817e-05	-1.936630499999999984e+03
-4.522183299999999817e-05	-1.935717800000000125e+03
1.130545799999999885e-05	-1.934857700000000250e+03
-5.652729299999999750e-05	-1.933889499999999771e+03
-4.522183299999999817e-05	-1.932849500000000035e+03
0.000000000000000000e+00	-1.931947699999999941e+03
-2.261091700000000048e-05	-1.930794299999999794e+03
2.261091700000000048e-05	-1.930051000000000158e+03
