# ZSnsr (um)	Defl (nm)
-1.130545799999999885e-05	-2.022245299999999816e+03
0.000000000000000000e+00	-2.021915400000000091e+03
3.391637700000000319e-05	-2.021054299999999785e+03
1.130545799999999885e-05	-2.020611900000000105e+03
4.522183299999999817e-05	-2.019786700000000110e+03
3.391637700000000319e-05	-2.018987099999999828e+03
2.261091700000000048e-05	-2.018695099999999911e+03
0.000000000000000000e+00	-2.017430699999999888e+03
1.130545799999999885e-05	-2.017030500000000075e+03
0.000000000000000000e+00	-2.016380200000000059e+03
4.522183299999999817e-05	-2.015598300000000108e+03
2.261091700000000048e-05	-2.014713799999999992e+03
5.652729299999999750e-05	-2.013863699999999881e+03
2.261091700000000048e-05	-2.013406200000000126e+03
-2.261091700000000048e-05	-2.012401399999999967e+03
0.000000000000000000e+00	-2.011624199999999973e+03
2.261091700000000048e-05	-2.010699699999999893e+03
4.522183299999999817e-05	-2.009807999999999993e+03
1.130545799999999885e-05	-2.008979699999999866e+03
1.130545799999999885e-05	-2.008137200000000121e+03
3.391637700000000319e-05	-2.007182000000000016e+03
5.652729299999999750e-05	-2.006491999999999962e+03
9.044366599999999635e-05	-2.005312999999999874e+03
5.652729299999999750e-05	-2.004658000000000129e+03
4.522183299999999817e-05	-2.003761700000000246e+03
2.261091700000000048e-05	-2.002860600000000204e+03
4.522183299999999817e-05	-2.001922000000000025e+03
0.000000000000000000e+00	-2.001225500000000238e+03
0.000000000000000000e+00	-2.000367899999999963e+03
3.391637700000000319e-05	-1.999232400000000098e+03
3.391637700000000319e-05	-1.998602599999999939e+03
3.391637700000000319e-05	-1.997616200000000163e+03
5.652729299999999750e-05	-1.996895899999999756e+03
3.391637700000000319e-05	-1.996061200000000099e+03
5.652729299999999750e-05	-1.995334499999999935e+03
3.391637700000000319e-05	-1.994247900000000072e+03
4.522183299999999817e-05	-1.993198800000000119e+03
4.522183299999999817e-05	-1.992100599999999986e+03
5.652729299999999750e-05	-1.991509000000000015e+03
6.783275300000001038e-05	-1.990715000000000146e+03
4.522183299999999817e-05	-1.989865500000000111e+03
1.017491300000000000e-04	-1.989150900000000092e+03
7.913821000000000137e-05	-1.988023799999999710e+03
9.044366599999999635e-05	-1.987042199999999866e+03
9.044366599999999635e-05	-1.985741800000000012e+03
5.652729299999999750e-05	-1.984929400000000214e+03
1.243600499999999987e-04	-1.984058099999999740e+03
6.783275300000001038e-05	-1.983123199999999997e+03
9.044366599999999635e-05	-1.982184400000000096e+03
5.652729299999999750e-05	-1.981215099999999893e+03
1.130545900000000061e-04	-1.980524100000000089e+03
1.017491300000000000e-04	-1.979328499999999849e+03
3.391637700000000319e-05	-1.978499099999999999e+03
6.783275300000001038e-05	-1.977472499999999854e+03
6.783275300000001038e-05	-1.976664400000000114e+03
5.652729299999999750e-05	-1.975807399999999916e+03
9.044366599999999635e-05	-1.975050699999999779e+03
