# ZSnsr (um)	Defl (nm)
-5.867533099999999897e-03	-2.204383000000000266e+03
-5.788394700000000330e-03	-2.204000599999999849e+03
-5.754478200000000439e-03	-2.203357100000000173e+03
-5.765783899999999892e-03	-2.202893300000000181e+03
-5.777089499999999746e-03	-2.202100899999999911e+03
-5.822311099999999753e-03	-2.201335300000000188e+03
-5.833616699999999607e-03	-2.200884399999999914e+03
-5.844921900000000191e-03	-2.200012000000000171e+03
-5.822311099999999753e-03	-2.199389700000000175e+03
-5.731867400000000001e-03	-2.198821199999999862e+03
-5.686645799999999994e-03	-2.197629800000000159e+03
-5.686645799999999994e-03	-2.196839400000000296e+03
-5.675340199999999273e-03	-2.195976799999999912e+03
-5.664034599999999420e-03	-2.195249600000000100e+03
-5.765783899999999892e-03	-2.194616899999999987e+03
-5.731867400000000001e-03	-2.193874699999999848e+03
-5.720561799999999281e-03	-2.193139800000000378e+03
-5.709256599999999564e-03	-2.192222200000000157e+03
-5.743172999999999855e-03	-2.191731899999999769e+03
-5.731867400000000001e-03	-2.190759000000000015e+03
-5.720561799999999281e-03	-2.189583300000000236e+03
-5.743172999999999855e-03	-2.188522999999999683e+03
-5.743172999999999855e-03	-2.187873900000000049e+03
-5.709256599999999564e-03	-2.187084899999999834e+03
-5.731867400000000001e-03	-2.186272699999999986e+03
-5.720561799999999281e-03	-2.185238600000000133e+03
-5.720561799999999281e-03	-2.184534900000000107e+03
-5.731867400000000001e-03	-2.183796399999999721e+03
-5.720561799999999281e-03	-2.183193099999999959e+03
-5.743172999999999855e-03	-2.181717700000000150e+03
-5.709256599999999564e-03	-2.180872800000000097e+03
-5.697950999999999711e-03	-2.180096099999999751e+03
-5.720561799999999281e-03	-2.179283899999999903e+03
-5.731867400000000001e-03	-2.178331900000000132e+03
-5.743172999999999855e-03	-2.177291900000000169e+03
-5.720561799999999281e-03	-2.176662699999999859e+03
-5.641423799999999850e-03	-2.175716599999999744e+03
-5.641423799999999850e-03	-2.174830599999999777e+03
-5.675340199999999273e-03	-2.173753299999999854e+03
-5.641423799999999850e-03	-2.173237800000000334e+03
-5.686645799999999994e-03	-2.172082800000000134e+03
-5.686645799999999994e-03	-2.171121200000000044e+03
-5.686645799999999994e-03	-2.170384999999999764e+03
-5.652729399999999703e-03	-2.169444099999999708e+03
-5.652729399999999703e-03	-2.168457699999999932e+03
-5.607507299999999958e-03	-2.167677599999999984e+03
-5.607507299999999958e-03	-2.166724000000000160e+03
-5.607507299999999958e-03	-2.165933199999999943e+03
