# ZSnsr (um)	Defl (nm)
-2.301963599999999666e+00	-8.659981200000000712e+00
-2.301731199999999866e+00	-8.546926700000000210e+00
-2.301294700000000137e+00	-8.513009900000000130e+00
-2.300499100000000130e+00	-8.535621100000000183e+00
-2.299783099999999969e+00	-8.535621100000000183e+00
-2.299210799999999999e+00	-8.524315500000000156e+00
-2.298610499999999668e+00	-8.558232299999998460e+00
-2.297917299999999940e+00	-8.535621100000000183e+00
-2.297158699999999776e+00	-8.558232299999998460e+00
-2.296346600000000127e+00	-8.546926700000000210e+00
-2.295526399999999967e+00	-8.546926700000000210e+00
-2.294758600000000204e+00	-8.490399500000000543e+00
-2.293977299999999886e+00	-8.513009900000000130e+00
-2.293112400000000051e+00	-8.558232299999998460e+00
-2.292254299999999745e+00	-8.546926700000000210e+00
-2.291526499999999800e+00	-8.569537999999999656e+00
-2.290877099999999889e+00	-8.569537999999999656e+00
-2.290108600000000383e+00	-8.535621100000000183e+00
-2.289207000000000214e+00	-8.535621100000000183e+00
-2.288381699999999963e+00	-8.524315500000000156e+00
-2.287647000000000208e+00	-8.558232299999998460e+00
-2.286788899999999902e+00	-8.603453899999999877e+00
-2.285769399999999951e+00	-8.592148299999999850e+00
-2.284798700000000071e+00	-8.614759599999999296e+00
-2.284007700000000085e+00	-8.626065199999999322e+00
-2.283249799999999663e+00	-8.580842699999999823e+00
-2.282341300000000128e+00	-8.558232299999998460e+00
-2.281376999999999988e+00	-8.569537999999999656e+00
-2.280568200000000267e+00	-8.569537999999999656e+00
-2.279883799999999905e+00	-8.535621100000000183e+00
-2.279064800000000002e+00	-8.524315500000000156e+00
-2.278002499999999930e+00	-8.580842699999999823e+00
-2.276969100000000079e+00	-8.580842699999999823e+00
-2.276182599999999834e+00	-8.535621100000000183e+00
-2.275414300000000001e+00	-8.592148299999999850e+00
-2.274431799999999892e+00	-8.592148299999999850e+00
-2.273354299999999828e+00	-8.614759599999999296e+00
-2.272377999999999787e+00	-8.580842699999999823e+00
-2.271550799999999981e+00	-8.546926700000000210e+00
-2.270777700000000010e+00	-8.603453899999999877e+00
-2.269874399999999959e+00	-8.558232299999998460e+00
-2.268779599999999785e+00	-8.546926700000000210e+00
-2.267685699999999915e+00	-8.546926700000000210e+00
-2.266743899999999812e+00	-8.546926700000000210e+00
-2.265883699999999834e+00	-8.580842699999999823e+00
-2.265050199999999681e+00	-8.558232299999998460e+00
-2.264271599999999829e+00	-8.513009900000000130e+00
-2.263473099999999683e+00	-8.535621100000000183e+00
-2.262537699999999763e+00	-8.535621100000000183e+00
-2.261521600000000021e+00	-8.558232299999998460e+00
-2.260564299999999971e+00	-8.558232299999998460e+00
-2.259721000000000313e+00	-8.490399500000000543e+00
-2.258943799999999946e+00	-8.546926700000000210e+00
-2.258081400000000016e+00	-8.546926700000000210e+00
-2.257057100000000371e+00	-8.535621100000000183e+00
-2.255971100000000007e+00	-8.490399500000000543e+00
-2.254938899999999968e+00	-8.558232299999998460e+00
-2.254065100000000044e+00	-8.513009900000000130e+00
-2.253334499999999796e+00	-8.456482599999999294e+00
-2.252525299999999842e+00	-8.445177899999999127e+00
-2.251554599999999962e+00	-8.513009900000000130e+00
-2.250524399999999758e+00	-8.490399500000000543e+00
-2.249457299999999993e+00	-8.524315500000000156e+00
-2.248383200000000137e+00	-8.445177899999999127e+00
-2.247387999999999941e+00	-8.467788200000001098e+00
-2.246468300000000085e+00	-8.513009900000000130e+00
-2.245548600000000228e+00	-8.490399500000000543e+00
-2.244615000000000027e+00	-8.524315500000000156e+00
-2.243732500000000130e+00	-8.603453899999999877e+00
-2.242912599999999923e+00	-8.546926700000000210e+00
-2.242041099999999787e+00	-8.535621100000000183e+00
-2.241001299999999752e+00	-8.524315500000000156e+00
-2.239835799999999821e+00	-8.524315500000000156e+00
-2.238721900000000264e+00	-8.524315500000000156e+00
-2.237796499999999966e+00	-8.490399500000000543e+00
-2.236991600000000080e+00	-8.524315500000000156e+00
-2.236122599999999849e+00	-8.501705099999998794e+00
-2.235169400000000195e+00	-8.535621100000000183e+00
-2.234206900000000218e+00	-8.513009900000000130e+00
-2.233198500000000308e+00	-8.501705099999998794e+00
-2.232202200000000136e+00	-8.558232299999998460e+00
-2.231398900000000296e+00	-8.546926700000000210e+00
-2.230657899999999749e+00	-8.558232299999998460e+00
-2.229643499999999889e+00	-8.580842699999999823e+00
-2.228419099999999986e+00	-8.592148299999999850e+00
-2.227326600000000045e+00	-8.535621100000000183e+00
-2.226439199999999730e+00	-8.592148299999999850e+00
-2.225605199999999950e+00	-8.558232299999998460e+00
-2.224731099999999628e+00	-8.524315500000000156e+00
-2.223775900000000139e+00	-8.558232299999998460e+00
-2.222738199999999775e+00	-8.626065199999999322e+00
-2.221684599999999676e+00	-8.513009900000000130e+00
-2.220633400000000091e+00	-8.524315500000000156e+00
-2.219555000000000167e+00	-8.524315500000000156e+00
-2.218493599999999955e+00	-8.513009900000000130e+00
-2.217510400000000104e+00	-8.479093899999998740e+00
-2.216588400000000014e+00	-8.513009900000000130e+00
-2.215674200000000038e+00	-8.535621100000000183e+00
-2.214708300000000296e+00	-8.535621100000000183e+00
-2.213676500000000047e+00	-8.558232299999998460e+00
-2.212651499999999771e+00	-8.535621100000000183e+00
-2.211689699999999981e+00	-8.524315500000000156e+00
-2.210781299999999838e+00	-8.546926700000000210e+00
-2.209889100000000273e+00	-8.569537999999999656e+00
-2.208956900000000001e+00	-8.603453899999999877e+00
-2.207961900000000366e+00	-8.626065199999999322e+00
-2.206945300000000110e+00	-8.637369899999999490e+00
-2.205947999999999798e+00	-8.603453899999999877e+00
-2.204998100000000072e+00	-8.592148299999999850e+00
-2.204047200000000206e+00	-8.546926700000000210e+00
-2.203008999999999773e+00	-8.569537999999999656e+00
-2.201987399999999706e+00	-8.535621100000000183e+00
-2.201092899999999908e+00	-8.569537999999999656e+00
-2.200176799999999933e+00	-8.524315500000000156e+00
-2.199134300000000319e+00	-8.524315500000000156e+00
-2.198096099999999886e+00	-8.513009900000000130e+00
-2.197141199999999905e+00	-8.558232299999998460e+00
-2.196166000000000285e+00	-8.546926700000000210e+00
-2.195135000000000058e+00	-8.558232299999998460e+00
-2.194164600000000132e+00	-8.524315500000000156e+00
-2.193248500000000156e+00	-8.592148299999999850e+00
-2.192241300000000059e+00	-8.614759599999999296e+00
-2.191188499999999983e+00	-8.580842699999999823e+00
-2.190253800000000250e+00	-8.580842699999999823e+00
-2.189338400000000018e+00	-8.603453899999999877e+00
-2.188262399999999719e+00	-8.614759599999999296e+00
-2.187149699999999974e+00	-8.705202799999998575e+00
-2.186187199999999997e+00	-8.648675599999998909e+00
-2.185284500000000296e+00	-8.659981200000000712e+00
-2.184266799999999620e+00	-8.637369899999999490e+00
-2.183137200000000000e+00	-8.671286800000000738e+00
-2.182040999999999897e+00	-8.659981200000000712e+00
-2.181031000000000386e+00	-8.614759599999999296e+00
-2.179967200000000105e+00	-8.569537999999999656e+00
-2.178856899999999985e+00	-8.592148299999999850e+00
-2.177931000000000061e+00	-8.558232299999998460e+00
-2.177146599999999932e+00	-8.558232299999998460e+00
-2.176199599999999901e+00	-8.580842699999999823e+00
-2.175076600000000138e+00	-8.614759599999999296e+00
-2.173991800000000030e+00	-8.592148299999999850e+00
-2.172978199999999749e+00	-8.580842699999999823e+00
-2.172027500000000000e+00	-8.569537999999999656e+00
-2.171183699999999828e+00	-8.580842699999999823e+00
-2.170315400000000228e+00	-8.614759599999999296e+00
-2.169302399999999853e+00	-8.626065199999999322e+00
-2.168222199999999766e+00	-8.569537999999999656e+00
-2.167104199999999814e+00	-8.569537999999999656e+00
-2.165970000000000173e+00	-8.637369899999999490e+00
-2.164949800000000035e+00	-8.603453899999999877e+00
-2.164030099999999734e+00	-8.603453899999999877e+00
-2.163038699999999981e+00	-8.603453899999999877e+00
-2.161943700000000135e+00	-8.637369899999999490e+00
-2.160926400000000136e+00	-8.626065199999999322e+00
-2.160074499999999897e+00	-8.614759599999999296e+00
-2.159188200000000002e+00	-8.614759599999999296e+00
-2.158118599999999887e+00	-8.614759599999999296e+00
-2.156985800000000175e+00	-8.671286800000000738e+00
-2.155897600000000303e+00	-8.682592399999998989e+00
-2.154850600000000060e+00	-8.637369899999999490e+00
-2.153902400000000217e+00	-8.637369899999999490e+00
-2.153053899999999743e+00	-8.614759599999999296e+00
-2.152116600000000268e+00	-8.659981200000000712e+00
-2.150996399999999920e+00	-8.648675599999998909e+00
-2.149855800000000094e+00	-8.637369899999999490e+00
-2.148833300000000168e+00	-8.592148299999999850e+00
-2.147864500000000287e+00	-8.626065199999999322e+00
-2.146888800000000153e+00	-8.637369899999999490e+00
-2.145995000000000097e+00	-8.659981200000000712e+00
-2.145144199999999834e+00	-8.626065199999999322e+00
-2.144099699999999942e+00	-8.603453899999999877e+00
-2.142914999999999903e+00	-8.603453899999999877e+00
-2.141860499999999945e+00	-8.659981200000000712e+00
-2.140831799999999951e+00	-8.648675599999998909e+00
-2.139654000000000167e+00	-8.659981200000000712e+00
-2.138532000000000100e+00	-8.626065199999999322e+00
-2.137551499999999827e+00	-8.648675599999998909e+00
-2.136501700000000170e+00	-8.659981200000000712e+00
-2.135388999999999982e+00	-8.626065199999999322e+00
-2.134408099999999919e+00	-8.580842699999999823e+00
-2.133541099999999968e+00	-8.535621100000000183e+00
-2.132628399999999758e+00	-8.558232299999998460e+00
-2.131634800000000052e+00	-8.580842699999999823e+00
-2.130637300000000067e+00	-8.603453899999999877e+00
-2.129662100000000002e+00	-8.614759599999999296e+00
-2.128693699999999911e+00	-8.614759599999999296e+00
-2.127724900000000030e+00	-8.659981200000000712e+00
-2.126691899999999968e+00	-8.637369899999999490e+00
-2.125586000000000197e+00	-8.626065199999999322e+00
-2.124502499999999738e+00	-8.626065199999999322e+00
-2.123466599999999982e+00	-8.569537999999999656e+00
-2.122468199999999694e+00	-8.569537999999999656e+00
-2.121520100000000131e+00	-8.592148299999999850e+00
-2.120584700000000211e+00	-8.580842699999999823e+00
-2.119604900000000125e+00	-8.580842699999999823e+00
-2.118532800000000105e+00	-8.603453899999999877e+00
-2.117360699999999873e+00	-8.637369899999999490e+00
-2.116211599999999748e+00	-8.626065199999999322e+00
-2.115191100000000102e+00	-8.546926700000000210e+00
-2.114213400000000131e+00	-8.580842699999999823e+00
-2.113211399999999962e+00	-8.603453899999999877e+00
-2.112228500000000064e+00	-8.693898000000000792e+00
-2.111254399999999976e+00	-8.637369899999999490e+00
-2.110269900000000032e+00	-8.648675599999998909e+00
-2.109310800000000263e+00	-8.637369899999999490e+00
-2.108382199999999873e+00	-8.637369899999999490e+00
-2.107390600000000003e+00	-8.626065199999999322e+00
-2.106259199999999776e+00	-8.603453899999999877e+00
-2.105081399999999991e+00	-8.626065199999999322e+00
-2.104030299999999798e+00	-8.671286800000000738e+00
-2.103170800000000007e+00	-8.693898000000000792e+00
-2.102355200000000313e+00	-8.716508400000000378e+00
-2.101374100000000134e+00	-8.682592399999998989e+00
-2.100241500000000094e+00	-8.637369899999999490e+00
-2.099077799999999883e+00	-8.659981200000000712e+00
-2.097906599999999955e+00	-8.637369899999999490e+00
-2.096805200000000369e+00	-8.659981200000000712e+00
-2.095858900000000080e+00	-8.671286800000000738e+00
-2.094940799999999825e+00	-8.682592399999998989e+00
-2.093933999999999962e+00	-8.671286800000000738e+00
-2.092906900000000014e+00	-8.626065199999999322e+00
-2.091905099999999962e+00	-8.614759599999999296e+00
-2.090880799999999873e+00	-8.614759599999999296e+00
