# ZSnsr (um)	Defl (nm)
-2.019530000000000047e+00	7.453632200000000207e-02
-2.019247599999999920e+00	8.873372200000000098e-02
-2.018678299999999926e+00	7.808567700000000611e-02
-2.017910199999999765e+00	9.228307000000000870e-02
-2.017355900000000091e+00	9.583241799999998867e-02
-2.016780599999999701e+00	7.808567700000000611e-02
-2.015891100000000158e+00	7.808567700000000611e-02
-2.015308600000000006e+00	8.518437299999999379e-02
-2.014609000000000094e+00	7.808567700000000611e-02
-2.013526000000000149e+00	7.098697299999999488e-02
-2.013070300000000312e+00	8.873372200000000098e-02
-2.012077600000000022e+00	9.583241799999998867e-02
-2.011374099999999832e+00	9.938176699999999586e-02
-2.010696100000000097e+00	8.518437299999999379e-02
-2.009735900000000353e+00	8.163502499999999995e-02
-2.009097699999999875e+00	7.453632200000000207e-02
-2.008291900000000130e+00	8.163502499999999995e-02
-2.007623199999999830e+00	8.873372200000000098e-02
-2.006872400000000223e+00	9.228307000000000870e-02
-2.005804600000000271e+00	8.518437299999999379e-02
-2.004969500000000071e+00	9.228307000000000870e-02
-2.004055900000000001e+00	7.453632200000000207e-02
-2.003126200000000079e+00	6.743762500000000104e-02
-2.002482899999999955e+00	6.743762500000000104e-02
-2.001621199999999767e+00	7.453632200000000207e-02
-2.000569800000000065e+00	7.808567700000000611e-02
-1.999465399999999837e+00	7.098697299999999488e-02
-1.998812000000000255e+00	6.033892800000000001e-02
-1.998321099999999850e+00	7.453632200000000207e-02
-1.997226699999999910e+00	6.743762500000000104e-02
-1.996275800000000045e+00	6.388827700000000720e-02
-1.995642799999999939e+00	6.388827700000000720e-02
-1.994405900000000065e+00	6.033892800000000001e-02
-1.993635599999999730e+00	6.033892800000000001e-02
-1.992379300000000075e+00	8.518437299999999379e-02
-1.991609200000000079e+00	6.033892800000000001e-02
-1.990921200000000058e+00	6.388827700000000720e-02
-1.990058099999999941e+00	7.453632200000000207e-02
-1.989238399999999851e+00	4.969088299999999819e-02
-1.988319999999999865e+00	6.743762500000000104e-02
-1.987498099999999823e+00	7.453632200000000207e-02
-1.986628600000000189e+00	5.678957999999999923e-02
-1.985462399999999850e+00	5.678957999999999923e-02
-1.984584299999999857e+00	6.743762500000000104e-02
-1.983522199999999680e+00	7.808567700000000611e-02
-1.982629299999999928e+00	8.163502499999999995e-02
-1.981864699999999813e+00	8.518437299999999379e-02
-1.980866500000000086e+00	9.228307000000000870e-02
-1.980013800000000268e+00	7.808567700000000611e-02
-1.979173500000000141e+00	5.678957999999999923e-02
-1.977964999999999973e+00	6.033892800000000001e-02
-1.977022299999999788e+00	8.163502499999999995e-02
-1.976083499999999882e+00	7.453632200000000207e-02
-1.975234699999999899e+00	7.453632200000000207e-02
-1.974223800000000084e+00	6.033892800000000001e-02
-1.973176000000000263e+00	6.033892800000000001e-02
-1.972182600000000008e+00	8.163502499999999995e-02
-1.971785700000000086e+00	6.743762500000000104e-02
-1.970743399999999923e+00	7.453632200000000207e-02
-1.969803899999999830e+00	7.453632200000000207e-02
-1.968591999999999897e+00	6.743762500000000104e-02
-1.967702900000000144e+00	5.324023199999999845e-02
-1.966993500000000061e+00	5.324023199999999845e-02
