# ZSnsr (um)	Defl (nm)
-1.318216499999999916e-02	-2.193466800000000148e+03
-1.315955299999999918e-02	-2.192704200000000128e+03
-1.311433200000000111e-02	-2.192258299999999963e+03
-1.314824799999999953e-02	-2.191513399999999820e+03
-1.321608099999999932e-02	-2.190615800000000036e+03
-1.322738600000000070e-02	-2.189803600000000188e+03
-1.322738600000000070e-02	-2.189322200000000066e+03
-1.323869199999999982e-02	-2.188802900000000136e+03
-1.321608099999999932e-02	-2.187535800000000108e+03
-1.320477599999999967e-02	-2.186962100000000191e+03
-1.320477599999999967e-02	-2.186147599999999784e+03
-1.319347000000000054e-02	-2.185452600000000075e+03
-1.323869199999999982e-02	-2.184591499999999996e+03
-1.322738600000000070e-02	-2.184119699999999739e+03
-1.315955299999999918e-02	-2.183146099999999933e+03
-1.320477599999999967e-02	-2.182104299999999967e+03
-1.314824799999999953e-02	-2.181408700000000408e+03
-1.322738600000000070e-02	-2.180593800000000101e+03
-1.319347000000000054e-02	-2.179874599999999646e+03
-1.322738600000000070e-02	-2.178963100000000395e+03
-1.322738600000000070e-02	-2.178422599999999875e+03
-1.319347000000000054e-02	-2.177194599999999809e+03
-1.323869199999999982e-02	-2.176443800000000010e+03
-1.324999800000000068e-02	-2.175647800000000188e+03
-1.313694299999999988e-02	-2.174731400000000122e+03
-1.318216499999999916e-02	-2.173840799999999945e+03
-1.317085900000000004e-02	-2.172992000000000189e+03
-1.320477599999999967e-02	-2.172285100000000057e+03
-1.319347000000000054e-02	-2.171611399999999776e+03
-1.311433200000000111e-02	-2.170488400000000183e+03
-1.315955299999999918e-02	-2.169372699999999895e+03
-1.315955299999999918e-02	-2.168472700000000259e+03
-1.313694299999999988e-02	-2.167328399999999874e+03
-1.313694299999999988e-02	-2.166641499999999724e+03
-1.320477599999999967e-02	-2.165875000000000000e+03
-1.320477599999999967e-02	-2.165192900000000009e+03
-1.322738600000000070e-02	-2.164218600000000151e+03
-1.320477599999999967e-02	-2.163469200000000001e+03
-1.324999800000000068e-02	-2.162102600000000166e+03
-1.327260799999999998e-02	-2.161250900000000001e+03
-1.327260799999999998e-02	-2.160175000000000182e+03
-1.315955299999999918e-02	-2.159900099999999838e+03
-1.319347000000000054e-02	-2.158899600000000191e+03
