# ZSnsr (um)	Defl (nm)
9.476760499999999608e-04	-1.753281400000000076e+03
9.654228500000000329e-04	-1.752669399999999996e+03
9.689722400000000358e-04	-1.751969800000000077e+03
9.583241999999999412e-04	-1.751316700000000083e+03
9.725215099999999762e-04	-1.750813699999999926e+03
9.547748099999999382e-04	-1.750243500000000040e+03
9.441267800000000205e-04	-1.749442499999999882e+03
9.512254299999998953e-04	-1.748577800000000025e+03
9.441267800000000205e-04	-1.747875099999999975e+03
9.512254299999998953e-04	-1.747218100000000049e+03
9.796202699999998452e-04	-1.746374900000000025e+03
9.654228500000000329e-04	-1.745517000000000053e+03
9.547748099999999382e-04	-1.744909799999999905e+03
9.512254299999998953e-04	-1.744343000000000075e+03
9.370280100000000830e-04	-1.743531400000000076e+03
9.476760499999999608e-04	-1.742591499999999996e+03
9.334787399999999258e-04	-1.741707499999999982e+03
9.263800299999999655e-04	-1.740876800000000003e+03
9.299293599999999913e-04	-1.740061699999999973e+03
9.299293599999999913e-04	-1.739255100000000084e+03
9.405773900000000175e-04	-1.738461399999999912e+03
9.405773900000000175e-04	-1.737669399999999996e+03
9.299293599999999913e-04	-1.736808300000000145e+03
9.192813200000000051e-04	-1.735844499999999925e+03
9.370280100000000830e-04	-1.734875599999999849e+03
9.370280100000000830e-04	-1.733987800000000107e+03
9.263800299999999655e-04	-1.733188799999999901e+03
9.121826600000000618e-04	-1.732455300000000079e+03
9.192813200000000051e-04	-1.731660499999999956e+03
9.334787399999999258e-04	-1.730696100000000115e+03
9.263800299999999655e-04	-1.729641300000000001e+03
9.299293599999999913e-04	-1.728595900000000029e+03
9.334787399999999258e-04	-1.727619899999999916e+03
9.334787399999999258e-04	-1.726842000000000098e+03
9.441267800000000205e-04	-1.726261000000000195e+03
9.299293599999999913e-04	-1.725622499999999945e+03
9.192813200000000051e-04	-1.724748499999999922e+03
9.121826600000000618e-04	-1.723715899999999920e+03
9.263800299999999655e-04	-1.722661600000000135e+03
9.547748099999999382e-04	-1.721660499999999956e+03
9.618734700000000984e-04	-1.720734400000000051e+03
9.476760499999999608e-04	-1.719883900000000040e+03
9.263800299999999655e-04	-1.719094000000000051e+03
9.476760499999999608e-04	-1.718269699999999830e+03
9.334787399999999258e-04	-1.717290300000000116e+03
9.299293599999999913e-04	-1.716189399999999978e+03
