# ZSnsr (um)	Defl (nm)
2.727824899999999886e+00	-2.945071899999999943e+01
2.728250099999999900e+00	-2.938288700000000020e+01
2.728708800000000156e+00	-2.933766500000000121e+01
2.729260400000000253e+00	-2.936027600000000248e+01
2.729947499999999749e+00	-2.931505299999999892e+01
2.730802900000000033e+00	-2.932636000000000109e+01
2.731721499999999914e+00	-2.937158099999999905e+01
2.732558000000000042e+00	-2.933766500000000121e+01
2.733272799999999947e+00	-2.937158099999999905e+01
2.733912199999999793e+00	-2.933766500000000121e+01
2.734570900000000027e+00	-2.930374900000000338e+01
2.735332799999999676e+00	-2.939419200000000032e+01
2.736190899999999981e+00	-2.938288700000000020e+01
2.737039499999999848e+00	-2.934896900000000031e+01
2.737783899999999715e+00	-2.936027600000000248e+01
2.738501099999999688e+00	-2.928113799999999856e+01
2.739314800000000272e+00	-2.926983299999999844e+01
2.740190899999999985e+00	-2.926983299999999844e+01
2.741060099999999888e+00	-2.926983299999999844e+01
2.741901700000000108e+00	-2.929244200000000120e+01
2.742675199999999869e+00	-2.929244200000000120e+01
2.743378199999999989e+00	-2.931505299999999892e+01
2.744086299999999756e+00	-2.929244200000000120e+01
2.744875899999999813e+00	-2.925852599999999981e+01
2.745769300000000079e+00	-2.929244200000000120e+01
2.746754899999999999e+00	-2.923591500000000210e+01
2.747814500000000049e+00	-2.921330599999999933e+01
2.748851599999999618e+00	-2.926983299999999844e+01
2.749729199999999985e+00	-2.919069400000000059e+01
2.750501799999999886e+00	-2.920199899999999715e+01
2.751331700000000158e+00	-2.922460999999999842e+01
2.752207999999999988e+00	-2.924722199999999717e+01
2.752990200000000165e+00	-2.921330599999999933e+01
2.753635000000000055e+00	-2.917938799999999944e+01
2.754340799999999589e+00	-2.920199899999999715e+01
2.755308700000000055e+00	-2.924722199999999717e+01
2.756423999999999985e+00	-2.922460999999999842e+01
2.757449899999999676e+00	-2.921330599999999933e+01
2.758339400000000108e+00	-2.920199899999999715e+01
2.759220299999999959e+00	-2.922460999999999842e+01
2.760177500000000173e+00	-2.917938799999999944e+01
2.761147199999999913e+00	-2.919069400000000059e+01
2.762042899999999968e+00	-2.921330599999999933e+01
2.762851400000000179e+00	-2.919069400000000059e+01
2.763637199999999794e+00	-2.922460999999999842e+01
2.764501200000000214e+00	-2.921330599999999933e+01
2.765458900000000053e+00	-2.915677799999999920e+01
2.766448699999999761e+00	-2.910025100000000009e+01
2.767428900000000080e+00	-2.921330599999999933e+01
2.768342700000000267e+00	-2.919069400000000059e+01
