# ZSnsr (um)	Defl (nm)
1.473930299999999916e+00	-1.980716400000000021e+01
1.474356500000000070e+00	-1.976194100000000020e+01
1.474897300000000078e+00	-1.973933000000000249e+01
1.475648199999999965e+00	-1.979585700000000159e+01
1.476345100000000077e+00	-1.976194100000000020e+01
1.476982299999999970e+00	-1.979585700000000159e+01
1.477700800000000037e+00	-1.982977299999999943e+01
1.478504700000000005e+00	-1.982977299999999943e+01
1.479334099999999985e+00	-1.982977299999999943e+01
1.480138699999999918e+00	-1.982977299999999943e+01
1.480922899999999931e+00	-1.977324600000000032e+01
1.481762100000000082e+00	-1.972802500000000236e+01
1.482596899999999884e+00	-1.975063700000000111e+01
1.483314199999999916e+00	-1.973933000000000249e+01
1.484034700000000040e+00	-1.975063700000000111e+01
1.484898199999999946e+00	-1.978455300000000250e+01
1.485758600000000040e+00	-1.976194100000000020e+01
1.486470399999999970e+00	-1.975063700000000111e+01
1.487230199999999947e+00	-1.980716400000000021e+01
1.488223300000000027e+00	-1.973933000000000249e+01
1.489254400000000089e+00	-1.975063700000000111e+01
1.490097400000000016e+00	-1.980716400000000021e+01
1.490818100000000035e+00	-1.978455300000000250e+01
1.491565999999999947e+00	-1.981846900000000034e+01
1.492399499999999879e+00	-1.979585700000000159e+01
1.493357599999999952e+00	-1.972802500000000236e+01
1.494423700000000022e+00	-1.971671900000000122e+01
1.495411799999999847e+00	-1.972802500000000236e+01
1.496176299999999904e+00	-1.975063700000000111e+01
1.496914099999999914e+00	-1.981846900000000034e+01
1.497853000000000101e+00	-1.975063700000000111e+01
1.498830100000000165e+00	-1.973933000000000249e+01
1.499641400000000013e+00	-1.969410900000000098e+01
1.500409700000000068e+00	-1.971671900000000122e+01
1.501283200000000040e+00	-1.972802500000000236e+01
1.502208299999999941e+00	-1.975063700000000111e+01
1.503126299999999915e+00	-1.971671900000000122e+01
1.504068599999999867e+00	-1.969410900000000098e+01
1.505045200000000083e+00	-1.971671900000000122e+01
1.506033299999999908e+00	-1.972802500000000236e+01
1.506998199999999954e+00	-1.968280299999999983e+01
1.507873899999999878e+00	-1.964888699999999844e+01
1.508694000000000202e+00	-1.971671900000000122e+01
1.509638700000000000e+00	-1.972802500000000236e+01
1.510733300000000057e+00	-1.972802500000000236e+01
1.511721599999999999e+00	-1.971671900000000122e+01
1.512451400000000001e+00	-1.968280299999999983e+01
1.513114700000000035e+00	-1.972802500000000236e+01
1.513914600000000110e+00	-1.970541400000000110e+01
1.514815199999999917e+00	-1.967149799999999971e+01
1.515769699999999887e+00	-1.968280299999999983e+01
1.516803499999999971e+00	-1.966019200000000211e+01
1.517829600000000001e+00	-1.967149799999999971e+01
1.518739999999999979e+00	-1.970541400000000110e+01
1.519571899999999864e+00	-1.972802500000000236e+01
1.520461899999999922e+00	-1.967149799999999971e+01
1.521509600000000129e+00	-1.967149799999999971e+01
1.522592899999999805e+00	-1.970541400000000110e+01
1.523529399999999923e+00	-1.969410900000000098e+01
1.524412600000000007e+00	-1.969410900000000098e+01
1.525389699999999849e+00	-1.971671900000000122e+01
1.526384000000000185e+00	-1.976194100000000020e+01
1.527297999999999822e+00	-1.971671900000000122e+01
1.528132400000000057e+00	-1.975063700000000111e+01
1.528937300000000166e+00	-1.972802500000000236e+01
1.529815299999999878e+00	-1.975063700000000111e+01
1.530829200000000112e+00	-1.977324600000000032e+01
1.531943799999999856e+00	-1.969410900000000098e+01
1.533050699999999988e+00	-1.973933000000000249e+01
1.534010600000000002e+00	-1.969410900000000098e+01
1.534842700000000004e+00	-1.975063700000000111e+01
1.535744199999999893e+00	-1.972802500000000236e+01
1.536776700000000107e+00	-1.967149799999999971e+01
1.537793299999999919e+00	-1.976194100000000020e+01
1.538725000000000120e+00	-1.975063700000000111e+01
1.539657500000000123e+00	-1.977324600000000032e+01
1.540619500000000031e+00	-1.976194100000000020e+01
1.541574100000000058e+00	-1.981846900000000034e+01
1.542534999999999989e+00	-1.976194100000000020e+01
1.543473199999999990e+00	-1.973933000000000249e+01
1.544358999999999815e+00	-1.976194100000000020e+01
1.545287199999999972e+00	-1.980716400000000021e+01
1.546275899999999925e+00	-1.975063700000000111e+01
1.547204599999999930e+00	-1.973933000000000249e+01
1.548104499999999994e+00	-1.975063700000000111e+01
1.549117099999999914e+00	-1.976194100000000020e+01
1.550195899999999849e+00	-1.982977299999999943e+01
1.551212599999999942e+00	-1.980716400000000021e+01
1.552192199999999911e+00	-1.976194100000000020e+01
1.553154799999999947e+00	-1.980716400000000021e+01
1.554041399999999795e+00	-1.976194100000000020e+01
1.554907500000000109e+00	-1.981846900000000034e+01
1.555838799999999855e+00	-1.980716400000000021e+01
1.556801400000000113e+00	-1.977324600000000032e+01
1.557766399999999996e+00	-1.979585700000000159e+01
1.558798899999999987e+00	-1.977324600000000032e+01
1.559935499999999919e+00	-1.982977299999999943e+01
1.561046399999999945e+00	-1.977324600000000032e+01
1.561996399999999952e+00	-1.976194100000000020e+01
1.562883499999999870e+00	-1.976194100000000020e+01
1.563808199999999982e+00	-1.971671900000000122e+01
1.564686499999999869e+00	-1.976194100000000020e+01
1.565542299999999942e+00	-1.980716400000000021e+01
1.566519599999999901e+00	-1.976194100000000020e+01
1.567611400000000099e+00	-1.979585700000000159e+01
1.568715400000000093e+00	-1.977324600000000032e+01
1.569779700000000000e+00	-1.976194100000000020e+01
1.570803500000000019e+00	-1.975063700000000111e+01
1.571784199999999965e+00	-1.979585700000000159e+01
1.572690299999999874e+00	-1.979585700000000159e+01
1.573544799999999855e+00	-1.979585700000000159e+01
1.574438100000000063e+00	-1.985238500000000172e+01
1.575418100000000043e+00	-1.986369099999999932e+01
1.576453499999999952e+00	-1.978455300000000250e+01
