# ZSnsr (um)	Defl (nm)
2.261091700000000048e-05	-2.013386199999999917e+03
5.652729299999999750e-05	-2.013469200000000001e+03
3.391637700000000319e-05	-2.012450800000000072e+03
5.652729299999999750e-05	-2.011956199999999853e+03
4.522183299999999817e-05	-2.011091500000000224e+03
6.783275300000001038e-05	-2.010640900000000101e+03
5.652729299999999750e-05	-2.010133799999999837e+03
1.130545799999999885e-05	-2.009440999999999804e+03
5.652729299999999750e-05	-2.008548099999999977e+03
7.913821000000000137e-05	-2.007641800000000103e+03
1.582764200000000027e-04	-2.006949700000000121e+03
1.582764200000000027e-04	-2.006121300000000019e+03
1.017491300000000000e-04	-2.005488599999999906e+03
3.391637700000000319e-05	-2.004877799999999979e+03
4.522183299999999817e-05	-2.003754599999999755e+03
1.017491300000000000e-04	-2.002830600000000231e+03
1.243600499999999987e-04	-2.002125300000000152e+03
1.695818800000000088e-04	-2.001490199999999732e+03
9.044366599999999635e-05	-2.000559099999999717e+03
3.391637700000000319e-05	-1.999542699999999968e+03
7.913821000000000137e-05	-1.998799500000000080e+03
1.130545900000000061e-04	-1.998051600000000235e+03
1.243600499999999987e-04	-1.997182800000000043e+03
1.017491300000000000e-04	-1.996226699999999937e+03
1.017491300000000000e-04	-1.995383199999999988e+03
1.243600499999999987e-04	-1.994459100000000035e+03
1.582764200000000027e-04	-1.993628499999999804e+03
1.469709599999999966e-04	-1.992558500000000095e+03
1.356655099999999777e-04	-1.992074900000000071e+03
1.695818800000000088e-04	-1.991198399999999765e+03
1.243600499999999987e-04	-1.990208100000000286e+03
5.652729299999999750e-05	-1.989635599999999840e+03
7.913821000000000137e-05	-1.988326899999999796e+03
6.783275300000001038e-05	-1.987483999999999924e+03
9.044366599999999635e-05	-1.986473300000000108e+03
5.652729299999999750e-05	-1.985750000000000000e+03
4.522183299999999817e-05	-1.984777800000000070e+03
9.044366599999999635e-05	-1.983847800000000234e+03
1.243600499999999987e-04	-1.983150200000000041e+03
1.469709599999999966e-04	-1.982158199999999852e+03
1.808873300000000007e-04	-1.981182099999999991e+03
1.808873300000000007e-04	-1.980359899999999925e+03
1.582764200000000027e-04	-1.979271899999999960e+03
1.243600499999999987e-04	-1.978139200000000073e+03
1.130545900000000061e-04	-1.977122599999999920e+03
1.469709599999999966e-04	-1.976075699999999870e+03
1.921927900000000068e-04	-1.975596700000000055e+03
2.713310099999999953e-04	-1.974364300000000185e+03
1.356655099999999777e-04	-1.973592100000000073e+03
1.695818800000000088e-04	-1.972684700000000248e+03
1.921927900000000068e-04	-1.971543499999999995e+03
2.261091699999999980e-04	-1.971041699999999992e+03
2.261091699999999980e-04	-1.970034200000000055e+03
2.034982600000000000e-04	-1.968988499999999931e+03
1.921927900000000068e-04	-1.968264300000000048e+03
1.356655099999999777e-04	-1.966836900000000014e+03
2.034982600000000000e-04	-1.966112700000000132e+03
1.469709599999999966e-04	-1.965390099999999848e+03
1.921927900000000068e-04	-1.964451000000000022e+03
1.808873300000000007e-04	-1.963166600000000017e+03
1.695818800000000088e-04	-1.962060699999999997e+03
1.582764200000000027e-04	-1.961346700000000283e+03
1.808873300000000007e-04	-1.960333300000000236e+03
1.695818800000000088e-04	-1.959581099999999878e+03
1.808873300000000007e-04	-1.958515400000000000e+03
1.469709599999999966e-04	-1.957906799999999976e+03
2.034982600000000000e-04	-1.957014799999999923e+03
1.921927900000000068e-04	-1.955717400000000225e+03
2.148037200000000061e-04	-1.954633700000000090e+03
1.582764200000000027e-04	-1.954014800000000150e+03
1.243600499999999987e-04	-1.953000499999999874e+03
1.356655099999999777e-04	-1.951927699999999959e+03
1.582764200000000027e-04	-1.950797700000000077e+03
1.243600499999999987e-04	-1.949928399999999783e+03
1.582764200000000027e-04	-1.948831799999999930e+03
1.130545900000000061e-04	-1.948229100000000017e+03
1.243600499999999987e-04	-1.947158400000000029e+03
1.695818800000000088e-04	-1.946177700000000186e+03
1.469709599999999966e-04	-1.945447799999999688e+03
1.582764200000000027e-04	-1.944172500000000127e+03
1.469709599999999966e-04	-1.943505999999999858e+03
1.243600499999999987e-04	-1.942147900000000163e+03
1.582764200000000027e-04	-1.941239800000000059e+03
1.695818800000000088e-04	-1.940267999999999802e+03
1.130545900000000061e-04	-1.939479499999999916e+03
1.356655099999999777e-04	-1.938666600000000244e+03
1.808873300000000007e-04	-1.937468600000000151e+03
1.582764200000000027e-04	-1.936459099999999808e+03
1.469709599999999966e-04	-1.935740800000000036e+03
1.921927900000000068e-04	-1.934598500000000058e+03
1.469709599999999966e-04	-1.933490500000000111e+03
1.695818800000000088e-04	-1.932802899999999909e+03
1.582764200000000027e-04	-1.931316800000000057e+03
2.034982600000000000e-04	-1.930714899999999943e+03
2.148037200000000061e-04	-1.929830200000000104e+03
1.695818800000000088e-04	-1.928903399999999920e+03
1.921927900000000068e-04	-1.927903700000000072e+03
1.808873300000000007e-04	-1.926691299999999956e+03
1.582764200000000027e-04	-1.925350299999999834e+03
2.034982600000000000e-04	-1.924585100000000011e+03
2.261091699999999980e-04	-1.924046299999999974e+03
2.374146200000000170e-04	-1.922898700000000190e+03
2.148037200000000061e-04	-1.921710700000000088e+03
1.808873300000000007e-04	-1.920865299999999934e+03
1.356655099999999777e-04	-1.919585899999999810e+03
7.913821000000000137e-05	-1.918667700000000195e+03
1.243600499999999987e-04	-1.917703000000000202e+03
1.808873300000000007e-04	-1.916821199999999862e+03
2.148037200000000061e-04	-1.915784699999999930e+03
1.582764200000000027e-04	-1.914898999999999887e+03
1.808873300000000007e-04	-1.913789199999999937e+03
1.695818800000000088e-04	-1.912807399999999916e+03
1.356655099999999777e-04	-1.911756700000000137e+03
2.034982600000000000e-04	-1.910793999999999869e+03
1.921927900000000068e-04	-1.909869500000000016e+03
2.374146200000000170e-04	-1.908868899999999940e+03
1.582764200000000027e-04	-1.907908700000000181e+03
1.695818800000000088e-04	-1.907090099999999893e+03
1.695818800000000088e-04	-1.906043300000000045e+03
1.695818800000000088e-04	-1.905337899999999991e+03
2.148037200000000061e-04	-1.903934700000000021e+03
2.600255599999999763e-04	-1.902643900000000031e+03
2.600255599999999763e-04	-1.902091800000000148e+03
