# ZSnsr (um)	Defl (nm)
-8.716508399999999684e-03	-2.181867799999999988e+03
-8.727814000000000405e-03	-2.181078599999999824e+03
-8.671286800000000544e-03	-2.180290899999999965e+03
-8.716508399999999684e-03	-2.179838700000000244e+03
-8.739119699999998991e-03	-2.179197700000000168e+03
-8.784341299999999866e-03	-2.178457200000000284e+03
-8.795646900000000587e-03	-2.177816399999999703e+03
-8.795646900000000587e-03	-2.176959199999999782e+03
-8.761729999999998825e-03	-2.176118399999999838e+03
-8.716508399999999684e-03	-2.175596799999999803e+03
-8.705202799999998964e-03	-2.174799399999999878e+03
-8.659981199999999824e-03	-2.173756699999999910e+03
-8.784341299999999866e-03	-2.173265600000000177e+03
-8.773035599999999545e-03	-2.172599600000000009e+03
-8.818257199999998686e-03	-2.171691200000000208e+03
-8.795646900000000587e-03	-2.170897199999999884e+03
-8.773035599999999545e-03	-2.170046899999999823e+03
-8.705202799999998964e-03	-2.169651699999999892e+03
-8.739119699999998991e-03	-2.168562800000000152e+03
-8.716508399999999684e-03	-2.167698100000000068e+03
-8.750425299999999712e-03	-2.166764899999999670e+03
-8.739119699999998991e-03	-2.165969099999999798e+03
-8.716508399999999684e-03	-2.165034900000000107e+03
-8.750425299999999712e-03	-2.164244300000000294e+03
-8.693898000000000251e-03	-2.163096500000000106e+03
-8.671286800000000544e-03	-2.162534000000000106e+03
-8.671286800000000544e-03	-2.161895100000000184e+03
-8.739119699999998991e-03	-2.160833000000000084e+03
-8.716508399999999684e-03	-2.159793400000000020e+03
-8.727814000000000405e-03	-2.158842099999999846e+03
-8.705202799999998964e-03	-2.157799100000000180e+03
-8.727814000000000405e-03	-2.156992200000000139e+03
-8.705202799999998964e-03	-2.156040400000000318e+03
-8.705202799999998964e-03	-2.155307999999999993e+03
-8.716508399999999684e-03	-2.154395800000000236e+03
-8.716508399999999684e-03	-2.153611800000000130e+03
-8.727814000000000405e-03	-2.152711900000000242e+03
-8.727814000000000405e-03	-2.151727100000000064e+03
-8.739119699999998991e-03	-2.150540500000000065e+03
-8.739119699999998991e-03	-2.149928799999999683e+03
-8.693898000000000251e-03	-2.148906600000000253e+03
-8.693898000000000251e-03	-2.147759700000000066e+03
-8.705202799999998964e-03	-2.147009599999999864e+03
-8.671286800000000544e-03	-2.146372499999999945e+03
-8.693898000000000251e-03	-2.145462100000000191e+03
-8.705202799999998964e-03	-2.144435500000000047e+03
-8.693898000000000251e-03	-2.143593100000000049e+03
-8.716508399999999684e-03	-2.143012999999999920e+03
-8.693898000000000251e-03	-2.141615599999999631e+03
-8.626065199999999669e-03	-2.140659000000000106e+03
-8.659981199999999824e-03	-2.139842100000000300e+03
-8.705202799999998964e-03	-2.139103599999999915e+03
-8.682592399999999530e-03	-2.138219999999999800e+03
-8.716508399999999684e-03	-2.137275699999999688e+03
-8.739119699999998991e-03	-2.136221799999999803e+03
-8.648675599999999103e-03	-2.135501699999999801e+03
-8.693898000000000251e-03	-2.134304900000000089e+03
-8.682592399999999530e-03	-2.133368500000000040e+03
-8.705202799999998964e-03	-2.132377899999999954e+03
-8.716508399999999684e-03	-2.131397899999999936e+03
-8.693898000000000251e-03	-2.130573400000000220e+03
-8.682592399999999530e-03	-2.129720100000000002e+03
-8.739119699999998991e-03	-2.128862399999999980e+03
-8.716508399999999684e-03	-2.127513199999999870e+03
-8.727814000000000405e-03	-2.126706000000000131e+03
-8.705202799999998964e-03	-2.126027800000000298e+03
-8.716508399999999684e-03	-2.125077599999999620e+03
-8.739119699999998991e-03	-2.123888199999999870e+03
-8.693898000000000251e-03	-2.122714899999999943e+03
-8.693898000000000251e-03	-2.122212199999999939e+03
-8.750425299999999712e-03	-2.121209000000000287e+03
-8.773035599999999545e-03	-2.119809799999999996e+03
-8.750425299999999712e-03	-2.118947999999999865e+03
-8.727814000000000405e-03	-2.118112000000000080e+03
-8.705202799999998964e-03	-2.117355700000000070e+03
-8.739119699999998991e-03	-2.115966699999999946e+03
-8.716508399999999684e-03	-2.115204299999999876e+03
-8.705202799999998964e-03	-2.114059700000000248e+03
-8.705202799999998964e-03	-2.113288900000000012e+03
-8.727814000000000405e-03	-2.112335099999999784e+03
-8.761729999999998825e-03	-2.111546100000000024e+03
-8.739119699999998991e-03	-2.110618200000000343e+03
-8.761729999999998825e-03	-2.109620899999999892e+03
-8.761729999999998825e-03	-2.108493599999999788e+03
-8.761729999999998825e-03	-2.107579999999999927e+03
-8.739119699999998991e-03	-2.106717799999999897e+03
-8.761729999999998825e-03	-2.105834299999999985e+03
-8.739119699999998991e-03	-2.104411800000000312e+03
-8.773035599999999545e-03	-2.103500700000000052e+03
-8.784341299999999866e-03	-2.102447499999999764e+03
-8.818257199999998686e-03	-2.101610100000000330e+03
-8.840868500000001462e-03	-2.100875900000000001e+03
-8.727814000000000405e-03	-2.099968200000000252e+03
-8.773035599999999545e-03	-2.098744699999999739e+03
-8.761729999999998825e-03	-2.097824599999999919e+03
-8.761729999999998825e-03	-2.096789099999999962e+03
-8.773035599999999545e-03	-2.095997399999999743e+03
-8.784341299999999866e-03	-2.094854199999999764e+03
-8.750425299999999712e-03	-2.094024499999999989e+03
-8.761729999999998825e-03	-2.092694300000000112e+03
-8.784341299999999866e-03	-2.091888500000000022e+03
-8.840868500000001462e-03	-2.090563599999999951e+03
-8.840868500000001462e-03	-2.089681199999999990e+03
-8.863479700000001169e-03	-2.089047700000000077e+03
-8.818257199999998686e-03	-2.088314199999999801e+03
-8.795646900000000587e-03	-2.087000399999999900e+03
-8.795646900000000587e-03	-2.086018600000000333e+03
-8.784341299999999866e-03	-2.085040899999999965e+03
-8.773035599999999545e-03	-2.083824900000000071e+03
-8.727814000000000405e-03	-2.083076199999999972e+03
-8.795646900000000587e-03	-2.081913900000000012e+03
-8.773035599999999545e-03	-2.080938700000000154e+03
-8.795646900000000587e-03	-2.080089899999999943e+03
-8.795646900000000587e-03	-2.079237000000000080e+03
-8.784341299999999866e-03	-2.078262699999999768e+03
-8.761729999999998825e-03	-2.077028299999999945e+03
-8.795646900000000587e-03	-2.076060800000000199e+03
-8.750425299999999712e-03	-2.074766599999999926e+03
-8.716508399999999684e-03	-2.073971900000000005e+03
-8.705202799999998964e-03	-2.072929200000000037e+03
-8.761729999999998825e-03	-2.072131800000000112e+03
