# ZSnsr (um)	Defl (nm)
-2.211244299999999899e-03	-2.236977300000000014e+03
-2.221892200000000119e-03	-2.236624600000000100e+03
-2.197046999999999715e-03	-2.236089100000000144e+03
-2.172201300000000009e-03	-2.235378099999999904e+03
-2.186398799999999826e-03	-2.234789899999999761e+03
-2.193497600000000186e-03	-2.234235099999999875e+03
-2.214793699999999862e-03	-2.233606900000000223e+03
-2.218342800000000156e-03	-2.232960199999999986e+03
-2.197046999999999715e-03	-2.232273599999999988e+03
-2.204145499999999973e-03	-2.231479400000000169e+03
-2.200596100000000010e-03	-2.230620300000000043e+03
-2.200596100000000010e-03	-2.229774699999999939e+03
-2.214793699999999862e-03	-2.228995499999999993e+03
-2.221892200000000119e-03	-2.228288799999999810e+03
-2.211244299999999899e-03	-2.227541899999999714e+03
-2.225441599999999649e-03	-2.226672900000000027e+03
-2.221892200000000119e-03	-2.225794100000000071e+03
-2.197046999999999715e-03	-2.225014400000000023e+03
-2.200596100000000010e-03	-2.224277999999999793e+03
-2.189948200000000223e-03	-2.223490399999999681e+03
-2.204145499999999973e-03	-2.222601099999999860e+03
-2.204145499999999973e-03	-2.221645199999999932e+03
-2.214793699999999862e-03	-2.220774399999999787e+03
-2.204145499999999973e-03	-2.220019499999999880e+03
-2.197046999999999715e-03	-2.219209799999999632e+03
-2.204145499999999973e-03	-2.218332600000000184e+03
-2.225441599999999649e-03	-2.217526299999999992e+03
-2.207694900000000369e-03	-2.216709199999999782e+03
-2.200596100000000010e-03	-2.215729899999999816e+03
-2.204145499999999973e-03	-2.214709000000000287e+03
-2.200596100000000010e-03	-2.213805100000000039e+03
-2.193497600000000186e-03	-2.212942000000000007e+03
-2.200596100000000010e-03	-2.212074200000000019e+03
-2.197046999999999715e-03	-2.211257000000000062e+03
-2.200596100000000010e-03	-2.210423600000000079e+03
-2.200596100000000010e-03	-2.209573499999999967e+03
-2.197046999999999715e-03	-2.208792899999999918e+03
-2.197046999999999715e-03	-2.207957300000000032e+03
-2.193497600000000186e-03	-2.206929599999999937e+03
-2.182849499999999898e-03	-2.205817700000000059e+03
-2.172201300000000009e-03	-2.204823399999999765e+03
-2.186398799999999826e-03	-2.204019699999999830e+03
-2.179300099999999935e-03	-2.203217499999999745e+03
-2.168652100000000114e-03	-2.202217700000000150e+03
-2.182849499999999898e-03	-2.201173399999999674e+03
-2.189948200000000223e-03	-2.200313900000000103e+03
-2.186398799999999826e-03	-2.199521799999999985e+03
-2.200596100000000010e-03	-2.198637000000000171e+03
-2.189948200000000223e-03	-2.197784899999999652e+03
-2.182849499999999898e-03	-2.197011999999999716e+03
-2.186398799999999826e-03	-2.196123199999999997e+03
-2.193497600000000186e-03	-2.195062500000000000e+03
-2.211244299999999899e-03	-2.193970200000000204e+03
-2.197046999999999715e-03	-2.192954099999999926e+03
-2.189948200000000223e-03	-2.191990700000000288e+03
-2.204145499999999973e-03	-2.190944999999999709e+03
-2.193497600000000186e-03	-2.189876999999999953e+03
-2.186398799999999826e-03	-2.189049600000000282e+03
-2.182849499999999898e-03	-2.188390699999999924e+03
-2.207694900000000369e-03	-2.187532100000000355e+03
-2.200596100000000010e-03	-2.186446400000000267e+03
-2.204145499999999973e-03	-2.185445700000000215e+03
-2.189948200000000223e-03	-2.184614700000000084e+03
-2.193497600000000186e-03	-2.183760699999999815e+03
-2.214793699999999862e-03	-2.182793200000000070e+03
-2.204145499999999973e-03	-2.181797100000000228e+03
-2.193497600000000186e-03	-2.180845499999999902e+03
-2.193497600000000186e-03	-2.179904899999999998e+03
-2.189948200000000223e-03	-2.178919699999999921e+03
-2.200596100000000010e-03	-2.177863499999999931e+03
-2.200596100000000010e-03	-2.176773000000000138e+03
-2.182849499999999898e-03	-2.175818099999999959e+03
-2.193497600000000186e-03	-2.175057500000000346e+03
-2.197046999999999715e-03	-2.174245800000000145e+03
-2.189948200000000223e-03	-2.173218900000000303e+03
-2.197046999999999715e-03	-2.172102300000000014e+03
-2.175750699999999972e-03	-2.170974999999999909e+03
