# ZSnsr (um)	Defl (nm)
-2.216742399999999780e+00	4.273463399999999801e+00
-2.215946999999999889e+00	4.228241299999999647e+00
-2.215094999999999814e+00	4.250852599999999981e+00
-2.214107100000000106e+00	4.228241299999999647e+00
-2.213125799999999810e+00	4.149103300000000161e+00
-2.212182399999999660e+00	4.126492499999999453e+00
-2.211229200000000006e+00	4.183019700000000007e+00
-2.210246699999999898e+00	4.171714099999999981e+00
-2.209259299999999815e+00	4.183019700000000007e+00
-2.208351999999999649e+00	4.205630499999999827e+00
-2.207551500000000111e+00	4.160408900000000187e+00
-2.206724299999999861e+00	4.205630499999999827e+00
-2.205725000000000158e+00	4.171714099999999981e+00
-2.204610399999999970e+00	4.183019700000000007e+00
-2.203606100000000012e+00	4.216936099999999854e+00
-2.202758199999999889e+00	4.262157700000000382e+00
-2.201857799999999976e+00	4.205630499999999827e+00
-2.200799799999999973e+00	4.205630499999999827e+00
-2.199695500000000248e+00	4.183019700000000007e+00
-2.198674599999999923e+00	4.216936099999999854e+00
-2.197743699999999745e+00	4.205630499999999827e+00
-2.196798100000000087e+00	4.216936099999999854e+00
-2.195784599999999642e+00	4.171714099999999981e+00
-2.194794899999999771e+00	4.194325300000000034e+00
-2.193894499999999859e+00	4.194325300000000034e+00
-2.192990500000000065e+00	4.239546899999999674e+00
-2.191978399999999993e+00	4.216936099999999854e+00
-2.190927499999999917e+00	4.205630499999999827e+00
-2.189949300000000321e+00	4.205630499999999827e+00
-2.188979599999999692e+00	4.250852599999999981e+00
-2.187961399999999834e+00	4.239546899999999674e+00
-2.186967800000000128e+00	4.183019700000000007e+00
-2.186001399999999872e+00	4.216936099999999854e+00
-2.185001199999999866e+00	4.239546899999999674e+00
-2.183949399999999930e+00	4.216936099999999854e+00
-2.182857800000000292e+00	4.171714099999999981e+00
-2.181760000000000144e+00	4.137797699999999246e+00
-2.180751200000000001e+00	4.239546899999999674e+00
-2.179898000000000113e+00	4.239546899999999674e+00
-2.179051499999999919e+00	4.239546899999999674e+00
-2.178037400000000012e+00	4.239546899999999674e+00
-2.176940600000000003e+00	4.250852599999999981e+00
-2.175920400000000310e+00	4.262157700000000382e+00
-2.174988099999999758e+00	4.239546899999999674e+00
-2.174032299999999918e+00	4.216936099999999854e+00
-2.172926300000000310e+00	4.228241299999999647e+00
-2.171706499999999984e+00	4.216936099999999854e+00
-2.170586199999999799e+00	4.183019700000000007e+00
-2.169687099999999980e+00	4.205630499999999827e+00
-2.168893800000000205e+00	4.171714099999999981e+00
-2.168031000000000041e+00	4.194325300000000034e+00
-2.167077099999999756e+00	4.239546899999999674e+00
-2.166095099999999718e+00	4.171714099999999981e+00
-2.165089399999999831e+00	4.183019700000000007e+00
-2.164067399999999974e+00	4.115186900000000314e+00
-2.163045299999999838e+00	4.171714099999999981e+00
-2.162013500000000032e+00	4.205630499999999827e+00
-2.161023999999999834e+00	4.171714099999999981e+00
-2.160077900000000106e+00	4.126492499999999453e+00
-2.159045400000000114e+00	4.103881200000000007e+00
-2.157935099999999995e+00	4.115186900000000314e+00
-2.156881900000000130e+00	4.126492499999999453e+00
-2.155886500000000261e+00	4.115186900000000314e+00
-2.154938099999999856e+00	4.081270399999999299e+00
-2.154090699999999803e+00	4.126492499999999453e+00
-2.153223500000000179e+00	4.115186900000000314e+00
-2.152156000000000180e+00	4.160408900000000187e+00
-2.150984100000000065e+00	4.069965299999999786e+00
-2.149930200000000013e+00	4.126492499999999453e+00
-2.149022699999999730e+00	4.149103300000000161e+00
-2.148134200000000327e+00	4.137797699999999246e+00
-2.147158699999999865e+00	4.092576100000000494e+00
-2.146105099999999766e+00	4.115186900000000314e+00
-2.145066199999999590e+00	4.160408900000000187e+00
-2.144072800000000001e+00	4.171714099999999981e+00
-2.143055600000000283e+00	4.183019700000000007e+00
-2.141979599999999984e+00	4.171714099999999981e+00
-2.140910499999999939e+00	4.160408900000000187e+00
-2.139927999999999830e+00	4.149103300000000161e+00
-2.139026899999999731e+00	4.194325300000000034e+00
-2.138112699999999755e+00	4.171714099999999981e+00
-2.137105899999999892e+00	4.115186900000000314e+00
-2.136020600000000158e+00	4.171714099999999981e+00
-2.134919700000000198e+00	4.137797699999999246e+00
-2.133866899999999678e+00	4.171714099999999981e+00
-2.132902400000000309e+00	4.081270399999999299e+00
-2.131964300000000367e+00	4.092576100000000494e+00
-2.130955399999999944e+00	4.149103300000000161e+00
-2.129920599999999720e+00	4.092576100000000494e+00
-2.128941300000000147e+00	4.126492499999999453e+00
-2.127977500000000077e+00	4.115186900000000314e+00
-2.126976400000000211e+00	4.103881200000000007e+00
-2.125952100000000122e+00	4.092576100000000494e+00
-2.124948199999999954e+00	4.092576100000000494e+00
-2.123953199999999875e+00	4.126492499999999453e+00
-2.122900000000000009e+00	4.103881200000000007e+00
-2.121820200000000156e+00	4.103881200000000007e+00
-2.120803599999999900e+00	4.115186900000000314e+00
-2.119814099999999701e+00	4.149103300000000161e+00
-2.118740400000000079e+00	4.160408900000000187e+00
-2.117582200000000192e+00	4.103881200000000007e+00
-2.116468300000000191e+00	4.126492499999999453e+00
-2.115480999999999945e+00	4.137797699999999246e+00
-2.114567899999999945e+00	4.137797699999999246e+00
-2.113660899999999732e+00	4.183019700000000007e+00
-2.112725000000000186e+00	4.160408900000000187e+00
-2.111707500000000071e+00	4.160408900000000187e+00
-2.110594799999999882e+00	4.126492499999999453e+00
-2.109446500000000224e+00	4.137797699999999246e+00
-2.108325400000000016e+00	4.149103300000000161e+00
-2.107286499999999840e+00	4.137797699999999246e+00
-2.106323600000000074e+00	4.149103300000000161e+00
-2.105321299999999951e+00	4.103881200000000007e+00
-2.104261099999999995e+00	4.160408900000000187e+00
-2.103286799999999790e+00	4.149103300000000161e+00
-2.102385700000000135e+00	4.126492499999999453e+00
-2.101402699999999957e+00	4.126492499999999453e+00
-2.100380900000000217e+00	4.149103300000000161e+00
-2.099398199999999992e+00	4.171714099999999981e+00
-2.098341800000000035e+00	4.205630499999999827e+00
-2.097178800000000010e+00	4.160408900000000187e+00
-2.096049900000000132e+00	4.216936099999999854e+00
-2.095023499999999927e+00	4.171714099999999981e+00
-2.094067900000000204e+00	4.171714099999999981e+00
-2.093131599999999981e+00	4.205630499999999827e+00
-2.092108399999999868e+00	4.183019700000000007e+00
-2.090944200000000031e+00	4.228241299999999647e+00
-2.089770500000000197e+00	4.216936099999999854e+00
-2.088766700000000309e+00	4.205630499999999827e+00
-2.087898799999999611e+00	4.239546899999999674e+00
-2.086942200000000192e+00	4.296074199999999621e+00
-2.085821699999999890e+00	4.239546899999999674e+00
-2.084665100000000049e+00	4.250852599999999981e+00
-2.083555700000000233e+00	4.284768999999999828e+00
-2.082481399999999816e+00	4.296074199999999621e+00
-2.081424300000000116e+00	4.262157700000000382e+00
-2.080401800000000190e+00	4.239546899999999674e+00
-2.079414799999999897e+00	4.318685000000000329e+00
-2.078456200000000198e+00	4.262157700000000382e+00
-2.077564399999999978e+00	4.250852599999999981e+00
-2.076676100000000247e+00	4.228241299999999647e+00
-2.075614199999999965e+00	4.171714099999999981e+00
-2.074401200000000056e+00	4.183019700000000007e+00
-2.073251200000000072e+00	4.216936099999999854e+00
-2.072221400000000102e+00	4.228241299999999647e+00
-2.071210699999999960e+00	4.183019700000000007e+00
-2.070195899999999867e+00	4.160408900000000187e+00
-2.069198699999999835e+00	4.160408900000000187e+00
-2.068183700000000069e+00	4.160408900000000187e+00
-2.067112700000000025e+00	4.216936099999999854e+00
-2.066005399999999881e+00	4.137797699999999246e+00
-2.064922000000000146e+00	4.160408900000000187e+00
-2.063907500000000006e+00	4.239546899999999674e+00
-2.062972500000000320e+00	4.194325300000000034e+00
-2.062072099999999963e+00	4.137797699999999246e+00
-2.061043900000000040e+00	4.160408900000000187e+00
-2.059787000000000035e+00	4.171714099999999981e+00
-2.058531700000000075e+00	4.205630499999999827e+00
-2.057551899999999989e+00	4.183019700000000007e+00
-2.056729999999999947e+00	4.149103300000000161e+00
-2.055805699999999625e+00	4.205630499999999827e+00
-2.054751299999999947e+00	4.228241299999999647e+00
-2.053640899999999991e+00	4.250852599999999981e+00
-2.052506500000000234e+00	4.228241299999999647e+00
-2.051425599999999960e+00	4.183019700000000007e+00
-2.050486000000000253e+00	4.149103300000000161e+00
-2.049637700000000340e+00	4.160408900000000187e+00
-2.048701800000000350e+00	4.149103300000000161e+00
-2.047589499999999951e+00	4.115186900000000314e+00
-2.046422199999999858e+00	4.149103300000000161e+00
-2.045328099999999871e+00	4.103881200000000007e+00
-2.044287399999999977e+00	4.115186900000000314e+00
-2.043243300000000318e+00	4.126492499999999453e+00
-2.042166400000000159e+00	4.115186900000000314e+00
-2.041088899999999651e+00	4.103881200000000007e+00
-2.040105099999999894e+00	4.183019700000000007e+00
-2.039203800000000122e+00	4.137797699999999246e+00
-2.038228800000000174e+00	4.103881200000000007e+00
-2.037069900000000100e+00	4.115186900000000314e+00
-2.035843900000000151e+00	4.081270399999999299e+00
-2.034763600000000228e+00	4.069965299999999786e+00
-2.033823900000000240e+00	4.069965299999999786e+00
-2.032897100000000012e+00	4.092576100000000494e+00
-2.031944600000000101e+00	4.149103300000000161e+00
-2.030940100000000026e+00	4.069965299999999786e+00
-2.029885500000000231e+00	4.069965299999999786e+00
-2.028851900000000263e+00	4.092576100000000494e+00
-2.027844400000000213e+00	4.126492499999999453e+00
-2.026799400000000251e+00	4.103881200000000007e+00
-2.025705700000000054e+00	4.047354000000000340e+00
-2.024617099999999947e+00	4.092576100000000494e+00
-2.023585499999999815e+00	4.058659600000000367e+00
-2.022579099999999741e+00	4.081270399999999299e+00
-2.021494500000000194e+00	4.081270399999999299e+00
-2.020336299999999863e+00	4.081270399999999299e+00
-2.019249499999999919e+00	4.092576100000000494e+00
-2.018279499999999782e+00	4.092576100000000494e+00
-2.017314299999999783e+00	4.115186900000000314e+00
-2.016274000000000122e+00	4.126492499999999453e+00
-2.015188799999999780e+00	4.081270399999999299e+00
-2.014131299999999847e+00	4.103881200000000007e+00
-2.013142900000000068e+00	4.137797699999999246e+00
-2.012168799999999980e+00	4.103881200000000007e+00
-2.011090100000000103e+00	4.092576100000000494e+00
-2.009905799999999854e+00	4.092576100000000494e+00
-2.008766800000000075e+00	4.115186900000000314e+00
-2.007726600000000250e+00	4.092576100000000494e+00
-2.006685500000000122e+00	4.115186900000000314e+00
-2.005617700000000170e+00	4.103881200000000007e+00
-2.004587900000000200e+00	4.103881200000000007e+00
-2.003557699999999997e+00	4.092576100000000494e+00
-2.002459500000000059e+00	4.115186900000000314e+00
-2.001381299999999808e+00	4.115186900000000314e+00
-2.000406299999999860e+00	4.092576100000000494e+00
-1.999477700000000135e+00	4.069965299999999786e+00
-1.998538200000000042e+00	4.069965299999999786e+00
-1.997497999999999774e+00	4.058659600000000367e+00
-1.996264499999999886e+00	4.103881200000000007e+00
-1.994978200000000035e+00	4.058659600000000367e+00
-1.993862699999999988e+00	4.036048800000000547e+00
-1.992919099999999943e+00	4.047354000000000340e+00
-1.991971899999999795e+00	4.002132399999999812e+00
-1.990904799999999808e+00	4.047354000000000340e+00
-1.989795700000000167e+00	4.137797699999999246e+00
-1.988747300000000218e+00	4.081270399999999299e+00
-1.987728199999999834e+00	4.092576100000000494e+00
-1.986676599999999793e+00	4.137797699999999246e+00
-1.985566500000000234e+00	4.149103300000000161e+00
-1.984398099999999943e+00	4.115186900000000314e+00
-1.983207500000000012e+00	4.149103300000000161e+00
-1.982076800000000194e+00	4.069965299999999786e+00
-1.981087299999999995e+00	4.069965299999999786e+00
-1.980172800000000066e+00	4.149103300000000161e+00
-1.979199399999999942e+00	4.126492499999999453e+00
-1.978184899999999802e+00	4.115186900000000314e+00
-1.977176199999999939e+00	4.137797699999999246e+00
-1.976150499999999921e+00	4.092576100000000494e+00
-1.975132799999999911e+00	4.047354000000000340e+00
-1.974105800000000244e+00	4.036048800000000547e+00
-1.972987499999999894e+00	4.036048800000000547e+00
-1.971822499999999811e+00	4.047354000000000340e+00
-1.970712400000000031e+00	4.024743199999999632e+00
-1.969672700000000054e+00	4.036048800000000547e+00
-1.968658099999999855e+00	4.058659600000000367e+00
-1.967594200000000182e+00	4.058659600000000367e+00
-1.966465100000000188e+00	4.013437599999999605e+00
-1.965311600000000158e+00	4.024743199999999632e+00
-1.964141600000000043e+00	4.058659600000000367e+00
-1.963058100000000028e+00	4.047354000000000340e+00
-1.962175899999999862e+00	4.058659600000000367e+00
-1.961296200000000045e+00	4.069965299999999786e+00
-1.960147099999999920e+00	4.036048800000000547e+00
-1.958821299999999876e+00	4.002132399999999812e+00
-1.957598199999999844e+00	3.979521599999999548e+00
-1.956599800000000222e+00	3.979521599999999548e+00
-1.955730999999999886e+00	3.990826800000000230e+00
-1.954832899999999762e+00	3.979521599999999548e+00
-1.953844499999999984e+00	3.956910399999999939e+00
-1.952739000000000003e+00	3.990826800000000230e+00
-1.951499099999999931e+00	3.979521599999999548e+00
-1.950270900000000029e+00	3.945605200000000146e+00
-1.949215200000000037e+00	3.979521599999999548e+00
-1.948250700000000002e+00	4.013437599999999605e+00
-1.947241300000000175e+00	3.979521599999999548e+00
-1.946224099999999790e+00	4.002132399999999812e+00
-1.945228199999999852e+00	4.013437599999999605e+00
-1.944154300000000113e+00	3.968215999999999521e+00
-1.942976500000000106e+00	3.979521599999999548e+00
-1.941804400000000097e+00	3.956910399999999939e+00
-1.940708000000000100e+00	4.013437599999999605e+00
-1.939678899999999873e+00	3.990826800000000230e+00
-1.938673199999999985e+00	4.024743199999999632e+00
-1.937647099999999956e+00	4.047354000000000340e+00
-1.936672999999999867e+00	4.081270399999999299e+00
-1.935791499999999887e+00	4.024743199999999632e+00
-1.934763499999999858e+00	4.013437599999999605e+00
-1.933475000000000055e+00	4.013437599999999605e+00
-1.932243500000000225e+00	4.047354000000000340e+00
-1.931250400000000145e+00	4.013437599999999605e+00
-1.930278800000000183e+00	4.013437599999999605e+00
-1.929210400000000103e+00	4.069965299999999786e+00
-1.928161299999999745e+00	4.058659600000000367e+00
-1.927104200000000045e+00	4.058659600000000367e+00
-1.925901200000000202e+00	4.036048800000000547e+00
-1.924675600000000042e+00	3.979521599999999548e+00
-1.923622200000000060e+00	3.979521599999999548e+00
-1.922618999999999856e+00	3.979521599999999548e+00
-1.921486499999999875e+00	4.036048800000000547e+00
-1.920348299999999897e+00	4.047354000000000340e+00
-1.919379200000000063e+00	4.047354000000000340e+00
-1.918437399999999959e+00	4.058659600000000367e+00
-1.917358499999999966e+00	4.047354000000000340e+00
-1.916278299999999879e+00	4.036048800000000547e+00
-1.915256499999999917e+00	4.002132399999999812e+00
-1.914114799999999894e+00	4.036048800000000547e+00
-1.912873599999999952e+00	4.013437599999999605e+00
-1.911762200000000078e+00	4.103881200000000007e+00
-1.910799700000000101e+00	4.002132399999999812e+00
