# ZSnsr (um)	Defl (nm)
-7.224187899999999843e-03	-2.222992400000000089e+03
-7.167660699999999982e-03	-2.222829799999999977e+03
-7.167660699999999982e-03	-2.222252500000000055e+03
-7.156355100000000129e-03	-2.221372800000000097e+03
-7.178966299999999835e-03	-2.220627899999999954e+03
-7.201577099999999405e-03	-2.220054700000000139e+03
-7.314631599999999595e-03	-2.219440100000000257e+03
-7.303326399999999878e-03	-2.218629299999999603e+03
-7.258104300000000134e-03	-2.217849000000000160e+03
-7.201577099999999405e-03	-2.216935599999999795e+03
-7.145049899999999544e-03	-2.216084800000000087e+03
-7.178966299999999835e-03	-2.215523200000000088e+03
-7.156355100000000129e-03	-2.214661200000000008e+03
-7.167660699999999982e-03	-2.213733500000000276e+03
-7.224187899999999843e-03	-2.212864700000000084e+03
-7.224187899999999843e-03	-2.212175299999999879e+03
-7.246798699999999413e-03	-2.211455500000000029e+03
-7.212882699999999259e-03	-2.210916400000000067e+03
-7.190271499999999552e-03	-2.209928899999999885e+03
-7.178966299999999835e-03	-2.209171699999999873e+03
-7.201577099999999405e-03	-2.208410899999999856e+03
-7.201577099999999405e-03	-2.207536499999999705e+03
-7.178966299999999835e-03	-2.206567399999999907e+03
-7.167660699999999982e-03	-2.205705399999999827e+03
-7.167660699999999982e-03	-2.204492099999999937e+03
-7.156355100000000129e-03	-2.204091100000000097e+03
-7.145049899999999544e-03	-2.203111300000000028e+03
-7.201577099999999405e-03	-2.202374199999999746e+03
-7.178966299999999835e-03	-2.201126299999999901e+03
-7.145049899999999544e-03	-2.200418999999999869e+03
-7.201577099999999405e-03	-2.199676100000000133e+03
-7.224187899999999843e-03	-2.198512000000000171e+03
-7.292020800000000025e-03	-2.197864900000000034e+03
-7.280715100000000571e-03	-2.196977200000000266e+03
-7.292020800000000025e-03	-2.195973800000000210e+03
-7.280715100000000571e-03	-2.195096800000000258e+03
-7.258104300000000134e-03	-2.194406799999999748e+03
-7.258104300000000134e-03	-2.193310999999999694e+03
-7.258104300000000134e-03	-2.192618899999999940e+03
-7.190271499999999552e-03	-2.191516600000000381e+03
-7.178966299999999835e-03	-2.190587999999999738e+03
-7.201577099999999405e-03	-2.189895399999999881e+03
-7.190271499999999552e-03	-2.188844700000000103e+03
-7.224187899999999843e-03	-2.187532999999999902e+03
-7.269409999999999587e-03	-2.186901800000000094e+03
-7.190271499999999552e-03	-2.185541200000000117e+03
-7.212882699999999259e-03	-2.184725399999999809e+03
-7.190271499999999552e-03	-2.184047199999999975e+03
-7.201577099999999405e-03	-2.183118100000000140e+03
-7.212882699999999259e-03	-2.182016900000000078e+03
-7.201577099999999405e-03	-2.181112399999999980e+03
-7.167660699999999982e-03	-2.180236399999999776e+03
-7.190271499999999552e-03	-2.179419699999999921e+03
-7.178966299999999835e-03	-2.178708399999999983e+03
-7.190271499999999552e-03	-2.177834200000000237e+03
-7.201577099999999405e-03	-2.176637500000000273e+03
-7.201577099999999405e-03	-2.175639999999999873e+03
-7.246798699999999413e-03	-2.174681900000000041e+03
-7.224187899999999843e-03	-2.173743500000000040e+03
-7.190271499999999552e-03	-2.172995200000000295e+03
-7.201577099999999405e-03	-2.171849699999999757e+03
-7.190271499999999552e-03	-2.171156199999999899e+03
-7.190271499999999552e-03	-2.169846500000000106e+03
-7.178966299999999835e-03	-2.168925400000000081e+03
-7.167660699999999982e-03	-2.168014799999999923e+03
-7.156355100000000129e-03	-2.167177400000000034e+03
-7.156355100000000129e-03	-2.166126499999999851e+03
-7.167660699999999982e-03	-2.164874800000000050e+03
-7.156355100000000129e-03	-2.164252899999999954e+03
-7.235493499999999696e-03	-2.163476200000000063e+03
-7.201577099999999405e-03	-2.162529899999999998e+03
-7.156355100000000129e-03	-2.161446899999999914e+03
-7.178966299999999835e-03	-2.160308899999999994e+03
-7.156355100000000129e-03	-2.159285699999999906e+03
-7.145049899999999544e-03	-2.158737700000000132e+03
-7.156355100000000129e-03	-2.157601799999999912e+03
-7.201577099999999405e-03	-2.156364600000000337e+03
-7.258104300000000134e-03	-2.155540199999999913e+03
-7.201577099999999405e-03	-2.154618599999999788e+03
-7.190271499999999552e-03	-2.153764200000000073e+03
-7.246798699999999413e-03	-2.152751000000000204e+03
-7.246798699999999413e-03	-2.151960199999999986e+03
-7.258104300000000134e-03	-2.150908399999999801e+03
-7.201577099999999405e-03	-2.149948600000000170e+03
-7.201577099999999405e-03	-2.149049799999999777e+03
-7.122439099999999974e-03	-2.147970500000000357e+03
-7.201577099999999405e-03	-2.147297900000000027e+03
-7.212882699999999259e-03	-2.146155999999999949e+03
-7.201577099999999405e-03	-2.145056000000000040e+03
-7.201577099999999405e-03	-2.144123500000000149e+03
-7.145049899999999544e-03	-2.142917500000000018e+03
-7.224187899999999843e-03	-2.142045299999999770e+03
-7.314631599999999595e-03	-2.141171800000000076e+03
-7.292020800000000025e-03	-2.139940099999999802e+03
-7.224187899999999843e-03	-2.138968499999999949e+03
-7.269409999999999587e-03	-2.138272699999999986e+03
-7.292020800000000025e-03	-2.136974200000000110e+03
-7.258104300000000134e-03	-2.136383299999999963e+03
-7.212882699999999259e-03	-2.135599700000000212e+03
-7.201577099999999405e-03	-2.134426300000000083e+03
-7.212882699999999259e-03	-2.133488600000000133e+03
-7.224187899999999843e-03	-2.132543400000000020e+03
-7.224187899999999843e-03	-2.131495900000000347e+03
-7.212882699999999259e-03	-2.130405799999999999e+03
-7.190271499999999552e-03	-2.129496799999999894e+03
-7.156355100000000129e-03	-2.128367899999999736e+03
-7.167660699999999982e-03	-2.127515499999999975e+03
-7.201577099999999405e-03	-2.126780099999999948e+03
-7.167660699999999982e-03	-2.125912900000000263e+03
-7.201577099999999405e-03	-2.124510699999999815e+03
-7.201577099999999405e-03	-2.123476200000000063e+03
-7.201577099999999405e-03	-2.122712700000000041e+03
-7.212882699999999259e-03	-2.121638799999999719e+03
-7.258104300000000134e-03	-2.120567599999999857e+03
-7.246798699999999413e-03	-2.119604000000000269e+03
-7.246798699999999413e-03	-2.118617400000000089e+03
-7.269409999999999587e-03	-2.117585799999999836e+03
-7.258104300000000134e-03	-2.116346400000000358e+03
-7.235493499999999696e-03	-2.115533300000000054e+03
-7.190271499999999552e-03	-2.114742299999999886e+03
-7.201577099999999405e-03	-2.113640699999999924e+03
-7.258104300000000134e-03	-2.112406500000000051e+03
-7.224187899999999843e-03	-2.111543599999999969e+03
-7.235493499999999696e-03	-2.110924199999999928e+03
-7.224187899999999843e-03	-2.109959500000000389e+03
-7.212882699999999259e-03	-2.108713699999999790e+03
-7.201577099999999405e-03	-2.107518900000000031e+03
-7.246798699999999413e-03	-2.106613499999999931e+03
-7.212882699999999259e-03	-2.105593499999999949e+03
-7.224187899999999843e-03	-2.104914499999999862e+03
-7.178966299999999835e-03	-2.103696699999999964e+03
-7.178966299999999835e-03	-2.102973700000000008e+03
-7.178966299999999835e-03	-2.101720400000000154e+03
-7.190271499999999552e-03	-2.100831599999999980e+03
-7.212882699999999259e-03	-2.099700600000000122e+03
-7.190271499999999552e-03	-2.098916600000000017e+03
-7.167660699999999982e-03	-2.097881199999999808e+03
-7.269409999999999587e-03	-2.096733399999999619e+03
-7.235493499999999696e-03	-2.095684999999999945e+03
-7.235493499999999696e-03	-2.094759800000000268e+03
-7.212882699999999259e-03	-2.094177299999999832e+03
-7.190271499999999552e-03	-2.092741199999999935e+03
-7.246798699999999413e-03	-2.091847600000000057e+03
-7.224187899999999843e-03	-2.090658699999999953e+03
-7.156355100000000129e-03	-2.089704600000000028e+03
-7.156355100000000129e-03	-2.088842399999999998e+03
-7.201577099999999405e-03	-2.087833999999999833e+03
-7.201577099999999405e-03	-2.086553900000000340e+03
-7.201577099999999405e-03	-2.085456800000000385e+03
-7.246798699999999413e-03	-2.084421299999999974e+03
-7.235493499999999696e-03	-2.083407699999999750e+03
-7.167660699999999982e-03	-2.082400399999999991e+03
-7.178966299999999835e-03	-2.081135599999999613e+03
-7.167660699999999982e-03	-2.080149899999999889e+03
-7.224187899999999843e-03	-2.079224299999999857e+03
-7.246798699999999413e-03	-2.078454099999999926e+03
-7.246798699999999413e-03	-2.077203399999999874e+03
-7.235493499999999696e-03	-2.076361899999999878e+03
-7.201577099999999405e-03	-2.075801400000000285e+03
-7.235493499999999696e-03	-2.074451199999999972e+03
-7.212882699999999259e-03	-2.073419399999999769e+03
-7.235493499999999696e-03	-2.072244599999999991e+03
-7.235493499999999696e-03	-2.071421000000000276e+03
-7.246798699999999413e-03	-2.070701199999999972e+03
-7.224187899999999843e-03	-2.069731000000000222e+03
-7.235493499999999696e-03	-2.068463099999999940e+03
-7.314631599999999595e-03	-2.067627999999999702e+03
-7.280715100000000571e-03	-2.066443099999999959e+03
-7.258104300000000134e-03	-2.065346700000000055e+03
-7.246798699999999413e-03	-2.064203700000000026e+03
-7.212882699999999259e-03	-2.063214699999999993e+03
-7.224187899999999843e-03	-2.062252899999999954e+03
-7.224187899999999843e-03	-2.061620300000000043e+03
-7.201577099999999405e-03	-2.060242700000000241e+03
-7.190271499999999552e-03	-2.059358200000000124e+03
-7.190271499999999552e-03	-2.058020300000000134e+03
-7.258104300000000134e-03	-2.057131999999999607e+03
-7.258104300000000134e-03	-2.055865700000000288e+03
-7.258104300000000134e-03	-2.055186300000000301e+03
-7.269409999999999587e-03	-2.054411000000000058e+03
-7.246798699999999413e-03	-2.053217000000000098e+03
-7.246798699999999413e-03	-2.052066100000000006e+03
-7.258104300000000134e-03	-2.051125900000000001e+03
-7.224187899999999843e-03	-2.050178600000000188e+03
-7.246798699999999413e-03	-2.048985400000000027e+03
-7.246798699999999413e-03	-2.048007000000000062e+03
-7.269409999999999587e-03	-2.046943800000000010e+03
