# ZSnsr (um)	Defl (nm)
4.076331599999999611e+00	-2.988032599999999661e+01
4.076884599999999637e+00	-2.981249400000000094e+01
4.077486699999999686e+00	-2.978988299999999967e+01
4.078195599999999921e+00	-2.980118900000000082e+01
4.078924999999999912e+00	-2.978988299999999967e+01
4.079574400000000267e+00	-2.984641200000000083e+01
4.080141500000000754e+00	-2.982379900000000106e+01
4.080762700000000187e+00	-2.986902099999999649e+01
4.081557600000000008e+00	-2.983510300000000015e+01
4.082478000000000051e+00	-2.977857799999999955e+01
4.083377500000000104e+00	-2.982379900000000106e+01
4.084152800000000028e+00	-2.981249400000000094e+01
4.084778499999999646e+00	-2.985771599999999637e+01
4.085345600000000132e+00	-2.982379900000000106e+01
4.086046800000000090e+00	-2.981249400000000094e+01
4.086947200000000002e+00	-2.986902099999999649e+01
4.087874900000000089e+00	-2.982379900000000106e+01
4.088670299999999536e+00	-2.977857799999999955e+01
4.089417399999999425e+00	-2.973335499999999954e+01
4.090296399999999721e+00	-2.980118900000000082e+01
4.091239999999999988e+00	-2.981249400000000094e+01
4.092008599999999774e+00	-2.981249400000000094e+01
4.092645699999999387e+00	-2.983510300000000015e+01
4.093394199999999650e+00	-2.985771599999999637e+01
4.094297300000000028e+00	-2.984641200000000083e+01
4.095248199999999450e+00	-2.984641200000000083e+01
4.096148599999999362e+00	-2.982379900000000106e+01
4.096957999999999878e+00	-2.976727299999999943e+01
4.097743799999999936e+00	-2.982379900000000106e+01
4.098526500000000183e+00	-2.982379900000000106e+01
4.099264999999999937e+00	-2.976727299999999943e+01
4.100097199999999553e+00	-2.974466200000000171e+01
4.101151699999999956e+00	-2.982379900000000106e+01
4.102230399999999833e+00	-2.978988299999999967e+01
4.103099900000000133e+00	-2.968813500000000261e+01
4.103807899999999620e+00	-2.974466200000000171e+01
4.104563200000000300e+00	-2.976727299999999943e+01
4.105545900000000081e+00	-2.973335499999999954e+01
4.106675499999999701e+00	-2.967682800000000043e+01
4.107651399999999953e+00	-2.968813500000000261e+01
4.108402199999999560e+00	-2.971074600000000032e+01
4.109146599999999871e+00	-2.972205100000000044e+01
4.110028800000000260e+00	-2.974466200000000171e+01
4.110972399999999638e+00	-2.980118900000000082e+01
4.111847799999999609e+00	-2.977857799999999955e+01
4.112654599999999938e+00	-2.974466200000000171e+01
4.113488100000000536e+00	-2.976727299999999943e+01
4.114380800000000171e+00	-2.976727299999999943e+01
4.115252500000000424e+00	-2.978988299999999967e+01
4.116091500000000458e+00	-2.972205100000000044e+01
4.116997399999999807e+00	-2.977857799999999955e+01
4.117926399999999987e+00	-2.974466200000000171e+01
4.118795500000000054e+00	-2.980118900000000082e+01
4.119794100000000014e+00	-2.981249400000000094e+01
4.121027800000000241e+00	-2.974466200000000171e+01
4.122166500000000511e+00	-2.980118900000000082e+01
