# ZSnsr (um)	Defl (nm)
1.848081099999999921e+00	-2.342491000000000057e+01
1.848441699999999965e+00	-2.340229899999999930e+01
1.848875999999999964e+00	-2.334577200000000019e+01
1.849493099999999890e+00	-2.335707800000000134e+01
1.850150100000000020e+00	-2.335707800000000134e+01
1.850851199999999919e+00	-2.337968800000000158e+01
1.851660500000000154e+00	-2.334577200000000019e+01
1.852480299999999858e+00	-2.334577200000000019e+01
1.853197100000000042e+00	-2.333446700000000007e+01
1.853941499999999909e+00	-2.335707800000000134e+01
1.854878100000000085e+00	-2.324402399999999957e+01
1.855905799999999939e+00	-2.326663300000000234e+01
1.856798200000000065e+00	-2.333446700000000007e+01
1.857467600000000107e+00	-2.330055100000000223e+01
1.858071199999999923e+00	-2.330055100000000223e+01
1.858832800000000063e+00	-2.327793999999999741e+01
1.859770900000000005e+00	-2.327793999999999741e+01
1.860746699999999976e+00	-2.326663300000000234e+01
1.861614499999999950e+00	-2.322141199999999728e+01
1.862300899999999926e+00	-2.327793999999999741e+01
1.862954400000000010e+00	-2.327793999999999741e+01
1.863824099999999984e+00	-2.333446700000000007e+01
1.864865199999999890e+00	-2.328924400000000006e+01
1.865808099999999969e+00	-2.333446700000000007e+01
1.866596699999999887e+00	-2.328924400000000006e+01
1.867371600000000020e+00	-2.328924400000000006e+01
1.868196599999999874e+00	-2.328924400000000006e+01
1.869105500000000086e+00	-2.326663300000000234e+01
1.870082199999999917e+00	-2.323271700000000095e+01
1.870975300000000008e+00	-2.325532800000000222e+01
1.871727999999999836e+00	-2.328924400000000006e+01
1.872473300000000007e+00	-2.330055100000000223e+01
1.873338500000000018e+00	-2.334577200000000019e+01
1.874298299999999973e+00	-2.328924400000000006e+01
1.875249399999999955e+00	-2.328924400000000006e+01
1.876183400000000168e+00	-2.330055100000000223e+01
1.877117000000000147e+00	-2.330055100000000223e+01
1.878013600000000061e+00	-2.328924400000000006e+01
1.878874099999999991e+00	-2.325532800000000222e+01
1.879713400000000201e+00	-2.324402399999999957e+01
1.880583499999999963e+00	-2.330055100000000223e+01
1.881551799999999997e+00	-2.324402399999999957e+01
1.882508999999999988e+00	-2.321010599999999968e+01
1.883359000000000005e+00	-2.319880099999999956e+01
1.884267599999999820e+00	-2.319880099999999956e+01
1.885301799999999917e+00	-2.323271700000000095e+01
1.886263999999999941e+00	-2.317618999999999829e+01
1.887105600000000161e+00	-2.324402399999999957e+01
1.887957400000000119e+00	-2.325532800000000222e+01
1.888816000000000050e+00	-2.324402399999999957e+01
1.889680900000000108e+00	-2.326663300000000234e+01
1.890690800000000005e+00	-2.323271700000000095e+01
1.891801599999999972e+00	-2.326663300000000234e+01
1.892781099999999883e+00	-2.328924400000000006e+01
1.893630699999999889e+00	-2.326663300000000234e+01
1.894547800000000004e+00	-2.326663300000000234e+01
1.895574099999999929e+00	-2.324402399999999957e+01
1.896554000000000073e+00	-2.331185600000000235e+01
1.897361999999999993e+00	-2.332316000000000145e+01
1.898123400000000016e+00	-2.328924400000000006e+01
1.899044500000000024e+00	-2.326663300000000234e+01
1.900144500000000125e+00	-2.330055100000000223e+01
1.901313699999999995e+00	-2.331185600000000235e+01
1.902379600000000170e+00	-2.327793999999999741e+01
1.903247499999999981e+00	-2.332316000000000145e+01
1.904046899999999987e+00	-2.332316000000000145e+01
1.904957599999999918e+00	-2.333446700000000007e+01
1.905956399999999995e+00	-2.323271700000000095e+01
1.906841799999999809e+00	-2.322141199999999728e+01
1.907617600000000024e+00	-2.325532800000000222e+01
1.908532799999999918e+00	-2.330055100000000223e+01
1.909611699999999912e+00	-2.325532800000000222e+01
1.910648299999999855e+00	-2.323271700000000095e+01
1.911521200000000142e+00	-2.322141199999999728e+01
1.912292399999999892e+00	-2.318749499999999841e+01
1.913135699999999773e+00	-2.317618999999999829e+01
1.914103400000000121e+00	-2.323271700000000095e+01
1.915136900000000031e+00	-2.322141199999999728e+01
1.916233900000000157e+00	-2.317618999999999829e+01
1.917312100000000186e+00	-2.319880099999999956e+01
1.918254600000000032e+00	-2.327793999999999741e+01
1.919179599999999875e+00	-2.324402399999999957e+01
1.920220500000000108e+00	-2.325532800000000222e+01
1.921221599999999974e+00	-2.317618999999999829e+01
1.922060199999999774e+00	-2.317618999999999829e+01
1.922954399999999842e+00	-2.321010599999999968e+01
1.924035099999999998e+00	-2.319880099999999956e+01
1.925052600000000114e+00	-2.323271700000000095e+01
