# ZSnsr (um)	Defl (nm)
-4.782208899999999471e-03	-2.171164600000000064e+03
-4.736987199999999863e-03	-2.170395899999999983e+03
-4.680460000000000002e-03	-2.169850399999999809e+03
-4.703070800000000440e-03	-2.169468000000000302e+03
-4.691765200000000587e-03	-2.168491799999999785e+03
-4.770903699999999754e-03	-2.167976599999999962e+03
-4.804819699999999909e-03	-2.167538700000000063e+03
-4.804819699999999909e-03	-2.166422500000000127e+03
-4.782208899999999471e-03	-2.165667899999999918e+03
-4.736987199999999863e-03	-2.164835700000000088e+03
-4.759598000000000301e-03	-2.164427999999999884e+03
-4.748292400000000447e-03	-2.163465799999999945e+03
-4.759598000000000301e-03	-2.162762700000000223e+03
-4.759598000000000301e-03	-2.162048499999999876e+03
-4.759598000000000301e-03	-2.160991899999999987e+03
-4.804819699999999909e-03	-2.159966899999999896e+03
-4.759598000000000301e-03	-2.159312300000000050e+03
-4.793514499999999325e-03	-2.158404199999999946e+03
-4.816125299999999762e-03	-2.157800999999999931e+03
-4.759598000000000301e-03	-2.157053399999999783e+03
-4.736987199999999863e-03	-2.156299800000000232e+03
-4.748292400000000447e-03	-2.155101999999999862e+03
-4.759598000000000301e-03	-2.154404899999999998e+03
-4.770903699999999754e-03	-2.153655299999999897e+03
-4.703070800000000440e-03	-2.152673699999999826e+03
-4.725681600000000010e-03	-2.151519099999999980e+03
-4.759598000000000301e-03	-2.150871300000000247e+03
-4.770903699999999754e-03	-2.150080500000000029e+03
-4.748292400000000447e-03	-2.149298100000000431e+03
-4.759598000000000301e-03	-2.148316800000000057e+03
-4.816125299999999762e-03	-2.147601900000000114e+03
-4.793514499999999325e-03	-2.146707199999999830e+03
-4.782208899999999471e-03	-2.145900500000000193e+03
-4.804819699999999909e-03	-2.144876400000000103e+03
-4.793514499999999325e-03	-2.144015300000000025e+03
-4.782208899999999471e-03	-2.143014599999999973e+03
-4.782208899999999471e-03	-2.142026900000000296e+03
-4.759598000000000301e-03	-2.141146099999999933e+03
-4.782208899999999471e-03	-2.140312500000000000e+03
-4.782208899999999471e-03	-2.139655900000000202e+03
-4.748292400000000447e-03	-2.138612000000000080e+03
-4.782208899999999471e-03	-2.137778400000000147e+03
-4.816125299999999762e-03	-2.136884199999999964e+03
-4.748292400000000447e-03	-2.135850800000000163e+03
-4.770903699999999754e-03	-2.135103599999999915e+03
-4.827430899999999615e-03	-2.134249800000000050e+03
-4.861347300000000773e-03	-2.133130500000000211e+03
-4.793514499999999325e-03	-2.132403600000000097e+03
-4.827430899999999615e-03	-2.131591400000000249e+03
-4.804819699999999909e-03	-2.130527500000000146e+03
-4.816125299999999762e-03	-2.129599400000000060e+03
-4.883958100000000344e-03	-2.128748299999999745e+03
-4.838736100000000200e-03	-2.127719000000000051e+03
-4.838736100000000200e-03	-2.126591399999999794e+03
-4.861347300000000773e-03	-2.125820900000000165e+03
-4.782208899999999471e-03	-2.124861100000000079e+03
-4.838736100000000200e-03	-2.124290399999999863e+03
-4.804819699999999909e-03	-2.122860200000000077e+03
-4.827430899999999615e-03	-2.121867999999999938e+03
-4.872652500000000490e-03	-2.121213600000000042e+03
-4.827430899999999615e-03	-2.120093800000000101e+03
-4.838736100000000200e-03	-2.118946899999999914e+03
-4.804819699999999909e-03	-2.118151800000000094e+03
-4.861347300000000773e-03	-2.117295900000000074e+03
-4.827430899999999615e-03	-2.116270700000000033e+03
-4.838736100000000200e-03	-2.115343199999999797e+03
-4.861347300000000773e-03	-2.114559500000000298e+03
-4.850041700000000053e-03	-2.113380599999999959e+03
-4.895263700000000197e-03	-2.112639300000000276e+03
-4.827430899999999615e-03	-2.111889000000000124e+03
-4.827430899999999615e-03	-2.110760099999999966e+03
-4.861347300000000773e-03	-2.109673000000000229e+03
-4.793514499999999325e-03	-2.108814400000000205e+03
-4.793514499999999325e-03	-2.107681399999999940e+03
-4.827430899999999615e-03	-2.106686000000000149e+03
-4.861347300000000773e-03	-2.106078899999999976e+03
-4.861347300000000773e-03	-2.104818600000000060e+03
