# ZSnsr (um)	Defl (nm)
-2.105637800000000226e+00	-2.080204500000000234e+00
-2.105457499999999982e+00	-1.944539000000000017e+00
-2.105130799999999969e+00	-1.967149800000000059e+00
-2.104458900000000021e+00	-1.944539000000000017e+00
-2.103660999999999781e+00	-1.944539000000000017e+00
-2.102838800000000230e+00	-1.978455199999999969e+00
-2.102082100000000064e+00	-2.046288000000000107e+00
-2.101480999999999710e+00	-2.046288000000000107e+00
-2.100886600000000382e+00	-2.023677000000000170e+00
-2.100037399999999721e+00	-1.989760799999999774e+00
-2.099000300000000152e+00	-1.955844399999999927e+00
-2.098087399999999825e+00	-1.933233399999999769e+00
-2.097405699999999928e+00	-1.910622500000000112e+00
-2.096841899999999814e+00	-1.944539000000000017e+00
-2.096226999999999840e+00	-2.001066199999999906e+00
-2.095386899999999830e+00	-1.989760799999999774e+00
-2.094377399999999945e+00	-2.001066199999999906e+00
-2.093489699999999676e+00	-1.967149800000000059e+00
-2.092788499999999718e+00	-1.978455199999999969e+00
-2.092060199999999703e+00	-1.978455199999999969e+00
-2.091218399999999811e+00	-2.001066199999999906e+00
-2.090359700000000043e+00	-2.012371599999999816e+00
-2.089548199999999856e+00	-2.057593400000000017e+00
-2.088746899999999851e+00	-1.989760799999999774e+00
-2.087901299999999960e+00	-1.967149800000000059e+00
-2.086987900000000007e+00	-1.978455199999999969e+00
-2.085998400000000252e+00	-2.012371599999999816e+00
-2.084987299999999877e+00	-2.023677000000000170e+00
-2.084055300000000166e+00	-2.034982599999999753e+00
-2.083226299999999753e+00	-2.091509899999999700e+00
-2.082426600000000239e+00	-2.080204500000000234e+00
-2.081561900000000076e+00	-2.114120699999999964e+00
-2.080613499999999672e+00	-2.114120699999999964e+00
-2.079668100000000130e+00	-2.068898800000000371e+00
-2.078802500000000109e+00	-2.034982599999999753e+00
-2.078020500000000048e+00	-2.023677000000000170e+00
-2.077242700000000220e+00	-2.034982599999999753e+00
-2.076343199999999722e+00	-2.046288000000000107e+00
-2.075333899999999954e+00	-1.978455199999999969e+00
-2.074392599999999920e+00	-2.034982599999999753e+00
-2.073567900000000019e+00	-2.034982599999999753e+00
-2.072681400000000007e+00	-2.057593400000000017e+00
-2.071670899999999982e+00	-2.046288000000000107e+00
-2.070732300000000414e+00	-2.046288000000000107e+00
-2.069976500000000108e+00	-2.091509899999999700e+00
-2.069227300000000103e+00	-2.046288000000000107e+00
-2.068250299999999875e+00	-1.989760799999999774e+00
-2.067121600000000115e+00	-2.023677000000000170e+00
-2.066134799999999938e+00	-2.057593400000000017e+00
-2.065290599999999976e+00	-2.046288000000000107e+00
-2.064356700000000266e+00	-2.057593400000000017e+00
-2.063291299999999939e+00	-2.057593400000000017e+00
-2.062192600000000375e+00	-2.091509899999999700e+00
-2.061154399999999942e+00	-2.023677000000000170e+00
-2.060251999999999750e+00	-2.012371599999999816e+00
-2.059461600000000114e+00	-2.012371599999999816e+00
-2.058680599999999750e+00	-1.989760799999999774e+00
-2.057805400000000340e+00	-2.057593400000000017e+00
-2.056806600000000262e+00	-2.046288000000000107e+00
-2.055778899999999965e+00	-1.978455199999999969e+00
-2.054838000000000164e+00	-1.967149800000000059e+00
-2.054028999999999883e+00	-2.001066199999999906e+00
-2.053301199999999938e+00	-2.001066199999999906e+00
-2.052454000000000001e+00	-2.001066199999999906e+00
-2.051344600000000185e+00	-1.967149800000000059e+00
-2.050138599999999922e+00	-1.989760799999999774e+00
-2.049043799999999749e+00	-1.978455199999999969e+00
-2.048055399999999970e+00	-1.955844399999999927e+00
-2.047097999999999640e+00	-1.978455199999999969e+00
-2.046141200000000104e+00	-1.955844399999999927e+00
-2.045236000000000054e+00	-2.012371599999999816e+00
-2.044419299999999939e+00	-1.978455199999999969e+00
-2.043589600000000228e+00	-2.012371599999999816e+00
-2.042635500000000270e+00	-1.967149800000000059e+00
-2.041576399999999847e+00	-1.978455199999999969e+00
-2.040537099999999882e+00	-1.955844399999999927e+00
-2.039585300000000156e+00	-1.989760799999999774e+00
-2.038574800000000131e+00	-1.978455199999999969e+00
-2.037403199999999970e+00	-1.921928000000000081e+00
-2.036316799999999816e+00	-1.967149800000000059e+00
-2.035534399999999966e+00	-1.967149800000000059e+00
-2.034800199999999837e+00	-1.967149800000000059e+00
-2.033808200000000177e+00	-2.023677000000000170e+00
-2.032758899999999702e+00	-1.989760799999999774e+00
-2.031947100000000006e+00	-2.068898800000000371e+00
-2.031217700000000015e+00	-2.080204500000000234e+00
-2.030340499999999881e+00	-2.001066199999999906e+00
-2.029371199999999931e+00	-2.001066199999999906e+00
-2.028344900000000006e+00	-1.955844399999999927e+00
-2.027244599999999952e+00	-1.933233399999999769e+00
-2.026189099999999854e+00	-1.944539000000000017e+00
-2.025170499999999763e+00	-1.978455199999999969e+00
-2.024071399999999965e+00	-2.012371599999999816e+00
-2.022999800000000015e+00	-1.967149800000000059e+00
-2.022092300000000176e+00	-2.001066199999999906e+00
-2.021288300000000149e+00	-2.001066199999999906e+00
-2.020482300000000286e+00	-2.023677000000000170e+00
-2.019588900000000020e+00	-1.978455199999999969e+00
-2.018564400000000258e+00	-1.955844399999999927e+00
-2.017451200000000000e+00	-1.989760799999999774e+00
-2.016325700000000332e+00	-2.046288000000000107e+00
-2.015312699999999957e+00	-2.023677000000000170e+00
-2.014478899999999850e+00	-1.989760799999999774e+00
-2.013630999999999727e+00	-1.944539000000000017e+00
-2.012583800000000256e+00	-1.978455199999999969e+00
-2.011486000000000107e+00	-1.989760799999999774e+00
-2.010525100000000176e+00	-1.989760799999999774e+00
-2.009631500000000237e+00	-1.978455199999999969e+00
-2.008661299999999983e+00	-1.955844399999999927e+00
-2.007617900000000066e+00	-1.967149800000000059e+00
-2.006612200000000179e+00	-1.944539000000000017e+00
-2.005684800000000045e+00	-1.888011499999999954e+00
-2.004715000000000025e+00	-1.910622500000000112e+00
-2.003583200000000009e+00	-1.989760799999999774e+00
-2.002398600000000251e+00	-1.944539000000000017e+00
-2.001389000000000085e+00	-2.012371599999999816e+00
-2.000610500000000069e+00	-1.955844399999999927e+00
-1.999892900000000084e+00	-1.899316899999999864e+00
-1.999017299999999997e+00	-1.854095199999999943e+00
-1.997926599999999997e+00	-1.899316899999999864e+00
-1.996750599999999931e+00	-1.865400699999999912e+00
-1.995640100000000139e+00	-1.842789699999999975e+00
-1.994659199999999855e+00	-1.899316899999999864e+00
-1.993787000000000198e+00	-1.899316899999999864e+00
-1.992884600000000006e+00	-1.842789699999999975e+00
-1.991807899999999965e+00	-1.876706099999999822e+00
-1.990650800000000054e+00	-1.865400699999999912e+00
-1.989640400000000087e+00	-1.876706099999999822e+00
-1.988824800000000170e+00	-1.910622500000000112e+00
-1.988017200000000040e+00	-1.888011499999999954e+00
-1.987025800000000286e+00	-1.888011499999999954e+00
-1.985909400000000158e+00	-1.888011499999999954e+00
-1.984875599999999851e+00	-1.865400699999999912e+00
-1.983967899999999895e+00	-1.854095199999999943e+00
-1.983071300000000203e+00	-1.865400699999999912e+00
-1.982088199999999967e+00	-1.854095199999999943e+00
-1.980996600000000107e+00	-1.842789699999999975e+00
-1.979861099999999707e+00	-1.831484300000000065e+00
-1.978751900000000008e+00	-1.899316899999999864e+00
-1.977679399999999976e+00	-1.865400699999999912e+00
-1.976649199999999995e+00	-1.899316899999999864e+00
-1.975661899999999749e+00	-1.933233399999999769e+00
-1.974666200000000149e+00	-1.865400699999999912e+00
-1.973634700000000075e+00	-1.865400699999999912e+00
-1.972622399999999887e+00	-1.899316899999999864e+00
-1.971635599999999933e+00	-1.899316899999999864e+00
-1.970644199999999957e+00	-1.910622500000000112e+00
-1.969702899999999923e+00	-1.933233399999999769e+00
-1.968786099999999983e+00	-1.910622500000000112e+00
-1.967792300000000161e+00	-1.876706099999999822e+00
-1.966742299999999943e+00	-1.944539000000000017e+00
-1.965695700000000157e+00	-1.865400699999999912e+00
-1.964682300000000215e+00	-1.865400699999999912e+00
-1.963688899999999959e+00	-1.921928000000000081e+00
-1.962674099999999866e+00	-1.933233399999999769e+00
-1.961671199999999837e+00	-1.899316899999999864e+00
-1.960654600000000247e+00	-1.854095199999999943e+00
-1.959553899999999960e+00	-1.842789699999999975e+00
-1.958481799999999939e+00	-1.842789699999999975e+00
-1.957481099999999863e+00	-1.899316899999999864e+00
-1.956429299999999927e+00	-1.865400699999999912e+00
-1.955398799999999770e+00	-1.820178800000000097e+00
-1.954501200000000161e+00	-1.910622500000000112e+00
-1.953587299999999916e+00	-1.933233399999999769e+00
-1.952477799999999819e+00	-1.865400699999999912e+00
-1.951258600000000065e+00	-1.888011499999999954e+00
-1.950163799999999892e+00	-1.842789699999999975e+00
-1.949237699999999851e+00	-1.831484300000000065e+00
-1.948376200000000003e+00	-1.854095199999999943e+00
-1.947501200000000043e+00	-1.842789699999999975e+00
-1.946524900000000002e+00	-1.888011499999999954e+00
-1.945457600000000120e+00	-1.876706099999999822e+00
-1.944414899999999724e+00	-1.842789699999999975e+00
-1.943442399999999903e+00	-1.865400699999999912e+00
-1.942477199999999904e+00	-1.808873399999999965e+00
-1.941440099999999891e+00	-1.786262499999999864e+00
-1.940370099999999987e+00	-1.786262499999999864e+00
-1.939352799999999988e+00	-1.786262499999999864e+00
-1.938392200000000010e+00	-1.820178800000000097e+00
-1.937414300000000145e+00	-1.842789699999999975e+00
-1.936301699999999792e+00	-1.865400699999999912e+00
-1.935145999999999811e+00	-1.888011499999999954e+00
-1.934163299999999808e+00	-1.808873399999999965e+00
-1.933244699999999927e+00	-1.842789699999999975e+00
-1.932222200000000001e+00	-1.820178800000000097e+00
-1.931215400000000137e+00	-1.865400699999999912e+00
-1.930271800000000093e+00	-1.831484300000000065e+00
-1.929283399999999871e+00	-1.854095199999999943e+00
-1.928233400000000097e+00	-1.865400699999999912e+00
-1.927167399999999864e+00	-1.854095199999999943e+00
-1.926183100000000037e+00	-1.842789699999999975e+00
-1.925327999999999928e+00	-1.786262499999999864e+00
-1.924428699999999992e+00	-1.786262499999999864e+00
-1.923372300000000035e+00	-1.786262499999999864e+00
-1.922242699999999971e+00	-1.774956999999999896e+00
-1.921075899999999947e+00	-1.797567899999999996e+00
-1.919922599999999813e+00	-1.831484300000000065e+00
-1.918910800000000139e+00	-1.854095199999999943e+00
-1.918036300000000027e+00	-1.854095199999999943e+00
-1.917172800000000121e+00	-1.842789699999999975e+00
-1.916235499999999981e+00	-1.831484300000000065e+00
-1.915228300000000106e+00	-1.876706099999999822e+00
-1.914164399999999766e+00	-1.808873399999999965e+00
-1.913033899999999843e+00	-1.797567899999999996e+00
-1.911904500000000118e+00	-1.820178800000000097e+00
-1.910854700000000239e+00	-1.797567899999999996e+00
-1.909819500000000003e+00	-1.842789699999999975e+00
-1.908722200000000147e+00	-1.797567899999999996e+00
-1.907631500000000146e+00	-1.797567899999999996e+00
-1.906640399999999902e+00	-1.865400699999999912e+00
-1.905703400000000158e+00	-1.831484300000000065e+00
-1.904710399999999915e+00	-1.831484300000000065e+00
-1.903625200000000017e+00	-1.808873399999999965e+00
-1.902489699999999839e+00	-1.842789699999999975e+00
-1.901344599999999829e+00	-1.865400699999999912e+00
-1.900245799999999985e+00	-1.831484300000000065e+00
