# ZSnsr (um)	Defl (nm)
3.987787700000000157e+00	-3.208489099999999894e+01
3.988372600000000379e+00	-3.208489099999999894e+01
3.988979200000000169e+00	-3.208489099999999894e+01
3.989750000000000352e+00	-3.207358599999999882e+01
3.990538099999999755e+00	-3.207358599999999882e+01
3.991217500000000307e+00	-3.201705899999999616e+01
3.991938699999999951e+00	-3.206228199999999617e+01
3.992828599999999728e+00	-3.209619599999999906e+01
3.993743999999999961e+00	-3.213011399999999895e+01
3.994484800000000391e+00	-3.205097299999999905e+01
3.995075499999999558e+00	-3.201705899999999616e+01
3.995724000000000498e+00	-3.202836399999999628e+01
3.996491199999999910e+00	-3.209619599999999906e+01
3.997311499999999462e+00	-3.202836399999999628e+01
3.998174199999999789e+00	-3.203966899999999640e+01
3.998972699999999936e+00	-3.207358599999999882e+01
3.999628500000000475e+00	-3.208489099999999894e+01
4.000342899999999702e+00	-3.207358599999999882e+01
4.001281500000000158e+00	-3.201705899999999616e+01
4.002324699999999957e+00	-3.201705899999999616e+01
4.003301500000000068e+00	-3.203966899999999640e+01
4.004145499999999913e+00	-3.206228199999999617e+01
4.004894900000000035e+00	-3.210750099999999918e+01
4.005672500000000191e+00	-3.206228199999999617e+01
4.006527000000000172e+00	-3.200575400000000315e+01
4.007387800000000055e+00	-3.205097299999999905e+01
4.008201399999999914e+00	-3.206228199999999617e+01
4.008987600000000207e+00	-3.206228199999999617e+01
4.009823899999999774e+00	-3.208489099999999894e+01
4.010743899999999584e+00	-3.200575400000000315e+01
4.011670200000000186e+00	-3.206228199999999617e+01
4.012535100000000021e+00	-3.208489099999999894e+01
4.013391399999999720e+00	-3.208489099999999894e+01
4.014308200000000326e+00	-3.207358599999999882e+01
4.015197200000000244e+00	-3.208489099999999894e+01
4.015943400000000274e+00	-3.206228199999999617e+01
4.016667800000000454e+00	-3.213011399999999895e+01
4.017583300000000079e+00	-3.210750099999999918e+01
4.018646000000000384e+00	-3.214141799999999449e+01
4.019630099999999651e+00	-3.207358599999999882e+01
4.020515500000000131e+00	-3.206228199999999617e+01
4.021453600000000073e+00	-3.209619599999999906e+01
4.022419499999999815e+00	-3.209619599999999906e+01
4.023299900000000484e+00	-3.210750099999999918e+01
4.024091600000000213e+00	-3.215272299999999461e+01
4.024821499999999830e+00	-3.215272299999999461e+01
4.025542699999999918e+00	-3.207358599999999882e+01
4.026353099999999685e+00	-3.205097299999999905e+01
4.027225300000000452e+00	-3.215272299999999461e+01
4.028076099999999826e+00	-3.208489099999999894e+01
4.029030200000000228e+00	-3.209619599999999906e+01
4.030189800000000488e+00	-3.209619599999999906e+01
4.031305299999999647e+00	-3.211880899999999883e+01
4.032154300000000191e+00	-3.213011399999999895e+01
4.032868700000000750e+00	-3.213011399999999895e+01
4.033656300000000527e+00	-3.208489099999999894e+01
4.034586700000000192e+00	-3.207358599999999882e+01
4.035591199999999823e+00	-3.213011399999999895e+01
4.036583499999999880e+00	-3.219794599999999463e+01
4.037583000000000588e+00	-3.214141799999999449e+01
4.038536600000000476e+00	-3.216402800000000184e+01
4.039356100000000005e+00	-3.214141799999999449e+01
4.040156899999999496e+00	-3.210750099999999918e+01
4.041023700000000218e+00	-3.210750099999999918e+01
4.041899499999999534e+00	-3.211880899999999883e+01
4.042806699999999864e+00	-3.208489099999999894e+01
4.043753999999999849e+00	-3.210750099999999918e+01
4.044655699999999854e+00	-3.211880899999999883e+01
4.045538399999999868e+00	-3.210750099999999918e+01
4.046473399999999998e+00	-3.209619599999999906e+01
4.047395999999999994e+00	-3.213011399999999895e+01
4.048274600000000056e+00	-3.213011399999999895e+01
4.049200499999999536e+00	-3.211880899999999883e+01
4.050195899999999405e+00	-3.215272299999999461e+01
4.051163600000000642e+00	-3.210750099999999918e+01
4.052039000000000613e+00	-3.208489099999999894e+01
4.052874400000000321e+00	-3.203966899999999640e+01
4.053716599999999559e+00	-3.213011399999999895e+01
4.054577899999999957e+00	-3.213011399999999895e+01
4.055543700000000307e+00	-3.209619599999999906e+01
4.056620599999999577e+00	-3.213011399999999895e+01
4.057618800000000192e+00	-3.214141799999999449e+01
4.058460000000000178e+00	-3.215272299999999461e+01
4.059307200000000115e+00	-3.216402800000000184e+01
4.060261699999999863e+00	-3.217533600000000149e+01
4.061222200000000448e+00	-3.220925000000000438e+01
