# ZSnsr (um)	Defl (nm)
4.345648399999999967e+00	-3.519389200000000528e+01
4.346132800000000351e+00	-3.506953299999999984e+01
4.346411500000000316e+00	-3.501300599999999719e+01
4.346757600000000110e+00	-3.493386599999999476e+01
4.347436499999999704e+00	-3.494517400000000151e+01
4.348273299999999786e+00	-3.493386599999999476e+01
4.348997699999999966e+00	-3.496778299999999717e+01
4.349579700000000493e+00	-3.501300599999999719e+01
4.350212700000000154e+00	-3.499039299999999741e+01
4.350983499999999893e+00	-3.501300599999999719e+01
4.351763399999999393e+00	-3.500170099999999707e+01
4.352423700000000117e+00	-3.495647900000000163e+01
4.352973500000000051e+00	-3.496778299999999717e+01
4.353549199999999786e+00	-3.496778299999999717e+01
4.354338700000000451e+00	-3.497908799999999729e+01
4.355313200000000329e+00	-3.500170099999999707e+01
4.356219999999999537e+00	-3.497908799999999729e+01
4.356985800000000353e+00	-3.495647900000000163e+01
4.357692899999999980e+00	-3.497908799999999729e+01
4.358354499999999909e+00	-3.495647900000000163e+01
4.359050299999999822e+00	-3.499039299999999741e+01
4.359880200000000094e+00	-3.495647900000000163e+01
4.360799700000000279e+00	-3.496778299999999717e+01
4.361702799999999769e+00	-3.497908799999999729e+01
4.362560499999999841e+00	-3.496778299999999717e+01
4.363399100000000530e+00	-3.499039299999999741e+01
4.364231699999999492e+00	-3.496778299999999717e+01
4.365034800000000104e+00	-3.497908799999999729e+01
4.365817899999999696e+00	-3.499039299999999741e+01
4.366646399999999595e+00	-3.493386599999999476e+01
4.367492700000000561e+00	-3.500170099999999707e+01
4.368261699999999692e+00	-3.504692000000000007e+01
4.369012899999999533e+00	-3.502431099999999731e+01
4.369852800000000315e+00	-3.497908799999999729e+01
4.370746899999999435e+00	-3.496778299999999717e+01
4.371647699999999581e+00	-3.500170099999999707e+01
4.372571299999999717e+00	-3.497908799999999729e+01
4.373514899999999983e+00	-3.497908799999999729e+01
4.374472599999999822e+00	-3.500170099999999707e+01
4.375408000000000186e+00	-3.502431099999999731e+01
4.376232899999999759e+00	-3.497908799999999729e+01
4.376941900000000274e+00	-3.494517400000000151e+01
4.377712700000000012e+00	-3.489995100000000150e+01
4.378723099999999313e+00	-3.489995100000000150e+01
4.379832299999999456e+00	-3.492256099999999464e+01
4.380752700000000388e+00	-3.486603399999999908e+01
4.381484799999999957e+00	-3.488864699999999885e+01
4.382251500000000632e+00	-3.492256099999999464e+01
4.383140500000000550e+00	-3.491125600000000162e+01
4.384042800000000462e+00	-3.489995100000000150e+01
4.384879500000000263e+00	-3.493386599999999476e+01
4.385693500000000355e+00	-3.492256099999999464e+01
4.386565700000000234e+00	-3.489995100000000150e+01
4.387525199999999792e+00	-3.495647900000000163e+01
4.388479700000000427e+00	-3.488864699999999885e+01
4.389338300000000359e+00	-3.492256099999999464e+01
4.390191000000000621e+00	-3.492256099999999464e+01
4.391173199999999888e+00	-3.494517400000000151e+01
4.392212300000000624e+00	-3.495647900000000163e+01
4.393097200000000591e+00	-3.491125600000000162e+01
4.393850800000000056e+00	-3.494517400000000151e+01
4.394687900000000091e+00	-3.497908799999999729e+01
4.395616100000000692e+00	-3.494517400000000151e+01
4.396484700000000245e+00	-3.491125600000000162e+01
4.397316800000000470e+00	-3.499039299999999741e+01
4.398243600000000697e+00	-3.495647900000000163e+01
4.399214500000000250e+00	-3.493386599999999476e+01
4.400101299999999327e+00	-3.496778299999999717e+01
4.400977999999999390e+00	-3.495647900000000163e+01
4.401977499999999210e+00	-3.495647900000000163e+01
4.403051699999999791e+00	-3.493386599999999476e+01
