# ZSnsr (um)	Defl (nm)
-2.266536300000000281e+00	-4.585758900000000082e+00
-2.266331899999999955e+00	-4.568011700000000452e+00
-2.265641800000000039e+00	-4.575110500000000080e+00
-2.265064900000000048e+00	-4.564462599999999703e+00
-2.264455400000000118e+00	-4.568011700000000452e+00
-2.264078799999999614e+00	-4.578659700000000221e+00
-2.262978299999999887e+00	-4.582209299999999708e+00
-2.261997500000000105e+00	-4.596406800000000459e+00
-2.261264199999999835e+00	-4.599955999999999712e+00
-2.260530700000000337e+00	-4.575110500000000080e+00
-2.259691700000000303e+00	-4.568011700000000452e+00
-2.259142500000000275e+00	-4.596406800000000459e+00
-2.258304199999999984e+00	-4.582209299999999708e+00
-2.257562800000000092e+00	-4.582209299999999708e+00
-2.256906100000000137e+00	-4.578659700000000221e+00
-2.256026799999999888e+00	-4.582209299999999708e+00
-2.255246500000000154e+00	-4.589307600000000598e+00
-2.254276500000000016e+00	-4.575110500000000080e+00
-2.253402700000000092e+00	-4.564462599999999703e+00
-2.252846300000000301e+00	-4.585758900000000082e+00
-2.251803799999999800e+00	-4.589307600000000598e+00
-2.251050100000000054e+00	-4.592857200000000084e+00
-2.250056700000000021e+00	-4.592857200000000084e+00
-2.249251799999999690e+00	-4.585758900000000082e+00
-2.248540100000000042e+00	-4.575110500000000080e+00
-2.247519199999999717e+00	-4.578659700000000221e+00
-2.246446900000000024e+00	-4.578659700000000221e+00
-2.245864800000000105e+00	-4.564462599999999703e+00
-2.244925300000000234e+00	-4.557363800000000076e+00
-2.244130699999999923e+00	-4.560913000000000217e+00
-2.243240300000000076e+00	-4.575110500000000080e+00
-2.242307100000000109e+00	-4.578659700000000221e+00
-2.241680699999999860e+00	-4.596406800000000459e+00
-2.240797600000000056e+00	-4.589307600000000598e+00
-2.239612999999999854e+00	-4.582209299999999708e+00
-2.238700499999999760e+00	-4.578659700000000221e+00
-2.237932199999999927e+00	-4.575110500000000080e+00
-2.237112500000000281e+00	-4.568011700000000452e+00
-2.236398599999999792e+00	-4.578659700000000221e+00
-2.235338100000000328e+00	-4.571560900000000593e+00
-2.234457699999999658e+00	-4.571560900000000593e+00
-2.233809299999999887e+00	-4.585758900000000082e+00
-2.232317000000000107e+00	-4.585758900000000082e+00
-2.231617399999999751e+00	-4.564462599999999703e+00
-2.230961399999999983e+00	-4.585758900000000082e+00
-2.229795200000000310e+00	-4.564462599999999703e+00
-2.229147400000000001e+00	-4.557363800000000076e+00
-2.227850000000000108e+00	-4.571560900000000593e+00
-2.226968499999999906e+00	-4.568011700000000452e+00
-2.226225700000000085e+00	-4.543166300000000213e+00
-2.225340000000000096e+00	-4.560913000000000217e+00
-2.224435800000000185e+00	-4.575110500000000080e+00
-2.223648400000000080e+00	-4.564462599999999703e+00
-2.222547200000000167e+00	-4.557363800000000076e+00
-2.221636999999999862e+00	-4.575110500000000080e+00
-2.220514899999999958e+00	-4.568011700000000452e+00
-2.219565699999999975e+00	-4.557363800000000076e+00
-2.218354699999999902e+00	-4.560913000000000217e+00
-2.217530000000000001e+00	-4.564462599999999703e+00
-2.216537300000000155e+00	-4.571560900000000593e+00
-2.215985199999999988e+00	-4.568011700000000452e+00
-2.214843300000000070e+00	-4.571560900000000593e+00
-2.214127599999999862e+00	-4.578659700000000221e+00
-2.213471399999999978e+00	-4.575110500000000080e+00
-2.212378400000000411e+00	-4.582209299999999708e+00
-2.210868800000000078e+00	-4.578659700000000221e+00
-2.210024400000000000e+00	-4.582209299999999708e+00
-2.209114700000000209e+00	-4.578659700000000221e+00
-2.208483900000000055e+00	-4.582209299999999708e+00
-2.207618099999999917e+00	-4.592857200000000084e+00
-2.206819299999999817e+00	-4.592857200000000084e+00
-2.205442600000000031e+00	-4.596406800000000459e+00
-2.204282099999999911e+00	-4.571560900000000593e+00
-2.203350699999999662e+00	-4.582209299999999708e+00
-2.202785899999999852e+00	-4.578659700000000221e+00
-2.201618599999999759e+00	-4.578659700000000221e+00
-2.200833700000000004e+00	-4.589307600000000598e+00
-2.199829400000000046e+00	-4.589307600000000598e+00
-2.199129299999999620e+00	-4.592857200000000084e+00
-2.197665900000000061e+00	-4.592857200000000084e+00
-2.196779400000000049e+00	-4.578659700000000221e+00
-2.195859500000000075e+00	-4.592857200000000084e+00
-2.195131900000000247e+00	-4.568011700000000452e+00
-2.193931099999999912e+00	-4.557363800000000076e+00
-2.192869700000000144e+00	-4.568011700000000452e+00
-2.191949500000000217e+00	-4.578659700000000221e+00
-2.190753299999999903e+00	-4.560913000000000217e+00
-2.190003200000000039e+00	-4.578659700000000221e+00
-2.189026899999999998e+00	-4.596406800000000459e+00
-2.188067100000000043e+00	-4.592857200000000084e+00
-2.186938400000000282e+00	-4.578659700000000221e+00
-2.185854100000000244e+00	-4.575110500000000080e+00
-2.185029600000000016e+00	-4.578659700000000221e+00
-2.184093799999999863e+00	-4.589307600000000598e+00
-2.183137900000000187e+00	-4.582209299999999708e+00
-2.181921200000000116e+00	-4.582209299999999708e+00
-2.181259799999999860e+00	-4.568011700000000452e+00
-2.180282099999999890e+00	-4.560913000000000217e+00
-2.179088800000000159e+00	-4.571560900000000593e+00
-2.178342099999999615e+00	-4.571560900000000593e+00
-2.177221399999999640e+00	-4.568011700000000452e+00
-2.176212500000000105e+00	-4.575110500000000080e+00
-2.175401499999999988e+00	-4.564462599999999703e+00
-2.174448099999999773e+00	-4.578659700000000221e+00
