# ZSnsr (um)	Defl (nm)
-4.702887399999999482e-03	-2.226204099999999926e+03
-4.681590700000000035e-03	-2.225896399999999630e+03
-4.692239500000000563e-03	-2.225391900000000078e+03
-4.702887399999999482e-03	-2.224612000000000080e+03
-4.678041499999999707e-03	-2.223918999999999869e+03
-4.688689400000000361e-03	-2.223349800000000414e+03
-4.709986200000000275e-03	-2.222767099999999573e+03
-4.702887399999999482e-03	-2.222076500000000124e+03
-4.702887399999999482e-03	-2.221287100000000009e+03
-4.688689400000000361e-03	-2.220511300000000119e+03
-4.681590700000000035e-03	-2.219794199999999819e+03
-4.660294799999999994e-03	-2.219006800000000112e+03
-4.681590700000000035e-03	-2.218093400000000202e+03
-4.681590700000000035e-03	-2.217215500000000247e+03
-4.695788199999999420e-03	-2.216507900000000063e+03
-4.692239500000000563e-03	-2.215836999999999989e+03
-4.692239500000000563e-03	-2.214998899999999594e+03
-4.695788199999999420e-03	-2.214071199999999862e+03
-4.695788199999999420e-03	-2.213250399999999900e+03
-4.702887399999999482e-03	-2.212520899999999983e+03
-4.702887399999999482e-03	-2.211738299999999981e+03
-4.717084099999999461e-03	-2.210842700000000150e+03
-4.717084099999999461e-03	-2.209938400000000001e+03
-4.717084099999999461e-03	-2.209153999999999996e+03
-4.709986200000000275e-03	-2.208406199999999899e+03
-4.709986200000000275e-03	-2.207516200000000026e+03
-4.699337399999999748e-03	-2.206512999999999920e+03
-4.692239500000000563e-03	-2.205588499999999840e+03
-4.702887399999999482e-03	-2.204829299999999876e+03
-4.699337399999999748e-03	-2.204102400000000216e+03
-4.692239500000000563e-03	-2.203217000000000098e+03
-4.702887399999999482e-03	-2.202191100000000006e+03
-4.702887399999999482e-03	-2.201228000000000065e+03
-4.695788199999999420e-03	-2.200399200000000292e+03
-4.670942699999999781e-03	-2.199551500000000033e+03
-4.678041499999999707e-03	-2.198570000000000164e+03
-4.692239500000000563e-03	-2.197533799999999701e+03
-4.695788199999999420e-03	-2.196567700000000059e+03
-4.706436100000000074e-03	-2.195706400000000031e+03
-4.685140300000000500e-03	-2.194887900000000172e+03
-4.688689400000000361e-03	-2.194025900000000092e+03
-4.695788199999999420e-03	-2.193152300000000196e+03
-4.685140300000000500e-03	-2.192316100000000006e+03
-4.709986200000000275e-03	-2.191440000000000055e+03
-4.702887399999999482e-03	-2.190500299999999697e+03
-4.702887399999999482e-03	-2.189575499999999920e+03
-4.702887399999999482e-03	-2.188664900000000216e+03
-4.706436100000000074e-03	-2.187668800000000374e+03
-4.681590700000000035e-03	-2.186588099999999940e+03
-4.699337399999999748e-03	-2.185584400000000187e+03
-4.724183300000000391e-03	-2.184704999999999927e+03
-4.702887399999999482e-03	-2.183836600000000089e+03
-4.695788199999999420e-03	-2.182927299999999832e+03
-4.685140300000000500e-03	-2.181966899999999896e+03
-4.706436100000000074e-03	-2.181002899999999954e+03
-4.699337399999999748e-03	-2.180127500000000055e+03
-4.695788199999999420e-03	-2.179265000000000327e+03
-4.695788199999999420e-03	-2.178293200000000070e+03
-4.702887399999999482e-03	-2.177275300000000243e+03
-4.692239500000000563e-03	-2.176314200000000255e+03
-4.706436100000000074e-03	-2.175399000000000342e+03
-4.706436100000000074e-03	-2.174493100000000140e+03
-4.688689400000000361e-03	-2.173604100000000017e+03
-4.681590700000000035e-03	-2.172708700000000135e+03
-4.692239500000000563e-03	-2.171748500000000149e+03
-4.709986200000000275e-03	-2.170710299999999734e+03
-4.717084099999999461e-03	-2.169644400000000132e+03
-4.699337399999999748e-03	-2.168629199999999855e+03
-4.685140300000000500e-03	-2.167663500000000113e+03
-4.692239500000000563e-03	-2.166698099999999613e+03
-4.699337399999999748e-03	-2.165747000000000298e+03
-4.699337399999999748e-03	-2.164830699999999979e+03
-4.695788199999999420e-03	-2.163917100000000119e+03
-4.678041499999999707e-03	-2.162977099999999609e+03
-4.699337399999999748e-03	-2.162069700000000012e+03
-4.685140300000000500e-03	-2.161206799999999930e+03
-4.674492300000000246e-03	-2.160238200000000234e+03
-4.678041499999999707e-03	-2.159199300000000221e+03
-4.692239500000000563e-03	-2.158293700000000172e+03
-4.688689400000000361e-03	-2.157401199999999790e+03
-4.678041499999999707e-03	-2.156314199999999801e+03
-4.692239500000000563e-03	-2.155158200000000306e+03
-4.678041499999999707e-03	-2.154097500000000309e+03
-4.681590700000000035e-03	-2.153148900000000140e+03
-4.678041499999999707e-03	-2.152278699999999844e+03
-4.685140300000000500e-03	-2.151349699999999757e+03
-4.681590700000000035e-03	-2.150340599999999995e+03
-4.678041499999999707e-03	-2.149430699999999888e+03
-4.688689400000000361e-03	-2.148543400000000020e+03
-4.695788199999999420e-03	-2.147497499999999945e+03
-4.678041499999999707e-03	-2.146427700000000186e+03
-4.681590700000000035e-03	-2.145456599999999980e+03
-4.699337399999999748e-03	-2.144478200000000015e+03
-4.695788199999999420e-03	-2.143421399999999721e+03
-4.678041499999999707e-03	-2.142378900000000158e+03
-4.678041499999999707e-03	-2.141469399999999951e+03
-4.670942699999999781e-03	-2.140635200000000168e+03
-4.667393599999999920e-03	-2.139698400000000220e+03
-4.678041499999999707e-03	-2.138619700000000194e+03
-4.667393599999999920e-03	-2.137565399999999954e+03
-4.685140300000000500e-03	-2.136662299999999959e+03
-4.681590700000000035e-03	-2.135806199999999990e+03
-4.674492300000000246e-03	-2.134874900000000252e+03
-4.670942699999999781e-03	-2.133949900000000071e+03
-4.670942699999999781e-03	-2.133097299999999905e+03
-4.663844399999999592e-03	-2.132184600000000046e+03
-4.653196099999999669e-03	-2.131102099999999609e+03
-4.670942699999999781e-03	-2.129921299999999974e+03
-4.667393599999999920e-03	-2.128817600000000311e+03
-4.670942699999999781e-03	-2.127876299999999901e+03
-4.670942699999999781e-03	-2.126981099999999969e+03
-4.653196099999999669e-03	-2.126039800000000014e+03
-4.663844399999999592e-03	-2.125104900000000271e+03
-4.660294799999999994e-03	-2.124126000000000204e+03
-4.653196099999999669e-03	-2.123023499999999785e+03
-4.678041499999999707e-03	-2.121974600000000009e+03
-4.667393599999999920e-03	-2.121091499999999996e+03
-4.660294799999999994e-03	-2.120182699999999841e+03
-4.674492300000000246e-03	-2.119145799999999781e+03
-4.678041499999999707e-03	-2.118042899999999918e+03
-4.653196099999999669e-03	-2.116946699999999964e+03
-4.667393599999999920e-03	-2.115955600000000231e+03
-4.670942699999999781e-03	-2.115058400000000347e+03
-4.670942699999999781e-03	-2.114159500000000207e+03
-4.674492300000000246e-03	-2.113248500000000149e+03
-4.681590700000000035e-03	-2.112334399999999732e+03
-4.681590700000000035e-03	-2.111397899999999936e+03
-4.667393599999999920e-03	-2.110460900000000038e+03
-4.670942699999999781e-03	-2.109508199999999761e+03
-4.660294799999999994e-03	-2.108414300000000367e+03
-4.653196099999999669e-03	-2.107177799999999934e+03
-4.670942699999999781e-03	-2.106050699999999779e+03
-4.670942699999999781e-03	-2.105179399999999987e+03
-4.678041499999999707e-03	-2.104359100000000126e+03
-4.667393599999999920e-03	-2.103357500000000073e+03
-4.667393599999999920e-03	-2.102219699999999648e+03
-4.667393599999999920e-03	-2.101108499999999822e+03
-4.674492300000000246e-03	-2.100088099999999940e+03
-4.678041499999999707e-03	-2.099159700000000157e+03
-4.688689400000000361e-03	-2.098295700000000124e+03
-4.685140300000000500e-03	-2.097416200000000117e+03
-4.663844399999999592e-03	-2.096428699999999935e+03
-4.674492300000000246e-03	-2.095308700000000044e+03
-4.681590700000000035e-03	-2.094190700000000106e+03
-4.681590700000000035e-03	-2.093207300000000032e+03
-4.678041499999999707e-03	-2.092199800000000323e+03
-4.670942699999999781e-03	-2.091001499999999851e+03
-4.674492300000000246e-03	-2.089814599999999700e+03
-4.674492300000000246e-03	-2.088872600000000148e+03
-4.660294799999999994e-03	-2.088067499999999654e+03
-4.678041499999999707e-03	-2.087174800000000232e+03
-4.688689400000000361e-03	-2.086171699999999873e+03
-4.681590700000000035e-03	-2.085169399999999769e+03
-4.660294799999999994e-03	-2.084214899999999943e+03
-4.653196099999999669e-03	-2.083251000000000204e+03
-4.667393599999999920e-03	-2.082176500000000033e+03
-4.663844399999999592e-03	-2.080990700000000288e+03
-4.649646900000000208e-03	-2.079865499999999884e+03
-4.656745700000000134e-03	-2.078918400000000020e+03
-4.656745700000000134e-03	-2.078007399999999961e+03
-4.670942699999999781e-03	-2.076989399999999932e+03
-4.667393599999999920e-03	-2.075985500000000229e+03
-4.667393599999999920e-03	-2.075072400000000016e+03
-4.681590700000000035e-03	-2.074114000000000033e+03
-4.670942699999999781e-03	-2.073107500000000073e+03
-4.685140300000000500e-03	-2.072144999999999982e+03
-4.685140300000000500e-03	-2.071124499999999898e+03
-4.674492300000000246e-03	-2.069954700000000230e+03
-4.660294799999999994e-03	-2.068747299999999996e+03
-4.688689400000000361e-03	-2.067633900000000267e+03
-4.678041499999999707e-03	-2.066620499999999993e+03
-4.670942699999999781e-03	-2.065625500000000102e+03
