# ZSnsr (um)	Defl (nm)
-1.110195999999999926e-02	-2.181116800000000239e+03
-1.105673900000000119e-02	-2.180501499999999851e+03
-1.104543300000000033e-02	-2.179702299999999923e+03
-1.106804399999999911e-02	-2.179307800000000043e+03
-1.101151700000000018e-02	-2.178669300000000021e+03
-1.109065500000000135e-02	-2.177760099999999966e+03
-1.113587599999999941e-02	-2.177342599999999948e+03
-1.110195999999999926e-02	-2.176685899999999947e+03
-1.109065500000000135e-02	-2.175702999999999975e+03
-1.104543300000000033e-02	-2.174776000000000295e+03
-1.098890599999999967e-02	-2.174063400000000001e+03
-1.102282199999999983e-02	-2.173311299999999846e+03
-1.104543300000000033e-02	-2.172742400000000089e+03
-1.102282199999999983e-02	-2.172000000000000000e+03
-1.106804399999999911e-02	-2.170998199999999997e+03
-1.100021100000000106e-02	-2.170129799999999705e+03
-1.101151700000000018e-02	-2.169606700000000274e+03
-1.103412700000000121e-02	-2.168785600000000159e+03
-1.107934900000000049e-02	-2.167852199999999812e+03
-1.111326600000000012e-02	-2.166957499999999982e+03
-1.106804399999999911e-02	-2.166381400000000212e+03
-1.106804399999999911e-02	-2.165123800000000301e+03
-1.103412700000000121e-02	-2.164373900000000049e+03
-1.103412700000000121e-02	-2.163502399999999852e+03
-1.104543300000000033e-02	-2.162686999999999898e+03
-1.102282199999999983e-02	-2.161761100000000170e+03
-1.100021100000000106e-02	-2.160800200000000132e+03
-1.101151700000000018e-02	-2.160240899999999783e+03
-1.098890599999999967e-02	-2.159454699999999775e+03
-1.105673900000000119e-02	-2.158260699999999815e+03
-1.106804399999999911e-02	-2.157086299999999937e+03
-1.101151700000000018e-02	-2.156723199999999906e+03
-1.106804399999999911e-02	-2.155721200000000408e+03
-1.109065500000000135e-02	-2.154586600000000089e+03
-1.105673900000000119e-02	-2.153852599999999711e+03
-1.103412700000000121e-02	-2.153263899999999921e+03
-1.106804399999999911e-02	-2.152313499999999749e+03
-1.104543300000000033e-02	-2.151090000000000146e+03
-1.105673900000000119e-02	-2.150297900000000027e+03
-1.106804399999999911e-02	-2.149316499999999905e+03
