# ZSnsr (um)	Defl (nm)
-1.753450299999999906e+00	1.309709699999999977e+00
-1.752735599999999838e+00	1.320357699999999967e+00
-1.751945000000000086e+00	1.299061599999999927e+00
-1.751225800000000055e+00	1.306160399999999999e+00
-1.750857299999999839e+00	1.320357699999999967e+00
-1.750283399999999823e+00	1.291962900000000136e+00
-1.749468899999999882e+00	1.295512400000000008e+00
-1.748524000000000189e+00	1.295512400000000008e+00
-1.747794199999999964e+00	1.295512400000000008e+00
-1.747330900000000131e+00	1.295512400000000008e+00
-1.746466499999999922e+00	1.284864199999999901e+00
-1.745308700000000046e+00	1.295512400000000008e+00
-1.744929100000000011e+00	1.306160399999999999e+00
-1.744496300000000000e+00	1.299061599999999927e+00
-1.743458399999999964e+00	1.288413499999999878e+00
-1.742548599999999892e+00	1.291962900000000136e+00
-1.741760299999999928e+00	1.299061599999999927e+00
-1.740847900000000115e+00	1.309709699999999977e+00
-1.740064199999999950e+00	1.309709699999999977e+00
-1.739282699999999959e+00	1.313259100000000013e+00
-1.738411499999999998e+00	1.309709699999999977e+00
-1.737704099999999974e+00	1.309709699999999977e+00
-1.736787000000000081e+00	1.281314800000000087e+00
-1.735935400000000017e+00	1.302610999999999963e+00
-1.734698600000000202e+00	1.306160399999999999e+00
-1.734187800000000168e+00	1.320357699999999967e+00
-1.733018500000000017e+00	1.284864199999999901e+00
-1.732517500000000155e+00	1.302610999999999963e+00
-1.731692100000000067e+00	1.309709699999999977e+00
-1.730697600000000058e+00	1.313259100000000013e+00
-1.729579299999999931e+00	1.309709699999999977e+00
-1.728668400000000105e+00	1.313259100000000013e+00
-1.727619500000000086e+00	1.306160399999999999e+00
-1.726731900000000097e+00	1.299061599999999927e+00
-1.726328000000000085e+00	1.299061599999999927e+00
-1.725656699999999821e+00	1.295512400000000008e+00
-1.724735999999999825e+00	1.295512400000000008e+00
-1.723690300000000120e+00	1.295512400000000008e+00
-1.722701899999999897e+00	1.302610999999999963e+00
-1.721597100000000102e+00	1.299061599999999927e+00
-1.720801199999999920e+00	1.306160399999999999e+00
-1.719837499999999908e+00	1.302610999999999963e+00
-1.719074100000000049e+00	1.320357699999999967e+00
-1.718331999999999971e+00	1.323907100000000003e+00
-1.717249599999999932e+00	1.313259100000000013e+00
-1.716278900000000052e+00	1.327456399999999981e+00
-1.715038499999999910e+00	1.323907100000000003e+00
-1.714368600000000020e+00	1.334555099999999994e+00
-1.713693700000000097e+00	1.331005800000000017e+00
-1.712368899999999972e+00	1.338104399999999972e+00
-1.711511000000000005e+00	1.352301900000000057e+00
-1.710286600000000101e+00	1.341653800000000007e+00
-1.709500199999999914e+00	1.334555099999999994e+00
