# ZSnsr (um)	Defl (nm)
-2.266863199999999967e+00	-1.416574000000000133e+01
-2.266532400000000003e+00	-1.413182300000000069e+01
-2.266154100000000060e+00	-1.408660099999999993e+01
-2.265535799999999877e+00	-1.416574000000000133e+01
-2.264843500000000009e+00	-1.412051800000000057e+01
-2.264195899999999817e+00	-1.413182300000000069e+01
-2.263533999999999935e+00	-1.419965599999999917e+01
-2.262714599999999798e+00	-1.416574000000000133e+01
-2.261721599999999999e+00	-1.418834999999999980e+01
-2.260783299999999940e+00	-1.415443400000000018e+01
-2.260029999999999983e+00	-1.412051800000000057e+01
-2.259304900000000060e+00	-1.413182300000000069e+01
-2.258498899999999754e+00	-1.412051800000000057e+01
-2.257749699999999748e+00	-1.414312800000000081e+01
-2.257123899999999850e+00	-1.414312800000000081e+01
-2.256422200000000267e+00	-1.417704499999999967e+01
-2.255575700000000072e+00	-1.416574000000000133e+01
-2.254732600000000087e+00	-1.410921200000000120e+01
-2.253858600000000045e+00	-1.408660099999999993e+01
-2.252854800000000157e+00	-1.409790699999999930e+01
-2.251859799999999634e+00	-1.409790699999999930e+01
-2.251015300000000163e+00	-1.415443400000000018e+01
-2.250290899999999983e+00	-1.417704499999999967e+01
-2.249622000000000011e+00	-1.415443400000000018e+01
-2.248905999999999850e+00	-1.421096099999999929e+01
-2.248019400000000001e+00	-1.419965599999999917e+01
-2.246995300000000029e+00	-1.412051800000000057e+01
-2.245979699999999912e+00	-1.412051800000000057e+01
-2.245049499999999920e+00	-1.410921200000000120e+01
-2.244194499999999870e+00	-1.413182300000000069e+01
-2.243366900000000275e+00	-1.410921200000000120e+01
-2.242517400000000105e+00	-1.412051800000000057e+01
-2.241614499999999843e+00	-1.410921200000000120e+01
-2.240668199999999999e+00	-1.408660099999999993e+01
-2.239765300000000181e+00	-1.409790699999999930e+01
-2.238932399999999934e+00	-1.410921200000000120e+01
-2.238048899999999897e+00	-1.409790699999999930e+01
-2.237081400000000109e+00	-1.412051800000000057e+01
-2.236146399999999979e+00	-1.409790699999999930e+01
-2.235317400000000010e+00	-1.403007399999999905e+01
-2.234556900000000290e+00	-1.406398999999999866e+01
-2.233748799999999868e+00	-1.410921200000000120e+01
-2.232831500000000080e+00	-1.408660099999999993e+01
-2.231878899999999888e+00	-1.403007399999999905e+01
-2.230930000000000302e+00	-1.407529599999999981e+01
-2.229931899999999967e+00	-1.406398999999999866e+01
-2.228930500000000148e+00	-1.406398999999999866e+01
-2.228054399999999990e+00	-1.415443400000000018e+01
-2.227305499999999938e+00	-1.413182300000000069e+01
-2.226520600000000183e+00	-1.410921200000000120e+01
-2.225540099999999910e+00	-1.410921200000000120e+01
-2.224457399999999918e+00	-1.410921200000000120e+01
-2.223499000000000336e+00	-1.412051800000000057e+01
-2.222676600000000224e+00	-1.410921200000000120e+01
-2.221843499999999860e+00	-1.408660099999999993e+01
-2.220907200000000081e+00	-1.410921200000000120e+01
-2.219873299999999716e+00	-1.416574000000000133e+01
-2.218844900000000120e+00	-1.415443400000000018e+01
-2.217955400000000132e+00	-1.414312800000000081e+01
-2.217183700000000091e+00	-1.409790699999999930e+01
-2.216287600000000246e+00	-1.410921200000000120e+01
-2.215177100000000010e+00	-1.405268500000000031e+01
-2.214092099999999785e+00	-1.405268500000000031e+01
-2.213152599999999914e+00	-1.409790699999999930e+01
-2.212209200000000209e+00	-1.407529599999999981e+01
-2.211187799999999815e+00	-1.410921200000000120e+01
-2.210208300000000126e+00	-1.405268500000000031e+01
-2.209367499999999929e+00	-1.404138000000000019e+01
-2.208549199999999768e+00	-1.406398999999999866e+01
-2.207629700000000028e+00	-1.406398999999999866e+01
-2.206673599999999791e+00	-1.408660099999999993e+01
-2.205725699999999900e+00	-1.406398999999999866e+01
-2.204777500000000057e+00	-1.406398999999999866e+01
-2.203849400000000180e+00	-1.406398999999999866e+01
-2.202885300000000157e+00	-1.406398999999999866e+01
-2.201886399999999799e+00	-1.410921200000000120e+01
-2.200971899999999870e+00	-1.409790699999999930e+01
-2.200104300000000013e+00	-1.409790699999999930e+01
-2.199103800000000053e+00	-1.410921200000000120e+01
-2.197999700000000001e+00	-1.407529599999999981e+01
-2.196996299999999902e+00	-1.404138000000000019e+01
-2.196075500000000069e+00	-1.407529599999999981e+01
-2.195070199999999971e+00	-1.412051800000000057e+01
-2.194004499999999691e+00	-1.413182300000000069e+01
-2.192974500000000049e+00	-1.408660099999999993e+01
-2.191954300000000355e+00	-1.406398999999999866e+01
-2.190954799999999647e+00	-1.408660099999999993e+01
-2.190064400000000244e+00	-1.406398999999999866e+01
-2.189204499999999776e+00	-1.407529599999999981e+01
-2.188203099999999957e+00	-1.409790699999999930e+01
-2.187097200000000186e+00	-1.409790699999999930e+01
-2.186040800000000228e+00	-1.408660099999999993e+01
-2.185077600000000064e+00	-1.408660099999999993e+01
-2.184143300000000121e+00	-1.401876799999999967e+01
-2.183174699999999913e+00	-1.401876799999999967e+01
-2.182190400000000086e+00	-1.399615800000000121e+01
-2.181224499999999900e+00	-1.404138000000000019e+01
-2.180224799999999963e+00	-1.407529599999999981e+01
-2.179154500000000105e+00	-1.406398999999999866e+01
-2.178102700000000169e+00	-1.406398999999999866e+01
-2.177179300000000151e+00	-1.398485200000000006e+01
-2.176398999999999972e+00	-1.401876799999999967e+01
-2.175645000000000273e+00	-1.406398999999999866e+01
-2.174713499999999744e+00	-1.400746299999999955e+01
-2.173551100000000069e+00	-1.399615800000000121e+01
-2.172378799999999721e+00	-1.399615800000000121e+01
-2.171423799999999904e+00	-1.403007399999999905e+01
-2.170567300000000088e+00	-1.405268500000000031e+01
-2.169553899999999924e+00	-1.406398999999999866e+01
-2.168461799999999773e+00	-1.412051800000000057e+01
-2.167446800000000007e+00	-1.409790699999999930e+01
-2.166516899999999968e+00	-1.407529599999999981e+01
-2.165721100000000288e+00	-1.409790699999999930e+01
-2.164922999999999931e+00	-1.406398999999999866e+01
-2.163880900000000107e+00	-1.406398999999999866e+01
-2.162706599999999924e+00	-1.405268500000000031e+01
-2.161644499999999969e+00	-1.404138000000000019e+01
-2.160672700000000113e+00	-1.400746299999999955e+01
-2.159645900000000118e+00	-1.400746299999999955e+01
-2.158594299999999855e+00	-1.397354699999999994e+01
-2.157614699999999885e+00	-1.401876799999999967e+01
-2.156589100000000148e+00	-1.400746299999999955e+01
-2.155417899999999776e+00	-1.398485200000000006e+01
-2.154275499999999788e+00	-1.399615800000000121e+01
-2.153334699999999824e+00	-1.401876799999999967e+01
-2.152525900000000103e+00	-1.397354699999999994e+01
-2.151602500000000084e+00	-1.403007399999999905e+01
-2.150467900000000210e+00	-1.403007399999999905e+01
-2.149360600000000066e+00	-1.403007399999999905e+01
-2.148471400000000031e+00	-1.405268500000000031e+01
-2.147647100000000364e+00	-1.405268500000000031e+01
-2.146681300000000014e+00	-1.400746299999999955e+01
-2.145627100000000009e+00	-1.400746299999999955e+01
-2.144655399999999990e+00	-1.399615800000000121e+01
-2.143746799999999730e+00	-1.403007399999999905e+01
-2.142763600000000324e+00	-1.403007399999999905e+01
-2.141714000000000340e+00	-1.404138000000000019e+01
-2.140643799999999874e+00	-1.403007399999999905e+01
-2.139503699999999675e+00	-1.397354699999999994e+01
-2.138386200000000237e+00	-1.401876799999999967e+01
-2.137464399999999820e+00	-1.406398999999999866e+01
-2.136655399999999982e+00	-1.407529599999999981e+01
-2.135726800000000036e+00	-1.401876799999999967e+01
-2.134645899999999763e+00	-1.401876799999999967e+01
-2.133607000000000031e+00	-1.401876799999999967e+01
-2.132671599999999668e+00	-1.400746299999999955e+01
-2.131681599999999843e+00	-1.398485200000000006e+01
-2.130650500000000225e+00	-1.400746299999999955e+01
-2.129729399999999995e+00	-1.399615800000000121e+01
-2.128832900000000361e+00	-1.397354699999999994e+01
-2.127817700000000034e+00	-1.401876799999999967e+01
-2.126768100000000050e+00	-1.407529599999999981e+01
-2.125766099999999881e+00	-1.403007399999999905e+01
-2.124710100000000157e+00	-1.408660099999999993e+01
-2.123539800000000088e+00	-1.410921200000000120e+01
-2.122389300000000034e+00	-1.409790699999999930e+01
-2.121387799999999935e+00	-1.407529599999999981e+01
-2.120459800000000339e+00	-1.403007399999999905e+01
-2.119456400000000240e+00	-1.407529599999999981e+01
-2.118395699999999771e+00	-1.405268500000000031e+01
-2.117406400000000133e+00	-1.409790699999999930e+01
-2.116464200000000240e+00	-1.408660099999999993e+01
-2.115497600000000311e+00	-1.405268500000000031e+01
-2.114573599999999942e+00	-1.408660099999999993e+01
-2.113616099999999776e+00	-1.405268500000000031e+01
-2.112484000000000250e+00	-1.408660099999999993e+01
-2.111358500000000138e+00	-1.406398999999999866e+01
-2.110442399999999719e+00	-1.405268500000000031e+01
-2.109595700000000296e+00	-1.406398999999999866e+01
