# ZSnsr (um)	Defl (nm)
-4.603505600000000128e-03	-2.266387600000000020e+03
-4.575110500000000024e-03	-2.266123800000000301e+03
-4.564462599999999370e-03	-2.265711600000000089e+03
-4.571560900000000427e-03	-2.265098100000000159e+03
-4.575110500000000024e-03	-2.264537899999999809e+03
-4.571560900000000427e-03	-2.263908100000000104e+03
-4.578659699999999486e-03	-2.263029500000000098e+03
-4.578659699999999486e-03	-2.262066800000000057e+03
-4.575110500000000024e-03	-2.261230500000000120e+03
-4.592857199999999737e-03	-2.260490199999999732e+03
-4.578659699999999486e-03	-2.259773999999999887e+03
-4.553814199999999847e-03	-2.259063200000000052e+03
-4.564462599999999370e-03	-2.258331999999999880e+03
-4.553814199999999847e-03	-2.257594599999999900e+03
-4.553814199999999847e-03	-2.256857899999999972e+03
-4.553814199999999847e-03	-2.256067999999999756e+03
-4.568011700000000098e-03	-2.255192800000000261e+03
-4.560912999999999773e-03	-2.254297399999999925e+03
-4.560912999999999773e-03	-2.253483699999999772e+03
-4.560912999999999773e-03	-2.252720800000000054e+03
-4.564462599999999370e-03	-2.251890499999999975e+03
-4.575110500000000024e-03	-2.250985500000000229e+03
-4.568011700000000098e-03	-2.250101900000000114e+03
-4.564462599999999370e-03	-2.249290199999999913e+03
-4.560912999999999773e-03	-2.248454400000000078e+03
-4.553814199999999847e-03	-2.247507200000000012e+03
-4.546715899999999658e-03	-2.246572200000000066e+03
-4.553814199999999847e-03	-2.245758200000000215e+03
-4.560912999999999773e-03	-2.244968500000000404e+03
-4.553814199999999847e-03	-2.244107899999999972e+03
-4.560912999999999773e-03	-2.243218899999999849e+03
-4.553814199999999847e-03	-2.242400799999999890e+03
-4.553814199999999847e-03	-2.241627300000000105e+03
-4.575110500000000024e-03	-2.240725699999999961e+03
-4.582209299999999950e-03	-2.239686199999999644e+03
-4.571560900000000427e-03	-2.238714800000000196e+03
-4.575110500000000024e-03	-2.237905799999999999e+03
-4.546715899999999658e-03	-2.237146600000000035e+03
-4.550265099999999986e-03	-2.236309000000000196e+03
-4.560912999999999773e-03	-2.235413799999999810e+03
-4.568011700000000098e-03	-2.234530300000000352e+03
-4.564462599999999370e-03	-2.233568700000000263e+03
-4.557363800000000312e-03	-2.232529599999999846e+03
-4.560912999999999773e-03	-2.231615600000000086e+03
-4.568011700000000098e-03	-2.230820899999999710e+03
-4.575110500000000024e-03	-2.229961400000000140e+03
-4.589307600000000140e-03	-2.228979200000000219e+03
-4.571560900000000427e-03	-2.227945299999999861e+03
-4.575110500000000024e-03	-2.226997600000000148e+03
-4.571560900000000427e-03	-2.226167699999999968e+03
-4.568011700000000098e-03	-2.225346000000000004e+03
-4.560912999999999773e-03	-2.224482799999999770e+03
-4.564462599999999370e-03	-2.223575800000000072e+03
-4.553814199999999847e-03	-2.222607700000000023e+03
-4.571560900000000427e-03	-2.221596300000000156e+03
-4.564462599999999370e-03	-2.220559999999999945e+03
-4.564462599999999370e-03	-2.219490900000000238e+03
-4.589307600000000140e-03	-2.218431099999999788e+03
-4.585758899999999548e-03	-2.217475900000000365e+03
-4.582209299999999950e-03	-2.216641000000000076e+03
-4.582209299999999950e-03	-2.215812899999999900e+03
-4.585758899999999548e-03	-2.214959299999999985e+03
-4.582209299999999950e-03	-2.214183700000000044e+03
-4.589307600000000140e-03	-2.213377700000000004e+03
-4.589307600000000140e-03	-2.212288999999999760e+03
-4.585758899999999548e-03	-2.211032999999999902e+03
-4.596406800000000202e-03	-2.209958700000000135e+03
-4.603505600000000128e-03	-2.209148499999999785e+03
-4.575110500000000024e-03	-2.208447499999999764e+03
-4.575110500000000024e-03	-2.207682400000000143e+03
-4.575110500000000024e-03	-2.206695399999999609e+03
-4.568011700000000098e-03	-2.205486499999999978e+03
-4.564462599999999370e-03	-2.204324299999999766e+03
-4.568011700000000098e-03	-2.203418700000000172e+03
-4.560912999999999773e-03	-2.202618400000000292e+03
-4.539617099999999732e-03	-2.201724600000000009e+03
-4.557363800000000312e-03	-2.200802999999999884e+03
-4.575110500000000024e-03	-2.199919399999999769e+03
-4.578659699999999486e-03	-2.198933499999999640e+03
-4.564462599999999370e-03	-2.197808300000000145e+03
-4.560912999999999773e-03	-2.196764400000000023e+03
-4.553814199999999847e-03	-2.195899499999999989e+03
-4.557363800000000312e-03	-2.195019299999999930e+03
-4.568011700000000098e-03	-2.193991299999999683e+03
-4.564462599999999370e-03	-2.192906099999999697e+03
-4.560912999999999773e-03	-2.191853799999999865e+03
-4.568011700000000098e-03	-2.190862000000000080e+03
-4.578659699999999486e-03	-2.189949300000000221e+03
-4.589307600000000140e-03	-2.189042600000000220e+03
-4.575110500000000024e-03	-2.188031899999999951e+03
-4.568011700000000098e-03	-2.186941400000000158e+03
-4.560912999999999773e-03	-2.185912500000000364e+03
-4.557363800000000312e-03	-2.185001399999999649e+03
-4.550265099999999986e-03	-2.184083999999999833e+03
-4.560912999999999773e-03	-2.183070799999999963e+03
-4.568011700000000098e-03	-2.182074899999999616e+03
-4.560912999999999773e-03	-2.181166099999999915e+03
-4.553814199999999847e-03	-2.180226799999999912e+03
-4.560912999999999773e-03	-2.179226200000000063e+03
-4.560912999999999773e-03	-2.178233899999999721e+03
-4.564462599999999370e-03	-2.177237999999999829e+03
-4.553814199999999847e-03	-2.176262799999999970e+03
-4.546715899999999658e-03	-2.175362900000000081e+03
-4.553814199999999847e-03	-2.174476300000000265e+03
-4.553814199999999847e-03	-2.173512699999999768e+03
-4.550265099999999986e-03	-2.172494100000000344e+03
-4.564462599999999370e-03	-2.171498000000000047e+03
-4.553814199999999847e-03	-2.170515499999999975e+03
-4.568011700000000098e-03	-2.169480199999999968e+03
-4.546715899999999658e-03	-2.168412000000000262e+03
-4.539617099999999732e-03	-2.167383199999999761e+03
-4.550265099999999986e-03	-2.166378600000000006e+03
-4.553814199999999847e-03	-2.165356600000000071e+03
-4.543166300000000060e-03	-2.164330899999999929e+03
-4.564462599999999370e-03	-2.163322099999999864e+03
-4.553814199999999847e-03	-2.162364600000000337e+03
-4.546715899999999658e-03	-2.161446000000000367e+03
-4.550265099999999986e-03	-2.160477600000000166e+03
-4.539617099999999732e-03	-2.159445299999999861e+03
-4.553814199999999847e-03	-2.158416000000000167e+03
-4.550265099999999986e-03	-2.157390800000000127e+03
-4.543166300000000060e-03	-2.156344599999999900e+03
-4.553814199999999847e-03	-2.155384900000000016e+03
-4.550265099999999986e-03	-2.154542500000000018e+03
-4.546715899999999658e-03	-2.153608900000000176e+03
-4.550265099999999986e-03	-2.152548599999999624e+03
-4.539617099999999732e-03	-2.151574599999999919e+03
-4.543166300000000060e-03	-2.150711899999999787e+03
-4.532518400000000273e-03	-2.149819700000000012e+03
-4.521870400000000019e-03	-2.148867000000000189e+03
-4.539617099999999732e-03	-2.147825399999999718e+03
-4.532518400000000273e-03	-2.146648500000000240e+03
-4.525419599999999480e-03	-2.145449999999999818e+03
-4.536067500000000134e-03	-2.144358400000000074e+03
-4.539617099999999732e-03	-2.143361100000000079e+03
-4.532518400000000273e-03	-2.142417500000000018e+03
-4.521870400000000019e-03	-2.141501899999999750e+03
-4.521870400000000019e-03	-2.140573499999999967e+03
-4.518320800000000421e-03	-2.139599199999999655e+03
-4.518320800000000421e-03	-2.138562199999999848e+03
-4.532518400000000273e-03	-2.137484200000000328e+03
-4.536067500000000134e-03	-2.136433700000000044e+03
-4.546715899999999658e-03	-2.135463999999999942e+03
-4.546715899999999658e-03	-2.134560600000000250e+03
-4.532518400000000273e-03	-2.133617700000000241e+03
-4.546715899999999658e-03	-2.132561099999999897e+03
-4.528969199999999945e-03	-2.131514100000000326e+03
-4.500574099999999841e-03	-2.130603699999999662e+03
-4.500574099999999841e-03	-2.129708500000000186e+03
-4.511222100000000096e-03	-2.128685100000000148e+03
-4.514771700000000561e-03	-2.127602300000000014e+03
-4.525419599999999480e-03	-2.126537299999999959e+03
-4.536067500000000134e-03	-2.125458599999999933e+03
-4.532518400000000273e-03	-2.124391599999999926e+03
-4.525419599999999480e-03	-2.123390899999999874e+03
-4.539617099999999732e-03	-2.122433199999999943e+03
-4.525419599999999480e-03	-2.121480300000000170e+03
-4.525419599999999480e-03	-2.120508000000000266e+03
-4.532518400000000273e-03	-2.119491899999999987e+03
-4.532518400000000273e-03	-2.118437799999999697e+03
-4.543166300000000060e-03	-2.117398700000000190e+03
-4.539617099999999732e-03	-2.116427799999999934e+03
-4.532518400000000273e-03	-2.115480100000000220e+03
-4.546715899999999658e-03	-2.114446300000000065e+03
-4.550265099999999986e-03	-2.113321399999999812e+03
-4.543166300000000060e-03	-2.112235499999999774e+03
-4.539617099999999732e-03	-2.111268700000000081e+03
-4.514771700000000561e-03	-2.110349200000000110e+03
-4.514771700000000561e-03	-2.109404899999999998e+03
-4.521870400000000019e-03	-2.108434299999999894e+03
-4.528969199999999945e-03	-2.107417000000000371e+03
-4.539617099999999732e-03	-2.106368599999999788e+03
-4.539617099999999732e-03	-2.105382499999999709e+03
-4.543166300000000060e-03	-2.104472999999999956e+03
-4.546715899999999658e-03	-2.103523200000000088e+03
-4.536067500000000134e-03	-2.102435200000000350e+03
-4.536067500000000134e-03	-2.101274499999999989e+03
-4.514771700000000561e-03	-2.100192700000000059e+03
-4.536067500000000134e-03	-2.099219000000000051e+03
-4.532518400000000273e-03	-2.098255900000000111e+03
-4.543166300000000060e-03	-2.097267699999999877e+03
-4.543166300000000060e-03	-2.096326199999999972e+03
-4.532518400000000273e-03	-2.095374199999999746e+03
-4.532518400000000273e-03	-2.094237700000000132e+03
-4.543166300000000060e-03	-2.093057400000000143e+03
-4.539617099999999732e-03	-2.092117900000000191e+03
-4.564462599999999370e-03	-2.091295300000000225e+03
-4.553814199999999847e-03	-2.090347400000000107e+03
-4.539617099999999732e-03	-2.089320299999999861e+03
-4.536067500000000134e-03	-2.088293999999999869e+03
-4.543166300000000060e-03	-2.087249600000000100e+03
-4.543166300000000060e-03	-2.086181199999999990e+03
-4.539617099999999732e-03	-2.085060900000000402e+03
-4.543166300000000060e-03	-2.083923399999999674e+03
-4.550265099999999986e-03	-2.082939499999999953e+03
-4.536067500000000134e-03	-2.082113000000000284e+03
-4.528969199999999945e-03	-2.081212199999999939e+03
-4.536067500000000134e-03	-2.080164400000000114e+03
-4.528969199999999945e-03	-2.079114700000000084e+03
-4.518320800000000421e-03	-2.078106699999999819e+03
-4.532518400000000273e-03	-2.077052599999999984e+03
-4.546715899999999658e-03	-2.075953500000000076e+03
-4.532518400000000273e-03	-2.074885699999999815e+03
-4.539617099999999732e-03	-2.073803200000000288e+03
-4.528969199999999945e-03	-2.072657699999999750e+03
-4.539617099999999732e-03	-2.071581099999999878e+03
-4.528969199999999945e-03	-2.070624099999999999e+03
-4.553814199999999847e-03	-2.069614799999999832e+03
-4.543166300000000060e-03	-2.068482199999999921e+03
-4.553814199999999847e-03	-2.067377900000000409e+03
-4.557363800000000312e-03	-2.066389900000000125e+03
-4.539617099999999732e-03	-2.065439700000000357e+03
-4.525419599999999480e-03	-2.064492700000000241e+03
-4.528969199999999945e-03	-2.063587799999999788e+03
-4.536067500000000134e-03	-2.062687400000000252e+03
-4.543166300000000060e-03	-2.061722400000000107e+03
-4.553814199999999847e-03	-2.060716999999999643e+03
-4.546715899999999658e-03	-2.059728099999999813e+03
-4.546715899999999658e-03	-2.058708299999999781e+03
-4.532518400000000273e-03	-2.057559899999999743e+03
-4.543166300000000060e-03	-2.056354100000000017e+03
-4.539617099999999732e-03	-2.055259500000000116e+03
-4.521870400000000019e-03	-2.054250199999999950e+03
-4.518320800000000421e-03	-2.053209800000000087e+03
-4.532518400000000273e-03	-2.052163799999999810e+03
-4.536067500000000134e-03	-2.051152000000000044e+03
-4.546715899999999658e-03	-2.050111800000000130e+03
-4.539617099999999732e-03	-2.049029300000000148e+03
-4.532518400000000273e-03	-2.047990400000000136e+03
-4.536067500000000134e-03	-2.047023099999999886e+03
-4.539617099999999732e-03	-2.046090699999999970e+03
-4.536067500000000134e-03	-2.045146600000000262e+03
-4.536067500000000134e-03	-2.044087799999999788e+03
-4.525419599999999480e-03	-2.042915899999999965e+03
-4.511222100000000096e-03	-2.041846099999999979e+03
-4.521870400000000019e-03	-2.040953399999999874e+03
-4.525419599999999480e-03	-2.040021200000000135e+03
-4.511222100000000096e-03	-2.038933600000000069e+03
-4.511222100000000096e-03	-2.037817900000000009e+03
-4.514771700000000561e-03	-2.036718799999999874e+03
-4.511222100000000096e-03	-2.035587400000000116e+03
-4.514771700000000561e-03	-2.034505499999999756e+03
-4.507672899999999767e-03	-2.033565100000000029e+03
