# ZSnsr (um)	Defl (nm)
-2.287484200000000190e+00	-2.736547900000000144e+00
-2.286896199999999713e+00	-2.740097299999999958e+00
-2.286214100000000027e+00	-2.722350599999999954e+00
-2.285438300000000034e+00	-2.736547900000000144e+00
-2.284958299999999998e+00	-2.743646599999999935e+00
-2.284363700000000108e+00	-2.757843999999999962e+00
-2.283425600000000166e+00	-2.761393299999999940e+00
-2.282581099999999807e+00	-2.761393299999999940e+00
-2.281829699999999850e+00	-2.750745199999999890e+00
-2.281471100000000085e+00	-2.736547900000000144e+00
-2.280524499999999843e+00	-2.732998499999999886e+00
-2.279853599999999592e+00	-2.718801200000000140e+00
-2.279118700000000164e+00	-2.757843999999999962e+00
-2.278162599999999927e+00	-2.754294599999999704e+00
-2.277450899999999834e+00	-2.768491899999999895e+00
-2.276565999999999867e+00	-2.761393299999999940e+00
-2.275873400000000046e+00	-2.754294599999999704e+00
-2.274866999999999972e+00	-2.732998499999999886e+00
-2.274117599999999850e+00	-2.743646599999999935e+00
-2.273098100000000343e+00	-2.736547900000000144e+00
-2.271894099999999916e+00	-2.747196000000000193e+00
-2.271293200000000123e+00	-2.743646599999999935e+00
-2.270707199999999926e+00	-2.736547900000000144e+00
-2.269632399999999883e+00	-2.747196000000000193e+00
-2.268966000000000260e+00	-2.729449300000000189e+00
-2.268295000000000172e+00	-2.722350599999999954e+00
-2.267251099999999742e+00	-2.722350599999999954e+00
-2.266176399999999980e+00	-2.743646599999999935e+00
-2.265373700000000046e+00	-2.736547900000000144e+00
-2.264613799999999788e+00	-2.740097299999999958e+00
-2.263924199999999942e+00	-2.732998499999999886e+00
-2.262616399999999750e+00	-2.740097299999999958e+00
-2.261983099999999691e+00	-2.732998499999999886e+00
-2.261145299999999914e+00	-2.732998499999999886e+00
-2.260266499999999734e+00	-2.736547900000000144e+00
-2.259200499999999945e+00	-2.736547900000000144e+00
-2.258437499999999876e+00	-2.740097299999999958e+00
-2.257325600000000154e+00	-2.740097299999999958e+00
-2.256594799999999790e+00	-2.743646599999999935e+00
-2.255630800000000047e+00	-2.743646599999999935e+00
-2.254838799999999921e+00	-2.729449300000000189e+00
-2.254065499999999833e+00	-2.729449300000000189e+00
-2.253086000000000144e+00	-2.732998499999999886e+00
-2.252171500000000215e+00	-2.722350599999999954e+00
-2.250998300000000008e+00	-2.729449300000000189e+00
-2.250353900000000351e+00	-2.732998499999999886e+00
-2.249250700000000158e+00	-2.729449300000000189e+00
-2.248220899999999745e+00	-2.736547900000000144e+00
-2.247341600000000383e+00	-2.729449300000000189e+00
-2.246627699999999894e+00	-2.708153299999999764e+00
-2.245856600000000203e+00	-2.718801200000000140e+00
-2.244668400000000119e+00	-2.732998499999999886e+00
-2.243765699999999974e+00	-2.725899999999999768e+00
