# ZSnsr (um)	Defl (nm)
2.831758999999999915e+00	-2.506420100000000062e+01
2.832336999999999883e+00	-2.499636899999999784e+01
2.832835900000000073e+00	-2.495114699999999885e+01
2.833326599999999917e+00	-2.492853599999999759e+01
2.834015500000000021e+00	-2.491723100000000102e+01
2.834916100000000050e+00	-2.496245199999999897e+01
2.835810799999999965e+00	-2.499636899999999784e+01
2.836582099999999773e+00	-2.498506300000000024e+01
2.837300799999999956e+00	-2.501897900000000163e+01
2.838005200000000006e+00	-2.501897900000000163e+01
2.838692399999999783e+00	-2.498506300000000024e+01
2.839411300000000082e+00	-2.495114699999999885e+01
2.840218299999999640e+00	-2.498506300000000024e+01
2.841083899999999662e+00	-2.496245199999999897e+01
2.841900800000000338e+00	-2.499636899999999784e+01
2.842630500000000282e+00	-2.501897900000000163e+01
2.843347599999999975e+00	-2.499636899999999784e+01
2.844129800000000152e+00	-2.497375800000000012e+01
2.844970099999999835e+00	-2.490592399999999884e+01
2.845798700000000014e+00	-2.495114699999999885e+01
2.846570400000000056e+00	-2.498506300000000024e+01
2.847332799999999775e+00	-2.499636899999999784e+01
2.848177499999999807e+00	-2.504158999999999935e+01
2.849086999999999925e+00	-2.501897900000000163e+01
2.849956699999999898e+00	-2.497375800000000012e+01
2.850762000000000018e+00	-2.497375800000000012e+01
2.851563500000000140e+00	-2.493984199999999873e+01
2.852432299999999810e+00	-2.497375800000000012e+01
2.853358399999999850e+00	-2.498506300000000024e+01
2.854254000000000069e+00	-2.501897900000000163e+01
2.855109600000000025e+00	-2.503028500000000278e+01
2.855959799999999937e+00	-2.500767400000000151e+01
2.856818599999999986e+00	-2.496245199999999897e+01
2.857752000000000070e+00	-2.495114699999999885e+01
2.858725100000000019e+00	-2.497375800000000012e+01
2.859565499999999982e+00	-2.495114699999999885e+01
2.860277799999999981e+00	-2.499636899999999784e+01
2.861068400000000178e+00	-2.499636899999999784e+01
2.862002199999999608e+00	-2.503028500000000278e+01
2.862928099999999976e+00	-2.499636899999999784e+01
2.863779399999999864e+00	-2.497375800000000012e+01
2.864651600000000187e+00	-2.495114699999999885e+01
2.865566999999999975e+00	-2.499636899999999784e+01
2.866489200000000181e+00	-2.500767400000000151e+01
2.867429000000000006e+00	-2.501897900000000163e+01
2.868338899999999914e+00	-2.493984199999999873e+01
2.869192900000000268e+00	-2.495114699999999885e+01
2.870108800000000127e+00	-2.495114699999999885e+01
2.871144499999999766e+00	-2.501897900000000163e+01
2.872144699999999773e+00	-2.497375800000000012e+01
2.872936000000000156e+00	-2.496245199999999897e+01
2.873622199999999793e+00	-2.496245199999999897e+01
2.874503299999999761e+00	-2.495114699999999885e+01
2.875623999999999736e+00	-2.492853599999999759e+01
2.876735800000000065e+00	-2.492853599999999759e+01
2.877700999999999620e+00	-2.496245199999999897e+01
2.878563200000000322e+00	-2.499636899999999784e+01
2.879396599999999751e+00	-2.499636899999999784e+01
2.880294000000000132e+00	-2.501897900000000163e+01
2.881264900000000129e+00	-2.500767400000000151e+01
2.882193700000000192e+00	-2.497375800000000012e+01
2.883104299999999842e+00	-2.498506300000000024e+01
2.884091799999999761e+00	-2.501897900000000163e+01
2.884999999999999787e+00	-2.497375800000000012e+01
2.885718499999999853e+00	-2.498506300000000024e+01
2.886476299999999995e+00	-2.499636899999999784e+01
2.887446699999999922e+00	-2.503028500000000278e+01
2.888538599999999956e+00	-2.501897900000000163e+01
2.889645900000000101e+00	-2.507550600000000074e+01
2.890708199999999728e+00	-2.506420100000000062e+01
2.891648999999999692e+00	-2.503028500000000278e+01
2.892471499999999640e+00	-2.498506300000000024e+01
2.893308600000000119e+00	-2.497375800000000012e+01
2.894272299999999909e+00	-2.500767400000000151e+01
2.895284999999999886e+00	-2.495114699999999885e+01
2.896195199999999748e+00	-2.501897900000000163e+01
2.897033900000000273e+00	-2.501897900000000163e+01
2.897942499999999644e+00	-2.496245199999999897e+01
2.898916099999999663e+00	-2.498506300000000024e+01
2.899851100000000237e+00	-2.498506300000000024e+01
2.900738100000000319e+00	-2.500767400000000151e+01
2.901632100000000047e+00	-2.501897900000000163e+01
2.902592499999999909e+00	-2.498506300000000024e+01
2.903636899999999965e+00	-2.498506300000000024e+01
2.904672799999999722e+00	-2.495114699999999885e+01
2.905608199999999641e+00	-2.491723100000000102e+01
2.906480399999999964e+00	-2.490592399999999884e+01
2.907368799999999975e+00	-2.499636899999999784e+01
2.908285999999999927e+00	-2.499636899999999784e+01
2.909216600000000152e+00	-2.498506300000000024e+01
2.910161999999999694e+00	-2.501897900000000163e+01
2.911153400000000335e+00	-2.496245199999999897e+01
2.912217300000000009e+00	-2.492853599999999759e+01
2.913260699999999925e+00	-2.497375800000000012e+01
2.914136300000000013e+00	-2.501897900000000163e+01
2.914905300000000032e+00	-2.506420100000000062e+01
2.915799300000000205e+00	-2.500767400000000151e+01
2.916889799999999866e+00	-2.500767400000000151e+01
2.918016900000000025e+00	-2.496245199999999897e+01
2.919053700000000084e+00	-2.492853599999999759e+01
2.920036399999999865e+00	-2.500767400000000151e+01
2.920983200000000224e+00	-2.504158999999999935e+01
2.921844999999999803e+00	-2.503028500000000278e+01
2.922711000000000059e+00	-2.503028500000000278e+01
2.923696000000000073e+00	-2.499636899999999784e+01
2.924712999999999674e+00	-2.496245199999999897e+01
2.925649599999999850e+00	-2.501897900000000163e+01
2.926516599999999801e+00	-2.505289699999999797e+01
2.927390400000000170e+00	-2.504158999999999935e+01
2.928350600000000359e+00	-2.504158999999999935e+01
2.929373700000000191e+00	-2.501897900000000163e+01
2.930359600000000064e+00	-2.495114699999999885e+01
2.931314200000000092e+00	-2.497375800000000012e+01
2.932313699999999912e+00	-2.501897900000000163e+01
2.933288899999999977e+00	-2.503028500000000278e+01
2.934118400000000015e+00	-2.500767400000000151e+01
2.934921000000000113e+00	-2.493984199999999873e+01
2.935928300000000046e+00	-2.495114699999999885e+01
2.937140799999999885e+00	-2.493984199999999873e+01
2.938326599999999900e+00	-2.491723100000000102e+01
2.939259300000000241e+00	-2.497375800000000012e+01
2.939967799999999798e+00	-2.495114699999999885e+01
2.940723800000000221e+00	-2.497375800000000012e+01
2.941685799999999684e+00	-2.498506300000000024e+01
2.942747600000000130e+00	-2.490592399999999884e+01
2.943772399999999845e+00	-2.489461999999999975e+01
2.944729900000000011e+00	-2.493984199999999873e+01
2.945639400000000130e+00	-2.495114699999999885e+01
2.946541599999999761e+00	-2.499636899999999784e+01
2.947510700000000039e+00	-2.491723100000000102e+01
2.948554500000000189e+00	-2.486070399999999836e+01
2.949553599999999776e+00	-2.487200799999999745e+01
2.950454000000000132e+00	-2.490592399999999884e+01
2.951319900000000107e+00	-2.492853599999999759e+01
2.952193400000000079e+00	-2.504158999999999935e+01
2.953199300000000083e+00	-2.505289699999999797e+01
2.954447599999999952e+00	-2.492853599999999759e+01
2.955687000000000175e+00	-2.488331499999999963e+01
2.956621800000000189e+00	-2.489461999999999975e+01
2.957408899999999896e+00	-2.491723100000000102e+01
2.958327499999999777e+00	-2.496245199999999897e+01
2.959332300000000249e+00	-2.490592399999999884e+01
2.960237199999999902e+00	-2.495114699999999885e+01
2.961057800000000295e+00	-2.490592399999999884e+01
2.962004799999999882e+00	-2.492853599999999759e+01
2.963171499999999625e+00	-2.492853599999999759e+01
2.964330200000000026e+00	-2.486070399999999836e+01
2.965233500000000078e+00	-2.495114699999999885e+01
2.966008699999999720e+00	-2.498506300000000024e+01
2.966914699999999794e+00	-2.489461999999999975e+01
2.967937899999999907e+00	-2.491723100000000102e+01
2.968949999999999978e+00	-2.489461999999999975e+01
2.969938599999999873e+00	-2.490592399999999884e+01
2.970934499999999812e+00	-2.493984199999999873e+01
2.971973100000000034e+00	-2.486070399999999836e+01
2.973044000000000242e+00	-2.489461999999999975e+01
2.974066300000000052e+00	-2.487200799999999745e+01
2.975024900000000194e+00	-2.486070399999999836e+01
2.975994899999999888e+00	-2.483809199999999962e+01
2.977019400000000093e+00	-2.488331499999999963e+01
2.978006499999999779e+00	-2.488331499999999963e+01
2.978846900000000186e+00	-2.488331499999999963e+01
2.979665199999999903e+00	-2.487200799999999745e+01
2.980645399999999778e+00	-2.482678800000000052e+01
2.981725599999999865e+00	-2.484939699999999974e+01
2.982809999999999739e+00	-2.492853599999999759e+01
2.983970699999999976e+00	-2.492853599999999759e+01
2.985145099999999996e+00	-2.490592399999999884e+01
2.986114399999999947e+00	-2.487200799999999745e+01
2.986928799999999828e+00	-2.481548099999999835e+01
2.987795399999999990e+00	-2.479287000000000063e+01
2.988731000000000027e+00	-2.481548099999999835e+01
2.989714600000000111e+00	-2.489461999999999975e+01
2.990754400000000146e+00	-2.493984199999999873e+01
2.991761200000000009e+00	-2.493984199999999873e+01
2.992680299999999960e+00	-2.488331499999999963e+01
2.993568600000000135e+00	-2.484939699999999974e+01
2.994490799999999897e+00	-2.483809199999999962e+01
2.995476700000000214e+00	-2.488331499999999963e+01
2.996497900000000048e+00	-2.490592399999999884e+01
2.997513100000000374e+00	-2.491723100000000102e+01
2.998533299999999624e+00	-2.486070399999999836e+01
2.999572399999999917e+00	-2.484939699999999974e+01
3.000604500000000119e+00	-2.490592399999999884e+01
3.001590799999999781e+00	-2.486070399999999836e+01
3.002549000000000134e+00	-2.487200799999999745e+01
3.003533000000000008e+00	-2.487200799999999745e+01
3.004493200000000197e+00	-2.490592399999999884e+01
3.005372700000000119e+00	-2.487200799999999745e+01
3.006304300000000040e+00	-2.486070399999999836e+01
3.007396799999999981e+00	-2.487200799999999745e+01
3.008535500000000251e+00	-2.484939699999999974e+01
3.009602999999999806e+00	-2.489461999999999975e+01
3.010606899999999975e+00	-2.492853599999999759e+01
3.011557700000000004e+00	-2.486070399999999836e+01
3.012449500000000224e+00	-2.488331499999999963e+01
3.013341300000000000e+00	-2.491723100000000102e+01
3.014322799999999969e+00	-2.492853599999999759e+01
3.015375600000000045e+00	-2.491723100000000102e+01
3.016378699999999746e+00	-2.490592399999999884e+01
3.017300699999999836e+00	-2.489461999999999975e+01
3.018232300000000201e+00	-2.491723100000000102e+01
3.019208600000000242e+00	-2.491723100000000102e+01
3.020190899999999790e+00	-2.488331499999999963e+01
3.021188399999999774e+00	-2.484939699999999974e+01
3.022249300000000360e+00	-2.486070399999999836e+01
3.023344599999999716e+00	-2.489461999999999975e+01
3.024376199999999848e+00	-2.484939699999999974e+01
3.025360000000000049e+00	-2.486070399999999836e+01
3.026399800000000084e+00	-2.486070399999999836e+01
3.027444599999999930e+00	-2.486070399999999836e+01
3.028365399999999763e+00	-2.487200799999999745e+01
3.029197799999999940e+00	-2.493984199999999873e+01
3.030038899999999646e+00	-2.489461999999999975e+01
3.030914500000000178e+00	-2.487200799999999745e+01
3.031887199999999893e+00	-2.486070399999999836e+01
3.033011600000000030e+00	-2.486070399999999836e+01
3.034159600000000179e+00	-2.490592399999999884e+01
3.035150900000000096e+00	-2.492853599999999759e+01
3.036023399999999928e+00	-2.486070399999999836e+01
3.036948100000000039e+00	-2.487200799999999745e+01
3.037966500000000014e+00	-2.488331499999999963e+01
3.039031100000000318e+00	-2.489461999999999975e+01
3.040137699999999832e+00	-2.488331499999999963e+01
3.041254099999999738e+00	-2.486070399999999836e+01
3.042285500000000198e+00	-2.486070399999999836e+01
3.043194999999999872e+00	-2.481548099999999835e+01
3.044075799999999887e+00	-2.481548099999999835e+01
3.045075999999999894e+00	-2.480417600000000178e+01
3.046184499999999851e+00	-2.483809199999999962e+01
3.047183299999999928e+00	-2.487200799999999745e+01
3.047973499999999891e+00	-2.484939699999999974e+01
3.048739700000000052e+00	-2.483809199999999962e+01
3.049688499999999802e+00	-2.489461999999999975e+01
3.050818299999999983e+00	-2.484939699999999974e+01
3.051994999999999791e+00	-2.481548099999999835e+01
3.053117099999999695e+00	-2.488331499999999963e+01
3.054147799999999968e+00	-2.490592399999999884e+01
3.055138700000000096e+00	-2.486070399999999836e+01
3.056157300000000188e+00	-2.480417600000000178e+01
3.057150299999999987e+00	-2.479287000000000063e+01
3.058076999999999934e+00	-2.484939699999999974e+01
3.059002200000000116e+00	-2.482678800000000052e+01
3.059930800000000062e+00	-2.484939699999999974e+01
3.060836399999999902e+00	-2.487200799999999745e+01
3.061806400000000039e+00	-2.489461999999999975e+01
3.062863500000000183e+00	-2.487200799999999745e+01
3.063887799999999828e+00	-2.488331499999999963e+01
3.064882100000000165e+00	-2.483809199999999962e+01
3.065893899999999839e+00	-2.488331499999999963e+01
3.066854599999999653e+00	-2.488331499999999963e+01
3.067842299999999689e+00	-2.487200799999999745e+01
3.068977999999999984e+00	-2.481548099999999835e+01
3.070089899999999705e+00	-2.481548099999999835e+01
3.071052100000000173e+00	-2.482678800000000052e+01
3.072013899999999964e+00	-2.487200799999999745e+01
3.072992999999999864e+00	-2.484939699999999974e+01
3.073890000000000011e+00	-2.489461999999999975e+01
3.074833600000000278e+00	-2.491723100000000102e+01
3.075931099999999585e+00	-2.490592399999999884e+01
3.077034999999999965e+00	-2.487200799999999745e+01
3.078055399999999775e+00	-2.493984199999999873e+01
3.079060399999999920e+00	-2.487200799999999745e+01
3.080052200000000351e+00	-2.486070399999999836e+01
3.080986499999999850e+00	-2.488331499999999963e+01
3.081881499999999718e+00	-2.488331499999999963e+01
3.082762300000000177e+00	-2.484939699999999974e+01
3.083727699999999849e+00	-2.486070399999999836e+01
3.084894800000000270e+00	-2.486070399999999836e+01
3.086084000000000049e+00	-2.489461999999999975e+01
3.087060099999999974e+00	-2.491723100000000102e+01
3.087950699999999937e+00	-2.486070399999999836e+01
3.088948699999999992e+00	-2.486070399999999836e+01
3.090021400000000362e+00	-2.490592399999999884e+01
3.091092600000000079e+00	-2.493984199999999873e+01
3.092113000000000334e+00	-2.496245199999999897e+01
3.093019799999999986e+00	-2.495114699999999885e+01
3.093867499999999993e+00	-2.490592399999999884e+01
3.094817200000000046e+00	-2.487200799999999745e+01
3.095940199999999809e+00	-2.490592399999999884e+01
3.097166000000000086e+00	-2.488331499999999963e+01
3.098318799999999928e+00	-2.487200799999999745e+01
3.099284600000000278e+00	-2.492853599999999759e+01
3.100193200000000093e+00	-2.491723100000000102e+01
3.101204999999999767e+00	-2.484939699999999974e+01
3.102276400000000045e+00	-2.482678800000000052e+01
3.103293700000000044e+00	-2.489461999999999975e+01
3.104263700000000181e+00	-2.487200799999999745e+01
3.105298900000000195e+00	-2.486070399999999836e+01
3.106396399999999947e+00	-2.488331499999999963e+01
3.107371600000000011e+00	-2.487200799999999745e+01
3.108176799999999851e+00	-2.486070399999999836e+01
3.109045599999999965e+00	-2.483809199999999962e+01
3.110107900000000036e+00	-2.484939699999999974e+01
3.111181999999999892e+00	-2.486070399999999836e+01
3.112150399999999983e+00	-2.482678800000000052e+01
3.113136700000000090e+00	-2.486070399999999836e+01
3.114214000000000038e+00	-2.488331499999999963e+01
3.115300399999999748e+00	-2.489461999999999975e+01
3.116349299999999989e+00	-2.488331499999999963e+01
3.117395399999999928e+00	-2.490592399999999884e+01
3.118436800000000009e+00	-2.490592399999999884e+01
3.119444999999999801e+00	-2.492853599999999759e+01
3.120423100000000005e+00	-2.491723100000000102e+01
3.121401099999999929e+00	-2.486070399999999836e+01
3.122417900000000301e+00	-2.486070399999999836e+01
3.123477199999999954e+00	-2.484939699999999974e+01
3.124528100000000030e+00	-2.488331499999999963e+01
3.125534500000000104e+00	-2.484939699999999974e+01
3.126532399999999878e+00	-2.479287000000000063e+01
3.127577000000000051e+00	-2.479287000000000063e+01
3.128657200000000138e+00	-2.487200799999999745e+01
3.129702699999999727e+00	-2.488331499999999963e+01
3.130662700000000243e+00	-2.487200799999999745e+01
3.131568999999999825e+00	-2.484939699999999974e+01
3.132480300000000106e+00	-2.488331499999999963e+01
3.133425899999999764e+00	-2.483809199999999962e+01
3.134467099999999729e+00	-2.482678800000000052e+01
3.135599900000000329e+00	-2.484939699999999974e+01
3.136673500000000114e+00	-2.482678800000000052e+01
3.137649399999999922e+00	-2.489461999999999975e+01
3.138622100000000081e+00	-2.495114699999999885e+01
3.139619399999999949e+00	-2.490592399999999884e+01
3.140676000000000023e+00	-2.482678800000000052e+01
3.141779899999999959e+00	-2.489461999999999975e+01
3.142809399999999975e+00	-2.489461999999999975e+01
3.143759200000000309e+00	-2.491723100000000102e+01
3.144713199999999986e+00	-2.491723100000000102e+01
3.145681100000000008e+00	-2.490592399999999884e+01
3.146690700000000174e+00	-2.488331499999999963e+01
3.147782999999999998e+00	-2.486070399999999836e+01
3.148881400000000053e+00	-2.489461999999999975e+01
3.149862099999999998e+00	-2.496245199999999897e+01
3.150719099999999884e+00	-2.490592399999999884e+01
3.151564200000000149e+00	-2.490592399999999884e+01
3.152513499999999969e+00	-2.489461999999999975e+01
3.153611300000000117e+00	-2.486070399999999836e+01
3.154787900000000089e+00	-2.479287000000000063e+01
3.155924300000000127e+00	-2.479287000000000063e+01
3.156957499999999861e+00	-2.478156500000000051e+01
3.157902300000000384e+00	-2.483809199999999962e+01
3.158822400000000030e+00	-2.489461999999999975e+01
3.159789899999999818e+00	-2.488331499999999963e+01
3.160838599999999943e+00	-2.483809199999999962e+01
3.161940200000000090e+00	-2.481548099999999835e+01
3.163015699999999875e+00	-2.483809199999999962e+01
3.164017899999999717e+00	-2.483809199999999962e+01
3.165019299999999980e+00	-2.487200799999999745e+01
3.166121599999999869e+00	-2.487200799999999745e+01
3.167254600000000142e+00	-2.489461999999999975e+01
3.168246400000000129e+00	-2.486070399999999836e+01
3.169133800000000001e+00	-2.489461999999999975e+01
3.170105900000000254e+00	-2.487200799999999745e+01
3.171160899999999838e+00	-2.489461999999999975e+01
3.172194499999999806e+00	-2.483809199999999962e+01
