# ZSnsr (um)	Defl (nm)
-1.055929799999999995e-02	-2.130239399999999932e+03
-1.051407700000000014e-02	-2.129949099999999817e+03
-1.043493800000000124e-02	-2.129156400000000303e+03
-1.045754900000000001e-02	-2.128522100000000137e+03
-1.043493800000000124e-02	-2.127983600000000024e+03
-1.045754900000000001e-02	-2.127693999999999960e+03
-1.049146500000000017e-02	-2.126669399999999769e+03
-1.053668699999999944e-02	-2.126017499999999927e+03
-1.055929799999999995e-02	-2.125090500000000247e+03
-1.054799300000000030e-02	-2.124492499999999836e+03
-1.048016000000000052e-02	-2.123949599999999919e+03
-1.045754900000000001e-02	-2.123240600000000086e+03
-1.046885400000000139e-02	-2.122804500000000189e+03
-1.054799300000000030e-02	-2.121720199999999750e+03
-1.052538100000000032e-02	-2.120965700000000197e+03
-1.051407700000000014e-02	-2.120085799999999836e+03
-1.049146500000000017e-02	-2.119000599999999849e+03
-1.053668699999999944e-02	-2.118309099999999944e+03
-1.052538100000000032e-02	-2.117552200000000084e+03
-1.054799300000000030e-02	-2.116772500000000036e+03
-1.057060400000000081e-02	-2.115932600000000093e+03
-1.051407700000000014e-02	-2.115133399999999710e+03
-1.049146500000000017e-02	-2.114304599999999937e+03
-1.050277099999999929e-02	-2.113494500000000244e+03
-1.054799300000000030e-02	-2.112507200000000012e+03
-1.055929799999999995e-02	-2.111755999999999858e+03
-1.055929799999999995e-02	-2.110883100000000013e+03
-1.053668699999999944e-02	-2.110264400000000023e+03
-1.050277099999999929e-02	-2.109163499999999658e+03
-1.053668699999999944e-02	-2.108310100000000148e+03
-1.054799300000000030e-02	-2.107283300000000054e+03
-1.057060400000000081e-02	-2.106626000000000204e+03
-1.052538100000000032e-02	-2.105889699999999721e+03
-1.048016000000000052e-02	-2.104666200000000117e+03
-1.049146500000000017e-02	-2.103844500000000153e+03
-1.049146500000000017e-02	-2.103043700000000172e+03
-1.053668699999999944e-02	-2.102158300000000054e+03
-1.053668699999999944e-02	-2.101380700000000161e+03
-1.046885400000000139e-02	-2.100327299999999923e+03
-1.044624400000000036e-02	-2.099616500000000087e+03
-1.048016000000000052e-02	-2.098477400000000216e+03
-1.048016000000000052e-02	-2.097475100000000111e+03
-1.043493800000000124e-02	-2.096817500000000109e+03
-1.045754900000000001e-02	-2.095975099999999657e+03
-1.051407700000000014e-02	-2.094868699999999990e+03
-1.052538100000000032e-02	-2.094068600000000060e+03
-1.050277099999999929e-02	-2.092952899999999772e+03
-1.045754900000000001e-02	-2.092294600000000173e+03
-1.043493800000000124e-02	-2.091370300000000043e+03
-1.049146500000000017e-02	-2.090564699999999903e+03
-1.050277099999999929e-02	-2.089416300000000319e+03
-1.049146500000000017e-02	-2.088597499999999854e+03
-1.051407700000000014e-02	-2.087600699999999961e+03
-1.048016000000000052e-02	-2.086451799999999821e+03
-1.049146500000000017e-02	-2.085707599999999729e+03
