# ZSnsr (um)	Defl (nm)
-1.824365299999999987e-03	-2.280475699999999961e+03
-1.817266600000000095e-03	-2.280070700000000215e+03
-1.810167899999999986e-03	-2.279555899999999838e+03
-1.792421100000000022e-03	-2.278917199999999866e+03
-1.792421100000000022e-03	-2.278331999999999880e+03
-1.799519799999999914e-03	-2.277699700000000121e+03
-1.803069100000000060e-03	-2.276931399999999940e+03
-1.803069100000000060e-03	-2.276162600000000111e+03
-1.813717299999999949e-03	-2.275499600000000100e+03
-1.799519799999999914e-03	-2.274872299999999996e+03
-1.781773100000000202e-03	-2.274200399999999718e+03
-1.781773100000000202e-03	-2.273487999999999829e+03
-1.795970400000000168e-03	-2.272708299999999781e+03
-1.806618399999999989e-03	-2.271832499999999982e+03
-1.810167899999999986e-03	-2.270966900000000351e+03
-1.806618399999999989e-03	-2.270215000000000146e+03
-1.817266600000000095e-03	-2.269526699999999892e+03
-1.803069100000000060e-03	-2.268821199999999862e+03
-1.795970400000000168e-03	-2.268060600000000250e+03
-1.806618399999999989e-03	-2.267148099999999886e+03
-1.810167899999999986e-03	-2.266046299999999974e+03
-1.781773100000000202e-03	-2.264972600000000057e+03
-1.792421100000000022e-03	-2.264130900000000111e+03
-1.795970400000000168e-03	-2.263408100000000104e+03
-1.778223700000000022e-03	-2.262604100000000017e+03
-1.795970400000000168e-03	-2.261721199999999953e+03
-1.799519799999999914e-03	-2.260903999999999996e+03
-1.788871700000000059e-03	-2.260188000000000102e+03
-1.803069100000000060e-03	-2.259386700000000019e+03
-1.806618399999999989e-03	-2.258391800000000330e+03
-1.810167899999999986e-03	-2.257367400000000089e+03
-1.813717299999999949e-03	-2.256464800000000196e+03
-1.803069100000000060e-03	-2.255666900000000169e+03
-1.806618399999999989e-03	-2.254880400000000009e+03
-1.813717299999999949e-03	-2.254031899999999951e+03
-1.827914599999999916e-03	-2.253143499999999676e+03
-1.824365299999999987e-03	-2.252203600000000279e+03
-1.820815900000000024e-03	-2.251160799999999654e+03
-1.820815900000000024e-03	-2.250157400000000052e+03
-1.813717299999999949e-03	-2.249318600000000060e+03
-1.813717299999999949e-03	-2.248456700000000183e+03
-1.806618399999999989e-03	-2.247445500000000266e+03
-1.820815900000000024e-03	-2.246466499999999996e+03
-1.820815900000000024e-03	-2.245608799999999974e+03
-1.810167899999999986e-03	-2.244733000000000175e+03
-1.820815900000000024e-03	-2.243766399999999976e+03
-1.824365299999999987e-03	-2.242733199999999670e+03
-1.810167899999999986e-03	-2.241665899999999965e+03
-1.820815900000000024e-03	-2.240705300000000079e+03
-1.810167899999999986e-03	-2.239937699999999950e+03
-1.806618399999999989e-03	-2.239204200000000128e+03
-1.820815900000000024e-03	-2.238339200000000346e+03
-1.803069100000000060e-03	-2.237324700000000121e+03
-1.824365299999999987e-03	-2.236258100000000013e+03
-1.813717299999999949e-03	-2.235295399999999972e+03
-1.824365299999999987e-03	-2.234477699999999913e+03
-1.835013300000000024e-03	-2.233717600000000402e+03
-1.835013300000000024e-03	-2.232900399999999991e+03
-1.813717299999999949e-03	-2.231981600000000071e+03
-1.810167899999999986e-03	-2.231059200000000146e+03
-1.824365299999999987e-03	-2.230174199999999928e+03
-1.827914599999999916e-03	-2.229204300000000330e+03
-1.835013300000000024e-03	-2.228179499999999734e+03
-1.827914599999999916e-03	-2.227269299999999930e+03
-1.820815900000000024e-03	-2.226408500000000004e+03
-1.820815900000000024e-03	-2.225471000000000004e+03
-1.835013300000000024e-03	-2.224515400000000227e+03
-1.827914599999999916e-03	-2.223549899999999980e+03
-1.820815900000000024e-03	-2.222520199999999932e+03
-1.813717299999999949e-03	-2.221498300000000199e+03
-1.824365299999999987e-03	-2.220572000000000116e+03
-1.803069100000000060e-03	-2.219718200000000252e+03
-1.810167899999999986e-03	-2.218874200000000201e+03
-1.806618399999999989e-03	-2.217978399999999965e+03
-1.817266600000000095e-03	-2.216979499999999916e+03
-1.817266600000000095e-03	-2.215913599999999860e+03
-1.820815900000000024e-03	-2.214892199999999775e+03
-1.835013300000000024e-03	-2.213964500000000044e+03
-1.817266600000000095e-03	-2.213052500000000236e+03
-1.810167899999999986e-03	-2.212065099999999802e+03
-1.806618399999999989e-03	-2.211024600000000191e+03
-1.824365299999999987e-03	-2.209999099999999999e+03
-1.810167899999999986e-03	-2.208971000000000004e+03
-1.803069100000000060e-03	-2.207893700000000081e+03
-1.803069100000000060e-03	-2.206875000000000000e+03
-1.799519799999999914e-03	-2.206049899999999980e+03
-1.806618399999999989e-03	-2.205268900000000031e+03
-1.806618399999999989e-03	-2.204321599999999762e+03
-1.813717299999999949e-03	-2.203277700000000095e+03
-1.817266600000000095e-03	-2.202246599999999944e+03
-1.810167899999999986e-03	-2.201186800000000403e+03
-1.810167899999999986e-03	-2.200086300000000392e+03
-1.795970400000000168e-03	-2.199044999999999618e+03
-1.803069100000000060e-03	-2.198145899999999983e+03
-1.806618399999999989e-03	-2.197306500000000142e+03
-1.810167899999999986e-03	-2.196403800000000047e+03
-1.824365299999999987e-03	-2.195460600000000341e+03
-1.824365299999999987e-03	-2.194471599999999853e+03
-1.813717299999999949e-03	-2.193371300000000247e+03
-1.824365299999999987e-03	-2.192271500000000287e+03
-1.824365299999999987e-03	-2.191303100000000086e+03
-1.820815900000000024e-03	-2.190405200000000150e+03
-1.813717299999999949e-03	-2.189490000000000236e+03
-1.813717299999999949e-03	-2.188538199999999961e+03
-1.803069100000000060e-03	-2.187549899999999980e+03
-1.792421100000000022e-03	-2.186502800000000207e+03
-1.820815900000000024e-03	-2.185359100000000126e+03
-1.827914599999999916e-03	-2.184234300000000076e+03
-1.806618399999999989e-03	-2.183306399999999940e+03
-1.824365299999999987e-03	-2.182486900000000333e+03
-1.817266600000000095e-03	-2.181588600000000042e+03
-1.799519799999999914e-03	-2.180611100000000079e+03
-1.785322399999999914e-03	-2.179611100000000079e+03
-1.795970400000000168e-03	-2.178600399999999809e+03
-1.795970400000000168e-03	-2.177575899999999820e+03
-1.806618399999999989e-03	-2.176518399999999929e+03
-1.806618399999999989e-03	-2.175457399999999780e+03
-1.806618399999999989e-03	-2.174440900000000056e+03
-1.810167899999999986e-03	-2.173451100000000224e+03
-1.827914599999999916e-03	-2.172471599999999853e+03
-1.827914599999999916e-03	-2.171495499999999993e+03
