# ZSnsr (um)	Defl (nm)
-9.157319899999999792e-04	-2.160579000000000178e+03
-9.263800299999999655e-04	-2.160221999999999753e+03
-9.192813200000000051e-04	-2.159733600000000024e+03
-9.157319899999999792e-04	-2.158971900000000005e+03
-9.228306500000000310e-04	-2.158184499999999844e+03
-9.228306500000000310e-04	-2.157507000000000062e+03
-9.263800299999999655e-04	-2.156912800000000061e+03
-9.015345699999999501e-04	-2.156259599999999864e+03
-9.157319899999999792e-04	-2.155496499999999742e+03
-9.086332800000000189e-04	-2.154713899999999740e+03
-9.015345699999999501e-04	-2.153951300000000174e+03
-9.050839499999999930e-04	-2.153199399999999969e+03
-9.121826600000000618e-04	-2.152463799999999992e+03
-8.944358599999999897e-04	-2.151739399999999932e+03
-8.979851900000000156e-04	-2.150973600000000260e+03
-9.015345699999999501e-04	-2.150106000000000222e+03
-9.228306500000000310e-04	-2.149197599999999966e+03
-9.299293599999999913e-04	-2.148371799999999894e+03
-8.802384900000000860e-04	-2.147635800000000017e+03
-8.873372000000000464e-04	-2.146868600000000242e+03
-9.086332800000000189e-04	-2.145986900000000333e+03
-9.086332800000000189e-04	-2.145105799999999817e+03
-9.050839499999999930e-04	-2.144361600000000180e+03
-9.050839499999999930e-04	-2.143597600000000057e+03
-9.050839499999999930e-04	-2.142618100000000140e+03
-9.121826600000000618e-04	-2.141600100000000111e+03
-9.228306500000000310e-04	-2.140749299999999948e+03
-9.334787399999999258e-04	-2.139915800000000218e+03
-9.121826600000000618e-04	-2.138981499999999869e+03
-9.263800299999999655e-04	-2.138130900000000111e+03
-9.050839499999999930e-04	-2.137433700000000044e+03
-9.015345699999999501e-04	-2.136622000000000298e+03
-9.086332800000000189e-04	-2.135552200000000084e+03
-9.121826600000000618e-04	-2.134516500000000178e+03
-9.121826600000000618e-04	-2.133768000000000029e+03
-9.050839499999999930e-04	-2.133110499999999774e+03
-9.192813200000000051e-04	-2.132263699999999972e+03
-9.192813200000000051e-04	-2.131295300000000225e+03
-8.979851900000000156e-04	-2.130392899999999827e+03
-9.086332800000000189e-04	-2.129494500000000244e+03
-9.086332800000000189e-04	-2.128494300000000294e+03
-9.121826600000000618e-04	-2.127516599999999926e+03
-9.121826600000000618e-04	-2.126663000000000011e+03
-9.157319899999999792e-04	-2.125839500000000044e+03
-8.908865299999999638e-04	-2.124983400000000074e+03
-8.944358599999999897e-04	-2.124125800000000254e+03
-9.121826600000000618e-04	-2.123242000000000189e+03
-9.157319899999999792e-04	-2.122248800000000301e+03
-9.157319899999999792e-04	-2.121172000000000025e+03
-9.015345699999999501e-04	-2.120167000000000371e+03
-9.121826600000000618e-04	-2.119270399999999881e+03
-9.050839499999999930e-04	-2.118388500000000022e+03
-9.121826600000000618e-04	-2.117507200000000012e+03
-9.050839499999999930e-04	-2.116642199999999775e+03
-9.086332800000000189e-04	-2.115733400000000074e+03
-9.050839499999999930e-04	-2.114746800000000349e+03
-9.086332800000000189e-04	-2.113741599999999835e+03
-8.979851900000000156e-04	-2.112772299999999632e+03
-8.979851900000000156e-04	-2.111827800000000025e+03
-8.979851900000000156e-04	-2.110869200000000092e+03
-8.944358599999999897e-04	-2.109895799999999781e+03
-8.979851900000000156e-04	-2.108989700000000084e+03
-9.121826600000000618e-04	-2.108169200000000274e+03
-9.121826600000000618e-04	-2.107295399999999972e+03
-9.015345699999999501e-04	-2.106284200000000055e+03
-9.015345699999999501e-04	-2.105240999999999985e+03
-9.228306500000000310e-04	-2.104293300000000272e+03
-9.299293599999999913e-04	-2.103387699999999768e+03
-9.192813200000000051e-04	-2.102396799999999985e+03
-9.050839499999999930e-04	-2.101359800000000178e+03
-9.050839499999999930e-04	-2.100370900000000347e+03
-9.121826600000000618e-04	-2.099388399999999820e+03
-9.263800299999999655e-04	-2.098384100000000217e+03
-9.121826600000000618e-04	-2.097435300000000097e+03
-9.015345699999999501e-04	-2.096533500000000004e+03
-8.908865299999999638e-04	-2.095590799999999945e+03
-9.050839499999999930e-04	-2.094637499999999818e+03
-8.979851900000000156e-04	-2.093750900000000001e+03
-9.015345699999999501e-04	-2.092861699999999928e+03
-8.873372000000000464e-04	-2.091853000000000065e+03
-8.979851900000000156e-04	-2.090813499999999749e+03
-9.121826600000000618e-04	-2.089891999999999825e+03
-9.050839499999999930e-04	-2.088992199999999684e+03
-8.944358599999999897e-04	-2.087997200000000248e+03
-8.944358599999999897e-04	-2.086982700000000023e+03
-9.015345699999999501e-04	-2.085961099999999988e+03
-9.157319899999999792e-04	-2.084896299999999883e+03
-9.015345699999999501e-04	-2.083899100000000089e+03
-8.979851900000000156e-04	-2.082997499999999945e+03
-8.908865299999999638e-04	-2.082053499999999985e+03
-8.979851900000000156e-04	-2.081060100000000148e+03
-9.050839499999999930e-04	-2.080098100000000159e+03
-8.908865299999999638e-04	-2.079112200000000030e+03
-8.944358599999999897e-04	-2.078057400000000143e+03
-8.944358599999999897e-04	-2.077009599999999864e+03
-9.050839499999999930e-04	-2.076019699999999830e+03
-8.873372000000000464e-04	-2.075097400000000107e+03
-9.015345699999999501e-04	-2.074220899999999801e+03
-8.908865299999999638e-04	-2.073263699999999972e+03
-8.873372000000000464e-04	-2.072170200000000023e+03
-8.944358599999999897e-04	-2.071109699999999975e+03
-8.873372000000000464e-04	-2.070189999999999600e+03
-8.908865299999999638e-04	-2.069286200000000008e+03
-8.908865299999999638e-04	-2.068290799999999763e+03
-8.908865299999999638e-04	-2.067250999999999749e+03
-9.015345699999999501e-04	-2.066265600000000177e+03
-8.873372000000000464e-04	-2.065349699999999757e+03
-9.121826600000000618e-04	-2.064367400000000089e+03
-9.121826600000000618e-04	-2.063187400000000252e+03
-9.121826600000000618e-04	-2.061973199999999906e+03
-9.121826600000000618e-04	-2.061077800000000025e+03
-9.157319899999999792e-04	-2.060446599999999762e+03
-9.050839499999999930e-04	-2.059639700000000175e+03
-9.121826600000000618e-04	-2.058547799999999825e+03
-9.086332800000000189e-04	-2.057410699999999906e+03
-9.050839499999999930e-04	-2.056354100000000017e+03
-9.015345699999999501e-04	-2.055376400000000103e+03
-8.908865299999999638e-04	-2.054452600000000075e+03
-9.086332800000000189e-04	-2.053493500000000040e+03
-9.086332800000000189e-04	-2.052399599999999737e+03
-8.979851900000000156e-04	-2.051242699999999786e+03
-9.015345699999999501e-04	-2.050242099999999937e+03
-9.121826600000000618e-04	-2.049408300000000054e+03
-9.228306500000000310e-04	-2.048508299999999963e+03
-9.157319899999999792e-04	-2.047505599999999959e+03
-9.192813200000000051e-04	-2.046568600000000060e+03
-8.944358599999999897e-04	-2.045669099999999844e+03
-9.157319899999999792e-04	-2.044634600000000091e+03
-9.228306500000000310e-04	-2.043507899999999836e+03
-9.157319899999999792e-04	-2.042469299999999976e+03
-9.121826600000000618e-04	-2.041483899999999949e+03
-8.944358599999999897e-04	-2.040424499999999853e+03
-8.944358599999999897e-04	-2.039395899999999756e+03
-8.944358599999999897e-04	-2.038520700000000261e+03
-8.979851900000000156e-04	-2.037650099999999838e+03
-9.050839499999999930e-04	-2.036629200000000083e+03
-9.050839499999999930e-04	-2.035561699999999973e+03
-8.908865299999999638e-04	-2.034566900000000260e+03
-8.908865299999999638e-04	-2.033577400000000125e+03
-9.015345699999999501e-04	-2.032586499999999887e+03
-9.086332800000000189e-04	-2.031736399999999776e+03
-9.050839499999999930e-04	-2.030975299999999834e+03
-9.086332800000000189e-04	-2.030034900000000107e+03
-8.944358599999999897e-04	-2.028868299999999863e+03
-8.873372000000000464e-04	-2.027756599999999935e+03
-8.944358599999999897e-04	-2.026862399999999980e+03
-9.050839499999999930e-04	-2.025979499999999916e+03
-9.050839499999999930e-04	-2.024933800000000019e+03
-9.015345699999999501e-04	-2.023864199999999983e+03
-8.979851900000000156e-04	-2.022861700000000155e+03
-8.979851900000000156e-04	-2.021834500000000162e+03
-8.873372000000000464e-04	-2.020806300000000192e+03
-9.050839499999999930e-04	-2.019818299999999908e+03
-9.157319899999999792e-04	-2.018769499999999880e+03
-8.873372000000000464e-04	-2.017669699999999921e+03
-8.979851900000000156e-04	-2.016611899999999878e+03
-9.050839499999999930e-04	-2.015557800000000043e+03
-9.121826600000000618e-04	-2.014559600000000046e+03
-9.192813200000000051e-04	-2.013774699999999712e+03
-9.050839499999999930e-04	-2.013045100000000275e+03
-9.015345699999999501e-04	-2.012041699999999992e+03
-8.944358599999999897e-04	-2.010823399999999992e+03
-8.944358599999999897e-04	-2.009736800000000130e+03
-8.802384900000000860e-04	-2.008819999999999936e+03
-8.873372000000000464e-04	-2.007810300000000097e+03
-8.802384900000000860e-04	-2.006675700000000234e+03
-8.873372000000000464e-04	-2.005596100000000206e+03
-9.015345699999999501e-04	-2.004569500000000062e+03
-8.944358599999999897e-04	-2.003502199999999903e+03
-8.802384900000000860e-04	-2.002451099999999997e+03
-8.979851900000000156e-04	-2.001478200000000015e+03
-9.015345699999999501e-04	-2.000525900000000092e+03
-8.979851900000000156e-04	-1.999587800000000016e+03
-9.015345699999999501e-04	-1.998701499999999896e+03
-9.050839499999999930e-04	-1.997761999999999944e+03
-9.192813200000000051e-04	-1.996645300000000134e+03
-9.015345699999999501e-04	-1.995451799999999821e+03
-9.015345699999999501e-04	-1.994363400000000183e+03
-8.837878200000000035e-04	-1.993405499999999847e+03
-8.944358599999999897e-04	-1.992505799999999908e+03
-8.802384900000000860e-04	-1.991559899999999971e+03
-8.944358599999999897e-04	-1.990518099999999777e+03
-8.979851900000000156e-04	-1.989495800000000145e+03
-9.050839499999999930e-04	-1.988535799999999881e+03
-9.086332800000000189e-04	-1.987485100000000102e+03
-9.015345699999999501e-04	-1.986339600000000019e+03
-8.979851900000000156e-04	-1.985253000000000156e+03
-8.908865299999999638e-04	-1.984222100000000182e+03
-8.944358599999999897e-04	-1.983183700000000044e+03
-9.015345699999999501e-04	-1.982154599999999846e+03
-9.015345699999999501e-04	-1.981117300000000114e+03
-8.802384900000000860e-04	-1.980067299999999932e+03
-8.944358599999999897e-04	-1.979087999999999965e+03
-8.908865299999999638e-04	-1.978224200000000110e+03
-8.873372000000000464e-04	-1.977368099999999913e+03
-8.766891700000000202e-04	-1.976323799999999892e+03
-8.908865299999999638e-04	-1.975064800000000105e+03
-8.908865299999999638e-04	-1.973856300000000147e+03
-8.695903999999999743e-04	-1.972895900000000211e+03
-8.731398399999999943e-04	-1.972011400000000094e+03
-8.695903999999999743e-04	-1.971004199999999855e+03
-8.731398399999999943e-04	-1.969958900000000085e+03
-8.802384900000000860e-04	-1.968973299999999881e+03
-9.015345699999999501e-04	-1.967956200000000081e+03
-9.015345699999999501e-04	-1.966822499999999764e+03
-8.979851900000000156e-04	-1.965675199999999904e+03
-8.979851900000000156e-04	-1.964643400000000156e+03
-8.873372000000000464e-04	-1.963662499999999909e+03
-8.837878200000000035e-04	-1.962638400000000047e+03
-8.873372000000000464e-04	-1.961634299999999939e+03
-8.802384900000000860e-04	-1.960706400000000031e+03
-8.766891700000000202e-04	-1.959788300000000163e+03
-8.944358599999999897e-04	-1.958851999999999862e+03
-8.979851900000000156e-04	-1.957887000000000171e+03
-8.908865299999999638e-04	-1.956817599999999857e+03
-8.908865299999999638e-04	-1.955707599999999729e+03
-8.766891700000000202e-04	-1.954648500000000013e+03
-8.908865299999999638e-04	-1.953568499999999858e+03
-8.979851900000000156e-04	-1.952471200000000181e+03
-8.908865299999999638e-04	-1.951422699999999850e+03
-8.873372000000000464e-04	-1.950378400000000056e+03
-9.050839499999999930e-04	-1.949321999999999889e+03
-8.908865299999999638e-04	-1.948291600000000017e+03
-8.731398399999999943e-04	-1.947256999999999834e+03
-8.802384900000000860e-04	-1.946222300000000132e+03
-8.908865299999999638e-04	-1.945274300000000267e+03
-8.837878200000000035e-04	-1.944373699999999872e+03
-8.766891700000000202e-04	-1.943348000000000184e+03
-8.837878200000000035e-04	-1.942189100000000053e+03
-8.837878200000000035e-04	-1.941118400000000292e+03
-8.731398399999999943e-04	-1.940281199999999899e+03
-8.944358599999999897e-04	-1.939466100000000097e+03
-8.802384900000000860e-04	-1.938353800000000092e+03
-8.837878200000000035e-04	-1.937022299999999859e+03
-8.944358599999999897e-04	-1.935820400000000063e+03
-8.944358599999999897e-04	-1.934860799999999927e+03
-9.015345699999999501e-04	-1.933986600000000180e+03
-8.908865299999999638e-04	-1.933055699999999888e+03
-8.908865299999999638e-04	-1.932031399999999849e+03
-8.944358599999999897e-04	-1.930958400000000211e+03
-8.944358599999999897e-04	-1.929947300000000041e+03
-8.979851900000000156e-04	-1.929021400000000313e+03
-8.802384900000000860e-04	-1.928039899999999989e+03
-8.873372000000000464e-04	-1.926888400000000047e+03
-8.908865299999999638e-04	-1.925663099999999986e+03
-8.873372000000000464e-04	-1.924568800000000010e+03
-8.766891700000000202e-04	-1.923652200000000221e+03
-8.873372000000000464e-04	-1.922711400000000140e+03
-8.802384900000000860e-04	-1.921589500000000044e+03
-8.731398399999999943e-04	-1.920435599999999795e+03
-8.944358599999999897e-04	-1.919433099999999968e+03
-8.944358599999999897e-04	-1.918506499999999733e+03
-8.873372000000000464e-04	-1.917500400000000127e+03
-8.979851900000000156e-04	-1.916418799999999919e+03
-8.908865299999999638e-04	-1.915342599999999948e+03
-8.802384900000000860e-04	-1.914293799999999919e+03
-8.731398399999999943e-04	-1.913254199999999855e+03
-8.908865299999999638e-04	-1.912216000000000122e+03
-8.944358599999999897e-04	-1.911187599999999975e+03
-8.979851900000000156e-04	-1.910152200000000221e+03
-8.837878200000000035e-04	-1.909104599999999891e+03
-8.802384900000000860e-04	-1.908030999999999949e+03
-8.944358599999999897e-04	-1.906905099999999948e+03
-8.944358599999999897e-04	-1.905841000000000122e+03
-8.802384900000000860e-04	-1.904905299999999897e+03
-8.873372000000000464e-04	-1.903940500000000156e+03
-8.944358599999999897e-04	-1.902873100000000022e+03
-8.837878200000000035e-04	-1.901810499999999820e+03
-8.908865299999999638e-04	-1.900798199999999952e+03
-8.944358599999999897e-04	-1.899778499999999894e+03
