# ZSnsr (um)	Defl (nm)
-1.937944499999999775e-03	-2.199822599999999966e+03
-1.916648399999999882e-03	-2.199706200000000081e+03
-1.920197800000000279e-03	-2.199515800000000127e+03
-1.909549600000000173e-03	-2.198984899999999925e+03
-1.909549600000000173e-03	-2.198203700000000026e+03
-1.895352099999999922e-03	-2.197334400000000187e+03
-1.906000199999999993e-03	-2.196552699999999732e+03
-1.898901699999999953e-03	-2.195909900000000107e+03
-1.923746899999999923e-03	-2.195263299999999617e+03
-1.906000199999999993e-03	-2.194496599999999944e+03
-1.909549600000000173e-03	-2.193690099999999802e+03
-1.909549600000000173e-03	-2.192974999999999909e+03
-1.913099000000000136e-03	-2.192311100000000351e+03
-1.916648399999999882e-03	-2.191583500000000186e+03
-1.909549600000000173e-03	-2.190766100000000279e+03
-1.909549600000000173e-03	-2.189852199999999812e+03
-1.906000199999999993e-03	-2.188891399999999976e+03
-1.906000199999999993e-03	-2.188006900000000314e+03
-1.916648399999999882e-03	-2.187224499999999807e+03
-1.913099000000000136e-03	-2.186482600000000275e+03
-1.920197800000000279e-03	-2.185740400000000136e+03
-1.927296299999999886e-03	-2.184951000000000022e+03
-1.941493600000000069e-03	-2.184080399999999827e+03
-1.945042999999999815e-03	-2.183194500000000062e+03
-1.941493600000000069e-03	-2.182331599999999980e+03
-1.920197800000000279e-03	-2.181441899999999805e+03
-1.909549600000000173e-03	-2.180559499999999844e+03
-1.927296299999999886e-03	-2.179733699999999772e+03
-1.923746899999999923e-03	-2.178914899999999761e+03
-1.916648399999999882e-03	-2.178076999999999771e+03
-1.916648399999999882e-03	-2.177229400000000169e+03
-1.916648399999999882e-03	-2.176348700000000008e+03
-1.916648399999999882e-03	-2.175422000000000025e+03
-1.920197800000000279e-03	-2.174468100000000049e+03
-1.913099000000000136e-03	-2.173494699999999739e+03
-1.920197800000000279e-03	-2.172487300000000232e+03
-1.909549600000000173e-03	-2.171511599999999817e+03
-1.937944499999999775e-03	-2.170653899999999794e+03
-1.934395100000000029e-03	-2.169834299999999985e+03
-1.934395100000000029e-03	-2.168962300000000141e+03
-1.941493600000000069e-03	-2.168059199999999691e+03
-1.937944499999999775e-03	-2.167086699999999837e+03
-1.937944499999999775e-03	-2.166046899999999823e+03
-1.941493600000000069e-03	-2.165053999999999633e+03
-1.945042999999999815e-03	-2.164144700000000284e+03
-1.937944499999999775e-03	-2.163293200000000070e+03
-1.934395100000000029e-03	-2.162440099999999802e+03
-1.923746899999999923e-03	-2.161492599999999584e+03
-1.927296299999999886e-03	-2.160506699999999910e+03
-1.934395100000000029e-03	-2.159618600000000242e+03
-1.941493600000000069e-03	-2.158825500000000375e+03
-1.923746899999999923e-03	-2.158021099999999933e+03
-1.923746899999999923e-03	-2.157080400000000282e+03
