# ZSnsr (um)	Defl (nm)
-4.069965299999999710e-03	-2.184891399999999976e+03
-4.103881200000000264e-03	-2.184552200000000084e+03
-4.036048800000000686e-03	-2.184058100000000195e+03
-4.024743199999999965e-03	-2.183274300000000039e+03
-4.002132400000000395e-03	-2.182439600000000155e+03
-4.081270399999999826e-03	-2.181504900000000362e+03
-4.058659600000000256e-03	-2.180635400000000118e+03
-4.058659600000000256e-03	-2.180336699999999837e+03
-4.103881200000000264e-03	-2.179571500000000015e+03
-4.058659600000000256e-03	-2.178825299999999970e+03
-4.047354000000000403e-03	-2.177908800000000156e+03
-4.103881200000000264e-03	-2.177152099999999791e+03
-4.092576100000000147e-03	-2.176466499999999996e+03
-4.103881200000000264e-03	-2.175690500000000156e+03
-4.103881200000000264e-03	-2.175084299999999985e+03
-4.115186899999999717e-03	-2.174298299999999927e+03
-4.115186899999999717e-03	-2.173458399999999983e+03
-4.126492499999999571e-03	-2.172328799999999774e+03
-4.081270399999999826e-03	-2.171285399999999754e+03
-4.103881200000000264e-03	-2.170917199999999866e+03
-4.103881200000000264e-03	-2.169840400000000045e+03
-4.081270399999999826e-03	-2.169276699999999892e+03
-4.160408899999999861e-03	-2.167974600000000009e+03
-4.183019699999999431e-03	-2.167439599999999700e+03
-4.126492499999999571e-03	-2.166528200000000197e+03
-4.115186899999999717e-03	-2.166097800000000007e+03
-4.081270399999999826e-03	-2.165141000000000076e+03
-4.103881200000000264e-03	-2.163847099999999955e+03
-4.103881200000000264e-03	-2.163035800000000108e+03
-4.126492499999999571e-03	-2.162260700000000270e+03
-4.137797699999999287e-03	-2.161184999999999945e+03
-4.103881200000000264e-03	-2.160536000000000058e+03
-4.126492499999999571e-03	-2.159586099999999988e+03
-4.149103300000000008e-03	-2.158614099999999780e+03
-4.137797699999999287e-03	-2.157946300000000065e+03
-4.081270399999999826e-03	-2.156486100000000079e+03
-4.115186899999999717e-03	-2.155965099999999893e+03
-4.103881200000000264e-03	-2.155136100000000170e+03
-4.069965299999999710e-03	-2.154531300000000101e+03
-4.137797699999999287e-03	-2.153167100000000119e+03
-4.126492499999999571e-03	-2.152318800000000010e+03
-4.081270399999999826e-03	-2.151128899999999703e+03
-4.081270399999999826e-03	-2.150222600000000057e+03
-4.171714099999999578e-03	-2.149379300000000057e+03
-4.160408899999999861e-03	-2.148354299999999967e+03
-4.183019699999999431e-03	-2.147810599999999795e+03
-4.171714099999999578e-03	-2.146951600000000326e+03
-4.137797699999999287e-03	-2.146134000000000015e+03
-4.103881200000000264e-03	-2.144743100000000140e+03
-4.115186899999999717e-03	-2.143868399999999838e+03
-4.137797699999999287e-03	-2.143180600000000140e+03
-4.115186899999999717e-03	-2.141859300000000076e+03
-4.126492499999999571e-03	-2.140993300000000090e+03
-4.160408899999999861e-03	-2.140348899999999958e+03
-4.126492499999999571e-03	-2.139562600000000202e+03
-4.194325299999999285e-03	-2.138338700000000244e+03
-4.137797699999999287e-03	-2.137180699999999888e+03
-4.103881200000000264e-03	-2.136465999999999894e+03
-4.137797699999999287e-03	-2.135725700000000415e+03
-4.149103300000000008e-03	-2.134700699999999870e+03
-4.081270399999999826e-03	-2.133814000000000306e+03
-4.092576100000000147e-03	-2.132897600000000239e+03
-4.115186899999999717e-03	-2.132007700000000114e+03
-4.137797699999999287e-03	-2.130982500000000073e+03
-4.183019699999999431e-03	-2.129887000000000171e+03
-4.183019699999999431e-03	-2.129001999999999953e+03
-4.205630499999999869e-03	-2.127916799999999967e+03
-4.149103300000000008e-03	-2.126962300000000141e+03
-4.149103300000000008e-03	-2.126281299999999646e+03
-4.137797699999999287e-03	-2.124925900000000183e+03
-4.137797699999999287e-03	-2.124231700000000274e+03
-4.171714099999999578e-03	-2.122931800000000294e+03
-4.149103300000000008e-03	-2.122142900000000282e+03
-4.126492499999999571e-03	-2.121403199999999742e+03
-4.183019699999999431e-03	-2.120552200000000084e+03
-4.160408899999999861e-03	-2.119413700000000063e+03
-4.183019699999999431e-03	-2.118071099999999660e+03
-4.126492499999999571e-03	-2.117386200000000372e+03
-4.137797699999999287e-03	-2.116540800000000218e+03
-4.126492499999999571e-03	-2.115840299999999843e+03
-4.137797699999999287e-03	-2.114439699999999903e+03
-4.137797699999999287e-03	-2.113430400000000191e+03
-4.160408899999999861e-03	-2.112419700000000375e+03
-4.183019699999999431e-03	-2.111642100000000028e+03
-4.160408899999999861e-03	-2.110560400000000300e+03
-4.137797699999999287e-03	-2.109720299999999952e+03
-4.092576100000000147e-03	-2.108986800000000130e+03
-4.126492499999999571e-03	-2.107780600000000049e+03
-4.103881200000000264e-03	-2.106834699999999884e+03
-4.126492499999999571e-03	-2.106115099999999984e+03
-4.126492499999999571e-03	-2.104908599999999751e+03
-4.092576100000000147e-03	-2.104118500000000040e+03
-4.149103300000000008e-03	-2.103108999999999924e+03
-4.149103300000000008e-03	-2.102008000000000266e+03
-4.126492499999999571e-03	-2.100927299999999832e+03
-4.126492499999999571e-03	-2.099898899999999685e+03
-4.137797699999999287e-03	-2.099005099999999857e+03
-4.069965299999999710e-03	-2.098274499999999989e+03
-4.103881200000000264e-03	-2.097398199999999633e+03
-4.149103300000000008e-03	-2.096362599999999929e+03
-4.092576100000000147e-03	-2.095217700000000150e+03
-4.126492499999999571e-03	-2.094004699999999957e+03
-4.137797699999999287e-03	-2.093262299999999868e+03
-4.103881200000000264e-03	-2.092261199999999917e+03
-4.103881200000000264e-03	-2.091136099999999715e+03
-4.058659600000000256e-03	-2.090199099999999817e+03
-4.069965299999999710e-03	-2.089177100000000337e+03
-4.058659600000000256e-03	-2.088384700000000066e+03
-4.024743199999999965e-03	-2.087141399999999976e+03
-4.013437600000000112e-03	-2.086000000000000000e+03
-4.115186899999999717e-03	-2.085127100000000155e+03
-4.103881200000000264e-03	-2.084216699999999946e+03
-4.081270399999999826e-03	-2.083450899999999820e+03
-4.069965299999999710e-03	-2.082188300000000254e+03
-4.058659600000000256e-03	-2.080910899999999856e+03
-4.092576100000000147e-03	-2.080131499999999960e+03
-4.115186899999999717e-03	-2.079024599999999737e+03
-4.103881200000000264e-03	-2.078048999999999978e+03
-4.081270399999999826e-03	-2.077516900000000078e+03
-4.013437600000000112e-03	-2.076205199999999877e+03
-4.036048800000000686e-03	-2.075368199999999888e+03
-4.069965299999999710e-03	-2.074384400000000369e+03
-4.092576100000000147e-03	-2.073251200000000154e+03
-4.103881200000000264e-03	-2.072193200000000161e+03
-4.058659600000000256e-03	-2.071230300000000170e+03
-4.047354000000000403e-03	-2.070208699999999681e+03
-4.069965299999999710e-03	-2.069268500000000131e+03
-4.047354000000000403e-03	-2.068268299999999726e+03
-4.081270399999999826e-03	-2.067559499999999844e+03
-4.081270399999999826e-03	-2.066253499999999804e+03
-4.081270399999999826e-03	-2.065535699999999906e+03
-4.069965299999999710e-03	-2.064434299999999894e+03
-4.058659600000000256e-03	-2.063386799999999766e+03
-4.002132400000000395e-03	-2.062099600000000009e+03
-4.058659600000000256e-03	-2.061284500000000207e+03
-4.069965299999999710e-03	-2.060242399999999634e+03
-4.002132400000000395e-03	-2.059323799999999665e+03
-3.979521599999999958e-03	-2.058322700000000168e+03
-4.002132400000000395e-03	-2.057271999999999935e+03
-4.069965299999999710e-03	-2.056331099999999878e+03
-4.069965299999999710e-03	-2.055333399999999983e+03
-4.013437600000000112e-03	-2.054164699999999812e+03
-3.990826800000000542e-03	-2.053435100000000148e+03
-4.036048800000000686e-03	-2.052300299999999879e+03
-4.002132400000000395e-03	-2.051297799999999825e+03
-3.979521599999999958e-03	-2.050530600000000049e+03
-3.968216000000000104e-03	-2.049473799999999756e+03
-3.968216000000000104e-03	-2.048233899999999721e+03
-3.968216000000000104e-03	-2.047326900000000023e+03
-3.968216000000000104e-03	-2.046472400000000107e+03
-3.990826800000000542e-03	-2.045384000000000015e+03
-4.058659600000000256e-03	-2.044395600000000059e+03
-4.002132400000000395e-03	-2.043268300000000181e+03
-3.990826800000000542e-03	-2.042299000000000206e+03
-4.047354000000000403e-03	-2.041195600000000240e+03
-4.058659600000000256e-03	-2.040213999999999942e+03
-4.024743199999999965e-03	-2.039305399999999736e+03
-4.047354000000000403e-03	-2.038206500000000005e+03
-4.092576100000000147e-03	-2.037252400000000080e+03
-4.069965299999999710e-03	-2.036226099999999860e+03
-4.013437600000000112e-03	-2.035467299999999796e+03
-4.002132400000000395e-03	-2.034079000000000178e+03
-3.968216000000000104e-03	-2.033357100000000173e+03
-3.979521599999999958e-03	-2.032433500000000095e+03
-3.968216000000000104e-03	-2.031482400000000098e+03
-4.024743199999999965e-03	-2.030400800000000118e+03
-3.979521599999999958e-03	-2.029464199999999892e+03
-4.024743199999999965e-03	-2.028593799999999874e+03
-4.036048800000000686e-03	-2.027645199999999932e+03
-4.047354000000000403e-03	-2.026573800000000119e+03
-4.047354000000000403e-03	-2.025451299999999947e+03
-4.002132400000000395e-03	-2.024399499999999989e+03
-4.047354000000000403e-03	-2.023696700000000192e+03
-4.069965299999999710e-03	-2.022710100000000011e+03
-4.036048800000000686e-03	-2.021387399999999843e+03
-4.047354000000000403e-03	-2.020147800000000188e+03
-4.115186899999999717e-03	-2.019108500000000276e+03
-4.047354000000000403e-03	-2.018473399999999856e+03
-4.024743199999999965e-03	-2.017147799999999961e+03
-4.036048800000000686e-03	-2.016243099999999913e+03
-4.036048800000000686e-03	-2.015215599999999995e+03
-3.979521599999999958e-03	-2.014249700000000075e+03
-4.036048800000000686e-03	-2.013083099999999831e+03
-4.092576100000000147e-03	-2.012223099999999931e+03
-4.115186899999999717e-03	-2.011280700000000024e+03
-4.024743199999999965e-03	-2.010155399999999872e+03
-4.013437600000000112e-03	-2.008885800000000017e+03
-4.058659600000000256e-03	-2.008045200000000250e+03
-4.069965299999999710e-03	-2.007128399999999829e+03
-4.047354000000000403e-03	-2.006240499999999884e+03
-4.047354000000000403e-03	-2.004964000000000169e+03
-4.069965299999999710e-03	-2.003886899999999969e+03
-4.047354000000000403e-03	-2.003068200000000161e+03
-4.081270399999999826e-03	-2.001979100000000017e+03
-4.115186899999999717e-03	-2.000748100000000250e+03
-4.081270399999999826e-03	-1.999820400000000291e+03
-4.069965299999999710e-03	-1.998926300000000083e+03
-4.081270399999999826e-03	-1.997637600000000248e+03
-4.058659600000000256e-03	-1.996824699999999893e+03
-4.036048800000000686e-03	-1.995802199999999857e+03
-4.081270399999999826e-03	-1.994999099999999999e+03
-4.069965299999999710e-03	-1.994001700000000028e+03
-4.103881200000000264e-03	-1.993258399999999938e+03
-4.149103300000000008e-03	-1.991920500000000175e+03
-4.126492499999999571e-03	-1.990462800000000016e+03
-4.092576100000000147e-03	-1.989314300000000003e+03
-4.092576100000000147e-03	-1.988548299999999927e+03
-4.047354000000000403e-03	-1.987672900000000027e+03
-4.103881200000000264e-03	-1.986606500000000096e+03
-4.103881200000000264e-03	-1.985537200000000212e+03
-4.058659600000000256e-03	-1.984428300000000263e+03
-4.081270399999999826e-03	-1.983290099999999711e+03
-4.069965299999999710e-03	-1.982438600000000179e+03
-4.092576100000000147e-03	-1.981624299999999948e+03
-4.013437600000000112e-03	-1.980340999999999894e+03
-4.069965299999999710e-03	-1.979262199999999893e+03
-4.092576100000000147e-03	-1.978359500000000025e+03
-4.081270399999999826e-03	-1.977230099999999766e+03
-4.126492499999999571e-03	-1.976207800000000134e+03
-4.137797699999999287e-03	-1.975371299999999792e+03
-4.047354000000000403e-03	-1.973959999999999809e+03
-4.047354000000000403e-03	-1.973152199999999766e+03
-4.081270399999999826e-03	-1.972227700000000141e+03
-4.058659600000000256e-03	-1.971330899999999929e+03
-4.081270399999999826e-03	-1.970239299999999957e+03
-4.103881200000000264e-03	-1.968993700000000217e+03
-4.103881200000000264e-03	-1.968060799999999972e+03
-4.092576100000000147e-03	-1.967101099999999860e+03
-4.092576100000000147e-03	-1.965873500000000149e+03
-4.137797699999999287e-03	-1.964827799999999797e+03
-4.149103300000000008e-03	-1.963992600000000039e+03
-4.115186899999999717e-03	-1.963147700000000214e+03
-4.092576100000000147e-03	-1.961722099999999955e+03
-4.115186899999999717e-03	-1.960842399999999998e+03
-4.160408899999999861e-03	-1.959330600000000004e+03
-4.103881200000000264e-03	-1.958779900000000225e+03
-4.126492499999999571e-03	-1.957653499999999894e+03
-4.092576100000000147e-03	-1.956402000000000044e+03
-4.081270399999999826e-03	-1.955857399999999870e+03
-4.024743199999999965e-03	-1.954607599999999820e+03
-4.024743199999999965e-03	-1.953378199999999879e+03
-4.081270399999999826e-03	-1.952623299999999972e+03
-4.126492499999999571e-03	-1.951306299999999737e+03
-4.047354000000000403e-03	-1.950606700000000274e+03
-4.047354000000000403e-03	-1.949523700000000190e+03
-4.115186899999999717e-03	-1.948010099999999966e+03
-4.160408899999999861e-03	-1.947438500000000204e+03
-4.103881200000000264e-03	-1.946393199999999979e+03
-4.160408899999999861e-03	-1.945420800000000099e+03
-4.137797699999999287e-03	-1.944284599999999728e+03
-4.115186899999999717e-03	-1.943265900000000101e+03
-4.081270399999999826e-03	-1.942235700000000179e+03
-4.058659600000000256e-03	-1.941264599999999746e+03
-4.103881200000000264e-03	-1.940008599999999888e+03
-4.149103300000000008e-03	-1.939125200000000177e+03
-4.160408899999999861e-03	-1.937970199999999750e+03
-4.092576100000000147e-03	-1.937045000000000073e+03
-4.058659600000000256e-03	-1.935718000000000075e+03
-4.115186899999999717e-03	-1.934741500000000087e+03
-4.103881200000000264e-03	-1.933821699999999964e+03
-4.115186899999999717e-03	-1.932850899999999911e+03
-4.115186899999999717e-03	-1.931513200000000097e+03
-4.115186899999999717e-03	-1.930517800000000079e+03
-4.081270399999999826e-03	-1.929865199999999959e+03
-4.149103300000000008e-03	-1.928822499999999991e+03
-4.103881200000000264e-03	-1.927639500000000226e+03
-4.103881200000000264e-03	-1.926829799999999977e+03
-4.081270399999999826e-03	-1.925577399999999898e+03
-4.103881200000000264e-03	-1.924433700000000044e+03
-4.069965299999999710e-03	-1.923166799999999967e+03
-4.069965299999999710e-03	-1.922393899999999803e+03
-4.047354000000000403e-03	-1.921269400000000132e+03
-4.115186899999999717e-03	-1.920442399999999907e+03
-4.115186899999999717e-03	-1.919148000000000138e+03
-4.115186899999999717e-03	-1.918097999999999729e+03
-4.103881200000000264e-03	-1.917495400000000018e+03
-4.137797699999999287e-03	-1.916162499999999909e+03
-4.149103300000000008e-03	-1.915173700000000281e+03
-4.103881200000000264e-03	-1.914009800000000268e+03
-4.103881200000000264e-03	-1.913167400000000043e+03
-4.103881200000000264e-03	-1.912101200000000063e+03
-4.058659600000000256e-03	-1.910603699999999890e+03
-4.092576100000000147e-03	-1.909826800000000048e+03
-4.092576100000000147e-03	-1.908759700000000294e+03
-4.092576100000000147e-03	-1.907907300000000305e+03
-4.058659600000000256e-03	-1.906891800000000103e+03
-4.081270399999999826e-03	-1.905825599999999895e+03
-4.103881200000000264e-03	-1.904741999999999962e+03
-4.126492499999999571e-03	-1.903542200000000093e+03
-4.036048800000000686e-03	-1.902366800000000012e+03
