# ZSnsr (um)	Defl (nm)
-2.821931300000000142e+00	1.199679899999999799e+00
-2.820865299999999909e+00	1.203229199999999999e+00
-2.819737100000000218e+00	1.210327900000000012e+00
-2.819050000000000278e+00	1.224525300000000039e+00
-2.818036399999999997e+00	1.220976000000000061e+00
-2.817270800000000186e+00	1.199679899999999799e+00
-2.815922000000000036e+00	1.192581099999999950e+00
-2.814992500000000231e+00	1.206778600000000035e+00
-2.814203099999999846e+00	1.217426600000000025e+00
-2.813309300000000235e+00	1.220976000000000061e+00
-2.812415200000000226e+00	1.231623899999999994e+00
-2.811146700000000109e+00	1.231623899999999994e+00
-2.810270899999999905e+00	1.238722799999999902e+00
-2.809413399999999950e+00	1.231623899999999994e+00
-2.808231099999999980e+00	1.213877199999999990e+00
-2.807188099999999853e+00	1.203229199999999999e+00
-2.806247500000000006e+00	1.245821400000000079e+00
-2.805265700000000084e+00	1.245821400000000079e+00
-2.804177000000000142e+00	1.252920100000000092e+00
-2.803058599999999956e+00	1.235173400000000088e+00
-2.802102500000000163e+00	1.228074600000000016e+00
-2.801049699999999643e+00	1.196130499999999985e+00
-2.800372199999999978e+00	1.210327900000000012e+00
-2.799113599999999646e+00	1.210327900000000012e+00
-2.798182999999999865e+00	1.235173400000000088e+00
-2.797191199999999878e+00	1.231623899999999994e+00
-2.795967700000000278e+00	1.231623899999999994e+00
-2.795486799999999938e+00	1.228074600000000016e+00
-2.794262900000000105e+00	1.220976000000000061e+00
-2.793038000000000132e+00	1.217426600000000025e+00
-2.791977999999999849e+00	1.213877199999999990e+00
-2.790977799999999842e+00	1.213877199999999990e+00
-2.790127200000000141e+00	1.217426600000000025e+00
-2.789040799999999987e+00	1.213877199999999990e+00
-2.787923900000000010e+00	1.210327900000000012e+00
-2.786826599999999932e+00	1.203229199999999999e+00
-2.786006500000000052e+00	1.189031900000000030e+00
-2.784893199999999958e+00	1.196130499999999985e+00
-2.783837799999999696e+00	1.196130499999999985e+00
-2.782747099999999918e+00	1.217426600000000025e+00
-2.781622699999999782e+00	1.210327900000000012e+00
-2.780691799999999603e+00	1.206778600000000035e+00
-2.779680499999999999e+00	1.203229199999999999e+00
-2.778516999999999904e+00	1.199679899999999799e+00
-2.777202300000000346e+00	1.206778600000000035e+00
-2.776149600000000106e+00	1.199679899999999799e+00
-2.775148000000000170e+00	1.196130499999999985e+00
-2.774193499999999979e+00	1.228074600000000016e+00
-2.773432500000000189e+00	1.206778600000000035e+00
-2.772425000000000139e+00	1.203229199999999999e+00
-2.770917700000000039e+00	1.185482499999999995e+00
-2.770013000000000059e+00	1.181933200000000017e+00
-2.769014100000000145e+00	1.206778600000000035e+00
-2.768067799999999856e+00	1.206778600000000035e+00
-2.766992600000000024e+00	1.206778600000000035e+00
-2.765509000000000217e+00	1.210327900000000012e+00
-2.764833899999999733e+00	1.217426600000000025e+00
-2.763738600000000378e+00	1.213877199999999990e+00
-2.762793900000000136e+00	1.206778600000000035e+00
-2.761645899999999987e+00	1.206778600000000035e+00
-2.760539899999999935e+00	1.206778600000000035e+00
-2.759125399999999839e+00	1.220976000000000061e+00
-2.758322800000000186e+00	1.210327900000000012e+00
-2.757121800000000178e+00	1.231623899999999994e+00
-2.756056599999999968e+00	1.228074600000000016e+00
-2.754786499999999805e+00	1.228074600000000016e+00
-2.753713700000000042e+00	1.203229199999999999e+00
-2.752575299999999725e+00	1.238722799999999902e+00
-2.751418600000000048e+00	1.231623899999999994e+00
-2.750258800000000114e+00	1.220976000000000061e+00
-2.749354700000000040e+00	1.217426600000000025e+00
-2.748057600000000100e+00	1.206778600000000035e+00
-2.747159700000000093e+00	1.231623899999999994e+00
-2.745898399999999739e+00	1.228074600000000016e+00
-2.744541200000000014e+00	1.235173400000000088e+00
-2.743838199999999894e+00	1.210327900000000012e+00
-2.742595099999999952e+00	1.213877199999999990e+00
-2.741616300000000006e+00	1.224525300000000039e+00
-2.740477199999999947e+00	1.220976000000000061e+00
-2.739389900000000377e+00	1.217426600000000025e+00
-2.737884199999999879e+00	1.238722799999999902e+00
-2.736665500000000417e+00	1.245821400000000079e+00
-2.735540900000000164e+00	1.235173400000000088e+00
-2.734420399999999862e+00	1.245821400000000079e+00
-2.733290600000000126e+00	1.231623899999999994e+00
-2.732327900000000032e+00	1.220976000000000061e+00
-2.730977300000000163e+00	1.228074600000000016e+00
-2.729972000000000065e+00	1.224525300000000039e+00
-2.728813999999999851e+00	1.217426600000000025e+00
-2.727198099999999847e+00	1.217426600000000025e+00
-2.726344099999999937e+00	1.238722799999999902e+00
-2.725327700000000242e+00	1.235173400000000088e+00
-2.724378600000000095e+00	1.238722799999999902e+00
-2.723090599999999917e+00	1.231623899999999994e+00
-2.721612400000000154e+00	1.242272099999999879e+00
-2.720375300000000163e+00	1.245821400000000079e+00
-2.719628600000000063e+00	1.231623899999999994e+00
-2.718126299999999773e+00	1.242272099999999879e+00
-2.716862600000000239e+00	1.224525300000000039e+00
-2.715628200000000270e+00	1.231623899999999994e+00
-2.714035200000000092e+00	1.228074600000000016e+00
-2.712980599999999853e+00	1.224525300000000039e+00
-2.711977000000000082e+00	1.210327900000000012e+00
-2.710746199999999995e+00	1.213877199999999990e+00
-2.709377400000000158e+00	1.213877199999999990e+00
-2.708433199999999985e+00	1.242272099999999879e+00
-2.706900699999999826e+00	1.245821400000000079e+00
-2.705879800000000390e+00	1.252920100000000092e+00
-2.704584200000000216e+00	1.238722799999999902e+00
-2.703482300000000116e+00	1.238722799999999902e+00
-2.702269299999999763e+00	1.235173400000000088e+00
-2.700957600000000181e+00	1.228074600000000016e+00
-2.700004600000000199e+00	1.224525300000000039e+00
-2.698414200000000207e+00	1.238722799999999902e+00
-2.697222300000000406e+00	1.224525300000000039e+00
-2.695714600000000072e+00	1.224525300000000039e+00
-2.694672499999999804e+00	1.220976000000000061e+00
-2.693524000000000029e+00	1.224525300000000039e+00
-2.692263500000000143e+00	1.238722799999999902e+00
-2.690823500000000035e+00	1.238722799999999902e+00
-2.689686400000000255e+00	1.245821400000000079e+00
-2.688488200000000106e+00	1.231623899999999994e+00
-2.687429100000000126e+00	1.235173400000000088e+00
-2.685941999999999830e+00	1.224525300000000039e+00
-2.684665999999999997e+00	1.220976000000000061e+00
-2.683560100000000226e+00	1.228074600000000016e+00
-2.682392099999999946e+00	1.249370800000000115e+00
-2.680798800000000259e+00	1.228074600000000016e+00
-2.679740000000000233e+00	1.220976000000000061e+00
-2.678252899999999936e+00	1.238722799999999902e+00
-2.677052399999999999e+00	1.231623899999999994e+00
-2.675983099999999837e+00	1.235173400000000088e+00
-2.674772799999999950e+00	1.228074600000000016e+00
-2.673343299999999978e+00	1.228074600000000016e+00
-2.671938799999999947e+00	1.235173400000000088e+00
-2.670564300000000113e+00	1.228074600000000016e+00
-2.669553599999999971e+00	1.235173400000000088e+00
-2.667891099999999849e+00	1.245821400000000079e+00
-2.666563700000000203e+00	1.256469499999999906e+00
-2.665155299999999894e+00	1.256469499999999906e+00
-2.664246699999999635e+00	1.249370800000000115e+00
-2.662932699999999819e+00	1.231623899999999994e+00
-2.661556899999999892e+00	1.242272099999999879e+00
-2.660093300000000216e+00	1.245821400000000079e+00
-2.658975100000000147e+00	1.245821400000000079e+00
-2.657443200000000338e+00	1.249370800000000115e+00
-2.656334600000000101e+00	1.245821400000000079e+00
-2.655081500000000094e+00	1.249370800000000115e+00
-2.653579500000000202e+00	1.252920100000000092e+00
-2.652618400000000154e+00	1.249370800000000115e+00
-2.651267600000000169e+00	1.242272099999999879e+00
-2.649728700000000270e+00	1.231623899999999994e+00
-2.648463100000000292e+00	1.252920100000000092e+00
-2.646981600000000157e+00	1.249370800000000115e+00
-2.645579800000000148e+00	1.242272099999999879e+00
-2.644175799999999743e+00	1.252920100000000092e+00
-2.642912899999999787e+00	1.249370800000000115e+00
-2.641236300000000092e+00	1.270666799999999874e+00
-2.640401100000000056e+00	1.256469499999999906e+00
-2.639125599999999849e+00	1.252920100000000092e+00
-2.637703600000000037e+00	1.263568100000000083e+00
