# ZSnsr (um)	Defl (nm)
-2.249532800000000332e+00	-3.496108299999999947e+00
-2.249021700000000124e+00	-3.506756700000000393e+00
-2.248486700000000393e+00	-3.481910999999999756e+00
-2.247938699999999734e+00	-3.485460400000000014e+00
-2.247352499999999864e+00	-3.481910999999999756e+00
-2.246921899999999805e+00	-3.485460400000000014e+00
-2.245778000000000052e+00	-3.481910999999999756e+00
-2.245044500000000109e+00	-3.478361599999999942e+00
-2.244232100000000063e+00	-3.474812399999999801e+00
-2.243796200000000240e+00	-3.478361599999999942e+00
-2.242679100000000147e+00	-3.471263099999999824e+00
-2.242044299999999879e+00	-3.460614899999999938e+00
-2.241045199999999848e+00	-3.471263099999999824e+00
-2.240152099999999979e+00	-3.471263099999999824e+00
-2.239466999999999874e+00	-3.492559400000000203e+00
-2.238654400000000155e+00	-3.474812399999999801e+00
-2.238223000000000074e+00	-3.471263099999999824e+00
-2.236909000000000258e+00	-3.489009699999999992e+00
-2.236121400000000037e+00	-3.478361599999999942e+00
-2.235475699999999843e+00	-3.471263099999999824e+00
-2.234649899999999967e+00	-3.471263099999999824e+00
-2.234185799999999666e+00	-3.499657699999999760e+00
-2.233516900000000138e+00	-3.474812399999999801e+00
-2.232547100000000118e+00	-3.478361599999999942e+00
-2.231717600000000079e+00	-3.489009699999999992e+00
-2.230658800000000053e+00	-3.481910999999999756e+00
-2.229853400000000097e+00	-3.481910999999999756e+00
-2.229343399999999864e+00	-3.489009699999999992e+00
-2.228341099999999741e+00	-3.489009699999999992e+00
-2.227350300000000338e+00	-3.492559400000000203e+00
-2.226254799999999978e+00	-3.485460400000000014e+00
-2.225450499999999998e+00	-3.478361599999999942e+00
-2.224514899999999962e+00	-3.471263099999999824e+00
-2.223471299999999928e+00	-3.471263099999999824e+00
-2.222616299999999878e+00	-3.464164299999999752e+00
-2.222036300000000075e+00	-3.474812399999999801e+00
-2.221253200000000039e+00	-3.474812399999999801e+00
-2.220407899999999657e+00	-3.499657699999999760e+00
-2.219536600000000082e+00	-3.489009699999999992e+00
-2.218486099999999794e+00	-3.485460400000000014e+00
-2.217400200000000154e+00	-3.485460400000000014e+00
-2.216498399999999869e+00	-3.485460400000000014e+00
-2.215708000000000233e+00	-3.474812399999999801e+00
-2.214657299999999829e+00	-3.467713700000000010e+00
-2.213665999999999912e+00	-3.467713700000000010e+00
-2.212818299999999905e+00	-3.474812399999999801e+00
-2.211747200000000024e+00	-3.474812399999999801e+00
-2.211209699999999945e+00	-3.478361599999999942e+00
-2.209850000000000314e+00	-3.478361599999999942e+00
-2.209224700000000041e+00	-3.485460400000000014e+00
-2.208056700000000205e+00	-3.478361599999999942e+00
-2.207426399999999678e+00	-3.474812399999999801e+00
-2.206463899999999700e+00	-3.485460400000000014e+00
-2.205891200000000385e+00	-3.478361599999999942e+00
-2.204455999999999971e+00	-3.492559400000000203e+00
-2.203546000000000227e+00	-3.474812399999999801e+00
-2.202239799999999637e+00	-3.489009699999999992e+00
-2.201417100000000016e+00	-3.485460400000000014e+00
-2.200496999999999925e+00	-3.474812399999999801e+00
-2.199463799999999747e+00	-3.489009699999999992e+00
-2.198576300000000039e+00	-3.481910999999999756e+00
-2.197651799999999600e+00	-3.474812399999999801e+00
-2.196943599999999996e+00	-3.489009699999999992e+00
-2.196344700000000039e+00	-3.496108299999999947e+00
-2.195399199999999773e+00	-3.489009699999999992e+00
-2.193867700000000198e+00	-3.489009699999999992e+00
-2.192980200000000046e+00	-3.503207100000000018e+00
-2.191932299999999945e+00	-3.492559400000000203e+00
-2.191211500000000090e+00	-3.481910999999999756e+00
