# ZSnsr (um)	Defl (nm)
-1.753339100000000039e+00	3.730801399999999823e+00
-1.752960500000000144e+00	3.832550299999999854e+00
-1.752456900000000095e+00	3.809939499999999590e+00
-1.751843199999999934e+00	3.821245100000000505e+00
-1.751236000000000015e+00	3.821245100000000505e+00
-1.750476500000000213e+00	3.821245100000000505e+00
-1.749549699999999985e+00	3.821245100000000505e+00
-1.748692099999999972e+00	3.832550299999999854e+00
-1.747989000000000015e+00	3.855161499999999908e+00
-1.747323399999999971e+00	3.776022999999999907e+00
-1.746631299999999998e+00	3.832550299999999854e+00
-1.745865299999999953e+00	3.798633899999999564e+00
-1.744997899999999991e+00	3.798633899999999564e+00
-1.744161899999999932e+00	3.809939499999999590e+00
-1.743439999999999879e+00	3.821245100000000505e+00
-1.742708000000000146e+00	3.809939499999999590e+00
-1.741869600000000018e+00	3.832550299999999854e+00
-1.740937399999999968e+00	3.730801399999999823e+00
-1.739975799999999850e+00	3.776022999999999907e+00
-1.739121399999999928e+00	3.776022999999999907e+00
-1.738405800000000001e+00	3.776022999999999907e+00
-1.737661999999999818e+00	3.809939499999999590e+00
-1.736777000000000015e+00	3.787328699999999770e+00
-1.735796400000000128e+00	3.832550299999999854e+00
-1.734873900000000191e+00	3.764717900000000395e+00
-1.734141500000000002e+00	3.809939499999999590e+00
-1.733454300000000003e+00	3.798633899999999564e+00
-1.732578100000000010e+00	3.809939499999999590e+00
-1.731569799999999937e+00	3.798633899999999564e+00
-1.730560100000000157e+00	3.776022999999999907e+00
-1.729527199999999931e+00	3.809939499999999590e+00
-1.728563000000000072e+00	3.809939499999999590e+00
-1.727818400000000088e+00	3.877772300000000172e+00
-1.727128599999999903e+00	3.809939499999999590e+00
-1.726278599999999885e+00	3.809939499999999590e+00
-1.725371400000000000e+00	3.809939499999999590e+00
-1.724540699999999926e+00	3.809939499999999590e+00
-1.723689299999999980e+00	3.798633899999999564e+00
-1.722677400000000025e+00	3.776022999999999907e+00
-1.721578900000000134e+00	3.821245100000000505e+00
-1.720605600000000068e+00	3.866466700000000589e+00
-1.719814799999999977e+00	3.866466700000000589e+00
-1.719062000000000090e+00	3.821245100000000505e+00
-1.718206600000000028e+00	3.843855899999999881e+00
