# ZSnsr (um)	Defl (nm)
-6.444111399999999899e-04	-2.110366700000000037e+03
-5.087456600000000821e-04	-2.110040899999999965e+03
-4.522183500000000102e-04	-2.109424899999999980e+03
-4.522183500000000102e-04	-2.108792200000000321e+03
-4.296074299999999980e-04	-2.108244400000000041e+03
-4.522183500000000102e-04	-2.107630300000000261e+03
-4.861347399999999615e-04	-2.106660300000000007e+03
-4.409128899999999770e-04	-2.106122100000000046e+03
-4.296074299999999980e-04	-2.105114199999999983e+03
-4.522183500000000102e-04	-2.104226500000000215e+03
-4.183019800000000333e-04	-2.103658999999999651e+03
-4.069965200000000001e-04	-2.102982500000000073e+03
-4.409128899999999770e-04	-2.102098100000000159e+03
-4.183019800000000333e-04	-2.101217399999999998e+03
-4.861347399999999615e-04	-2.100590299999999843e+03
-4.522183500000000102e-04	-2.099839800000000196e+03
-4.974401999999999947e-04	-2.098815900000000056e+03
-4.974401999999999947e-04	-2.098356200000000172e+03
-4.861347399999999615e-04	-2.097129899999999907e+03
-4.296074299999999980e-04	-2.096468299999999999e+03
-4.861347399999999615e-04	-2.095634999999999764e+03
-4.635237999999999750e-04	-2.094745200000000295e+03
-4.974401999999999947e-04	-2.093965300000000298e+03
-4.861347399999999615e-04	-2.093047000000000025e+03
-4.861347399999999615e-04	-2.092196799999999712e+03
-4.635237999999999750e-04	-2.091369000000000142e+03
-4.974401999999999947e-04	-2.090517899999999827e+03
-4.974401999999999947e-04	-2.089766399999999976e+03
-4.522183500000000102e-04	-2.088939300000000003e+03
-4.635237999999999750e-04	-2.088099799999999959e+03
-4.748292299999999654e-04	-2.087069100000000162e+03
-4.974401999999999947e-04	-2.086315799999999854e+03
-5.087456600000000821e-04	-2.085420600000000377e+03
-4.522183500000000102e-04	-2.084461800000000039e+03
-4.748292299999999654e-04	-2.083558700000000044e+03
-4.635237999999999750e-04	-2.082692599999999857e+03
-4.296074299999999980e-04	-2.081694399999999860e+03
-4.522183500000000102e-04	-2.080610599999999977e+03
-4.409128899999999770e-04	-2.079911599999999908e+03
-4.748292299999999654e-04	-2.078898200000000088e+03
-5.087456600000000821e-04	-2.077672399999999925e+03
-4.861347399999999615e-04	-2.076781399999999849e+03
-4.861347399999999615e-04	-2.076006499999999960e+03
-5.087456600000000821e-04	-2.075292100000000119e+03
-5.426620300000000591e-04	-2.074284100000000308e+03
-4.522183500000000102e-04	-2.073090599999999995e+03
-4.522183500000000102e-04	-2.072283899999999903e+03
-4.748292299999999654e-04	-2.071798200000000179e+03
-4.748292299999999654e-04	-2.070729600000000119e+03
-4.861347399999999615e-04	-2.069706899999999678e+03
-5.200511099999999927e-04	-2.068775799999999890e+03
-4.974401999999999947e-04	-2.067561400000000049e+03
-4.974401999999999947e-04	-2.067018199999999979e+03
-5.539674800000000780e-04	-2.065785100000000057e+03
-4.409128899999999770e-04	-2.065152999999999793e+03
-4.522183500000000102e-04	-2.064194599999999809e+03
-4.409128899999999770e-04	-2.063049599999999828e+03
-4.296074299999999980e-04	-2.062083900000000085e+03
-4.069965200000000001e-04	-2.061045700000000124e+03
-4.296074299999999980e-04	-2.060399999999999636e+03
-4.069965200000000001e-04	-2.059494999999999891e+03
-4.183019800000000333e-04	-2.058430299999999988e+03
-4.183019800000000333e-04	-2.057505299999999806e+03
-4.522183500000000102e-04	-2.056310899999999947e+03
-4.409128899999999770e-04	-2.055613100000000031e+03
-4.748292299999999654e-04	-2.054594200000000001e+03
-4.748292299999999654e-04	-2.053558300000000145e+03
-4.861347399999999615e-04	-2.052485599999999977e+03
-4.861347399999999615e-04	-2.051498100000000250e+03
-4.748292299999999654e-04	-2.050442199999999957e+03
-4.635237999999999750e-04	-2.049768199999999979e+03
-4.635237999999999750e-04	-2.048585399999999936e+03
-4.861347399999999615e-04	-2.047807099999999991e+03
-4.748292299999999654e-04	-2.047085000000000036e+03
-4.748292299999999654e-04	-2.046077499999999873e+03
-3.956910399999999926e-04	-2.044781500000000051e+03
-4.069965200000000001e-04	-2.043938100000000077e+03
-4.409128899999999770e-04	-2.042767399999999952e+03
-3.617746700000000156e-04	-2.041828299999999899e+03
-4.069965200000000001e-04	-2.041061400000000049e+03
-3.843855800000000136e-04	-2.040205300000000079e+03
-4.296074299999999980e-04	-2.039275399999999763e+03
-4.296074299999999980e-04	-2.038651200000000017e+03
-3.956910399999999926e-04	-2.037306100000000015e+03
-3.843855800000000136e-04	-2.036054399999999987e+03
-4.069965200000000001e-04	-2.035272200000000112e+03
-4.183019800000000333e-04	-2.034571500000000015e+03
-4.069965200000000001e-04	-2.033707700000000159e+03
-4.069965200000000001e-04	-2.032674999999999955e+03
-3.843855800000000136e-04	-2.031683600000000297e+03
-3.843855800000000136e-04	-2.030729500000000144e+03
-4.748292299999999654e-04	-2.029874400000000151e+03
-4.635237999999999750e-04	-2.028899599999999964e+03
-4.183019800000000333e-04	-2.027856199999999944e+03
-3.956910399999999926e-04	-2.026934000000000196e+03
-4.296074299999999980e-04	-2.026070400000000063e+03
-4.183019800000000333e-04	-2.024460600000000113e+03
-4.069965200000000001e-04	-2.023859899999999925e+03
-3.956910399999999926e-04	-2.022903600000000097e+03
-3.617746700000000156e-04	-2.021921799999999848e+03
-3.730801199999999804e-04	-2.020849500000000262e+03
-3.504692099999999824e-04	-2.020121200000000272e+03
-3.956910399999999926e-04	-2.019006599999999935e+03
-3.730801199999999804e-04	-2.017768799999999828e+03
-3.956910399999999926e-04	-2.017386099999999942e+03
-4.183019800000000333e-04	-2.015992299999999886e+03
-3.956910399999999926e-04	-2.015181499999999915e+03
-4.183019800000000333e-04	-2.014022099999999909e+03
-4.522183500000000102e-04	-2.012935100000000148e+03
-4.522183500000000102e-04	-2.011980499999999893e+03
-4.296074299999999980e-04	-2.011246799999999894e+03
-4.635237999999999750e-04	-2.010128400000000056e+03
-4.635237999999999750e-04	-2.009173199999999952e+03
-4.861347399999999615e-04	-2.008192300000000159e+03
-4.635237999999999750e-04	-2.006905999999999949e+03
-4.748292299999999654e-04	-2.006201599999999871e+03
-4.296074299999999980e-04	-2.005242800000000216e+03
-4.635237999999999750e-04	-2.004348500000000286e+03
-4.069965200000000001e-04	-2.003216900000000123e+03
-4.296074299999999980e-04	-2.002079600000000028e+03
-4.183019800000000333e-04	-2.001003600000000006e+03
-4.069965200000000001e-04	-2.000463399999999865e+03
-4.296074299999999980e-04	-1.999594600000000128e+03
-4.296074299999999980e-04	-1.998441599999999880e+03
-4.522183500000000102e-04	-1.997153699999999844e+03
-4.183019800000000333e-04	-1.996451099999999997e+03
-4.183019800000000333e-04	-1.995731700000000046e+03
-4.635237999999999750e-04	-1.994475999999999885e+03
