# ZSnsr (um)	Defl (nm)
1.301824099999999929e+00	-1.561283900000000102e+01
1.302133199999999880e+00	-1.555631200000000014e+01
1.302589900000000078e+00	-1.553370099999999887e+01
1.303321899999999811e+00	-1.553370099999999887e+01
1.304065000000000030e+00	-1.553370099999999887e+01
1.304798200000000019e+00	-1.557892100000000113e+01
1.305489499999999969e+00	-1.559022799999999975e+01
1.306042099999999984e+00	-1.556761700000000204e+01
1.306628499999999971e+00	-1.556761700000000204e+01
1.307408500000000195e+00	-1.554500499999999974e+01
1.308223099999999972e+00	-1.549978300000000075e+01
1.309013399999999994e+00	-1.552239400000000202e+01
1.309924900000000170e+00	-1.555631200000000014e+01
1.310859800000000019e+00	-1.556761700000000204e+01
1.311578000000000133e+00	-1.557892100000000113e+01
1.312196899999999999e+00	-1.554500499999999974e+01
1.312997000000000192e+00	-1.556761700000000204e+01
1.313873599999999975e+00	-1.557892100000000113e+01
1.314603800000000211e+00	-1.562414400000000114e+01
1.315335300000000096e+00	-1.559022799999999975e+01
1.316247699999999909e+00	-1.559022799999999975e+01
1.317231100000000099e+00	-1.561283900000000102e+01
1.318143199999999959e+00	-1.557892100000000113e+01
1.318967500000000070e+00	-1.555631200000000014e+01
1.319805399999999906e+00	-1.555631200000000014e+01
1.320754599999999890e+00	-1.556761700000000204e+01
1.321715200000000090e+00	-1.560153299999999987e+01
1.322521700000000022e+00	-1.560153299999999987e+01
1.323192700000000110e+00	-1.556761700000000204e+01
1.323900999999999994e+00	-1.556761700000000204e+01
1.324771300000000096e+00	-1.561283900000000102e+01
1.325789399999999896e+00	-1.557892100000000113e+01
1.326832900000000093e+00	-1.560153299999999987e+01
1.327720999999999929e+00	-1.557892100000000113e+01
1.328438800000000031e+00	-1.556761700000000204e+01
1.329220300000000021e+00	-1.557892100000000113e+01
1.330168200000000134e+00	-1.559022799999999975e+01
1.331102599999999914e+00	-1.560153299999999987e+01
1.331900800000000107e+00	-1.560153299999999987e+01
1.332696899999999962e+00	-1.555631200000000014e+01
1.333680500000000047e+00	-1.555631200000000014e+01
1.334780300000000031e+00	-1.557892100000000113e+01
1.335779300000000003e+00	-1.559022799999999975e+01
1.336681599999999914e+00	-1.560153299999999987e+01
1.337621799999999972e+00	-1.557892100000000113e+01
1.338613899999999912e+00	-1.560153299999999987e+01
1.339559399999999956e+00	-1.557892100000000113e+01
1.340421199999999979e+00	-1.559022799999999975e+01
1.341290699999999836e+00	-1.559022799999999975e+01
1.342180999999999846e+00	-1.559022799999999975e+01
1.343039800000000117e+00	-1.557892100000000113e+01
1.343893900000000086e+00	-1.557892100000000113e+01
1.344737799999999872e+00	-1.557892100000000113e+01
1.345583899999999833e+00	-1.559022799999999975e+01
1.346537100000000153e+00	-1.556761700000000204e+01
1.347588000000000008e+00	-1.553370099999999887e+01
1.348586400000000074e+00	-1.557892100000000113e+01
1.349479499999999943e+00	-1.559022799999999975e+01
1.350399200000000022e+00	-1.553370099999999887e+01
1.351430499999999979e+00	-1.554500499999999974e+01
1.352447399999999966e+00	-1.557892100000000113e+01
1.353378599999999876e+00	-1.557892100000000113e+01
