# ZSnsr (um)	Defl (nm)
-2.209528900000000018e+00	-3.574194100000000152e+00
-2.208868600000000182e+00	-3.563546100000000383e+00
-2.208607799999999788e+00	-3.563546100000000383e+00
-2.208004400000000089e+00	-3.552898200000000006e+00
-2.207279699999999956e+00	-3.559996699999999681e+00
-2.206607599999999891e+00	-3.584842200000000201e+00
-2.205552200000000074e+00	-3.574194100000000152e+00
-2.205161799999999950e+00	-3.567095500000000197e+00
-2.204317999999999778e+00	-3.567095500000000197e+00
-2.203437599999999996e+00	-3.556447400000000147e+00
-2.202662500000000190e+00	-3.567095500000000197e+00
-2.201931699999999825e+00	-3.552898200000000006e+00
-2.201208400000000065e+00	-3.567095500000000197e+00
-2.200199599999999922e+00	-3.563546100000000383e+00
-2.199692699999999945e+00	-3.563546100000000383e+00
-2.198656399999999955e+00	-3.567095500000000197e+00
-2.197990600000000239e+00	-3.556447400000000147e+00
-2.197000900000000367e+00	-3.563546100000000383e+00
-2.196286199999999855e+00	-3.567095500000000197e+00
-2.195102499999999957e+00	-3.567095500000000197e+00
-2.194661599999999879e+00	-3.559996699999999681e+00
-2.193689399999999790e+00	-3.545799399999999935e+00
-2.192999100000000201e+00	-3.552898200000000006e+00
-2.191899499999999890e+00	-3.563546100000000383e+00
-2.191232400000000080e+00	-3.556447400000000147e+00
-2.190725999999999729e+00	-3.577743400000000129e+00
-2.189630300000000140e+00	-3.559996699999999681e+00
-2.189064800000000144e+00	-3.570644900000000010e+00
-2.187860699999999881e+00	-3.574194100000000152e+00
-2.186886100000000166e+00	-3.577743400000000129e+00
-2.185820400000000330e+00	-3.577743400000000129e+00
-2.185299499999999728e+00	-3.581292799999999943e+00
-2.184007100000000090e+00	-3.570644900000000010e+00
-2.183443900000000326e+00	-3.581292799999999943e+00
-2.182293699999999781e+00	-3.567095500000000197e+00
-2.181205200000000399e+00	-3.567095500000000197e+00
-2.180541700000000027e+00	-3.567095500000000197e+00
-2.179705699999999968e+00	-3.567095500000000197e+00
-2.178656600000000054e+00	-3.563546100000000383e+00
-2.178118400000000232e+00	-3.567095500000000197e+00
-2.177098800000000001e+00	-3.559996699999999681e+00
-2.175887399999999694e+00	-3.559996699999999681e+00
-2.175121199999999977e+00	-3.567095500000000197e+00
-2.174216699999999669e+00	-3.563546100000000383e+00
-2.173550899999999952e+00	-3.567095500000000197e+00
-2.172237100000000254e+00	-3.570644900000000010e+00
-2.171475399999999834e+00	-3.556447400000000147e+00
-2.170789199999999752e+00	-3.545799399999999935e+00
-2.169633300000000098e+00	-3.542249999999999677e+00
-2.168538700000000041e+00	-3.552898200000000006e+00
-2.168086699999999922e+00	-3.563546100000000383e+00
-2.166927500000000339e+00	-3.559996699999999681e+00
-2.165992300000000093e+00	-3.563546100000000383e+00
-2.165253400000000106e+00	-3.559996699999999681e+00
-2.164310700000000143e+00	-3.567095500000000197e+00
-2.162907500000000205e+00	-3.556447400000000147e+00
-2.161805699999999941e+00	-3.563546100000000383e+00
-2.161339799999999922e+00	-3.567095500000000197e+00
-2.160320000000000018e+00	-3.570644900000000010e+00
-2.159335299999999958e+00	-3.556447400000000147e+00
-2.158446500000000157e+00	-3.563546100000000383e+00
-2.157418300000000233e+00	-3.556447400000000147e+00
-2.156369399999999992e+00	-3.556447400000000147e+00
-2.155617899999999754e+00	-3.567095500000000197e+00
-2.154633599999999927e+00	-3.577743400000000129e+00
-2.153606799999999932e+00	-3.563546100000000383e+00
-2.152798300000000165e+00	-3.556447400000000147e+00
-2.152107800000000015e+00	-3.552898200000000006e+00
-2.150886100000000134e+00	-3.552898200000000006e+00
-2.149852900000000400e+00	-3.545799399999999935e+00
-2.148829499999999726e+00	-3.545799399999999935e+00
-2.147901999999999756e+00	-3.545799399999999935e+00
-2.147132800000000064e+00	-3.542249999999999677e+00
-2.146222199999999969e+00	-3.556447400000000147e+00
-2.145004600000000039e+00	-3.556447400000000147e+00
-2.144130799999999670e+00	-3.567095500000000197e+00
-2.142984199999999895e+00	-3.549348800000000193e+00
-2.142020999999999731e+00	-3.549348800000000193e+00
-2.141100400000000015e+00	-3.528052699999999930e+00
-2.140006000000000075e+00	-3.524503399999999953e+00
-2.139281800000000011e+00	-3.542249999999999677e+00
-2.138250900000000065e+00	-3.535151300000000330e+00
-2.137486900000000301e+00	-3.524503399999999953e+00
-2.136472400000000160e+00	-3.524503399999999953e+00
-2.135360299999999878e+00	-3.528052699999999930e+00
-2.134188899999999833e+00	-3.531602099999999744e+00
-2.133185000000000109e+00	-3.549348800000000193e+00
-2.132268700000000017e+00	-3.542249999999999677e+00
-2.131552000000000113e+00	-3.535151300000000330e+00
-2.130246199999999757e+00	-3.535151300000000330e+00
-2.129590700000000059e+00	-3.524503399999999953e+00
-2.128668500000000297e+00	-3.520954000000000139e+00
-2.128397500000000164e+00	-3.531602099999999744e+00
-2.127032100000000092e+00	-3.531602099999999744e+00
-2.125544800000000123e+00	-3.535151300000000330e+00
-2.124756500000000159e+00	-3.531602099999999744e+00
-2.123975900000000028e+00	-3.528052699999999930e+00
-2.122733099999999595e+00	-3.524503399999999953e+00
-2.121685199999999938e+00	-3.517404599999999881e+00
-2.120498500000000064e+00	-3.510305999999999926e+00
-2.119832699999999903e+00	-3.513855399999999740e+00
-2.118708600000000164e+00	-3.520954000000000139e+00
-2.117647500000000349e+00	-3.535151300000000330e+00
-2.116977400000000120e+00	-3.535151300000000330e+00
-2.115965100000000376e+00	-3.535151300000000330e+00
-2.114973800000000015e+00	-3.524503399999999953e+00
-2.114158000000000204e+00	-3.524503399999999953e+00
-2.112869400000000120e+00	-3.524503399999999953e+00
-2.111910799999999977e+00	-3.528052699999999930e+00
-2.111165900000000040e+00	-3.528052699999999930e+00
-2.109733299999999812e+00	-3.542249999999999677e+00
-2.108811300000000166e+00	-3.520954000000000139e+00
-2.107804900000000092e+00	-3.506756700000000393e+00
-2.106748099999999901e+00	-3.506756700000000393e+00
-2.106096599999999874e+00	-3.506756700000000393e+00
-2.105038700000000151e+00	-3.499657699999999760e+00
-2.104083900000000007e+00	-3.503207100000000018e+00
-2.102978900000000095e+00	-3.499657699999999760e+00
-2.102142600000000083e+00	-3.506756700000000393e+00
