# ZSnsr (um)	Defl (nm)
-1.504756500000000059e-02	-2.280391800000000330e+03
-1.502495399999999835e-02	-2.279686899999999696e+03
-1.502495399999999835e-02	-2.279076600000000326e+03
-1.500234400000000079e-02	-2.278511099999999715e+03
-1.494581700000000186e-02	-2.277952299999999923e+03
-1.495712199999999804e-02	-2.277165500000000065e+03
-1.492320599999999962e-02	-2.276546200000000226e+03
-1.500234400000000079e-02	-2.275932999999999993e+03
-1.499103799999999993e-02	-2.275083499999999731e+03
-1.500234400000000079e-02	-2.274536000000000058e+03
-1.496842599999999822e-02	-2.273658100000000104e+03
-1.495712199999999804e-02	-2.272681099999999788e+03
-1.496842599999999822e-02	-2.271875000000000000e+03
-1.499103799999999993e-02	-2.271122600000000148e+03
-1.496842599999999822e-02	-2.270230199999999968e+03
-1.496842599999999822e-02	-2.269599500000000262e+03
-1.493451100000000101e-02	-2.268794800000000123e+03
-1.493451100000000101e-02	-2.267944200000000365e+03
-1.499103799999999993e-02	-2.267128600000000006e+03
-1.499103799999999993e-02	-2.266308500000000095e+03
-1.502495399999999835e-02	-2.265134100000000217e+03
-1.493451100000000101e-02	-2.264479700000000321e+03
-1.493451100000000101e-02	-2.263889400000000023e+03
-1.495712199999999804e-02	-2.263108200000000124e+03
-1.502495399999999835e-02	-2.261985200000000077e+03
-1.501364899999999870e-02	-2.260751000000000204e+03
-1.497973300000000028e-02	-2.260137999999999920e+03
-1.501364899999999870e-02	-2.259363100000000031e+03
-1.494581700000000186e-02	-2.258239399999999932e+03
-1.499103799999999993e-02	-2.257337199999999939e+03
-1.496842599999999822e-02	-2.256713299999999890e+03
-1.494581700000000186e-02	-2.255935899999999947e+03
-1.492320599999999962e-02	-2.254868599999999788e+03
-1.494581700000000186e-02	-2.254321100000000115e+03
-1.490059500000000085e-02	-2.253402300000000196e+03
-1.494581700000000186e-02	-2.252415199999999913e+03
-1.499103799999999993e-02	-2.251477800000000116e+03
-1.495712199999999804e-02	-2.250450499999999920e+03
-1.496842599999999822e-02	-2.249727699999999913e+03
-1.492320599999999962e-02	-2.248877500000000055e+03
-1.495712199999999804e-02	-2.247933899999999994e+03
-1.494581700000000186e-02	-2.246655400000000100e+03
-1.501364899999999870e-02	-2.245648400000000038e+03
-1.495712199999999804e-02	-2.244991299999999683e+03
-1.494581700000000186e-02	-2.243841699999999946e+03
-1.491189899999999929e-02	-2.243315700000000106e+03
-1.497973300000000028e-02	-2.242204999999999927e+03
-1.504756500000000059e-02	-2.241409900000000107e+03
-1.497973300000000028e-02	-2.240351900000000114e+03
-1.493451100000000101e-02	-2.239293699999999717e+03
-1.495712199999999804e-02	-2.238533899999999903e+03
-1.500234400000000079e-02	-2.237530900000000202e+03
-1.494581700000000186e-02	-2.236537100000000009e+03
-1.502495399999999835e-02	-2.235782600000000002e+03
-1.499103799999999993e-02	-2.234818800000000010e+03
-1.496842599999999822e-02	-2.233808099999999740e+03
-1.499103799999999993e-02	-2.233303300000000036e+03
-1.496842599999999822e-02	-2.232336600000000089e+03
-1.501364899999999870e-02	-2.231497499999999945e+03
-1.494581700000000186e-02	-2.230640100000000075e+03
-1.495712199999999804e-02	-2.229670099999999820e+03
-1.493451100000000101e-02	-2.228566199999999753e+03
-1.495712199999999804e-02	-2.227391399999999976e+03
-1.501364899999999870e-02	-2.226593100000000049e+03
-1.502495399999999835e-02	-2.225478300000000218e+03
-1.494581700000000186e-02	-2.224543299999999817e+03
-1.499103799999999993e-02	-2.223640600000000177e+03
-1.501364899999999870e-02	-2.222863899999999830e+03
-1.493451100000000101e-02	-2.221697099999999864e+03
-1.495712199999999804e-02	-2.220388800000000174e+03
-1.491189899999999929e-02	-2.219637299999999868e+03
-1.492320599999999962e-02	-2.218864900000000034e+03
-1.492320599999999962e-02	-2.217951500000000124e+03
-1.491189899999999929e-02	-2.217093400000000202e+03
-1.487798300000000087e-02	-2.215903399999999692e+03
-1.487798300000000087e-02	-2.215156899999999951e+03
-1.493451100000000101e-02	-2.214015899999999874e+03
-1.493451100000000101e-02	-2.212968399999999747e+03
-1.488928900000000000e-02	-2.212304000000000087e+03
-1.492320599999999962e-02	-2.211299500000000080e+03
-1.493451100000000101e-02	-2.210081199999999626e+03
-1.497973300000000028e-02	-2.209090599999999995e+03
-1.495712199999999804e-02	-2.208277000000000044e+03
-1.499103799999999993e-02	-2.207236100000000079e+03
-1.495712199999999804e-02	-2.206167200000000321e+03
-1.502495399999999835e-02	-2.205023999999999887e+03
-1.494581700000000186e-02	-2.204241399999999885e+03
-1.493451100000000101e-02	-2.203471000000000004e+03
-1.494581700000000186e-02	-2.202389400000000023e+03
-1.494581700000000186e-02	-2.201251800000000003e+03
-1.496842599999999822e-02	-2.200318699999999808e+03
-1.496842599999999822e-02	-2.199488600000000133e+03
-1.495712199999999804e-02	-2.198372399999999743e+03
-1.497973300000000028e-02	-2.197245499999999993e+03
-1.495712199999999804e-02	-2.196379699999999957e+03
-1.496842599999999822e-02	-2.195342399999999998e+03
-1.499103799999999993e-02	-2.194637799999999970e+03
-1.495712199999999804e-02	-2.193363800000000083e+03
-1.496842599999999822e-02	-2.192559799999999996e+03
-1.493451100000000101e-02	-2.191703099999999722e+03
-1.496842599999999822e-02	-2.190689899999999852e+03
-1.502495399999999835e-02	-2.189529100000000199e+03
-1.499103799999999993e-02	-2.188795200000000023e+03
-1.495712199999999804e-02	-2.187872499999999945e+03
-1.491189899999999929e-02	-2.186542399999999816e+03
-1.496842599999999822e-02	-2.185430699999999888e+03
-1.491189899999999929e-02	-2.184293400000000020e+03
-1.492320599999999962e-02	-2.183796800000000076e+03
-1.495712199999999804e-02	-2.182868200000000343e+03
-1.500234400000000079e-02	-2.181788900000000012e+03
-1.497973300000000028e-02	-2.180976000000000113e+03
-1.500234400000000079e-02	-2.179804799999999886e+03
-1.500234400000000079e-02	-2.178916000000000167e+03
-1.504756500000000059e-02	-2.177997200000000248e+03
-1.503625999999999921e-02	-2.176798000000000229e+03
-1.501364899999999870e-02	-2.176155699999999797e+03
-1.499103799999999993e-02	-2.174856900000000223e+03
-1.495712199999999804e-02	-2.173987900000000081e+03
-1.500234400000000079e-02	-2.173146000000000186e+03
-1.501364899999999870e-02	-2.172228999999999814e+03
-1.494581700000000186e-02	-2.170872900000000300e+03
-1.494581700000000186e-02	-2.169736300000000028e+03
-1.495712199999999804e-02	-2.168887000000000171e+03
-1.496842599999999822e-02	-2.167760800000000017e+03
-1.493451100000000101e-02	-2.167167400000000271e+03
-1.496842599999999822e-02	-2.166409799999999905e+03
-1.497973300000000028e-02	-2.165055800000000090e+03
-1.497973300000000028e-02	-2.164123499999999694e+03
-1.494581700000000186e-02	-2.162995499999999993e+03
-1.499103799999999993e-02	-2.161854400000000169e+03
-1.496842599999999822e-02	-2.161136999999999716e+03
-1.493451100000000101e-02	-2.160067900000000009e+03
-1.495712199999999804e-02	-2.158985599999999977e+03
-1.495712199999999804e-02	-2.158259299999999712e+03
-1.493451100000000101e-02	-2.157257500000000164e+03
-1.497973300000000028e-02	-2.155966499999999996e+03
-1.499103799999999993e-02	-2.155079299999999876e+03
-1.497973300000000028e-02	-2.153885800000000017e+03
-1.502495399999999835e-02	-2.153065900000000056e+03
-1.501364899999999870e-02	-2.151720299999999952e+03
-1.497973300000000028e-02	-2.150774699999999939e+03
-1.500234400000000079e-02	-2.150000499999999647e+03
-1.499103799999999993e-02	-2.148882699999999659e+03
-1.503625999999999921e-02	-2.147757599999999911e+03
-1.501364899999999870e-02	-2.146808600000000297e+03
-1.500234400000000079e-02	-2.146087599999999838e+03
-1.503625999999999921e-02	-2.144900900000000092e+03
-1.499103799999999993e-02	-2.144087100000000191e+03
-1.497973300000000028e-02	-2.143169900000000325e+03
-1.501364899999999870e-02	-2.142145799999999781e+03
-1.500234400000000079e-02	-2.140896400000000085e+03
-1.497973300000000028e-02	-2.140135600000000068e+03
-1.495712199999999804e-02	-2.138745699999999943e+03
-1.497973300000000028e-02	-2.137750900000000001e+03
-1.495712199999999804e-02	-2.136896499999999833e+03
-1.496842599999999822e-02	-2.136076799999999821e+03
-1.499103799999999993e-02	-2.134868699999999990e+03
-1.499103799999999993e-02	-2.133909400000000005e+03
-1.501364899999999870e-02	-2.132851299999999810e+03
-1.501364899999999870e-02	-2.131740099999999984e+03
-1.501364899999999870e-02	-2.130755800000000363e+03
-1.499103799999999993e-02	-2.129878600000000006e+03
-1.500234400000000079e-02	-2.128853100000000268e+03
-1.503625999999999921e-02	-2.128000700000000052e+03
-1.503625999999999921e-02	-2.127130500000000211e+03
-1.497973300000000028e-02	-2.126186200000000099e+03
-1.496842599999999822e-02	-2.124844300000000203e+03
-1.493451100000000101e-02	-2.123978399999999965e+03
-1.499103799999999993e-02	-2.122975700000000415e+03
-1.494581700000000186e-02	-2.121791299999999865e+03
-1.493451100000000101e-02	-2.120936000000000149e+03
-1.497973300000000028e-02	-2.119942300000000159e+03
