# ZSnsr (um)	Defl (nm)
5.098761900000000138e-03	-1.736781200000000126e+03
5.121372699999999709e-03	-1.736128299999999854e+03
5.042234599999999810e-03	-1.735513000000000147e+03
5.064845399999999380e-03	-1.734867099999999937e+03
5.098761900000000138e-03	-1.734323599999999942e+03
5.087456199999999817e-03	-1.733577700000000050e+03
5.053539799999999527e-03	-1.732677699999999959e+03
5.064845399999999380e-03	-1.731898899999999912e+03
5.053539799999999527e-03	-1.731344399999999951e+03
5.110066999999999388e-03	-1.730137500000000045e+03
5.166594699999999853e-03	-1.729090300000000070e+03
5.132678300000000429e-03	-1.728769800000000032e+03
5.076151099999999701e-03	-1.728111800000000130e+03
5.087456199999999817e-03	-1.727370499999999993e+03
5.098761900000000138e-03	-1.726591700000000174e+03
5.087456199999999817e-03	-1.725472800000000007e+03
5.064845399999999380e-03	-1.725050899999999956e+03
5.076151099999999701e-03	-1.724411200000000008e+03
5.064845399999999380e-03	-1.723478900000000067e+03
5.076151099999999701e-03	-1.722455199999999877e+03
5.042234599999999810e-03	-1.721537299999999959e+03
5.042234599999999810e-03	-1.720616199999999935e+03
5.064845399999999380e-03	-1.719806199999999990e+03
5.087456199999999817e-03	-1.718957400000000007e+03
5.087456199999999817e-03	-1.718176500000000033e+03
5.064845399999999380e-03	-1.717244200000000092e+03
5.042234599999999810e-03	-1.716278700000000072e+03
5.042234599999999810e-03	-1.715364500000000135e+03
5.076151099999999701e-03	-1.714481099999999969e+03
5.087456199999999817e-03	-1.713686899999999923e+03
5.053539799999999527e-03	-1.713046100000000024e+03
5.042234599999999810e-03	-1.712096200000000181e+03
5.076151099999999701e-03	-1.711322499999999991e+03
5.076151099999999701e-03	-1.710576500000000124e+03
5.110066999999999388e-03	-1.709500299999999925e+03
5.121372699999999709e-03	-1.708421199999999999e+03
5.132678300000000429e-03	-1.707752999999999929e+03
5.110066999999999388e-03	-1.707032800000000179e+03
5.143983500000000146e-03	-1.705746100000000069e+03
5.143983500000000146e-03	-1.705108499999999822e+03
5.110066999999999388e-03	-1.704133100000000013e+03
5.132678300000000429e-03	-1.702878099999999904e+03
5.121372699999999709e-03	-1.701869900000000143e+03
5.155289099999999999e-03	-1.701246399999999994e+03
5.132678300000000429e-03	-1.700505099999999857e+03
5.143983500000000146e-03	-1.699607899999999972e+03
5.064845399999999380e-03	-1.698692900000000009e+03
5.053539799999999527e-03	-1.697673399999999901e+03
5.087456199999999817e-03	-1.696748100000000022e+03
5.121372699999999709e-03	-1.695800100000000157e+03
5.087456199999999817e-03	-1.695196900000000142e+03
5.098761900000000138e-03	-1.694065100000000029e+03
5.019623400000000103e-03	-1.693152299999999968e+03
5.098761900000000138e-03	-1.691985199999999850e+03
5.098761900000000138e-03	-1.691062200000000075e+03
5.076151099999999701e-03	-1.690189799999999877e+03
5.166594699999999853e-03	-1.689164899999999989e+03
5.087456199999999817e-03	-1.688137999999999920e+03
5.121372699999999709e-03	-1.687080799999999954e+03
5.110066999999999388e-03	-1.686241400000000112e+03
5.087456199999999817e-03	-1.685198800000000119e+03
5.098761900000000138e-03	-1.684338899999999967e+03
