# ZSnsr (um)	Defl (nm)
-4.784522099999999854e-03	-2.240839899999999943e+03
-4.752577899999999890e-03	-2.240429000000000087e+03
-4.745479600000000568e-03	-2.240016100000000279e+03
-4.749028700000000429e-03	-2.239501999999999953e+03
-4.752577899999999890e-03	-2.238897400000000289e+03
-4.752577899999999890e-03	-2.238251899999999750e+03
-4.763226300000000281e-03	-2.237612099999999828e+03
-4.773874200000000068e-03	-2.236992000000000189e+03
-4.759676699999999816e-03	-2.236300799999999981e+03
-4.770324599999999603e-03	-2.235461800000000039e+03
-4.756127499999999488e-03	-2.234569599999999809e+03
-4.752577899999999890e-03	-2.233800200000000132e+03
-4.741930000000000103e-03	-2.233185300000000097e+03
-4.738380799999999775e-03	-2.232550699999999779e+03
-4.741930000000000103e-03	-2.231714500000000044e+03
-4.759676699999999816e-03	-2.230719700000000103e+03
-4.749028700000000429e-03	-2.229824500000000171e+03
-4.759676699999999816e-03	-2.229123099999999795e+03
-4.759676699999999816e-03	-2.228371200000000044e+03
-4.752577899999999890e-03	-2.227424399999999878e+03
-4.756127499999999488e-03	-2.226447599999999966e+03
-4.756127499999999488e-03	-2.225562600000000202e+03
-4.745479600000000568e-03	-2.224736399999999776e+03
-4.734831200000000177e-03	-2.223936900000000151e+03
-4.756127499999999488e-03	-2.223103599999999915e+03
-4.741930000000000103e-03	-2.222211400000000140e+03
-4.738380799999999775e-03	-2.221370100000000093e+03
-4.759676699999999816e-03	-2.220576100000000224e+03
-4.752577899999999890e-03	-2.219695000000000164e+03
-4.752577899999999890e-03	-2.218766000000000076e+03
-4.759676699999999816e-03	-2.217907600000000002e+03
-4.763226300000000281e-03	-2.217072500000000218e+03
-4.756127499999999488e-03	-2.216165700000000015e+03
-4.759676699999999816e-03	-2.215175499999999829e+03
-4.741930000000000103e-03	-2.214176199999999881e+03
-4.752577899999999890e-03	-2.213293799999999919e+03
-4.766775400000000142e-03	-2.212497499999999945e+03
-4.752577899999999890e-03	-2.211642400000000180e+03
-4.763226300000000281e-03	-2.210740099999999984e+03
-4.763226300000000281e-03	-2.209856799999999566e+03
-4.749028700000000429e-03	-2.208956400000000031e+03
-4.745479600000000568e-03	-2.207994400000000041e+03
-4.756127499999999488e-03	-2.207014400000000023e+03
-4.749028700000000429e-03	-2.206114500000000135e+03
-4.749028700000000429e-03	-2.205287299999999959e+03
-4.759676699999999816e-03	-2.204443900000000212e+03
-4.745479600000000568e-03	-2.203547000000000025e+03
-4.741930000000000103e-03	-2.202559900000000198e+03
-4.749028700000000429e-03	-2.201536999999999807e+03
-4.756127499999999488e-03	-2.200637499999999818e+03
-4.749028700000000429e-03	-2.199814199999999801e+03
-4.763226300000000281e-03	-2.198897799999999734e+03
-4.773874200000000068e-03	-2.197895399999999881e+03
-4.763226300000000281e-03	-2.196873799999999846e+03
-4.756127499999999488e-03	-2.195916999999999916e+03
-4.752577899999999890e-03	-2.195148000000000138e+03
-4.756127499999999488e-03	-2.194408799999999701e+03
-4.745479600000000568e-03	-2.193366300000000138e+03
-4.749028700000000429e-03	-2.192121200000000044e+03
-4.749028700000000429e-03	-2.191063000000000102e+03
-4.749028700000000429e-03	-2.190242200000000139e+03
-4.749028700000000429e-03	-2.189427999999999884e+03
-4.749028700000000429e-03	-2.188510700000000270e+03
