# ZSnsr (um)	Defl (nm)
-1.430140499999999967e-02	-2.273921400000000176e+03
-1.421096099999999939e-02	-2.273516899999999623e+03
-1.414312800000000134e-02	-2.273197400000000016e+03
-1.412051800000000031e-02	-2.272294300000000021e+03
-1.417704499999999923e-02	-2.271392299999999977e+03
-1.418835000000000061e-02	-2.270914399999999659e+03
-1.416574000000000132e-02	-2.270134900000000016e+03
-1.418835000000000061e-02	-2.269764999999999873e+03
-1.417704499999999923e-02	-2.268898199999999633e+03
-1.418835000000000061e-02	-2.268092200000000048e+03
-1.414312800000000134e-02	-2.267577200000000175e+03
-1.418835000000000061e-02	-2.266426699999999983e+03
-1.416574000000000132e-02	-2.265947799999999916e+03
-1.419965599999999974e-02	-2.265096099999999751e+03
-1.419965599999999974e-02	-2.264381699999999910e+03
-1.422226700000000024e-02	-2.263434200000000146e+03
-1.417704499999999923e-02	-2.262385800000000017e+03
-1.413182299999999995e-02	-2.261970600000000104e+03
-1.412051800000000031e-02	-2.260957400000000234e+03
-1.412051800000000031e-02	-2.260129799999999705e+03
-1.409790699999999980e-02	-2.259470200000000204e+03
-1.415443400000000046e-02	-2.258312899999999900e+03
-1.416574000000000132e-02	-2.257576599999999871e+03
-1.418835000000000061e-02	-2.256937300000000050e+03
-1.415443400000000046e-02	-2.255992099999999937e+03
-1.415443400000000046e-02	-2.255127599999999802e+03
-1.414312800000000134e-02	-2.253928199999999833e+03
-1.417704499999999923e-02	-2.253319299999999657e+03
-1.417704499999999923e-02	-2.252245800000000145e+03
-1.418835000000000061e-02	-2.251184700000000248e+03
-1.414312800000000134e-02	-2.250379100000000108e+03
-1.410921200000000118e-02	-2.249674700000000030e+03
-1.404138000000000087e-02	-2.248652199999999993e+03
-1.413182299999999995e-02	-2.247697200000000066e+03
-1.415443400000000046e-02	-2.246959000000000287e+03
-1.412051800000000031e-02	-2.246283000000000357e+03
-1.414312800000000134e-02	-2.245157199999999648e+03
-1.415443400000000046e-02	-2.244214600000000246e+03
-1.415443400000000046e-02	-2.243491500000000087e+03
