# ZSnsr (um)	Defl (nm)
-2.062171800000000069e-03	-2.239994000000000142e+03
-2.033776900000000033e-03	-2.239748299999999745e+03
-2.033776900000000033e-03	-2.239395399999999881e+03
-2.030227500000000070e-03	-2.238846700000000055e+03
-2.019579399999999782e-03	-2.238209199999999782e+03
-2.033776900000000033e-03	-2.237493800000000192e+03
-2.051523599999999746e-03	-2.236755600000000413e+03
-2.058622200000000037e-03	-2.235995499999999993e+03
-2.062171800000000069e-03	-2.235173299999999927e+03
-2.037326099999999928e-03	-2.234387899999999718e+03
-2.012480799999999924e-03	-2.233746000000000095e+03
-2.019579399999999782e-03	-2.233168700000000172e+03
-2.030227500000000070e-03	-2.232514999999999873e+03
-2.030227500000000070e-03	-2.231766799999999876e+03
-2.047974200000000217e-03	-2.230912499999999909e+03
-2.047974200000000217e-03	-2.229921199999999772e+03
-2.047974200000000217e-03	-2.228958000000000084e+03
-2.044424900000000288e-03	-2.228202900000000227e+03
-2.040875499999999891e-03	-2.227546499999999924e+03
-2.026678200000000141e-03	-2.226752300000000105e+03
-2.023128799999999745e-03	-2.225776399999999740e+03
-2.033776900000000033e-03	-2.224816600000000108e+03
-2.040875499999999891e-03	-2.223981300000000374e+03
-2.044424900000000288e-03	-2.223151799999999639e+03
-2.026678200000000141e-03	-2.222288900000000012e+03
-2.026678200000000141e-03	-2.221455399999999827e+03
-2.026678200000000141e-03	-2.220650900000000092e+03
-2.030227500000000070e-03	-2.219897599999999784e+03
-2.033776900000000033e-03	-2.219186200000000099e+03
-2.026678200000000141e-03	-2.218361300000000028e+03
-2.037326099999999928e-03	-2.217328300000000127e+03
-2.016030000000000252e-03	-2.216237999999999829e+03
-2.016030000000000252e-03	-2.215269400000000132e+03
-2.016030000000000252e-03	-2.214374899999999798e+03
-2.037326099999999928e-03	-2.213492100000000391e+03
-2.037326099999999928e-03	-2.212734699999999975e+03
-2.026678200000000141e-03	-2.212071599999999762e+03
-2.019579399999999782e-03	-2.211236699999999928e+03
-2.030227500000000070e-03	-2.210147199999999884e+03
-2.026678200000000141e-03	-2.209015100000000075e+03
-2.030227500000000070e-03	-2.208005800000000363e+03
-2.008931199999999893e-03	-2.207128799999999956e+03
-2.026678200000000141e-03	-2.206345899999999801e+03
-2.044424900000000288e-03	-2.205517399999999725e+03
