# ZSnsr (um)	Defl (nm)
1.494914400000000088e+00	-2.166125800000000012e+01
1.495314199999999927e+00	-2.158212100000000078e+01
1.495776400000000006e+00	-2.155950999999999951e+01
1.496502800000000022e+00	-2.159342600000000090e+01
1.497262000000000093e+00	-2.153689800000000076e+01
1.497874600000000056e+00	-2.157081399999999860e+01
1.498505300000000151e+00	-2.159342600000000090e+01
1.499293600000000115e+00	-2.158212100000000078e+01
1.500106600000000068e+00	-2.155950999999999951e+01
1.500890000000000057e+00	-2.159342600000000090e+01
1.501680300000000079e+00	-2.159342600000000090e+01
1.502397599999999889e+00	-2.160472999999999999e+01
1.503055299999999983e+00	-2.161603699999999861e+01
1.503762500000000113e+00	-2.157081399999999860e+01
1.504567299999999941e+00	-2.151428699999999949e+01
1.505514499999999867e+00	-2.155950999999999951e+01
1.506528400000000101e+00	-2.162734199999999873e+01
1.507437899999999997e+00	-2.158212100000000078e+01
1.508249500000000021e+00	-2.157081399999999860e+01
1.509068499999999924e+00	-2.158212100000000078e+01
1.509882300000000122e+00	-2.159342600000000090e+01
1.510674599999999979e+00	-2.160472999999999999e+01
1.511553700000000111e+00	-2.160472999999999999e+01
1.512542099999999889e+00	-2.158212100000000078e+01
1.513519400000000070e+00	-2.161603699999999861e+01
1.514416800000000007e+00	-2.160472999999999999e+01
1.515193599999999918e+00	-2.159342600000000090e+01
1.515919699999999981e+00	-2.160472999999999999e+01
1.516830300000000076e+00	-2.160472999999999999e+01
1.517949400000000004e+00	-2.162734199999999873e+01
1.518991600000000108e+00	-2.157081399999999860e+01
1.519776199999999911e+00	-2.157081399999999860e+01
1.520443100000000047e+00	-2.161603699999999861e+01
1.521195599999999981e+00	-2.163864799999999988e+01
1.522071399999999963e+00	-2.164995300000000000e+01
1.523040900000000031e+00	-2.159342600000000090e+01
1.524050799999999928e+00	-2.160472999999999999e+01
1.524988000000000010e+00	-2.161603699999999861e+01
1.525817900000000060e+00	-2.158212100000000078e+01
1.526636700000000069e+00	-2.159342600000000090e+01
1.527525299999999975e+00	-2.163864799999999988e+01
1.528453000000000062e+00	-2.160472999999999999e+01
1.529319200000000212e+00	-2.163864799999999988e+01
1.530129100000000131e+00	-2.160472999999999999e+01
1.531043800000000177e+00	-2.164995300000000000e+01
1.532079299999999922e+00	-2.161603699999999861e+01
1.533031500000000102e+00	-2.162734199999999873e+01
1.533864499999999964e+00	-2.163864799999999988e+01
1.534740200000000110e+00	-2.166125800000000012e+01
1.535699299999999878e+00	-2.163864799999999988e+01
1.536666700000000052e+00	-2.159342600000000090e+01
1.537583900000000003e+00	-2.157081399999999860e+01
1.538439200000000007e+00	-2.157081399999999860e+01
1.539359499999999992e+00	-2.158212100000000078e+01
1.540468000000000171e+00	-2.162734199999999873e+01
1.541535700000000064e+00	-2.159342600000000090e+01
1.542297000000000029e+00	-2.159342600000000090e+01
1.542986100000000027e+00	-2.158212100000000078e+01
1.543913400000000102e+00	-2.159342600000000090e+01
1.544979999999999798e+00	-2.153689800000000076e+01
1.546008199999999944e+00	-2.157081399999999860e+01
1.546980699999999986e+00	-2.154820300000000088e+01
1.547908700000000026e+00	-2.159342600000000090e+01
1.548837400000000031e+00	-2.159342600000000090e+01
1.549843100000000140e+00	-2.164995300000000000e+01
1.550885400000000081e+00	-2.163864799999999988e+01
1.551850699999999916e+00	-2.161603699999999861e+01
1.552801499999999946e+00	-2.160472999999999999e+01
1.553834099999999996e+00	-2.159342600000000090e+01
1.554776099999999994e+00	-2.161603699999999861e+01
1.555557000000000079e+00	-2.158212100000000078e+01
1.556457399999999991e+00	-2.153689800000000076e+01
1.557576100000000130e+00	-2.154820300000000088e+01
1.558678499999999856e+00	-2.154820300000000088e+01
1.559615599999999880e+00	-2.157081399999999860e+01
1.560418499999999931e+00	-2.155950999999999951e+01
1.561209300000000022e+00	-2.151428699999999949e+01
1.562121000000000093e+00	-2.150298299999999685e+01
1.563153500000000085e+00	-2.149167600000000178e+01
1.564197800000000083e+00	-2.154820300000000088e+01
1.565137000000000000e+00	-2.157081399999999860e+01
1.565985100000000019e+00	-2.151428699999999949e+01
1.566918400000000045e+00	-2.151428699999999949e+01
1.567979599999999918e+00	-2.155950999999999951e+01
1.569018699999999988e+00	-2.157081399999999860e+01
1.569961799999999963e+00	-2.157081399999999860e+01
1.570863600000000027e+00	-2.151428699999999949e+01
1.571773300000000040e+00	-2.157081399999999860e+01
1.572687199999999841e+00	-2.153689800000000076e+01
1.573656699999999908e+00	-2.151428699999999949e+01
1.574761100000000136e+00	-2.158212100000000078e+01
1.575912299999999933e+00	-2.158212100000000078e+01
1.576946900000000040e+00	-2.153689800000000076e+01
1.577842899999999826e+00	-2.152559400000000167e+01
1.578710300000000011e+00	-2.155950999999999951e+01
1.579668700000000037e+00	-2.152559400000000167e+01
1.580720400000000136e+00	-2.149167600000000178e+01
1.581738799999999889e+00	-2.149167600000000178e+01
1.582669600000000010e+00	-2.148037100000000166e+01
1.583646099999999945e+00	-2.149167600000000178e+01
1.584716100000000072e+00	-2.150298299999999685e+01
1.585688800000000009e+00	-2.148037100000000166e+01
1.586487500000000050e+00	-2.153689800000000076e+01
1.587283099999999836e+00	-2.151428699999999949e+01
1.588208199999999959e+00	-2.152559400000000167e+01
1.589267599999999891e+00	-2.152559400000000167e+01
1.590397199999999955e+00	-2.154820300000000088e+01
1.591500299999999868e+00	-2.155950999999999951e+01
1.592538900000000091e+00	-2.157081399999999860e+01
1.593474300000000010e+00	-2.144645499999999672e+01
1.594269999999999854e+00	-2.148037100000000166e+01
1.595072599999999952e+00	-2.150298299999999685e+01
1.596038799999999869e+00	-2.146906699999999901e+01
1.597059400000000018e+00	-2.145776000000000039e+01
1.597986899999999988e+00	-2.150298299999999685e+01
1.598915400000000098e+00	-2.146906699999999901e+01
1.599963900000000105e+00	-2.146906699999999901e+01
1.601039300000000054e+00	-2.146906699999999901e+01
1.602055100000000065e+00	-2.150298299999999685e+01
1.603066199999999997e+00	-2.151428699999999949e+01
1.604024899999999976e+00	-2.150298299999999685e+01
1.604849299999999923e+00	-2.149167600000000178e+01
1.605710100000000029e+00	-2.150298299999999685e+01
1.606795900000000055e+00	-2.149167600000000178e+01
1.608009500000000092e+00	-2.152559400000000167e+01
1.609139300000000050e+00	-2.149167600000000178e+01
1.610111800000000093e+00	-2.144645499999999672e+01
1.610999000000000070e+00	-2.149167600000000178e+01
1.611878399999999933e+00	-2.153689800000000076e+01
1.612789599999999934e+00	-2.146906699999999901e+01
1.613792699999999858e+00	-2.149167600000000178e+01
1.614873400000000014e+00	-2.152559400000000167e+01
1.615890300000000002e+00	-2.149167600000000178e+01
1.616825299999999910e+00	-2.152559400000000167e+01
1.617797900000000011e+00	-2.153689800000000076e+01
1.618794599999999972e+00	-2.153689800000000076e+01
1.619739000000000040e+00	-2.143514899999999912e+01
1.620673599999999936e+00	-2.144645499999999672e+01
1.621682400000000079e+00	-2.143514899999999912e+01
1.622759599999999969e+00	-2.146906699999999901e+01
1.623789699999999891e+00	-2.149167600000000178e+01
1.624674399999999963e+00	-2.145776000000000039e+01
1.625485800000000092e+00	-2.146906699999999901e+01
1.626344000000000012e+00	-2.149167600000000178e+01
1.627229499999999884e+00	-2.146906699999999901e+01
1.628153999999999879e+00	-2.144645499999999672e+01
1.629231399999999885e+00	-2.154820300000000088e+01
1.630423100000000014e+00	-2.150298299999999685e+01
1.631547799999999881e+00	-2.149167600000000178e+01
1.632523399999999958e+00	-2.145776000000000039e+01
1.633425499999999975e+00	-2.149167600000000178e+01
1.634349600000000180e+00	-2.152559400000000167e+01
1.635325700000000104e+00	-2.151428699999999949e+01
1.636370100000000161e+00	-2.148037100000000166e+01
1.637426599999999954e+00	-2.149167600000000178e+01
1.638378400000000124e+00	-2.148037100000000166e+01
1.639271200000000039e+00	-2.145776000000000039e+01
1.640289400000000120e+00	-2.146906699999999901e+01
1.641458900000000165e+00	-2.148037100000000166e+01
1.642559700000000067e+00	-2.146906699999999901e+01
1.643432100000000062e+00	-2.151428699999999949e+01
1.644241399999999853e+00	-2.149167600000000178e+01
1.645200699999999960e+00	-2.145776000000000039e+01
1.646235100000000173e+00	-2.145776000000000039e+01
1.647212899999999980e+00	-2.149167600000000178e+01
1.648217700000000008e+00	-2.148037100000000166e+01
1.649299099999999907e+00	-2.141253899999999888e+01
1.650347000000000008e+00	-2.142384399999999900e+01
1.651393200000000006e+00	-2.142384399999999900e+01
1.652490600000000143e+00	-2.143514899999999912e+01
1.653493500000000171e+00	-2.148037100000000166e+01
1.654398700000000000e+00	-2.148037100000000166e+01
1.655367000000000033e+00	-2.145776000000000039e+01
1.656398400000000048e+00	-2.143514899999999912e+01
1.657434400000000085e+00	-2.143514899999999912e+01
1.658478400000000130e+00	-2.143514899999999912e+01
1.659464400000000062e+00	-2.146906699999999901e+01
1.660356799999999966e+00	-2.148037100000000166e+01
1.661278500000000102e+00	-2.146906699999999901e+01
1.662280600000000108e+00	-2.148037100000000166e+01
1.663285499999999972e+00	-2.145776000000000039e+01
1.664305199999999818e+00	-2.145776000000000039e+01
1.665418800000000088e+00	-2.140123299999999773e+01
1.666569899999999826e+00	-2.142384399999999900e+01
1.667571699999999879e+00	-2.146906699999999901e+01
1.668396199999999885e+00	-2.146906699999999901e+01
1.669272800000000112e+00	-2.143514899999999912e+01
1.670350800000000024e+00	-2.145776000000000039e+01
1.671488700000000049e+00	-2.146906699999999901e+01
1.672534200000000082e+00	-2.145776000000000039e+01
1.673531100000000160e+00	-2.141253899999999888e+01
1.674510299999999896e+00	-2.141253899999999888e+01
1.675455899999999998e+00	-2.137862200000000001e+01
1.676436000000000037e+00	-2.142384399999999900e+01
1.677444699999999900e+00	-2.141253899999999888e+01
1.678357600000000005e+00	-2.138992799999999761e+01
1.679200100000000084e+00	-2.140123299999999773e+01
1.680209700000000028e+00	-2.135600999999999772e+01
1.681453800000000109e+00	-2.136731699999999989e+01
1.682661500000000032e+00	-2.140123299999999773e+01
1.683670800000000023e+00	-2.141253899999999888e+01
1.684669200000000089e+00	-2.140123299999999773e+01
1.685766199999999992e+00	-2.136731699999999989e+01
1.686797099999999938e+00	-2.141253899999999888e+01
1.687746999999999886e+00	-2.140123299999999773e+01
1.688797500000000174e+00	-2.144645499999999672e+01
