# ZSnsr (um)	Defl (nm)
-4.607054699999999989e-03	-2.279981800000000021e+03
-4.607054699999999989e-03	-2.279669599999999718e+03
-4.617702700000000243e-03	-2.279271700000000237e+03
-4.596406800000000202e-03	-2.278720600000000104e+03
-4.592857199999999737e-03	-2.278090299999999843e+03
-4.603505600000000128e-03	-2.277290599999999813e+03
-4.592857199999999737e-03	-2.276392499999999927e+03
-4.610603900000000317e-03	-2.275637799999999970e+03
-4.614153499999999915e-03	-2.275032300000000305e+03
-4.596406800000000202e-03	-2.274363200000000234e+03
-4.603505600000000128e-03	-2.273520100000000184e+03
-4.592857199999999737e-03	-2.272601300000000265e+03
-4.589307600000000140e-03	-2.271780900000000202e+03
-4.599955999999999663e-03	-2.271061900000000151e+03
-4.610603900000000317e-03	-2.270317500000000109e+03
-4.610603900000000317e-03	-2.269587199999999939e+03
-4.617702700000000243e-03	-2.268897600000000239e+03
-4.596406800000000202e-03	-2.268052599999999984e+03
-4.610603900000000317e-03	-2.267039700000000266e+03
-4.589307600000000140e-03	-2.266131999999999607e+03
-4.596406800000000202e-03	-2.265401700000000346e+03
-4.610603900000000317e-03	-2.264630400000000009e+03
-4.607054699999999989e-03	-2.263732999999999720e+03
-4.603505600000000128e-03	-2.262847099999999955e+03
-4.585758899999999548e-03	-2.262014700000000175e+03
-4.592857199999999737e-03	-2.261150700000000143e+03
-4.607054699999999989e-03	-2.260242099999999937e+03
-4.621252299999999841e-03	-2.259333999999999833e+03
-4.614153499999999915e-03	-2.258411300000000210e+03
-4.617702700000000243e-03	-2.257457499999999982e+03
-4.617702700000000243e-03	-2.256567500000000109e+03
-4.603505600000000128e-03	-2.255791299999999865e+03
-4.610603900000000317e-03	-2.254994100000000344e+03
-4.624801399999999701e-03	-2.254088499999999840e+03
-4.617702700000000243e-03	-2.253146000000000186e+03
-4.599955999999999663e-03	-2.252207000000000335e+03
-4.603505600000000128e-03	-2.251255599999999959e+03
-4.589307600000000140e-03	-2.250334800000000087e+03
-4.621252299999999841e-03	-2.249483299999999872e+03
-4.631900200000000495e-03	-2.248643600000000333e+03
-4.624801399999999701e-03	-2.247758400000000165e+03
-4.621252299999999841e-03	-2.246863500000000386e+03
-4.614153499999999915e-03	-2.245973700000000008e+03
-4.628350600000000030e-03	-2.245020100000000184e+03
-4.624801399999999701e-03	-2.244003799999999956e+03
-4.624801399999999701e-03	-2.243041099999999915e+03
-4.614153499999999915e-03	-2.242154099999999744e+03
-4.617702700000000243e-03	-2.241227100000000064e+03
-4.599955999999999663e-03	-2.240245699999999943e+03
-4.589307600000000140e-03	-2.239316200000000208e+03
-4.599955999999999663e-03	-2.238428400000000238e+03
-4.614153499999999915e-03	-2.237480199999999968e+03
-4.599955999999999663e-03	-2.236522500000000036e+03
-4.614153499999999915e-03	-2.235684899999999743e+03
-4.617702700000000243e-03	-2.234929299999999785e+03
-4.617702700000000243e-03	-2.234156000000000404e+03
-4.607054699999999989e-03	-2.233302000000000135e+03
-4.610603900000000317e-03	-2.232280200000000150e+03
-4.599955999999999663e-03	-2.231112599999999929e+03
-4.592857199999999737e-03	-2.229971900000000005e+03
-4.582209299999999950e-03	-2.229025300000000243e+03
-4.578659699999999486e-03	-2.228239700000000084e+03
-4.578659699999999486e-03	-2.227365299999999934e+03
-4.585758899999999548e-03	-2.226308899999999994e+03
-4.599955999999999663e-03	-2.225309099999999944e+03
-4.617702700000000243e-03	-2.224513800000000174e+03
-4.592857199999999737e-03	-2.223700400000000172e+03
