# ZSnsr (um)	Defl (nm)
-4.714376000000000157e-03	-2.185025599999999940e+03
-4.669154400000000149e-03	-2.184488899999999830e+03
-4.669154400000000149e-03	-2.183985299999999825e+03
-4.703070800000000440e-03	-2.183652900000000045e+03
-4.714376000000000157e-03	-2.182728200000000015e+03
-4.759598000000000301e-03	-2.182111799999999675e+03
-4.736987199999999863e-03	-2.181135200000000168e+03
-4.669154400000000149e-03	-2.180333200000000033e+03
-4.680460000000000002e-03	-2.179764799999999923e+03
-4.725681600000000010e-03	-2.179162000000000262e+03
-4.736987199999999863e-03	-2.178517900000000282e+03
-4.725681600000000010e-03	-2.177895099999999729e+03
-4.736987199999999863e-03	-2.176830100000000130e+03
-4.691765200000000587e-03	-2.175897599999999784e+03
-4.736987199999999863e-03	-2.175112500000000182e+03
-4.782208899999999471e-03	-2.174418099999999868e+03
-4.691765200000000587e-03	-2.173598899999999958e+03
-4.759598000000000301e-03	-2.172748700000000099e+03
-4.770903699999999754e-03	-2.171881300000000010e+03
-4.759598000000000301e-03	-2.170995199999999841e+03
-4.759598000000000301e-03	-2.170335199999999986e+03
-4.759598000000000301e-03	-2.169779199999999946e+03
-4.680460000000000002e-03	-2.168800400000000081e+03
-4.725681600000000010e-03	-2.167753299999999854e+03
-4.703070800000000440e-03	-2.166734199999999873e+03
-4.691765200000000587e-03	-2.166015499999999975e+03
-4.703070800000000440e-03	-2.165070999999999913e+03
-4.703070800000000440e-03	-2.164337499999999636e+03
-4.714376000000000157e-03	-2.163548499999999876e+03
-4.703070800000000440e-03	-2.162682400000000143e+03
-4.680460000000000002e-03	-2.161563100000000304e+03
-4.725681600000000010e-03	-2.160896400000000085e+03
-4.691765200000000587e-03	-2.159972400000000107e+03
-4.691765200000000587e-03	-2.158993100000000140e+03
-4.657848800000000296e-03	-2.158233400000000074e+03
-4.703070800000000440e-03	-2.157251900000000205e+03
-4.714376000000000157e-03	-2.156148200000000088e+03
-4.725681600000000010e-03	-2.155519699999999830e+03
-4.703070800000000440e-03	-2.154667500000000018e+03
-4.736987199999999863e-03	-2.153782600000000002e+03
-4.770903699999999754e-03	-2.153025200000000041e+03
-4.804819699999999909e-03	-2.151737099999999828e+03
-4.725681600000000010e-03	-2.150908599999999751e+03
-4.748292400000000447e-03	-2.150095699999999852e+03
-4.748292400000000447e-03	-2.149070699999999761e+03
-4.725681600000000010e-03	-2.148122100000000046e+03
-4.703070800000000440e-03	-2.147210599999999886e+03
-4.736987199999999863e-03	-2.146254199999999855e+03
-4.714376000000000157e-03	-2.145553300000000036e+03
-4.691765200000000587e-03	-2.144742200000000139e+03
-4.748292400000000447e-03	-2.143547600000000330e+03
-4.782208899999999471e-03	-2.142409599999999955e+03
-4.714376000000000157e-03	-2.141586500000000342e+03
-4.691765200000000587e-03	-2.140590599999999995e+03
-4.759598000000000301e-03	-2.139636099999999715e+03
-4.748292400000000447e-03	-2.138780200000000150e+03
-4.680460000000000002e-03	-2.137776400000000194e+03
-4.691765200000000587e-03	-2.136740000000000236e+03
-4.680460000000000002e-03	-2.135893499999999676e+03
-4.725681600000000010e-03	-2.135090200000000095e+03
-4.691765200000000587e-03	-2.133987200000000030e+03
-4.714376000000000157e-03	-2.133181399999999940e+03
-4.748292400000000447e-03	-2.132310599999999795e+03
-4.714376000000000157e-03	-2.131204400000000078e+03
-4.680460000000000002e-03	-2.130624599999999646e+03
-4.680460000000000002e-03	-2.129540199999999913e+03
-4.680460000000000002e-03	-2.128510900000000220e+03
-4.691765200000000587e-03	-2.127356099999999969e+03
-4.759598000000000301e-03	-2.126620800000000145e+03
-4.714376000000000157e-03	-2.125731500000000324e+03
-4.680460000000000002e-03	-2.124525700000000143e+03
-4.714376000000000157e-03	-2.123617600000000039e+03
-4.680460000000000002e-03	-2.123124699999999848e+03
-4.691765200000000587e-03	-2.121932499999999891e+03
-4.714376000000000157e-03	-2.120989599999999882e+03
-4.748292400000000447e-03	-2.120014200000000073e+03
-4.714376000000000157e-03	-2.118981500000000324e+03
-4.725681600000000010e-03	-2.117978499999999713e+03
-4.725681600000000010e-03	-2.117107899999999972e+03
-4.748292400000000447e-03	-2.116270899999999983e+03
-4.736987199999999863e-03	-2.115073800000000119e+03
-4.725681600000000010e-03	-2.114160200000000259e+03
-4.691765200000000587e-03	-2.112962600000000293e+03
-4.680460000000000002e-03	-2.112403099999999995e+03
-4.703070800000000440e-03	-2.111337400000000343e+03
-4.691765200000000587e-03	-2.110198899999999867e+03
-4.657848800000000296e-03	-2.109602100000000064e+03
-4.736987199999999863e-03	-2.108371499999999742e+03
-4.736987199999999863e-03	-2.107322200000000066e+03
-4.714376000000000157e-03	-2.106801300000000083e+03
-4.691765200000000587e-03	-2.105571899999999914e+03
-4.691765200000000587e-03	-2.104570499999999811e+03
-4.725681600000000010e-03	-2.103096399999999903e+03
-4.725681600000000010e-03	-2.102417500000000018e+03
-4.714376000000000157e-03	-2.101488699999999881e+03
-4.691765200000000587e-03	-2.100562600000000202e+03
-4.703070800000000440e-03	-2.099338400000000092e+03
-4.680460000000000002e-03	-2.098856800000000021e+03
-4.725681600000000010e-03	-2.097413499999999658e+03
-4.714376000000000157e-03	-2.096394800000000032e+03
-4.691765200000000587e-03	-2.095644499999999880e+03
-4.703070800000000440e-03	-2.094497600000000148e+03
-4.725681600000000010e-03	-2.093912100000000009e+03
-4.736987199999999863e-03	-2.092711800000000039e+03
-4.736987199999999863e-03	-2.091775099999999838e+03
-4.669154400000000149e-03	-2.090598200000000361e+03
-4.691765200000000587e-03	-2.089845800000000054e+03
-4.714376000000000157e-03	-2.088892400000000180e+03
-4.691765200000000587e-03	-2.087916500000000269e+03
-4.646543600000000579e-03	-2.086775099999999838e+03
-4.657848800000000296e-03	-2.085554999999999836e+03
-4.680460000000000002e-03	-2.084805799999999635e+03
-4.669154400000000149e-03	-2.083658500000000004e+03
-4.623932299999999537e-03	-2.082459600000000137e+03
-4.635238000000000726e-03	-2.081512499999999818e+03
-4.657848800000000296e-03	-2.080697599999999966e+03
-4.635238000000000726e-03	-2.079813400000000001e+03
-4.669154400000000149e-03	-2.078616700000000037e+03
-4.590016400000000718e-03	-2.077822700000000168e+03
-4.623932299999999537e-03	-2.076704500000000280e+03
-4.646543600000000579e-03	-2.075472400000000107e+03
-4.623932299999999537e-03	-2.074851199999999608e+03
-4.601321499999999967e-03	-2.074110399999999572e+03
-4.646543600000000579e-03	-2.072509900000000016e+03
-4.635238000000000726e-03	-2.071941899999999805e+03
-4.601321499999999967e-03	-2.070906199999999899e+03
-4.567405099999999676e-03	-2.069798000000000229e+03
-4.578710699999999530e-03	-2.068830999999999676e+03
-4.612627200000000288e-03	-2.067764900000000125e+03
-4.601321499999999967e-03	-2.066721700000000055e+03
-4.623932299999999537e-03	-2.065670299999999770e+03
-4.578710699999999530e-03	-2.064775999999999840e+03
-4.590016400000000718e-03	-2.063739699999999630e+03
-4.601321499999999967e-03	-2.062596000000000004e+03
-4.556099899999999960e-03	-2.061824000000000069e+03
-4.590016400000000718e-03	-2.060741999999999734e+03
-4.590016400000000718e-03	-2.059657800000000407e+03
-4.544794300000000106e-03	-2.058626300000000356e+03
-4.590016400000000718e-03	-2.057885500000000320e+03
-4.623932299999999537e-03	-2.056820399999999609e+03
-4.601321499999999967e-03	-2.055619700000000194e+03
-4.635238000000000726e-03	-2.054566899999999805e+03
-4.612627200000000288e-03	-2.053884799999999814e+03
-4.590016400000000718e-03	-2.052989400000000387e+03
-4.590016400000000718e-03	-2.051822299999999814e+03
-4.635238000000000726e-03	-2.050882599999999911e+03
