# ZSnsr (um)	Defl (nm)
-2.241048799999999730e+00	-3.549348800000000193e+00
-2.240231699999999826e+00	-3.535151300000000330e+00
-2.240200499999999817e+00	-3.538700700000000143e+00
-2.239395100000000305e+00	-3.542249999999999677e+00
-2.238922399999999868e+00	-3.535151300000000330e+00
-2.238295300000000321e+00	-3.552898200000000006e+00
-2.237527699999999786e+00	-3.552898200000000006e+00
-2.237038000000000082e+00	-3.542249999999999677e+00
-2.236305600000000116e+00	-3.538700700000000143e+00
-2.235477700000000123e+00	-3.531602099999999744e+00
-2.234570999999999863e+00	-3.528052699999999930e+00
-2.233727199999999691e+00	-3.538700700000000143e+00
-2.233235999999999777e+00	-3.538700700000000143e+00
-2.232531400000000055e+00	-3.510305999999999926e+00
-2.231769900000000195e+00	-3.531602099999999744e+00
-2.230738300000000063e+00	-3.531602099999999744e+00
-2.229686700000000243e+00	-3.506756700000000393e+00
-2.229174699999999731e+00	-3.520954000000000139e+00
-2.228477099999999655e+00	-3.528052699999999930e+00
-2.227336399999999994e+00	-3.513855399999999740e+00
-2.226446000000000147e+00	-3.513855399999999740e+00
-2.225573100000000082e+00	-3.513855399999999740e+00
-2.224774599999999936e+00	-3.503207100000000018e+00
-2.223817799999999956e+00	-3.499657699999999760e+00
-2.223277099999999784e+00	-3.506756700000000393e+00
-2.222110900000000111e+00	-3.513855399999999740e+00
-2.221320500000000031e+00	-3.520954000000000139e+00
-2.220674600000000165e+00	-3.517404599999999881e+00
-2.219677799999999923e+00	-3.496108299999999947e+00
-2.218738499999999725e+00	-3.499657699999999760e+00
-2.217865999999999893e+00	-3.513855399999999740e+00
-2.217186400000000113e+00	-3.499657699999999760e+00
-2.216033900000000223e+00	-3.499657699999999760e+00
-2.215307599999999599e+00	-3.510305999999999926e+00
-2.214122600000000052e+00	-3.499657699999999760e+00
-2.213188699999999898e+00	-3.520954000000000139e+00
-2.212665499999999952e+00	-3.524503399999999953e+00
-2.211552800000000207e+00	-3.499657699999999760e+00
-2.210742399999999996e+00	-3.510305999999999926e+00
-2.209880200000000183e+00	-3.528052699999999930e+00
-2.208924799999999689e+00	-3.517404599999999881e+00
-2.208051699999999951e+00	-3.513855399999999740e+00
-2.206980100000000000e+00	-3.513855399999999740e+00
-2.206072400000000044e+00	-3.517404599999999881e+00
-2.205345299999999842e+00	-3.517404599999999881e+00
-2.204450800000000044e+00	-3.506756700000000393e+00
-2.203431200000000256e+00	-3.517404599999999881e+00
-2.202793199999999896e+00	-3.524503399999999953e+00
-2.201315300000000086e+00	-3.513855399999999740e+00
-2.200699300000000136e+00	-3.506756700000000393e+00
-2.199845799999999851e+00	-3.506756700000000393e+00
-2.198916699999999835e+00	-3.520954000000000139e+00
-2.197803500000000021e+00	-3.517404599999999881e+00
-2.197008799999999873e+00	-3.513855399999999740e+00
-2.195839400000000108e+00	-3.528052699999999930e+00
-2.195041100000000078e+00	-3.535151300000000330e+00
