# ZSnsr (um)	Defl (nm)
-2.169616899999999848e+00	3.016946400000000139e-01
-2.169181000000000026e+00	3.123427100000000234e-01
-2.168434799999999996e+00	3.123427100000000234e-01
-2.168007499999999865e+00	3.123427100000000234e-01
-2.167198100000000238e+00	3.194413900000000472e-01
-2.166812500000000252e+00	3.265400999999999998e-01
-2.166083700000000167e+00	3.265400999999999998e-01
-2.165022100000000282e+00	3.052440000000000153e-01
-2.164564599999999839e+00	3.229907200000000089e-01
-2.163668799999999948e+00	3.407374899999999762e-01
-2.163101699999999905e+00	3.336387799999999682e-01
-2.162018999999999913e+00	3.442868199999999934e-01
-2.161317299999999886e+00	3.407374899999999762e-01
-2.160505300000000073e+00	3.194413900000000472e-01
-2.159843900000000261e+00	3.229907200000000089e-01
-2.158822599999999703e+00	3.336387799999999682e-01
-2.158247100000000085e+00	3.300894299999999615e-01
-2.157323500000000394e+00	3.300894299999999615e-01
-2.156393299999999957e+00	3.229907200000000089e-01
-2.155640500000000070e+00	3.478361799999999948e-01
-2.154814200000000124e+00	3.300894299999999615e-01
-2.154114800000000329e+00	3.158920299999999903e-01
-2.152891100000000169e+00	3.087933500000000220e-01
-2.152353499999999809e+00	3.265400999999999998e-01
-2.151621599999999912e+00	3.336387799999999682e-01
-2.150263100000000094e+00	3.336387799999999682e-01
-2.149439300000000053e+00	3.336387799999999682e-01
-2.148632999999999793e+00	3.158920299999999903e-01
-2.148103199999999990e+00	3.265400999999999998e-01
-2.147160100000000238e+00	3.513854999999999618e-01
-2.146201700000000212e+00	3.371881099999999853e-01
-2.145267899999999894e+00	3.371881099999999853e-01
-2.144536700000000184e+00	3.513854999999999618e-01
-2.143377099999999924e+00	3.513854999999999618e-01
-2.142501000000000211e+00	3.300894299999999615e-01
-2.142008499999999760e+00	3.265400999999999998e-01
-2.140908500000000103e+00	3.229907200000000089e-01
-2.140236299999999758e+00	3.513854999999999618e-01
-2.139019000000000226e+00	3.478361799999999948e-01
-2.137907999999999920e+00	3.513854999999999618e-01
-2.136895500000000059e+00	3.407374899999999762e-01
-2.136162899999999976e+00	3.371881099999999853e-01
-2.135405599999999904e+00	3.265400999999999998e-01
