# ZSnsr (um)	Defl (nm)
-4.528969199999999945e-03	-2.274851600000000417e+03
-4.511222100000000096e-03	-2.274605800000000272e+03
-4.493475400000000383e-03	-2.274217000000000098e+03
-4.482827400000000129e-03	-2.273453399999999874e+03
-4.472179499999999475e-03	-2.272626699999999801e+03
-4.472179499999999475e-03	-2.271953700000000026e+03
-4.482827400000000129e-03	-2.271385299999999916e+03
-4.489926200000000055e-03	-2.270742700000000241e+03
-4.493475400000000383e-03	-2.270025599999999940e+03
-4.504123700000000306e-03	-2.269375500000000102e+03
-4.486376999999999726e-03	-2.268744500000000244e+03
-4.486376999999999726e-03	-2.267956900000000132e+03
-4.497024999999999981e-03	-2.267025099999999838e+03
-4.504123700000000306e-03	-2.266122699999999895e+03
-4.500574099999999841e-03	-2.265307099999999991e+03
-4.500574099999999841e-03	-2.264513300000000072e+03
-4.504123700000000306e-03	-2.263731400000000122e+03
-4.504123700000000306e-03	-2.262967199999999593e+03
-4.489926200000000055e-03	-2.262170700000000124e+03
-4.493475400000000383e-03	-2.261338299999999890e+03
-4.497024999999999981e-03	-2.260506100000000060e+03
-4.504123700000000306e-03	-2.259679399999999987e+03
-4.504123700000000306e-03	-2.258854000000000269e+03
-4.500574099999999841e-03	-2.258012499999999818e+03
-4.504123700000000306e-03	-2.257152299999999741e+03
-4.500574099999999841e-03	-2.256258299999999963e+03
-4.514771700000000561e-03	-2.255296700000000328e+03
-4.507672899999999767e-03	-2.254350599999999758e+03
-4.511222100000000096e-03	-2.253514099999999871e+03
-4.521870400000000019e-03	-2.252711700000000292e+03
-4.521870400000000019e-03	-2.251875700000000052e+03
-4.521870400000000019e-03	-2.251079600000000028e+03
-4.500574099999999841e-03	-2.250333399999999983e+03
-4.500574099999999841e-03	-2.249488900000000285e+03
-4.489926200000000055e-03	-2.248455299999999625e+03
-4.482827400000000129e-03	-2.247337500000000091e+03
-4.489926200000000055e-03	-2.246286200000000008e+03
-4.500574099999999841e-03	-2.245347099999999955e+03
-4.497024999999999981e-03	-2.244520799999999781e+03
-4.493475400000000383e-03	-2.243748900000000049e+03
-4.489926200000000055e-03	-2.242919399999999769e+03
-4.486376999999999726e-03	-2.242054299999999785e+03
-4.486376999999999726e-03	-2.241205699999999979e+03
-4.486376999999999726e-03	-2.240252300000000105e+03
-4.468629899999999877e-03	-2.239165300000000116e+03
-4.486376999999999726e-03	-2.238124600000000100e+03
-4.482827400000000129e-03	-2.237207799999999679e+03
-4.489926200000000055e-03	-2.236374500000000353e+03
-4.486376999999999726e-03	-2.235645999999999731e+03
-4.486376999999999726e-03	-2.234969999999999800e+03
-4.482827400000000129e-03	-2.234126900000000205e+03
-4.500574099999999841e-03	-2.233037499999999909e+03
-4.489926200000000055e-03	-2.231927499999999782e+03
-4.486376999999999726e-03	-2.230976400000000012e+03
-4.493475400000000383e-03	-2.230094200000000001e+03
-4.479277799999999664e-03	-2.229189699999999903e+03
-4.461531099999999951e-03	-2.228295000000000073e+03
-4.472179499999999475e-03	-2.227370899999999892e+03
-4.489926200000000055e-03	-2.226360299999999825e+03
-4.479277799999999664e-03	-2.225324099999999817e+03
-4.486376999999999726e-03	-2.224311599999999999e+03
-4.497024999999999981e-03	-2.223336399999999685e+03
-4.486376999999999726e-03	-2.222509500000000116e+03
-4.465080699999999549e-03	-2.221834200000000237e+03
-4.500574099999999841e-03	-2.220977899999999863e+03
-4.493475400000000383e-03	-2.219773900000000140e+03
-4.493475400000000383e-03	-2.218603200000000015e+03
-4.497024999999999981e-03	-2.217744799999999941e+03
-4.489926200000000055e-03	-2.216966499999999996e+03
-4.482827400000000129e-03	-2.216063200000000052e+03
-4.493475400000000383e-03	-2.215096399999999903e+03
-4.493475400000000383e-03	-2.214084399999999732e+03
-4.482827400000000129e-03	-2.213060300000000097e+03
-4.465080699999999549e-03	-2.212139599999999973e+03
-4.479277799999999664e-03	-2.211283600000000206e+03
-4.497024999999999981e-03	-2.210385400000000118e+03
-4.504123700000000306e-03	-2.209437100000000100e+03
-4.489926200000000055e-03	-2.208459399999999732e+03
-4.489926200000000055e-03	-2.207480300000000170e+03
-4.493475400000000383e-03	-2.206528299999999945e+03
-4.493475400000000383e-03	-2.205588999999999942e+03
