# ZSnsr (um)	Defl (nm)
-1.769282100000000080e+00	2.848975499999999883e+00
-1.769030499999999950e+00	2.973335599999999967e+00
-1.768626000000000031e+00	2.973335599999999967e+00
-1.768001200000000050e+00	2.995946599999999904e+00
-1.767368000000000050e+00	3.029862800000000078e+00
-1.766676699999999878e+00	2.984640999999999877e+00
-1.765885299999999880e+00	2.995946599999999904e+00
-1.765145600000000092e+00	2.995946599999999904e+00
-1.764496899999999924e+00	2.973335599999999967e+00
-1.763778799999999869e+00	2.984640999999999877e+00
-1.762994200000000067e+00	3.029862800000000078e+00
-1.762265399999999982e+00	3.075084599999999835e+00
-1.761542500000000011e+00	3.029862800000000078e+00
-1.760753699999999977e+00	3.029862800000000078e+00
-1.759941500000000048e+00	3.018557400000000168e+00
-1.759125000000000050e+00	3.007252000000000258e+00
-1.758297599999999905e+00	3.029862800000000078e+00
-1.757480500000000001e+00	3.052473800000000015e+00
-1.756655400000000089e+00	3.007252000000000258e+00
-1.755833399999999989e+00	2.995946599999999904e+00
-1.755119499999999944e+00	2.973335599999999967e+00
-1.754459800000000014e+00	2.995946599999999904e+00
-1.753614400000000018e+00	2.995946599999999904e+00
-1.752580499999999875e+00	2.995946599999999904e+00
-1.751639999999999864e+00	3.029862800000000078e+00
-1.750845200000000101e+00	2.995946599999999904e+00
-1.749945899999999943e+00	3.007252000000000258e+00
-1.748924400000000157e+00	3.052473800000000015e+00
-1.748008499999999854e+00	3.018557400000000168e+00
-1.747192199999999973e+00	3.029862800000000078e+00
-1.746339800000000109e+00	3.007252000000000258e+00
-1.745508499999999907e+00	3.029862800000000078e+00
-1.744709000000000065e+00	3.063779199999999925e+00
-1.743778099999999887e+00	3.086390299999999698e+00
-1.742757899999999971e+00	3.018557400000000168e+00
-1.741836299999999893e+00	3.029862800000000078e+00
-1.740932900000000005e+00	3.007252000000000258e+00
-1.739956599999999964e+00	3.063779199999999925e+00
-1.739074699999999973e+00	3.029862800000000078e+00
-1.738303600000000060e+00	3.018557400000000168e+00
-1.737425599999999903e+00	2.995946599999999904e+00
-1.736413200000000101e+00	2.984640999999999877e+00
-1.735449600000000148e+00	3.018557400000000168e+00
-1.734557699999999869e+00	2.984640999999999877e+00
-1.733576900000000087e+00	3.007252000000000258e+00
-1.732546399999999931e+00	2.995946599999999904e+00
-1.731651799999999852e+00	2.984640999999999877e+00
-1.730833599999999972e+00	2.950724799999999703e+00
-1.729944400000000160e+00	2.962030200000000058e+00
-1.729033900000000123e+00	2.984640999999999877e+00
-1.728164199999999928e+00	2.962030200000000058e+00
-1.727329499999999962e+00	2.962030200000000058e+00
-1.726550400000000041e+00	2.973335599999999967e+00
-1.725686199999999948e+00	3.052473800000000015e+00
-1.724571000000000076e+00	2.995946599999999904e+00
-1.723465900000000106e+00	3.029862800000000078e+00
-1.722658000000000023e+00	3.041168400000000105e+00
-1.721924800000000033e+00	3.029862800000000078e+00
-1.721014000000000044e+00	3.018557400000000168e+00
-1.720022300000000115e+00	3.052473800000000015e+00
-1.719017699999999982e+00	3.075084599999999835e+00
-1.717916800000000022e+00	3.041168400000000105e+00
