# ZSnsr (um)	Defl (nm)
-2.280702600000000135e+00	-1.842111999999999972e+00
-2.280106899999999825e+00	-1.817266599999999954e+00
-2.279617800000000027e+00	-1.806618400000000069e+00
-2.278777400000000064e+00	-1.810167899999999941e+00
-2.278366999999999809e+00	-1.813717299999999977e+00
-2.277800800000000070e+00	-1.827914599999999945e+00
-2.276828599999999980e+00	-1.831463999999999981e+00
-2.276221699999999792e+00	-1.835013300000000180e+00
-2.275408600000000003e+00	-1.827914599999999945e+00
-2.274993900000000124e+00	-1.799519799999999892e+00
-2.274115800000000132e+00	-1.785322399999999865e+00
-2.273498500000000089e+00	-1.785322399999999865e+00
-2.272743600000000086e+00	-1.781773100000000110e+00
-2.271844600000000103e+00	-1.778223700000000074e+00
-2.270903500000000186e+00	-1.810167899999999941e+00
-2.270243799999999812e+00	-1.799519799999999892e+00
-2.269535099999999694e+00	-1.795970400000000078e+00
-2.268822799999999695e+00	-1.792421100000000100e+00
-2.268002200000000190e+00	-1.803069100000000091e+00
-2.267245500000000025e+00	-1.799519799999999892e+00
-2.266060799999999986e+00	-1.795970400000000078e+00
-2.264853500000000075e+00	-1.803069100000000091e+00
-2.264176399999999756e+00	-1.803069100000000091e+00
-2.263427399999999867e+00	-1.792421100000000100e+00
-2.262620000000000076e+00	-1.799519799999999892e+00
-2.261710700000000074e+00	-1.795970400000000078e+00
-2.260891299999999937e+00	-1.795970400000000078e+00
-2.260097099999999859e+00	-1.799519799999999892e+00
-2.259601599999999877e+00	-1.795970400000000078e+00
-2.258228700000000089e+00	-1.803069100000000091e+00
-2.257416800000000112e+00	-1.792421100000000100e+00
-2.256462299999999921e+00	-1.788871700000000065e+00
-2.255628500000000258e+00	-1.795970400000000078e+00
-2.254930000000000323e+00	-1.799519799999999892e+00
-2.254050100000000167e+00	-1.803069100000000091e+00
-2.253039600000000142e+00	-1.795970400000000078e+00
-2.252314500000000219e+00	-1.771124999999999838e+00
-2.251176099999999902e+00	-1.771124999999999838e+00
-2.250049399999999977e+00	-1.781773100000000110e+00
-2.249302699999999877e+00	-1.771124999999999838e+00
-2.248641699999999854e+00	-1.785322399999999865e+00
-2.247288599999999636e+00	-1.785322399999999865e+00
-2.246505300000000371e+00	-1.785322399999999865e+00
-2.245567400000000102e+00	-1.774674400000000096e+00
-2.244850299999999965e+00	-1.774674400000000096e+00
-2.243624300000000016e+00	-1.760477000000000070e+00
-2.242835800000000379e+00	-1.760477000000000070e+00
-2.241690699999999925e+00	-1.760477000000000070e+00
-2.240565699999999882e+00	-1.767575600000000025e+00
-2.240019500000000274e+00	-1.774674400000000096e+00
-2.239235499999999934e+00	-1.774674400000000096e+00
-2.238249200000000272e+00	-1.760477000000000070e+00
-2.237476800000000043e+00	-1.753378300000000056e+00
-2.236116200000000109e+00	-1.760477000000000070e+00
-2.235345399999999927e+00	-1.767575600000000025e+00
-2.234482999999999997e+00	-1.760477000000000070e+00
-2.233666200000000046e+00	-1.774674400000000096e+00
-2.232988199999999868e+00	-1.760477000000000070e+00
-2.231949299999999692e+00	-1.756927699999999870e+00
-2.231024600000000024e+00	-1.764026400000000105e+00
