# ZSnsr (um)	Defl (nm)
-1.382657500000000067e-02	-2.223506300000000010e+03
-1.378135399999999913e-02	-2.222959699999999884e+03
-1.372482700000000021e-02	-2.222154100000000199e+03
-1.374743799999999898e-02	-2.221581799999999930e+03
-1.372482700000000021e-02	-2.220589500000000044e+03
-1.373613199999999986e-02	-2.220222299999999905e+03
-1.371352100000000108e-02	-2.219341499999999996e+03
-1.374743799999999898e-02	-2.218903800000000047e+03
-1.377004800000000001e-02	-2.218353999999999814e+03
-1.375874300000000036e-02	-2.217280099999999948e+03
-1.374743799999999898e-02	-2.216317600000000311e+03
-1.372482700000000021e-02	-2.215834199999999782e+03
-1.373613199999999986e-02	-2.214886100000000170e+03
-1.377004800000000001e-02	-2.214286499999999705e+03
-1.377004800000000001e-02	-2.213620100000000093e+03
-1.375874300000000036e-02	-2.212499099999999999e+03
-1.369091100000000005e-02	-2.211711899999999787e+03
-1.373613199999999986e-02	-2.211050499999999829e+03
-1.370221500000000023e-02	-2.210015100000000075e+03
-1.370221500000000023e-02	-2.209167600000000220e+03
-1.371352100000000108e-02	-2.208068700000000263e+03
-1.370221500000000023e-02	-2.207312699999999950e+03
-1.365699399999999869e-02	-2.206777900000000045e+03
-1.370221500000000023e-02	-2.206083499999999731e+03
-1.375874300000000036e-02	-2.204964599999999791e+03
-1.372482700000000021e-02	-2.203678199999999833e+03
-1.374743799999999898e-02	-2.203106499999999869e+03
-1.374743799999999898e-02	-2.202119500000000244e+03
-1.372482700000000021e-02	-2.201324399999999969e+03
-1.373613199999999986e-02	-2.200674500000000080e+03
-1.372482700000000021e-02	-2.199742299999999886e+03
-1.371352100000000108e-02	-2.198989500000000135e+03
-1.369091100000000005e-02	-2.198567900000000009e+03
-1.369091100000000005e-02	-2.197244800000000396e+03
-1.374743799999999898e-02	-2.196109100000000126e+03
-1.375874300000000036e-02	-2.195220499999999902e+03
-1.375874300000000036e-02	-2.194322400000000016e+03
-1.375874300000000036e-02	-2.193445400000000063e+03
-1.375874300000000036e-02	-2.192705600000000231e+03
-1.377004800000000001e-02	-2.191662100000000009e+03
-1.374743799999999898e-02	-2.190549599999999828e+03
-1.377004800000000001e-02	-2.189803100000000086e+03
-1.375874300000000036e-02	-2.188773799999999937e+03
-1.377004800000000001e-02	-2.187768799999999828e+03
-1.371352100000000108e-02	-2.187087100000000191e+03
-1.369091100000000005e-02	-2.185934999999999945e+03
-1.370221500000000023e-02	-2.185321100000000115e+03
-1.364568799999999957e-02	-2.184420300000000225e+03
-1.369091100000000005e-02	-2.183128800000000410e+03
-1.373613199999999986e-02	-2.182485799999999927e+03
-1.374743799999999898e-02	-2.181386400000000322e+03
-1.373613199999999986e-02	-2.180550600000000031e+03
-1.373613199999999986e-02	-2.179541799999999967e+03
-1.372482700000000021e-02	-2.178708699999999681e+03
-1.374743799999999898e-02	-2.177967900000000100e+03
-1.374743799999999898e-02	-2.176800799999999981e+03
-1.380396499999999964e-02	-2.175959499999999935e+03
-1.379265900000000052e-02	-2.174902399999999943e+03
-1.377004800000000001e-02	-2.173919300000000021e+03
-1.374743799999999898e-02	-2.172987299999999777e+03
-1.378135399999999913e-02	-2.171856099999999969e+03
-1.381527100000000050e-02	-2.171036599999999908e+03
-1.375874300000000036e-02	-2.169757599999999911e+03
-1.374743799999999898e-02	-2.168958599999999933e+03
-1.374743799999999898e-02	-2.168046200000000226e+03
-1.373613199999999986e-02	-2.167309000000000196e+03
-1.374743799999999898e-02	-2.166223600000000260e+03
-1.373613199999999986e-02	-2.165390700000000379e+03
-1.377004800000000001e-02	-2.164512600000000020e+03
-1.374743799999999898e-02	-2.163727900000000318e+03
-1.373613199999999986e-02	-2.162317700000000059e+03
-1.372482700000000021e-02	-2.161383899999999812e+03
-1.375874300000000036e-02	-2.160646499999999833e+03
-1.373613199999999986e-02	-2.159667699999999968e+03
-1.367960500000000093e-02	-2.158813000000000102e+03
-1.370221500000000023e-02	-2.157778499999999894e+03
-1.374743799999999898e-02	-2.156819600000000264e+03
-1.377004800000000001e-02	-2.155765100000000075e+03
