# ZSnsr (um)	Defl (nm)
-1.113587599999999941e-02	-2.195810100000000148e+03
-1.116979300000000078e-02	-2.195664999999999964e+03
-1.109065500000000135e-02	-2.195004500000000007e+03
-1.110195999999999926e-02	-2.194317599999999857e+03
-1.109065500000000135e-02	-2.193557499999999891e+03
-1.110195999999999926e-02	-2.192800999999999931e+03
-1.109065500000000135e-02	-2.192240299999999934e+03
-1.107934900000000049e-02	-2.191107600000000275e+03
-1.106804399999999911e-02	-2.190656700000000001e+03
-1.107934900000000049e-02	-2.189809900000000198e+03
-1.105673900000000119e-02	-2.189166500000000269e+03
-1.102282199999999983e-02	-2.188432099999999991e+03
-1.105673900000000119e-02	-2.187199200000000019e+03
-1.105673900000000119e-02	-2.186594900000000052e+03
-1.112457099999999977e-02	-2.185817700000000059e+03
-1.106804399999999911e-02	-2.184914099999999962e+03
-1.105673900000000119e-02	-2.184419600000000173e+03
-1.111326600000000012e-02	-2.183541500000000269e+03
-1.107934900000000049e-02	-2.182462600000000293e+03
-1.105673900000000119e-02	-2.181762499999999818e+03
-1.105673900000000119e-02	-2.180907099999999900e+03
-1.114718200000000027e-02	-2.180059700000000248e+03
-1.106804399999999911e-02	-2.179520800000000236e+03
-1.107934900000000049e-02	-2.178305699999999888e+03
-1.111326600000000012e-02	-2.177557199999999739e+03
-1.109065500000000135e-02	-2.176864700000000084e+03
-1.109065500000000135e-02	-2.175917199999999866e+03
-1.111326600000000012e-02	-2.175003600000000006e+03
-1.111326600000000012e-02	-2.174351700000000164e+03
-1.112457099999999977e-02	-2.173357399999999870e+03
-1.110195999999999926e-02	-2.172405600000000049e+03
-1.107934900000000049e-02	-2.171495499999999993e+03
-1.105673900000000119e-02	-2.170700299999999970e+03
-1.105673900000000119e-02	-2.169417000000000371e+03
-1.103412700000000121e-02	-2.168581899999999678e+03
-1.106804399999999911e-02	-2.168066899999999805e+03
-1.106804399999999911e-02	-2.166566399999999703e+03
-1.114718200000000027e-02	-2.165981900000000223e+03
-1.111326600000000012e-02	-2.165144900000000234e+03
-1.110195999999999926e-02	-2.164300000000000182e+03
-1.110195999999999926e-02	-2.163165199999999913e+03
-1.110195999999999926e-02	-2.162788399999999911e+03
-1.106804399999999911e-02	-2.161634900000000016e+03
-1.104543300000000033e-02	-2.161104899999999816e+03
-1.104543300000000033e-02	-2.159788399999999911e+03
-1.106804399999999911e-02	-2.158946500000000015e+03
-1.106804399999999911e-02	-2.158252300000000105e+03
-1.107934900000000049e-02	-2.156781899999999951e+03
-1.107934900000000049e-02	-2.156307800000000043e+03
-1.110195999999999926e-02	-2.155200499999999920e+03
-1.107934900000000049e-02	-2.154381899999999860e+03
-1.106804399999999911e-02	-2.153135499999999865e+03
-1.110195999999999926e-02	-2.152371499999999742e+03
-1.107934900000000049e-02	-2.151813799999999901e+03
