# ZSnsr (um)	Defl (nm)
3.927615099999999693e+00	-3.372418399999999394e+01
3.928167200000000303e+00	-3.361112999999999573e+01
3.928820200000000096e+00	-3.359982199999999608e+01
3.929521000000000264e+00	-3.359982199999999608e+01
3.930166300000000223e+00	-3.362243499999999585e+01
3.930829299999999638e+00	-3.366765699999999839e+01
3.931529099999999666e+00	-3.369026699999999863e+01
3.932202199999999870e+00	-3.369026699999999863e+01
3.932792400000000299e+00	-3.369026699999999863e+01
3.933400899999999645e+00	-3.367896199999999851e+01
3.934216199999999830e+00	-3.364504399999999862e+01
3.935167999999999999e+00	-3.372418399999999394e+01
3.936025699999999627e+00	-3.370157100000000128e+01
3.936815600000000082e+00	-3.369026699999999863e+01
3.937715099999999691e+00	-3.365634900000000584e+01
3.938656400000000168e+00	-3.364504399999999862e+01
3.939451699999999779e+00	-3.362243499999999585e+01
3.940133900000000189e+00	-3.367896199999999851e+01
3.940845999999999627e+00	-3.363373899999999850e+01
3.941645400000000077e+00	-3.361112999999999573e+01
3.942544499999999896e+00	-3.367896199999999851e+01
3.943499000000000088e+00	-3.366765699999999839e+01
3.944382600000000405e+00	-3.370157100000000128e+01
3.945142500000000219e+00	-3.370157100000000128e+01
3.945868700000000118e+00	-3.367896199999999851e+01
3.946684499999999929e+00	-3.371287600000000140e+01
3.947660399999999736e+00	-3.367896199999999851e+01
3.948723600000000111e+00	-3.370157100000000128e+01
3.949678999999999718e+00	-3.372418399999999394e+01
3.950476199999999771e+00	-3.373548900000000117e+01
3.951284300000000194e+00	-3.367896199999999851e+01
3.952201999999999771e+00	-3.372418399999999394e+01
3.953106000000000009e+00	-3.372418399999999394e+01
3.953883200000000375e+00	-3.366765699999999839e+01
3.954589799999999489e+00	-3.361112999999999573e+01
3.955339299999999891e+00	-3.372418399999999394e+01
3.956153299999999984e+00	-3.369026699999999863e+01
3.957005000000000106e+00	-3.366765699999999839e+01
3.957948599999999928e+00	-3.366765699999999839e+01
3.958971800000000041e+00	-3.366765699999999839e+01
3.959920400000000118e+00	-3.366765699999999839e+01
3.960743000000000347e+00	-3.365634900000000584e+01
3.961529300000000031e+00	-3.362243499999999585e+01
3.962381900000000456e+00	-3.366765699999999839e+01
3.963295500000000082e+00	-3.364504399999999862e+01
3.964158599999999755e+00	-3.367896199999999851e+01
3.965043999999999791e+00	-3.367896199999999851e+01
3.966048100000000076e+00	-3.367896199999999851e+01
3.966973500000000374e+00	-3.367896199999999851e+01
3.967741600000000091e+00	-3.362243499999999585e+01
3.968540100000000237e+00	-3.367896199999999851e+01
3.969435100000000549e+00	-3.365634900000000584e+01
3.970418699999999745e+00	-3.366765699999999839e+01
3.971535099999999652e+00	-3.364504399999999862e+01
3.972706099999999907e+00	-3.365634900000000584e+01
3.973764700000000261e+00	-3.364504399999999862e+01
3.974637799999999999e+00	-3.366765699999999839e+01
3.975373100000000548e+00	-3.365634900000000584e+01
3.976041200000000053e+00	-3.363373899999999850e+01
3.976718700000000162e+00	-3.367896199999999851e+01
3.977539600000000064e+00	-3.367896199999999851e+01
3.978582799999999864e+00	-3.364504399999999862e+01
3.979729200000000411e+00	-3.365634900000000584e+01
