# ZSnsr (um)	Defl (nm)
-1.629150999999999907e-03	-2.195911100000000260e+03
-1.597206899999999976e-03	-2.195521799999999985e+03
-1.604305600000000085e-03	-2.195066100000000006e+03
-1.597206899999999976e-03	-2.194364700000000084e+03
-1.597206899999999976e-03	-2.193514499999999771e+03
-1.604305600000000085e-03	-2.192684000000000196e+03
-1.607854999999999831e-03	-2.191918599999999969e+03
-1.622052399999999832e-03	-2.191184200000000146e+03
-1.632700499999999904e-03	-2.190521899999999732e+03
-1.614953599999999906e-03	-2.189943900000000212e+03
-1.611404299999999977e-03	-2.189317700000000059e+03
-1.614953599999999906e-03	-2.188543000000000120e+03
-1.614953599999999906e-03	-2.187735400000000027e+03
-1.622052399999999832e-03	-2.186978499999999713e+03
-1.625601699999999978e-03	-2.186199499999999716e+03
-1.639799200000000012e-03	-2.185397299999999632e+03
-1.618503000000000086e-03	-2.184599000000000160e+03
-1.607854999999999831e-03	-2.183797099999999773e+03
-1.611404299999999977e-03	-2.183002199999999903e+03
-1.590108300000000119e-03	-2.182151100000000042e+03
-1.600756299999999939e-03	-2.181228399999999965e+03
-1.593657699999999865e-03	-2.180384599999999864e+03
-1.597206899999999976e-03	-2.179643599999999878e+03
-1.597206899999999976e-03	-2.178850500000000011e+03
-1.593657699999999865e-03	-2.177972600000000057e+03
-1.593657699999999865e-03	-2.177043799999999919e+03
-1.583009600000000010e-03	-2.176071300000000065e+03
-1.600756299999999939e-03	-2.175152500000000146e+03
-1.579460100000000013e-03	-2.174289199999999710e+03
-1.590108300000000119e-03	-2.173353599999999915e+03
-1.590108300000000119e-03	-2.172399300000000039e+03
-1.593657699999999865e-03	-2.171567300000000159e+03
-1.590108300000000119e-03	-2.170841499999999996e+03
-1.586558899999999939e-03	-2.170127599999999802e+03
-1.583009600000000010e-03	-2.169337700000000041e+03
-1.593657699999999865e-03	-2.168379300000000057e+03
-1.597206899999999976e-03	-2.167271299999999883e+03
-1.579460100000000013e-03	-2.166204699999999775e+03
-1.579460100000000013e-03	-2.165300900000000183e+03
-1.583009600000000010e-03	-2.164504200000000310e+03
-1.590108300000000119e-03	-2.163748800000000301e+03
-1.590108300000000119e-03	-2.162947300000000268e+03
-1.575910700000000050e-03	-2.162007399999999961e+03
-1.572361499999999938e-03	-2.160986899999999878e+03
-1.579460100000000013e-03	-2.159945999999999913e+03
-1.590108300000000119e-03	-2.158890300000000025e+03
-1.604305600000000085e-03	-2.157971000000000004e+03
-1.604305600000000085e-03	-2.157264599999999973e+03
-1.593657699999999865e-03	-2.156529700000000048e+03
-1.597206899999999976e-03	-2.155547000000000025e+03
-1.583009600000000010e-03	-2.154429200000000037e+03
-1.583009600000000010e-03	-2.153435200000000350e+03
-1.590108300000000119e-03	-2.152597099999999955e+03
-1.590108300000000119e-03	-2.151711900000000242e+03
-1.572361499999999938e-03	-2.150675799999999981e+03
-1.575910700000000050e-03	-2.149632599999999911e+03
-1.590108300000000119e-03	-2.148728499999999713e+03
-1.579460100000000013e-03	-2.147847900000000209e+03
-1.575910700000000050e-03	-2.146850399999999809e+03
-1.579460100000000013e-03	-2.145858799999999974e+03
-1.568812099999999975e-03	-2.144989600000000337e+03
-1.579460100000000013e-03	-2.144132799999999861e+03
-1.575910700000000050e-03	-2.143186999999999898e+03
-1.586558899999999939e-03	-2.142171100000000024e+03
-1.583009600000000010e-03	-2.141113099999999577e+03
-1.586558899999999939e-03	-2.140073499999999967e+03
-1.572361499999999938e-03	-2.139123999999999796e+03
-1.586558899999999939e-03	-2.138269800000000032e+03
-1.593657699999999865e-03	-2.137432800000000043e+03
-1.572361499999999938e-03	-2.136492000000000189e+03
-1.579460100000000013e-03	-2.135489700000000084e+03
-1.593657699999999865e-03	-2.134585900000000038e+03
-1.586558899999999939e-03	-2.133744099999999889e+03
-1.579460100000000013e-03	-2.132835299999999734e+03
-1.565262800000000046e-03	-2.131867199999999684e+03
-1.579460100000000013e-03	-2.130910199999999804e+03
-1.575910700000000050e-03	-2.130002700000000004e+03
-1.575910700000000050e-03	-2.129061599999999999e+03
-1.583009600000000010e-03	-2.127961599999999635e+03
-1.565262800000000046e-03	-2.126837199999999939e+03
-1.568812099999999975e-03	-2.125884500000000116e+03
-1.572361499999999938e-03	-2.124981399999999667e+03
-1.579460100000000013e-03	-2.123998000000000047e+03
-1.575910700000000050e-03	-2.123075299999999970e+03
-1.583009600000000010e-03	-2.122294300000000021e+03
-1.568812099999999975e-03	-2.121524599999999737e+03
-1.583009600000000010e-03	-2.120621999999999844e+03
-1.586558899999999939e-03	-2.119554399999999987e+03
-1.575910700000000050e-03	-2.118434799999999996e+03
-1.583009600000000010e-03	-2.117415999999999713e+03
-1.575910700000000050e-03	-2.116513300000000072e+03
-1.565262800000000046e-03	-2.115579499999999825e+03
-1.565262800000000046e-03	-2.114503799999999956e+03
-1.572361499999999938e-03	-2.113388100000000122e+03
-1.565262800000000046e-03	-2.112363299999999981e+03
-1.565262800000000046e-03	-2.111365999999999985e+03
-1.579460100000000013e-03	-2.110349200000000110e+03
-1.572361499999999938e-03	-2.109404899999999998e+03
-1.586558899999999939e-03	-2.108502300000000105e+03
-1.551065400000000045e-03	-2.107509300000000167e+03
-1.543966699999999937e-03	-2.106397199999999884e+03
-1.558163999999999903e-03	-2.105235400000000027e+03
-1.565262800000000046e-03	-2.104163300000000163e+03
-1.583009600000000010e-03	-2.103227899999999863e+03
-1.579460100000000013e-03	-2.102307200000000194e+03
-1.568812099999999975e-03	-2.101372699999999895e+03
-1.568812099999999975e-03	-2.100504599999999755e+03
-1.579460100000000013e-03	-2.099653800000000047e+03
-1.575910700000000050e-03	-2.098701499999999669e+03
-1.583009600000000010e-03	-2.097651800000000094e+03
-1.568812099999999975e-03	-2.096591100000000097e+03
-1.568812099999999975e-03	-2.095565799999999854e+03
-1.586558899999999939e-03	-2.094597199999999702e+03
-1.575910700000000050e-03	-2.093645700000000033e+03
-1.568812099999999975e-03	-2.092616300000000138e+03
-1.590108300000000119e-03	-2.091570899999999710e+03
-1.565262800000000046e-03	-2.090634599999999864e+03
-1.568812099999999975e-03	-2.089732800000000225e+03
-1.586558899999999939e-03	-2.088737299999999777e+03
-1.572361499999999938e-03	-2.087665700000000015e+03
-1.586558899999999939e-03	-2.086624099999999999e+03
-1.579460100000000013e-03	-2.085679200000000037e+03
-1.572361499999999938e-03	-2.084788500000000113e+03
