# ZSnsr (um)	Defl (nm)
-2.147502800000000267e+00	-1.062713100000000033e+01
-2.147336099999999970e+00	-1.059321399999999969e+01
-2.147047999999999845e+00	-1.054799299999999995e+01
-2.146382000000000012e+00	-1.049146499999999982e+01
-2.145619900000000246e+00	-1.048015999999999970e+01
-2.144935700000000001e+00	-1.055929800000000007e+01
-2.144267000000000145e+00	-1.053668700000000058e+01
-2.143609000000000098e+00	-1.053668700000000058e+01
-2.142985099999999754e+00	-1.050277099999999919e+01
-2.142253600000000091e+00	-1.055929800000000007e+01
-2.141386199999999906e+00	-1.050277099999999919e+01
-2.140552599999999916e+00	-1.045754900000000021e+01
-2.139824099999999785e+00	-1.048015999999999970e+01
-2.139153600000000210e+00	-1.057060399999999944e+01
-2.138441199999999931e+00	-1.061582600000000021e+01
-2.137549200000000038e+00	-1.060452000000000083e+01
-2.136542399999999731e+00	-1.058190999999999882e+01
-2.135660000000000114e+00	-1.052538100000000121e+01
-2.134938099999999839e+00	-1.049146499999999982e+01
-2.134241599999999739e+00	-1.054799299999999995e+01
-2.133545400000000036e+00	-1.052538100000000121e+01
-2.132866900000000232e+00	-1.052538100000000121e+01
-2.132098599999999955e+00	-1.054799299999999995e+01
-2.131126800000000099e+00	-1.053668700000000058e+01
-2.130050000000000221e+00	-1.051407700000000034e+01
-2.129107799999999884e+00	-1.049146499999999982e+01
-2.128366300000000155e+00	-1.053668700000000058e+01
-2.127666000000000057e+00	-1.053668700000000058e+01
-2.126903200000000105e+00	-1.054799299999999995e+01
-2.126085699999999967e+00	-1.053668700000000058e+01
-2.125170100000000062e+00	-1.057060399999999944e+01
-2.124151700000000087e+00	-1.055929800000000007e+01
-2.123155600000000032e+00	-1.052538100000000121e+01
-2.122228999999999921e+00	-1.049146499999999982e+01
-2.121311999999999642e+00	-1.048015999999999970e+01
-2.120374100000000261e+00	-1.051407700000000034e+01
-2.119375499999999857e+00	-1.058190999999999882e+01
-2.118374600000000108e+00	-1.057060399999999944e+01
-2.117518499999999637e+00	-1.062713100000000033e+01
-2.116748199999999969e+00	-1.058190999999999882e+01
-2.115911199999999770e+00	-1.058190999999999882e+01
-2.115067400000000042e+00	-1.054799299999999995e+01
-2.114314199999999921e+00	-1.048015999999999970e+01
-2.113516100000000009e+00	-1.054799299999999995e+01
-2.112524500000000138e+00	-1.055929800000000007e+01
-2.111461100000000091e+00	-1.055929800000000007e+01
-2.110556100000000157e+00	-1.059321399999999969e+01
-2.109832600000000280e+00	-1.057060399999999944e+01
-2.109058000000000099e+00	-1.058190999999999882e+01
-2.108089300000000055e+00	-1.054799299999999995e+01
-2.107047499999999740e+00	-1.051407700000000034e+01
-2.106013200000000030e+00	-1.053668700000000058e+01
-2.104997699999999750e+00	-1.050277099999999919e+01
-2.104053200000000068e+00	-1.053668700000000058e+01
-2.103108000000000199e+00	-1.052538100000000121e+01
-2.102095999999999965e+00	-1.051407700000000034e+01
-2.101130799999999965e+00	-1.052538100000000121e+01
-2.100196100000000232e+00	-1.053668700000000058e+01
-2.099131299999999811e+00	-1.053668700000000058e+01
-2.098061299999999907e+00	-1.052538100000000121e+01
-2.097250400000000070e+00	-1.046885400000000033e+01
-2.096583600000000214e+00	-1.049146499999999982e+01
-2.095721999999999863e+00	-1.052538100000000121e+01
-2.094671299999999903e+00	-1.055929800000000007e+01
-2.093705900000000231e+00	-1.057060399999999944e+01
-2.092839600000000022e+00	-1.057060399999999944e+01
-2.091899000000000175e+00	-1.053668700000000058e+01
-2.090870800000000251e+00	-1.057060399999999944e+01
-2.089817399999999825e+00	-1.055929800000000007e+01
-2.088809400000000149e+00	-1.054799299999999995e+01
-2.087909899999999652e+00	-1.055929800000000007e+01
-2.087058899999999717e+00	-1.053668700000000058e+01
-2.086134799999999956e+00	-1.052538100000000121e+01
-2.085091199999999922e+00	-1.051407700000000034e+01
-2.084039600000000103e+00	-1.043493800000000071e+01
-2.083082099999999937e+00	-1.053668700000000058e+01
-2.082160800000000034e+00	-1.042363300000000059e+01
-2.081255399999999867e+00	-1.049146499999999982e+01
-2.080349999999999699e+00	-1.054799299999999995e+01
-2.079353400000000018e+00	-1.055929800000000007e+01
-2.078331400000000162e+00	-1.053668700000000058e+01
-2.077400499999999983e+00	-1.052538100000000121e+01
-2.076493699999999887e+00	-1.049146499999999982e+01
-2.075503499999999946e+00	-1.053668700000000058e+01
-2.074395099999999825e+00	-1.054799299999999995e+01
-2.073248899999999839e+00	-1.055929800000000007e+01
-2.072250300000000323e+00	-1.062713100000000033e+01
-2.071430100000000163e+00	-1.061582600000000021e+01
-2.070634300000000039e+00	-1.059321399999999969e+01
-2.069778700000000082e+00	-1.054799299999999995e+01
-2.068862600000000107e+00	-1.057060399999999944e+01
-2.067860599999999938e+00	-1.055929800000000007e+01
-2.066741700000000126e+00	-1.053668700000000058e+01
-2.065582299999999982e+00	-1.050277099999999919e+01
-2.064518899999999935e+00	-1.050277099999999919e+01
-2.063518200000000302e+00	-1.054799299999999995e+01
-2.062483599999999750e+00	-1.055929800000000007e+01
-2.061514600000000197e+00	-1.057060399999999944e+01
-2.060694200000000365e+00	-1.059321399999999969e+01
-2.059852900000000098e+00	-1.055929800000000007e+01
-2.058871399999999685e+00	-1.061582600000000021e+01
-2.057876600000000167e+00	-1.062713100000000033e+01
-2.056924400000000208e+00	-1.062713100000000033e+01
-2.055921600000000016e+00	-1.060452000000000083e+01
-2.054895500000000208e+00	-1.058190999999999882e+01
-2.053955100000000034e+00	-1.059321399999999969e+01
-2.053027200000000274e+00	-1.063843699999999970e+01
-2.051947799999999766e+00	-1.061582600000000021e+01
-2.050829799999999814e+00	-1.061582600000000021e+01
-2.049880799999999947e+00	-1.060452000000000083e+01
-2.048977599999999732e+00	-1.057060399999999944e+01
-2.047968299999999964e+00	-1.053668700000000058e+01
-2.046970600000000307e+00	-1.054799299999999995e+01
-2.046029299999999829e+00	-1.055929800000000007e+01
-2.045069300000000201e+00	-1.061582600000000021e+01
-2.044093900000000019e+00	-1.059321399999999969e+01
-2.043086199999999852e+00	-1.060452000000000083e+01
-2.042049299999999956e+00	-1.066104699999999994e+01
-2.041024800000000194e+00	-1.060452000000000083e+01
-2.039963399999999982e+00	-1.060452000000000083e+01
-2.038879300000000061e+00	-1.064974199999999982e+01
-2.037898600000000116e+00	-1.064974199999999982e+01
-2.037037299999999718e+00	-1.063843699999999970e+01
-2.036201099999999986e+00	-1.063843699999999970e+01
-2.035309499999999883e+00	-1.059321399999999969e+01
-2.034294500000000117e+00	-1.060452000000000083e+01
-2.033167400000000402e+00	-1.058190999999999882e+01
-2.032118999999999787e+00	-1.055929800000000007e+01
-2.031282299999999985e+00	-1.064974199999999982e+01
-2.030442400000000092e+00	-1.062713100000000033e+01
-2.029387999999999970e+00	-1.063843699999999970e+01
-2.028273200000000109e+00	-1.064974199999999982e+01
-2.027271599999999729e+00	-1.061582600000000021e+01
-2.026360099999999775e+00	-1.062713100000000033e+01
-2.025449699999999797e+00	-1.058190999999999882e+01
-2.024417699999999876e+00	-1.059321399999999969e+01
-2.023278299999999863e+00	-1.061582600000000021e+01
-2.022259700000000215e+00	-1.066104699999999994e+01
-2.021414700000000231e+00	-1.063843699999999970e+01
-2.020480000000000054e+00	-1.063843699999999970e+01
-2.019344300000000203e+00	-1.062713100000000033e+01
-2.018202800000000074e+00	-1.061582600000000021e+01
-2.017172599999999871e+00	-1.067235299999999931e+01
-2.016210399999999847e+00	-1.068365799999999943e+01
-2.015282899999999877e+00	-1.071757400000000082e+01
-2.014338899999999821e+00	-1.062713100000000033e+01
-2.013314800000000293e+00	-1.062713100000000033e+01
-2.012228400000000139e+00	-1.059321399999999969e+01
-2.011191100000000009e+00	-1.061582600000000021e+01
-2.010310299999999994e+00	-1.062713100000000033e+01
-2.009494200000000230e+00	-1.060452000000000083e+01
-2.008486899999999853e+00	-1.060452000000000083e+01
-2.007274600000000131e+00	-1.059321399999999969e+01
-2.006134300000000259e+00	-1.059321399999999969e+01
-2.005150200000000105e+00	-1.067235299999999931e+01
-2.004157299999999697e+00	-1.064974199999999982e+01
-2.003113399999999711e+00	-1.067235299999999931e+01
-2.002104799999999685e+00	-1.068365799999999943e+01
-2.001152600000000170e+00	-1.064974199999999982e+01
-2.000215499999999924e+00	-1.063843699999999970e+01
-1.999265399999999859e+00	-1.064974199999999982e+01
-1.998264699999999783e+00	-1.062713100000000033e+01
-1.997171000000000030e+00	-1.061582600000000021e+01
-1.996054800000000240e+00	-1.059321399999999969e+01
-1.995043500000000192e+00	-1.062713100000000033e+01
-1.994091899999999917e+00	-1.060452000000000083e+01
-1.993056900000000020e+00	-1.057060399999999944e+01
-1.991973899999999853e+00	-1.060452000000000083e+01
-1.991011899999999946e+00	-1.060452000000000083e+01
-1.990209099999999953e+00	-1.062713100000000033e+01
-1.989406700000000194e+00	-1.062713100000000033e+01
-1.988445999999999936e+00	-1.060452000000000083e+01
-1.987340100000000165e+00	-1.066104699999999994e+01
-1.986191800000000063e+00	-1.064974199999999982e+01
-1.985080399999999967e+00	-1.062713100000000033e+01
-1.984047900000000197e+00	-1.066104699999999994e+01
-1.983055000000000012e+00	-1.062713100000000033e+01
-1.982041799999999743e+00	-1.061582600000000021e+01
-1.981066799999999795e+00	-1.058190999999999882e+01
-1.980176599999999842e+00	-1.062713100000000033e+01
-1.979255999999999904e+00	-1.064974199999999982e+01
-1.978245100000000090e+00	-1.063843699999999970e+01
-1.977255799999999786e+00	-1.067235299999999931e+01
-1.976261700000000010e+00	-1.063843699999999970e+01
-1.975071900000000102e+00	-1.060452000000000083e+01
-1.973780199999999763e+00	-1.059321399999999969e+01
-1.972683300000000139e+00	-1.060452000000000083e+01
-1.971746800000000022e+00	-1.057060399999999944e+01
-1.970739000000000019e+00	-1.055929800000000007e+01
-1.969682200000000272e+00	-1.060452000000000083e+01
-1.968723799999999802e+00	-1.059321399999999969e+01
-1.967839999999999812e+00	-1.060452000000000083e+01
-1.966874200000000128e+00	-1.055929800000000007e+01
-1.965727700000000189e+00	-1.060452000000000083e+01
-1.964548999999999879e+00	-1.060452000000000083e+01
-1.963536999999999866e+00	-1.058190999999999882e+01
-1.962573799999999924e+00	-1.060452000000000083e+01
-1.961506099999999808e+00	-1.063843699999999970e+01
-1.960461499999999857e+00	-1.061582600000000021e+01
-1.959496600000000033e+00	-1.058190999999999882e+01
-1.958481600000000045e+00	-1.057060399999999944e+01
-1.957431300000000096e+00	-1.054799299999999995e+01
-1.956452300000000033e+00	-1.054799299999999995e+01
-1.955515199999999787e+00	-1.059321399999999969e+01
-1.954560299999999806e+00	-1.053668700000000058e+01
-1.953538200000000113e+00	-1.053668700000000058e+01
-1.952421799999999985e+00	-1.055929800000000007e+01
-1.951386399999999854e+00	-1.057060399999999944e+01
-1.950517999999999974e+00	-1.059321399999999969e+01
-1.949563299999999888e+00	-1.060452000000000083e+01
-1.948425300000000249e+00	-1.055929800000000007e+01
-1.947286799999999873e+00	-1.058190999999999882e+01
-1.946202000000000210e+00	-1.057060399999999944e+01
-1.945130400000000037e+00	-1.054799299999999995e+01
-1.944117899999999954e+00	-1.060452000000000083e+01
-1.943167500000000159e+00	-1.057060399999999944e+01
-1.942136599999999769e+00	-1.052538100000000121e+01
-1.940981300000000020e+00	-1.059321399999999969e+01
-1.939900399999999969e+00	-1.060452000000000083e+01
-1.938969299999999896e+00	-1.058190999999999882e+01
-1.938043600000000088e+00	-1.057060399999999944e+01
-1.937082500000000040e+00	-1.059321399999999969e+01
-1.936157600000000034e+00	-1.058190999999999882e+01
-1.935258500000000215e+00	-1.062713100000000033e+01
-1.934280999999999917e+00	-1.059321399999999969e+01
-1.933188999999999824e+00	-1.064974199999999982e+01
-1.932083900000000076e+00	-1.061582600000000021e+01
-1.931062300000000009e+00	-1.058190999999999882e+01
-1.930144900000000163e+00	-1.055929800000000007e+01
-1.929243400000000053e+00	-1.057060399999999944e+01
-1.928172199999999892e+00	-1.052538100000000121e+01
-1.926901899999999834e+00	-1.060452000000000083e+01
-1.925644300000000086e+00	-1.062713100000000033e+01
-1.924589200000000000e+00	-1.057060399999999944e+01
-1.923701600000000234e+00	-1.059321399999999969e+01
-1.922785500000000036e+00	-1.055929800000000007e+01
-1.921724299999999719e+00	-1.055929800000000007e+01
-1.920604699999999943e+00	-1.060452000000000083e+01
-1.919549500000000020e+00	-1.061582600000000021e+01
-1.918543399999999899e+00	-1.058190999999999882e+01
-1.917514300000000116e+00	-1.058190999999999882e+01
-1.916487899999999911e+00	-1.061582600000000021e+01
-1.915504100000000154e+00	-1.060452000000000083e+01
-1.914495700000000022e+00	-1.059321399999999969e+01
-1.913437899999999914e+00	-1.058190999999999882e+01
-1.912406100000000109e+00	-1.058190999999999882e+01
-1.911439799999999911e+00	-1.059321399999999969e+01
-1.910507800000000200e+00	-1.053668700000000058e+01
-1.909505500000000078e+00	-1.052538100000000121e+01
-1.908356099999999778e+00	-1.045754900000000021e+01
-1.907162900000000105e+00	-1.050277099999999919e+01
-1.906074999999999964e+00	-1.050277099999999919e+01
-1.905075599999999980e+00	-1.052538100000000121e+01
-1.904025300000000032e+00	-1.057060399999999944e+01
-1.902912699999999901e+00	-1.057060399999999944e+01
-1.901920300000000008e+00	-1.057060399999999944e+01
-1.901057200000000114e+00	-1.054799299999999995e+01
-1.900073600000000029e+00	-1.058190999999999882e+01
-1.898891200000000001e+00	-1.059321399999999969e+01
-1.897681399999999963e+00	-1.060452000000000083e+01
-1.896554099999999909e+00	-1.055929800000000007e+01
-1.895501600000000009e+00	-1.059321399999999969e+01
