# ZSnsr (um)	Defl (nm)
-1.924108099999999988e+00	7.808567100000000094e-01
-1.923818400000000040e+00	8.163502700000000445e-01
-1.923356199999999960e+00	8.128008300000000297e-01
-1.922872300000000090e+00	8.021527899999999489e-01
-1.921786600000000123e+00	8.163502700000000445e-01
-1.921595899999999801e+00	8.376462900000000156e-01
-1.920774600000000110e+00	8.234489200000000286e-01
-1.919948999999999906e+00	8.092515000000000125e-01
-1.919288899999999964e+00	8.163502700000000445e-01
-1.918422900000000153e+00	8.128008300000000297e-01
-1.917765100000000222e+00	8.128008300000000297e-01
-1.917196600000000029e+00	8.092515000000000125e-01
-1.916444300000000212e+00	8.163502700000000445e-01
-1.915484100000000023e+00	8.057021699999999953e-01
-1.914614400000000050e+00	8.163502700000000445e-01
-1.914387000000000061e+00	8.092515000000000125e-01
-1.912907499999999983e+00	7.879553700000000438e-01
-1.912274500000000099e+00	7.950541299999999145e-01
-1.911365900000000062e+00	8.163502700000000445e-01
-1.910802700000000076e+00	8.305476299999999812e-01
-1.909700399999999965e+00	8.128008300000000297e-01
-1.909026899999999971e+00	8.128008300000000297e-01
-1.908163800000000077e+00	7.879553700000000438e-01
-1.907838400000000156e+00	7.950541299999999145e-01
-1.906348799999999954e+00	8.057021699999999953e-01
-1.905631400000000086e+00	8.057021699999999953e-01
-1.904837699999999856e+00	7.986034600000000427e-01
-1.903712399999999860e+00	7.879553700000000438e-01
-1.903198300000000120e+00	7.950541299999999145e-01
-1.902293499999999860e+00	7.915048100000000586e-01
-1.901262199999999902e+00	8.021527899999999489e-01
-1.900379500000000110e+00	8.057021699999999953e-01
-1.899602899999999872e+00	8.128008300000000297e-01
-1.898516800000000115e+00	8.234489200000000286e-01
-1.897717099999999935e+00	8.234489200000000286e-01
-1.897019500000000081e+00	8.269982500000000458e-01
-1.895778500000000033e+00	8.163502700000000445e-01
-1.895093000000000139e+00	7.986034600000000427e-01
-1.894080900000000067e+00	8.092515000000000125e-01
-1.893134300000000048e+00	8.163502700000000445e-01
-1.892230300000000032e+00	8.163502700000000445e-01
-1.891262900000000080e+00	7.950541299999999145e-01
-1.890525499999999859e+00	7.950541299999999145e-01
-1.889721100000000042e+00	8.021527899999999489e-01
-1.888656799999999913e+00	8.163502700000000445e-01
-1.887723999999999958e+00	8.234489200000000286e-01
-1.886817900000000048e+00	8.092515000000000125e-01
-1.886058000000000012e+00	8.092515000000000125e-01
-1.885268500000000014e+00	8.234489200000000286e-01
-1.884311999999999987e+00	7.844060400000000266e-01
-1.883493199999999979e+00	8.021527899999999489e-01
-1.882345099999999993e+00	7.879553700000000438e-01
-1.881043400000000032e+00	7.950541299999999145e-01
-1.880202499999999999e+00	8.198995900000000114e-01
-1.879322200000000054e+00	8.163502700000000445e-01
-1.878529400000000127e+00	8.021527899999999489e-01
-1.877309200000000011e+00	8.021527899999999489e-01
-1.876430700000000007e+00	8.163502700000000445e-01
-1.875170899999999863e+00	8.234489200000000286e-01
-1.874619199999999930e+00	8.376462900000000156e-01
-1.873734000000000011e+00	8.340969599999999984e-01
-1.872342100000000009e+00	8.198995900000000114e-01
-1.871714300000000053e+00	8.340969599999999984e-01
-1.870398699999999970e+00	8.340969599999999984e-01
-1.869866000000000028e+00	8.447450499999999973e-01
-1.869120800000000138e+00	8.340969599999999984e-01
-1.867967099999999991e+00	8.234489200000000286e-01
-1.867065299999999928e+00	8.163502700000000445e-01
-1.866193800000000014e+00	8.128008300000000297e-01
-1.865264000000000033e+00	8.163502700000000445e-01
-1.864245900000000011e+00	8.092515000000000125e-01
-1.863122200000000062e+00	8.340969599999999984e-01
-1.862281000000000075e+00	8.447450499999999973e-01
-1.861458300000000010e+00	8.305476299999999812e-01
-1.860379800000000028e+00	8.376462900000000156e-01
-1.859470900000000038e+00	8.234489200000000286e-01
-1.858747099999999985e+00	8.305476299999999812e-01
-1.857971599999999945e+00	8.234489200000000286e-01
-1.856802599999999970e+00	8.234489200000000286e-01
-1.855622499999999953e+00	8.269982500000000458e-01
-1.854936200000000035e+00	8.092515000000000125e-01
-1.853913099999999980e+00	8.163502700000000445e-01
-1.852613200000000182e+00	8.092515000000000125e-01
-1.851692399999999905e+00	8.234489200000000286e-01
-1.850794000000000050e+00	8.092515000000000125e-01
-1.849749699999999830e+00	7.986034600000000427e-01
-1.849012299999999831e+00	8.198995900000000114e-01
-1.848110499999999989e+00	8.128008300000000297e-01
-1.847027999999999892e+00	8.128008300000000297e-01
-1.845947600000000133e+00	8.021527899999999489e-01
-1.845226299999999986e+00	8.021527899999999489e-01
-1.844145900000000005e+00	8.057021699999999953e-01
-1.843043599999999893e+00	8.092515000000000125e-01
-1.842079299999999975e+00	8.057021699999999953e-01
-1.840787100000000009e+00	8.198995900000000114e-01
-1.840305199999999974e+00	8.057021699999999953e-01
