# ZSnsr (um)	Defl (nm)
4.029316200000000237e+00	-3.515997399999999828e+01
4.029695900000000108e+00	-3.506953299999999984e+01
4.030073299999999747e+00	-3.503561499999999995e+01
4.030610399999999593e+00	-3.501300599999999719e+01
4.031359799999999716e+00	-3.504692000000000007e+01
4.032220699999999880e+00	-3.512606000000000250e+01
4.033011899999999983e+00	-3.511475599999999986e+01
4.033724099999999702e+00	-3.513736500000000262e+01
4.034483500000000333e+00	-3.513736500000000262e+01
4.035251099999999980e+00	-3.502431099999999731e+01
4.035924600000000417e+00	-3.506953299999999984e+01
4.036584000000000394e+00	-3.503561499999999995e+01
4.037365199999999987e+00	-3.503561499999999995e+01
4.038245200000000423e+00	-3.503561499999999995e+01
4.039093699999999565e+00	-3.505822799999999972e+01
4.039887699999999526e+00	-3.501300599999999719e+01
4.040740399999999788e+00	-3.504692000000000007e+01
4.041666699999999501e+00	-3.504692000000000007e+01
4.042555700000000307e+00	-3.505822799999999972e+01
4.043385600000000579e+00	-3.505822799999999972e+01
4.044204599999999594e+00	-3.509214300000000009e+01
4.044977700000000453e+00	-3.508083799999999997e+01
4.045664399999999716e+00	-3.508083799999999997e+01
4.046345099999999917e+00	-3.512606000000000250e+01
4.047145500000000062e+00	-3.510344700000000273e+01
4.048112300000000552e+00	-3.511475599999999986e+01
4.049131800000000503e+00	-3.513736500000000262e+01
4.049993100000000013e+00	-3.513736500000000262e+01
4.050666999999999796e+00	-3.510344700000000273e+01
4.051349599999999995e+00	-3.514867000000000274e+01
4.052169100000000412e+00	-3.513736500000000262e+01
4.053113999999999884e+00	-3.511475599999999986e+01
4.054114000000000217e+00	-3.509214300000000009e+01
4.055042199999999930e+00	-3.501300599999999719e+01
4.055843900000000168e+00	-3.503561499999999995e+01
4.056649699999999470e+00	-3.512606000000000250e+01
4.057577799999999790e+00	-3.505822799999999972e+01
4.058552800000000182e+00	-3.503561499999999995e+01
4.059479999999999755e+00	-3.500170099999999707e+01
4.060405400000000498e+00	-3.503561499999999995e+01
4.061328999999999745e+00	-3.501300599999999719e+01
4.062146700000000443e+00	-3.502431099999999731e+01
4.062860200000000255e+00	-3.500170099999999707e+01
4.063593700000000197e+00	-3.504692000000000007e+01
4.064453600000000222e+00	-3.499039299999999741e+01
4.065427199999999353e+00	-3.495647900000000163e+01
4.066404499999999977e+00	-3.496778299999999717e+01
4.067347200000000385e+00	-3.495647900000000163e+01
4.068232599999999977e+00	-3.493386599999999476e+01
4.068996100000000560e+00	-3.500170099999999707e+01
4.069746899999999279e+00	-3.496778299999999717e+01
4.070677299999999832e+00	-3.497908799999999729e+01
4.071738700000000044e+00	-3.502431099999999731e+01
4.072720900000000199e+00	-3.500170099999999707e+01
4.073598099999999889e+00	-3.500170099999999707e+01
4.074514399999999981e+00	-3.493386599999999476e+01
4.075460800000000106e+00	-3.492256099999999464e+01
4.076330200000000126e+00	-3.494517400000000151e+01
4.077168300000000301e+00	-3.497908799999999729e+01
4.078043700000000271e+00	-3.497908799999999729e+01
4.078922300000000334e+00	-3.500170099999999707e+01
4.079814999999999969e+00	-3.499039299999999741e+01
4.080785400000000784e+00	-3.493386599999999476e+01
4.081800400000000550e+00	-3.496778299999999717e+01
4.082758600000000015e+00	-3.501300599999999719e+01
4.083648900000000026e+00	-3.503561499999999995e+01
4.084561199999999559e+00	-3.502431099999999731e+01
4.085515700000000194e+00	-3.501300599999999719e+01
4.086432000000000286e+00	-3.502431099999999731e+01
4.087305599999999650e+00	-3.505822799999999972e+01
4.088201399999999985e+00	-3.497908799999999729e+01
4.089104999999999990e+00	-3.502431099999999731e+01
4.090020899999999848e+00	-3.503561499999999995e+01
4.090953999999999979e+00	-3.504692000000000007e+01
4.091770700000000538e+00	-3.504692000000000007e+01
4.092511999999999261e+00	-3.504692000000000007e+01
4.093431500000000334e+00	-3.506953299999999984e+01
4.094502399999999653e+00	-3.509214300000000009e+01
4.095486000000000182e+00	-3.502431099999999731e+01
4.096312799999999754e+00	-3.504692000000000007e+01
4.097077600000000430e+00	-3.506953299999999984e+01
4.097926600000000086e+00	-3.505822799999999972e+01
4.098912499999999959e+00	-3.502431099999999731e+01
4.099969399999999986e+00	-3.506953299999999984e+01
4.101037600000000616e+00	-3.501300599999999719e+01
4.102051699999999634e+00	-3.502431099999999731e+01
4.102984300000000140e+00	-3.508083799999999997e+01
4.103888800000000003e+00	-3.504692000000000007e+01
4.104798300000000566e+00	-3.502431099999999731e+01
4.105720999999999954e+00	-3.497908799999999729e+01
4.106670499999999890e+00	-3.499039299999999741e+01
4.107611900000000205e+00	-3.494517400000000151e+01
4.108497299999999797e+00	-3.501300599999999719e+01
4.109402700000000408e+00	-3.499039299999999741e+01
4.110438600000000164e+00	-3.499039299999999741e+01
4.111508999999999858e+00	-3.495647900000000163e+01
4.112454500000000124e+00	-3.501300599999999719e+01
4.113337999999999717e+00	-3.500170099999999707e+01
4.114273900000000594e+00	-3.501300599999999719e+01
4.115203399999999512e+00	-3.499039299999999741e+01
4.116055200000000802e+00	-3.501300599999999719e+01
4.116902299999999570e+00	-3.501300599999999719e+01
4.117867300000000341e+00	-3.496778299999999717e+01
4.118907300000000049e+00	-3.495647900000000163e+01
4.119865899999999748e+00	-3.497908799999999729e+01
4.120721800000000101e+00	-3.499039299999999741e+01
4.121578999999999660e+00	-3.501300599999999719e+01
4.122501200000000310e+00	-3.506953299999999984e+01
4.123436200000000440e+00	-3.502431099999999731e+01
4.124314299999999989e+00	-3.506953299999999984e+01
4.125195599999999629e+00	-3.501300599999999719e+01
4.126180999999999877e+00	-3.496778299999999717e+01
4.127252900000000224e+00	-3.497908799999999729e+01
4.128318300000000107e+00	-3.495647900000000163e+01
4.129337399999999825e+00	-3.497908799999999729e+01
4.130301499999999848e+00	-3.497908799999999729e+01
4.131143699999999974e+00	-3.496778299999999717e+01
4.131923999999999708e+00	-3.494517400000000151e+01
4.132888999999999591e+00	-3.495647900000000163e+01
4.134085400000000021e+00	-3.492256099999999464e+01
4.135229100000000102e+00	-3.500170099999999707e+01
4.136086799999999286e+00	-3.505822799999999972e+01
4.136768000000000001e+00	-3.502431099999999731e+01
4.137563300000000055e+00	-3.502431099999999731e+01
4.138601499999999156e+00	-3.503561499999999995e+01
4.139737900000000081e+00	-3.499039299999999741e+01
4.140722899999999207e+00	-3.503561499999999995e+01
4.141553299999999993e+00	-3.503561499999999995e+01
4.142481899999999939e+00	-3.501300599999999719e+01
4.143532399999999782e+00	-3.500170099999999707e+01
4.144464600000000054e+00	-3.497908799999999729e+01
4.145261800000000108e+00	-3.499039299999999741e+01
4.146129399999999521e+00	-3.497908799999999729e+01
4.147091200000000200e+00	-3.501300599999999719e+01
4.147967500000000030e+00	-3.499039299999999741e+01
4.148714700000000200e+00	-3.497908799999999729e+01
4.149530899999999356e+00	-3.493386599999999476e+01
4.150585500000000039e+00	-3.493386599999999476e+01
4.151757400000000153e+00	-3.493386599999999476e+01
4.152807400000000371e+00	-3.494517400000000151e+01
4.153744599999999565e+00	-3.496778299999999717e+01
4.154749599999999710e+00	-3.491125600000000162e+01
4.155821900000000291e+00	-3.493386599999999476e+01
4.156774099999999805e+00	-3.492256099999999464e+01
4.157585400000000320e+00	-3.493386599999999476e+01
4.158452600000000388e+00	-3.499039299999999741e+01
4.159420799999999474e+00	-3.495647900000000163e+01
4.160402600000000284e+00	-3.495647900000000163e+01
4.161434400000000089e+00	-3.495647900000000163e+01
4.162504400000000437e+00	-3.493386599999999476e+01
4.163489800000000685e+00	-3.494517400000000151e+01
4.164368899999999485e+00	-3.489995100000000150e+01
4.165170599999999723e+00	-3.494517400000000151e+01
4.165973700000000335e+00	-3.492256099999999464e+01
4.166905499999999485e+00	-3.493386599999999476e+01
4.167900000000000382e+00	-3.492256099999999464e+01
4.168827699999999581e+00	-3.495647900000000163e+01
4.169747199999999765e+00	-3.495647900000000163e+01
4.170735800000000104e+00	-3.497908799999999729e+01
4.171749000000000152e+00	-3.497908799999999729e+01
4.172708900000000831e+00	-3.501300599999999719e+01
4.173637999999999515e+00	-3.501300599999999719e+01
4.174606100000000097e+00	-3.503561499999999995e+01
4.175558800000000126e+00	-3.501300599999999719e+01
4.176491099999999790e+00	-3.494517400000000151e+01
4.177552000000000376e+00	-3.495647900000000163e+01
4.178684299999999574e+00	-3.499039299999999741e+01
4.179638800000000209e+00	-3.497908799999999729e+01
4.180461499999999830e+00	-3.492256099999999464e+01
4.181422400000000650e+00	-3.496778299999999717e+01
4.182526499999999814e+00	-3.499039299999999741e+01
4.183556900000000134e+00	-3.499039299999999741e+01
4.184452799999999861e+00	-3.499039299999999741e+01
4.185359599999999958e+00	-3.494517400000000151e+01
4.186356399999999311e+00	-3.493386599999999476e+01
4.187360899999999830e+00	-3.499039299999999741e+01
4.188295399999999447e+00	-3.500170099999999707e+01
