# ZSnsr (um)	Defl (nm)
-7.921386000000000038e+00	-5.400617599999999641e+01
-7.920895800000000264e+00	-5.388181600000000060e+01
-7.920367400000000835e+00	-5.381398099999999829e+01
-7.919808000000000625e+00	-5.372353900000000237e+01
-7.919223200000000240e+00	-5.364439899999999994e+01
-7.918618399999999724e+00	-5.356526200000000415e+01
-7.917996299999999543e+00	-5.346351299999999895e+01
-7.917361499999999275e+00	-5.344090299999999871e+01
-7.916715700000000133e+00	-5.335045799999999616e+01
-7.916060900000000622e+00	-5.329393100000000061e+01
-7.915398799999999291e+00	-5.318087700000000240e+01
-7.914728499999999833e+00	-5.313565400000000238e+01
-7.914052699999999163e+00	-5.299999000000000393e+01
-7.913371500000000225e+00	-5.295476800000000139e+01
-7.912683899999999326e+00	-5.288693599999999861e+01
-7.911990000000001189e+00	-5.278518599999999594e+01
-7.911289699999999314e+00	-5.264952199999999749e+01
-7.910582100000000949e+00	-5.251385499999999951e+01
-7.909869100000000763e+00	-5.252515900000000215e+01
-7.909147800000000395e+00	-5.246863199999999949e+01
-7.908418399999999515e+00	-5.235557800000000128e+01
-7.907682599999999340e+00	-5.227644100000000549e+01
-7.906938700000000431e+00	-5.224252299999999849e+01
-7.906186500000000450e+00	-5.215208200000000005e+01
-7.905427099999998930e+00	-5.198249699999999507e+01
-7.904660399999999143e+00	-5.194858200000000181e+01
-7.903887300000000060e+00	-5.188074999999999903e+01
-7.903106999999999438e+00	-5.173377800000000093e+01
-7.902321199999999379e+00	-5.175638800000000117e+01
-7.901530800000000632e+00	-5.171116900000000527e+01
-7.900736799999999782e+00	-5.163202799999999826e+01
-7.899939200000000383e+00	-5.155289199999999994e+01
-7.899138800000000238e+00	-5.148505999999999716e+01
-7.898337599999999625e+00	-5.146244700000000449e+01
-7.897535400000000649e+00	-5.141722400000000448e+01
-7.896733199999999897e+00	-5.136069700000000182e+01
-7.895931999999999285e+00	-5.134939199999999460e+01
-7.895130700000000168e+00	-5.136069700000000182e+01
-7.894331199999999882e+00	-5.130416999999999916e+01
-7.893530900000000017e+00	-5.122503299999999626e+01
-7.892730499999999871e+00	-5.119111499999999637e+01
-7.891928399999999399e+00	-5.116850600000000071e+01
-7.891122599999999210e+00	-5.106675599999999804e+01
-7.890309500000000753e+00	-5.104414700000000238e+01
-7.889486399999999122e+00	-5.103283799999999815e+01
-7.888648700000000069e+00	-5.102153400000000261e+01
-7.887791099999999389e+00	-5.102153400000000261e+01
-7.886906999999999890e+00	-5.099892400000000237e+01
-7.885989399999999705e+00	-5.099892400000000237e+01
-7.885495500000000213e+00	-5.087456500000000403e+01
-7.884803400000000906e+00	-5.080672900000000425e+01
-7.885754700000000561e+00	-5.086325700000000438e+01
-7.886718800000000584e+00	-5.091978399999999993e+01
-7.887696499999999666e+00	-5.090847899999999981e+01
-7.888685100000000006e+00	-5.093109199999999959e+01
-7.889685500000000573e+00	-5.084064700000000414e+01
-7.890695999999999266e+00	-5.081803799999999427e+01
-7.891715500000000105e+00	-5.078412000000000148e+01
-7.892743300000000239e+00	-5.077281500000000136e+01
-7.893780100000000743e+00	-5.088587000000000415e+01
-7.894823300000000543e+00	-5.082934300000000150e+01
-7.895872799999999359e+00	-5.081803799999999427e+01
-7.896928800000000415e+00	-5.078412000000000148e+01
-7.897990100000000346e+00	-5.082934300000000150e+01
-7.899056999999999107e+00	-5.079542500000000160e+01
-7.900128400000000717e+00	-5.073889799999999894e+01
-7.901203399999999100e+00	-5.073889799999999894e+01
-7.902283900000000472e+00	-5.076150700000000171e+01
-7.903367099999999645e+00	-5.072759299999999882e+01
-7.904454800000000780e+00	-5.071628799999999870e+01
-7.905546199999999857e+00	-5.067106599999999617e+01
-7.906641300000000427e+00	-5.062584299999999615e+01
-7.907739000000000296e+00	-5.061453799999999603e+01
-7.908840400000000770e+00	-5.059192500000000337e+01
-7.909946399999999045e+00	-5.061453799999999603e+01
-7.911055000000000170e+00	-5.060323400000000049e+01
-7.912168299999999377e+00	-5.055801100000000048e+01
-7.913285099999999517e+00	-5.055801100000000048e+01
-7.914406499999999234e+00	-5.053539799999999360e+01
-7.915532499999999416e+00	-5.053539799999999360e+01
-7.916663899999999643e+00	-5.047887099999999805e+01
-7.917800800000000194e+00	-5.044495700000000227e+01
-7.918943100000000790e+00	-5.043365200000000215e+01
-7.920092699999999653e+00	-5.046756599999999793e+01
-7.921248700000000476e+00	-5.050148399999999782e+01
-7.922413700000000780e+00	-5.049017899999999770e+01
-7.923586099999999632e+00	-5.046756599999999793e+01
-7.924768399999999602e+00	-5.046756599999999793e+01
-7.925959800000001110e+00	-5.042234399999999539e+01
-7.927163099999999574e+00	-5.042234399999999539e+01
-7.928378200000000042e+00	-5.041103900000000237e+01
-7.929605099999999851e+00	-5.043365200000000215e+01
-7.930525499999999894e+00	-5.041103900000000237e+01
-7.931910699999999537e+00	-5.043365200000000215e+01
-7.932746500000000367e+00	-5.033190199999999948e+01
-7.933956999999999482e+00	-5.029798399999999958e+01
-7.935464099999999910e+00	-5.025276199999999704e+01
