# ZSnsr (um)	Defl (nm)
-2.378231299999999937e+00	-8.399955399999999628e+00
-2.377696799999999833e+00	-8.275595300000000876e+00
-2.377130600000000094e+00	-8.275595300000000876e+00
-2.376560800000000029e+00	-8.275595300000000876e+00
-2.375902799999999981e+00	-8.286900899999999126e+00
-2.375094300000000214e+00	-8.264290600000000708e+00
-2.374287800000000281e+00	-8.241679300000001263e+00
-2.373614999999999586e+00	-8.286900899999999126e+00
-2.373028600000000043e+00	-8.298206600000000321e+00
-2.372424700000000275e+00	-8.286900899999999126e+00
-2.371698899999999721e+00	-8.320817800000000375e+00
-2.370836699999999908e+00	-8.343428199999999961e+00
-2.369961299999999937e+00	-8.343428199999999961e+00
-2.369143199999999894e+00	-8.411260999999999655e+00
-2.368367200000000228e+00	-8.366039400000000015e+00
-2.367634600000000145e+00	-8.286900899999999126e+00
-2.366869899999999749e+00	-8.298206600000000321e+00
-2.365987000000000062e+00	-8.377345000000000041e+00
-2.365073399999999992e+00	-8.320817800000000375e+00
-2.364238499999999910e+00	-8.320817800000000375e+00
-2.363489799999999974e+00	-8.298206600000000321e+00
-2.362788300000000064e+00	-8.275595300000000876e+00
-2.362021899999999786e+00	-8.264290600000000708e+00
-2.361110500000000112e+00	-8.275595300000000876e+00
-2.360115599999999869e+00	-8.275595300000000876e+00
-2.359119200000000305e+00	-8.332122500000000542e+00
-2.358241800000000055e+00	-8.320817800000000375e+00
-2.357562399999999947e+00	-8.320817800000000375e+00
-2.356849099999999808e+00	-8.298206600000000321e+00
-2.355862500000000193e+00	-8.354733799999999988e+00
-2.354763899999999577e+00	-8.286900899999999126e+00
-2.353817799999999849e+00	-8.298206600000000321e+00
-2.353052199999999594e+00	-8.275595300000000876e+00
-2.352326899999999998e+00	-8.298206600000000321e+00
-2.351472199999999901e+00	-8.298206600000000321e+00
-2.350452000000000208e+00	-8.366039400000000015e+00
-2.349414900000000195e+00	-8.354733799999999988e+00
-2.348465600000000375e+00	-8.309512200000000348e+00
-2.347564299999999715e+00	-8.309512200000000348e+00
-2.346658199999999805e+00	-8.309512200000000348e+00
-2.345763999999999960e+00	-8.343428199999999961e+00
-2.344934499999999922e+00	-8.309512200000000348e+00
-2.344137100000000196e+00	-8.298206600000000321e+00
-2.343257400000000157e+00	-8.320817800000000375e+00
-2.342281700000000022e+00	-8.309512200000000348e+00
-2.341280800000000273e+00	-8.343428199999999961e+00
-2.340282900000000055e+00	-8.286900899999999126e+00
-2.339323400000000053e+00	-8.320817800000000375e+00
-2.338469099999999745e+00	-8.286900899999999126e+00
-2.337710599999999861e+00	-8.264290600000000708e+00
-2.336905699999999975e+00	-8.286900899999999126e+00
-2.335905300000000295e+00	-8.332122500000000542e+00
-2.334767900000000118e+00	-8.309512200000000348e+00
-2.333708199999999788e+00	-8.286900899999999126e+00
-2.332802299999999995e+00	-8.332122500000000542e+00
-2.331927100000000141e+00	-8.377345000000000041e+00
-2.330965099999999790e+00	-8.388650699999999460e+00
-2.329936700000000194e+00	-8.388650699999999460e+00
-2.328928100000000168e+00	-8.388650699999999460e+00
-2.327974000000000210e+00	-8.332122500000000542e+00
-2.327093899999999937e+00	-8.332122500000000542e+00
