# ZSnsr (um)	Defl (nm)
-1.029311200000000026e-04	-2.019520899999999983e+03
-7.808567700000000058e-05	-2.019128000000000156e+03
-7.453632200000000685e-05	-2.018651199999999790e+03
-7.808567700000000058e-05	-2.018000700000000052e+03
-6.743762499999999454e-05	-2.017348200000000134e+03
-7.098697300000000269e-05	-2.016693499999999858e+03
-7.453632200000000685e-05	-2.015996900000000096e+03
-6.388827699999999994e-05	-2.015280400000000100e+03
-6.743762499999999454e-05	-2.014509799999999814e+03
-7.098697300000000269e-05	-2.013700400000000172e+03
-4.969088299999999565e-05	-2.012918499999999995e+03
-5.324023199999999980e-05	-2.012152899999999818e+03
-7.098697300000000269e-05	-2.011389599999999973e+03
-7.808567700000000058e-05	-2.010615399999999909e+03
-6.388827699999999994e-05	-2.009817800000000034e+03
-6.033892799999999578e-05	-2.009046700000000101e+03
-7.098697300000000269e-05	-2.008333700000000135e+03
-5.324023199999999980e-05	-2.007619300000000294e+03
-7.453632200000000685e-05	-2.006804600000000164e+03
-6.743762499999999454e-05	-2.005881699999999910e+03
-6.743762499999999454e-05	-2.004936300000000074e+03
-8.518437299999998978e-05	-2.004030000000000200e+03
-7.098697300000000269e-05	-2.003207999999999856e+03
-6.388827699999999994e-05	-2.002446500000000242e+03
-6.743762499999999454e-05	-2.001577700000000050e+03
-5.678958000000000118e-05	-2.000540500000000065e+03
-6.033892799999999578e-05	-1.999570300000000088e+03
-6.743762499999999454e-05	-1.998845400000000154e+03
-6.388827699999999994e-05	-1.998157600000000230e+03
-6.743762499999999454e-05	-1.997295199999999795e+03
-7.098697300000000269e-05	-1.996374299999999948e+03
-6.388827699999999994e-05	-1.995487299999999777e+03
-5.678958000000000118e-05	-1.994539399999999887e+03
-6.033892799999999578e-05	-1.993499599999999873e+03
-6.388827699999999994e-05	-1.992482799999999770e+03
-5.324023199999999980e-05	-1.991617400000000089e+03
-7.453632200000000685e-05	-1.990866200000000163e+03
-6.743762499999999454e-05	-1.990079500000000053e+03
-4.614153500000000104e-05	-1.989220700000000079e+03
-4.969088299999999565e-05	-1.988356600000000071e+03
-5.324023199999999980e-05	-1.987495399999999790e+03
-5.678958000000000118e-05	-1.986562400000000252e+03
-6.743762499999999454e-05	-1.985545899999999847e+03
